participant_id,n_trials,n_blocks,fit_time_s,is_first_fit,memory_before_mb,memory_after_mb,nll,converged
10121,1212,21,62.386733324496774,False,1620.43359375,1646.41796875,1156.6611328125,True
10125,1246,21,62.386733324496774,False,1620.43359375,1646.41796875,1173.6295166015625,True
10126,1193,21,62.386733324496774,False,1620.43359375,1646.41796875,867.691162109375,False
10128,1225,21,62.386733324496774,False,1620.43359375,1646.41796875,1049.1324462890625,True
10130,1321,21,62.386733324496774,False,1620.43359375,1646.41796875,1292.4434814453125,True
10134,1320,21,62.386733324496774,False,1620.43359375,1646.41796875,1415.052978515625,True
10135,1334,21,62.386733324496774,False,1620.43359375,1646.41796875,1124.3944091796875,True
10137,1323,21,62.386733324496774,False,1620.43359375,1646.41796875,1011.25,True
10139,1324,21,62.386733324496774,False,1620.43359375,1646.41796875,1299.5994873046875,True
10140,1380,21,62.386733324496774,False,1620.43359375,1646.41796875,1272.6435546875,True
10141,1325,21,62.386733324496774,False,1620.43359375,1646.41796875,1143.728515625,True
10142,1340,21,62.386733324496774,False,1620.43359375,1646.41796875,946.426025390625,True
10143,1187,21,62.386733324496774,False,1620.43359375,1646.41796875,963.2545166015625,True
10145,1208,21,62.386733324496774,False,1620.43359375,1646.41796875,766.8796997070312,True
10147,1184,21,62.386733324496774,False,1620.43359375,1646.41796875,795.1172485351562,True
10148,1233,21,62.386733324496774,False,1620.43359375,1646.41796875,1160.6224365234375,True
10149,1242,21,62.386733324496774,False,1620.43359375,1646.41796875,1170.7327880859375,False
10150,1295,21,62.386733324496774,False,1620.43359375,1646.41796875,1086.89013671875,True
10151,1326,21,62.386733324496774,False,1620.43359375,1646.41796875,1117.189453125,False
10152,1226,21,62.386733324496774,False,1620.43359375,1646.41796875,1124.2210693359375,False
10154,1490,21,62.386733324496774,False,1620.43359375,1646.41796875,1294.979736328125,True
10155,1319,21,62.386733324496774,False,1620.43359375,1646.41796875,1207.2689208984375,False
10156,1095,21,62.386733324496774,False,1620.43359375,1646.41796875,857.6956787109375,True
10157,1242,21,62.386733324496774,False,1620.43359375,1646.41796875,997.9473876953125,True
10158,1164,21,62.386733324496774,False,1620.43359375,1646.41796875,952.26171875,False
10159,1329,21,62.386733324496774,False,1620.43359375,1646.41796875,1067.53076171875,True
10160,1271,21,62.386733324496774,False,1620.43359375,1646.41796875,1163.7476806640625,True
10162,1283,21,62.386733324496774,False,1620.43359375,1646.41796875,987.825927734375,True
10163,1310,21,62.386733324496774,False,1620.43359375,1646.41796875,1212.525390625,True
10164,1186,21,62.386733324496774,False,1620.43359375,1646.41796875,1176.38916015625,False
10165,1263,21,62.386733324496774,False,1620.43359375,1646.41796875,1217.87548828125,True
10166,1125,21,62.386733324496774,False,1620.43359375,1646.41796875,992.3151245117188,True
10168,1481,21,62.386733324496774,False,1620.43359375,1646.41796875,1145.5400390625,True
10169,1154,21,62.386733324496774,False,1620.43359375,1646.41796875,1052.5164794921875,False
10170,1341,21,62.386733324496774,False,1620.43359375,1646.41796875,981.5098876953125,True
10171,1274,21,62.386733324496774,False,1620.43359375,1646.41796875,1010.9276123046875,False
10172,1273,21,62.386733324496774,False,1620.43359375,1646.41796875,1071.848388671875,True
10173,1119,21,62.386733324496774,False,1620.43359375,1646.41796875,1190.5687255859375,True
10174,1249,21,62.386733324496774,False,1620.43359375,1646.41796875,971.380615234375,True
10175,1418,21,62.386733324496774,False,1620.43359375,1646.41796875,1286.8502197265625,True
10176,1252,21,62.386733324496774,False,1620.43359375,1646.41796875,1298.5870361328125,True
10177,1314,21,62.386733324496774,False,1620.43359375,1646.41796875,1050.7098388671875,False
10178,1218,21,62.386733324496774,False,1620.43359375,1646.41796875,1034.0052490234375,True
10179,1260,21,62.386733324496774,False,1620.43359375,1646.41796875,901.997802734375,True
10180,1173,21,62.386733324496774,False,1620.43359375,1646.41796875,1084.06689453125,True
10181,1344,21,62.386733324496774,False,1620.43359375,1646.41796875,1146.51318359375,True
10182,1296,21,62.386733324496774,False,1620.43359375,1646.41796875,1216.1971435546875,True
10183,1313,21,62.386733324496774,False,1620.43359375,1646.41796875,1176.277099609375,False
10184,1135,21,62.386733324496774,False,1620.43359375,1646.41796875,1198.2620849609375,True
10185,1187,21,62.386733324496774,False,1620.43359375,1646.41796875,1188.865478515625,True
10186,1338,21,62.386733324496774,False,1620.43359375,1646.41796875,996.1815185546875,True
10190,1297,21,62.386733324496774,False,1620.43359375,1646.41796875,1296.833740234375,True
10191,1223,21,62.386733324496774,False,1620.43359375,1646.41796875,958.4239501953125,True
10192,1167,21,62.386733324496774,False,1620.43359375,1646.41796875,1219.9852294921875,True
10195,1172,21,62.386733324496774,False,1620.43359375,1646.41796875,1169.943115234375,True
10196,1114,21,62.386733324496774,False,1620.43359375,1646.41796875,975.8414916992188,False
10197,1134,21,62.386733324496774,False,1620.43359375,1646.41796875,1019.2857666015625,True
10198,1223,21,62.386733324496774,False,1620.43359375,1646.41796875,1175.470458984375,True
10199,1275,21,62.386733324496774,False,1620.43359375,1646.41796875,971.4446411132812,False
10200,1253,21,62.386733324496774,False,1620.43359375,1646.41796875,1153.6424560546875,False
10201,1277,21,62.386733324496774,False,1620.43359375,1646.41796875,1214.954833984375,True
10202,1238,21,62.386733324496774,False,1620.43359375,1646.41796875,1076.33837890625,True
10203,1295,21,62.386733324496774,False,1620.43359375,1646.41796875,1032.972412109375,True
10204,1265,21,62.386733324496774,False,1620.43359375,1646.41796875,1024.7064208984375,True
10206,1226,21,62.386733324496774,False,1620.43359375,1646.41796875,1327.130859375,True
10208,1237,21,62.386733324496774,False,1620.43359375,1646.41796875,1202.1361083984375,True
10209,1297,21,62.386733324496774,False,1620.43359375,1646.41796875,1072.6044921875,True
10210,1257,21,62.386733324496774,False,1620.43359375,1646.41796875,1178.2454833984375,True
10211,1253,21,62.386733324496774,False,1620.43359375,1646.41796875,1153.13623046875,True
10212,1343,21,62.386733324496774,False,1620.43359375,1646.41796875,1206.449462890625,False
10215,1133,21,62.386733324496774,False,1620.43359375,1646.41796875,1071.6944580078125,True
10216,1377,21,62.386733324496774,False,1620.43359375,1646.41796875,1231.1646728515625,True
10217,1278,21,62.386733324496774,False,1620.43359375,1646.41796875,1051.0701904296875,True
10218,1253,21,62.386733324496774,False,1620.43359375,1646.41796875,1211.131103515625,True
10219,1196,21,62.386733324496774,False,1620.43359375,1646.41796875,1164.2110595703125,True
10220,1141,21,62.386733324496774,False,1620.43359375,1646.41796875,1022.0597534179688,True
