participant_id,alpha_pos,alpha_neg,phi,rho,capacity,epsilon,nll,aic,bic,aicc,pseudo_r2,grad_norm,n_trials,converged,n_successful_starts,n_near_best,at_bounds
10151,0.011483506299555302,0.0010000000474974513,0.2538895606994629,0.831055760383606,3.7674670219421387,0.03721527010202408,931.6231079101562,1875.2462158203125,1906.3857488447873,1875.3099004298651,0.3604827320876084,5.390789738157764e-05,1326,True,50,8,['alpha_neg']
10152,0.01879710517823696,0.0010000000474974513,0.2460152804851532,0.7566800117492676,3.289869785308838,0.1696476936340332,1042.909912109375,2097.81982421875,2128.488896917727,2097.8887331605056,0.22569534107675338,8.5167139332043e-06,1226,True,50,2,['alpha_neg']
10154,0.008237924426794052,0.0010000000474974513,0.15254633128643036,0.8809725642204285,2.689446449279785,0.06520282477140427,1144.33642578125,2300.6728515625,2332.512039956137,2300.7294935045093,0.300926239460373,2.4097042114590295e-05,1490,True,50,3,"['alpha_pos', 'alpha_neg']"
10155,0.02300727181136608,0.0010000000474974513,0.19964520633220673,0.6181274652481079,3.712623119354248,0.10128467530012131,1065.6810302734375,2143.362060546875,2174.4698354631787,2143.426084937119,0.2645756809499734,8.151656402333174e-06,1319,True,50,2,['alpha_neg']
10156,0.9900396466255188,0.9989025592803955,0.25726714730262756,0.26988205313682556,6.000523567199707,0.21498921513557434,846.1175537109375,1704.235107421875,1734.2261652753787,1704.312313304228,0.2966489609815204,9.54528422880685e-06,1095,True,50,8,"['alpha_pos', 'alpha_neg']"
10157,0.008968585170805454,0.0010000000474974513,0.17329463362693787,0.805654764175415,3.930284023284912,0.0010000000474974513,876.4821166992188,1764.9642333984375,1795.711102973398,1765.0322495927694,0.3576421867499595,0.0006123226485215127,1242,False,50,2,"['alpha_pos', 'alpha_neg', 'epsilon']"
10158,0.061122361570596695,0.005554903764277697,0.03483011946082115,0.6087293028831482,4.373926639556885,0.06254459172487259,780.46142578125,1572.9228515625,1603.2805573322482,1572.9954531182477,0.38968504758144007,8.275525033241138e-06,1164,True,50,18,['alpha_neg']
10159,0.0040529388934373856,0.006170854903757572,0.1856907159090042,0.9477058053016663,4.086879253387451,0.039600811898708344,816.1537475585938,1644.3074951171875,1675.4605874694669,1644.371035207959,0.4410119217559598,8.489328138239216e-06,1329,True,46,16,"['alpha_pos', 'alpha_neg']"
10160,0.011198070831596851,0.0010000000474974513,0.17704357206821442,0.8116883039474487,2.5091471672058105,0.062295641750097275,1031.6331787109375,2075.266357421875,2106.1517130490115,2075.3328131180774,0.2611856909894339,9.326004146714695e-06,1271,True,49,10,['alpha_neg']
10162,0.009145116433501244,0.014230739325284958,0.16766847670078278,0.9891655445098877,4.1974992752075195,0.15196624398231506,830.99169921875,1673.9833984375,1704.9251366251938,1674.049229158503,0.4104433034838687,9.853444680629764e-06,1283,True,50,1,"['alpha_pos', 'rho']"
10163,0.01855716109275818,0.0010000000474974513,0.21885572373867035,0.8966556787490845,3.2091612815856934,0.1906079351902008,1068.8983154296875,2149.796630859375,2180.8633253565463,2149.8610974748776,0.25728765192408554,3.6381017707753927e-05,1310,True,50,20,['alpha_neg']
10164,0.008356343023478985,0.0010000000474974513,0.38895004987716675,0.5963290929794312,3.000000238418579,0.0010000000474974513,1065.3033447265625,2142.606689453125,2173.076738930471,2142.6779362724633,0.18239385107344908,0.28645771741867065,1186,False,50,7,"['alpha_pos', 'alpha_neg', 'epsilon']"
10165,0.00685238977894187,0.0010000000474974513,0.29894760251045227,0.705284833908081,2.2284042835235596,0.0010000000474974513,1101.13427734375,2214.2685546875,2245.116025421603,2214.335433668392,0.20641677512139633,7.740575711068232e-06,1263,True,50,5,"['alpha_pos', 'alpha_neg', 'epsilon']"
10166,0.012904572300612926,0.0010000000474974513,0.1885971873998642,0.9990000128746033,2.706695556640625,0.17032533884048462,864.8857421875,1741.771484375,1771.9247142628312,1741.8466185431573,0.30021961858726387,9.367849997943267e-06,1125,True,50,1,"['alpha_neg', 'rho']"
10168,0.034059617668390274,0.0010000000474974513,0.0010000000474974513,0.9990000128746033,3.643798828125,0.16154256463050842,1115.2718505859375,2242.543701171875,2274.3465380574817,2242.6006889602063,0.3145413998946487,6.3369366216647904e-06,1481,True,49,4,"['alpha_neg', 'phi', 'rho']"
10169,0.03354616090655327,0.0027825376018881798,0.3325192332267761,0.8136470913887024,2.050534725189209,0.08221223950386047,879.9600830078125,1771.920166015625,1802.2261026980332,1771.9934005404725,0.30591491731410847,9.954651432053652e-06,1154,True,50,23,['alpha_neg']
10170,0.08803680539131165,0.0010000000474974513,0.5074950456619263,0.24657835066318512,2.997380018234253,0.14398875832557678,953.8091430664062,1919.6182861328125,1950.8253114325025,1919.6812546485546,0.3525768107871946,0.029327576979994774,1341,False,50,2,['alpha_neg']
10171,0.014149628579616547,0.0010000000474974513,0.0010000000474974513,0.9990000128746033,3.253056764602661,0.10715809464454651,978.0133056640625,1968.026611328125,1998.9261123449176,1968.0929096706664,0.30123541995414993,4.9873483476403635e-06,1274,True,50,1,"['alpha_neg', 'phi', 'rho']"
10172,0.947594404220581,0.0010000000474974513,0.0010000000474974513,0.917600691318512,4.336485385894775,0.24270163476467133,1051.9259033203125,2115.851806640625,2146.7465962319693,2115.9181573515257,0.24783643306597125,8.721428457647562e-06,1273,True,49,1,"['alpha_neg', 'phi']"
10173,0.0057975915260612965,0.0010000000474974513,0.33078330755233765,0.2066691815853119,7.0,0.0010000026086345315,1169.5318603515625,2351.063720703125,2381.1848649529966,2351.1392602714704,0.04865614291165987,8.381844963878393e-06,1119,True,49,1,"['alpha_pos', 'alpha_neg', 'capacity', 'epsilon']"
10174,0.779059886932373,0.0010000000474974513,0.0010000000474974513,0.9990000128746033,3.832305908203125,0.20572680234909058,956.97705078125,1925.9541015625,1956.7346926232535,1926.0217344127416,0.3025796232163678,7.868724424042739e-06,1249,True,50,1,"['alpha_neg', 'phi', 'rho']"
10175,0.020758578553795815,0.0010000000474974513,0.2029011845588684,0.46411648392677307,3.680208683013916,0.08846475183963776,1184.3492431640625,2380.698486328125,2412.2405025706776,2380.758018574759,0.23974531794517895,0.011115515604615211,1418,False,50,21,['alpha_neg']
10176,0.015488379634916782,0.005814969539642334,0.5311642289161682,0.8294622302055359,1.9999208450317383,0.32953622937202454,1247.6834716796875,2507.366943359375,2538.1619286693353,2507.4344132388933,0.09289901091309405,9.927031896950211e-06,1252,True,50,2,['alpha_neg']
10177,0.045371174812316895,0.0010000000474974513,0.10104355216026306,0.9601489305496216,3.720444440841675,0.21456360816955566,943.9923095703125,1899.984619140625,1931.0696063348923,1900.0488884596762,0.3460739499201193,9.830737326410599e-06,1314,True,50,1,['alpha_neg']
10178,0.009540960192680359,0.0010000000474974513,0.20688572525978088,0.8555651903152466,3.300455093383789,0.011720250360667706,878.9010009765625,1769.802001953125,1800.431794642744,1769.8713661149748,0.3431772024544668,9.386238161823712e-06,1218,True,49,4,"['alpha_pos', 'alpha_neg']"
10179,0.0636027380824089,0.980164110660553,0.22688522934913635,0.905822217464447,4.182532787322998,0.10583418607711792,748.983154296875,1509.96630859375,1540.799510593423,1510.0333476998953,0.4589255181557804,9.012430382426828e-06,1260,True,50,11,[]
10180,0.011982969008386135,0.0010000187903642654,0.26184916496276855,0.8589543700218201,2.565546989440918,0.07334227114915848,946.0357055664062,1904.0714111328125,1934.4753302247334,1904.1434522991933,0.2658833682897357,8.229610102716833e-06,1173,True,50,16,['alpha_neg']
10181,0.010438320226967335,0.0010000000474974513,0.16281777620315552,0.8486509919166565,3.1107306480407715,0.04605669155716896,933.7994995117188,1879.5989990234375,1910.8194321499361,1879.6618262485683,0.3675737096279206,8.073325261648279e-06,1344,True,50,5,"['alpha_pos', 'alpha_neg']"
10182,0.007884781807661057,0.0010000000474974513,0.3346593976020813,0.8923470377922058,2.1994833946228027,0.0010000000474974513,1041.7353515625,2095.470703125,2126.4729303864733,2095.535869920966,0.26834229879931604,1.3402738659351598e-05,1296,True,50,2,"['alpha_pos', 'alpha_neg', 'epsilon']"
10183,0.09133130311965942,0.057551637291908264,0.7019940614700317,0.28638628125190735,4.755528450012207,0.3193284571170807,1163.0247802734375,2338.049560546875,2369.1299797926918,2338.1138790767372,0.19373132022548278,8.473095476801973e-06,1313,True,50,29,[]
10184,0.009828520938754082,0.0010000000474974513,0.696323573589325,0.5550947785377502,1.0,0.09430717676877975,1188.6668701171875,2389.333740234375,2419.540067813868,2389.408208319481,0.046721398614614884,8.538358997611795e-06,1135,True,50,11,"['alpha_pos', 'alpha_neg', 'capacity']"
10185,0.01351195853203535,0.0010000000474974513,0.3346222937107086,0.9983060359954834,1.6390511989593506,0.14618688821792603,1089.4000244140625,2190.800048828125,2221.275155195783,2190.871235268803,0.16460435070773893,7.272115453815786e-06,1187,True,50,6,"['alpha_neg', 'rho']"
10186,0.9590876698493958,0.0266951322555542,0.001000000280328095,0.9225865602493286,4.097034931182861,0.150832399725914,972.9949951171875,1957.989990234375,1989.183577678504,1958.0531006776507,0.33807308530100744,8.695375981915276e-06,1338,True,49,2,['phi']
10190,0.014501865021884441,0.0010000000474974513,0.5746890902519226,0.2449825555086136,7.0,0.1622811108827591,1276.634765625,2565.26953125,2596.2763863558985,2565.3346475290696,0.10405316750390625,9.699840120447334e-06,1297,True,50,26,"['alpha_neg', 'capacity']"
10191,0.06620799750089645,0.00966549664735794,0.1792360246181488,0.4493224024772644,4.409440040588379,0.09149231016635895,844.718994140625,1701.43798828125,1732.092361095373,1701.5070672286183,0.37130305482946646,6.863513590360526e-06,1223,True,50,25,['alpha_neg']
10192,0.0076992204412817955,0.0010000000474974513,0.5803952217102051,0.48844990134239197,7.0,0.0010000000474974513,1143.150146484375,2298.30029296875,2328.673442762469,2298.3727067618534,0.10836323457215657,1.7804008166422136e-05,1167,True,50,2,"['alpha_pos', 'alpha_neg', 'capacity', 'epsilon']"
10195,0.0010000000474974513,0.0010000000474974513,0.38362064957618713,0.9989967942237854,3.0,0.3038964569568634,1053.06689453125,2118.1337890625,2148.532590883322,2118.205892066792,0.18213072042282408,1.0892235040664673,1172,False,50,2,"['alpha_pos', 'alpha_neg', 'rho']"
10196,0.011414015665650368,0.0010000000474974513,0.11777220666408539,0.6850406527519226,3.504979372024536,0.0373266376554966,864.0150756835938,1740.0301513671875,1770.1244258901108,1740.1060321259952,0.2940211720968018,6.707530246785609e-06,1114,True,50,2,['alpha_neg']
10197,0.023522332310676575,0.008538337424397469,0.17223438620567322,0.8343291878700256,2.0239789485931396,0.08443780243396759,891.5961303710938,1795.1922607421875,1825.3932996479136,1795.2667949036781,0.28433353423944874,4.323191205912735e-06,1134,True,50,27,['alpha_neg']
10198,0.978285551071167,0.0011660447344183922,0.3143365979194641,0.3427097201347351,5.0,0.38029542565345764,1154.052490234375,2320.10498046875,2350.7593532828732,2320.1740594161183,0.14107616827660396,0.3741837441921234,1223,False,50,11,['alpha_neg']
10199,0.020751193165779114,0.0010000003967434168,0.1960306465625763,0.9709531664848328,4.5263991355896,0.12103437632322311,788.8283081054688,1589.6566162109375,1620.5608249564928,1589.7228622677198,0.43684512226566397,7.6239057307248e-06,1275,True,50,10,['alpha_neg']
10200,0.01932142861187458,0.0010000017937272787,0.22373764216899872,0.7605693340301514,2.999999761581421,0.14241524040699005,1023.0029296875,2058.005859375,2088.8056351043765,2058.073275105337,0.2568416635628581,1.3723804950714111,1253,False,50,13,['alpha_neg']
10201,0.013945469632744789,0.0010000000474974513,0.2014390379190445,0.8341288566589355,2.2227678298950195,0.14384609460830688,1095.4940185546875,2202.988037109375,2233.90165024557,2203.0541788416585,0.21913733107005096,9.59096087171929e-06,1277,True,50,17,['alpha_neg']
10202,0.018229667097330093,0.0010000000474974513,0.13494446873664856,0.9320410490036011,2.4537477493286133,0.10548730194568634,915.5316162109375,1843.063232421875,1873.7907471413423,1843.131469627399,0.32685558134712267,3.147305324091576e-05,1238,True,50,7,['alpha_neg']
10203,0.03939545899629593,0.0010000000474974513,0.002200737129896879,0.7174670696258545,5.000000476837158,0.12791071832180023,977.9221801757812,1967.8443603515625,1998.8419561963644,1967.9095777428668,0.3126307884290086,0.8136040568351746,1295,False,50,7,"['alpha_neg', 'phi']"
10204,0.017139583826065063,0.0010000000474974513,0.18555819988250732,0.8232486844062805,4.383591651916504,0.09350408613681793,900.8235473632812,1813.6470947265625,1844.5040591335323,1813.7138673815705,0.3518063801745476,9.92945751931984e-06,1265,True,50,4,['alpha_neg']
10206,0.04116252809762955,0.0010000000474974513,0.5081546306610107,0.9990000128746033,1.9301776885986328,0.6690614223480225,1301.330810546875,2614.66162109375,2645.330693792727,2614.7305300355056,0.03383168794627833,1.8872949567594333e-06,1226,True,50,4,"['alpha_neg', 'rho']"
10208,0.023005634546279907,0.0010000000474974513,0.24655422568321228,0.9316180348396301,1.3102160692214966,0.17472995817661285,1095.553955078125,2203.10791015625,2233.830576390605,2203.1762028391768,0.19384301956484606,8.244077434937935e-06,1237,True,50,23,['alpha_neg']
10209,0.004319502506405115,0.0010000000474974513,0.13203158974647522,0.9089314341545105,3.8079416751861572,0.10935505479574203,930.904541015625,1873.80908203125,1904.8159371371487,1873.8741983103198,0.3466878724152094,1.907614932861179e-05,1297,True,49,7,"['alpha_pos', 'alpha_neg']"
10210,0.004686843603849411,0.0010000000474974513,0.3836146295070648,0.7399941086769104,3.3263115882873535,0.0010000000474974513,1028.109130859375,2068.21826171875,2099.0371609702916,2068.28546171875,0.25550894179679595,5.8335681387688965e-06,1257,True,50,2,"['alpha_pos', 'alpha_neg', 'epsilon']"
10211,0.015151768922805786,0.0010000000474974513,0.4149276912212372,0.8697773814201355,3.3129398822784424,0.14306345582008362,1043.001220703125,2098.00244140625,2128.8022171356265,2098.069857136587,0.24231394692445352,4.800775059266016e-05,1253,True,50,8,['alpha_neg']
10212,0.03366035595536232,0.0014761360362172127,0.0010000000474974513,0.9990000128746033,1.6879620552062988,0.15834105014801025,1124.096923828125,2260.19384765625,2291.4098148353896,2260.256721907747,0.23812575234629985,4.899940904579125e-06,1343,True,50,6,"['alpha_neg', 'phi', 'rho']"
10215,0.02022404596209526,0.0010000000474974513,0.21322880685329437,0.5827929973602295,4.074626922607422,0.17393556237220764,1004.2229614257812,2020.4459228515625,2050.6416684177307,2020.5205232068022,0.19321877160713552,8.21303365228232e-06,1133,True,50,4,['alpha_neg']
10216,0.007610042113810778,0.0010000189067795873,0.22927995026111603,0.9047868847846985,2.5761940479278564,0.1099088191986084,1107.1263427734375,2226.252685546875,2257.618660539247,2226.313999415488,0.2681555366562872,9.022238373290747e-06,1377,True,49,1,"['alpha_pos', 'alpha_neg']"
10217,0.06487841159105301,0.0010000000474974513,0.18764151632785797,0.8986844420433044,4.377919673919678,0.23700901865959167,972.2147827148438,1956.4295654296875,1987.3478752393123,1956.4956551228424,0.30755240067798273,9.190014679916203e-06,1278,True,50,1,['alpha_neg']
10218,0.009059949778020382,0.0010000000474974513,0.4217284917831421,0.8605611324310303,2.1629106998443604,0.0010000000474974513,1033.1688232421875,2078.337646484375,2109.1374222137515,2078.405062214712,0.24945667147411943,1.7980230040848255e-05,1253,True,49,13,"['alpha_pos', 'alpha_neg', 'epsilon']"
10219,0.06904704868793488,0.0010000000474974513,0.29016539454460144,0.8436421751976013,4.169761657714844,0.38749170303344727,1096.399658203125,2204.79931640625,2235.3197440133135,2204.8699640092777,0.16556356441744047,6.26073187959264e-06,1196,True,50,11,['alpha_neg']
10220,0.017715226858854294,0.0010000000474974513,0.12828920781612396,0.904448926448822,2.555777072906494,0.1867058426141739,935.9386596679688,1883.8773193359375,1914.1152814351099,1883.9513934100116,0.2533496216070722,8.045321010285988e-06,1141,True,49,3,['alpha_neg']
