participant_id,n_trials,n_blocks,fit_time_s,is_first_fit,memory_before_mb,memory_after_mb,nll,converged
10130,1321,21,133.0378949611218,False,1634.07421875,1760.82421875,1178.8460693359375,True
10134,1320,21,133.0378949611218,False,1634.07421875,1760.82421875,1401.6287841796875,True
10135,1334,21,133.0378949611218,False,1634.07421875,1760.82421875,1061.9871826171875,True
10137,1323,21,133.0378949611218,False,1634.07421875,1760.82421875,858.27685546875,True
10139,1324,21,133.0378949611218,False,1634.07421875,1760.82421875,1202.267822265625,True
10140,1380,21,133.0378949611218,False,1634.07421875,1760.82421875,1086.89306640625,True
10141,1325,21,133.0378949611218,False,1634.07421875,1760.82421875,1042.2855224609375,True
10142,1340,21,133.0378949611218,False,1634.07421875,1760.82421875,697.570068359375,True
10143,1187,21,133.0378949611218,False,1634.07421875,1760.82421875,843.0836181640625,True
10145,1208,21,133.0378949611218,False,1634.07421875,1760.82421875,761.9039306640625,True
10147,1184,21,133.0378949611218,False,1634.07421875,1760.82421875,626.0949096679688,False
10148,1233,21,133.0378949611218,False,1634.07421875,1760.82421875,1067.208251953125,False
10149,1242,21,133.0378949611218,False,1634.07421875,1760.82421875,1045.1912841796875,True
10150,1295,21,133.0378949611218,False,1634.07421875,1760.82421875,945.9340209960938,True
10151,1326,21,133.0378949611218,False,1634.07421875,1760.82421875,931.6231079101562,True
10152,1226,21,133.0378949611218,False,1634.07421875,1760.82421875,1042.909912109375,True
10154,1490,21,133.0378949611218,False,1634.07421875,1760.82421875,1144.33642578125,True
10155,1319,21,133.0378949611218,False,1634.07421875,1760.82421875,1065.6810302734375,True
10156,1095,21,133.0378949611218,False,1634.07421875,1760.82421875,846.1175537109375,True
10157,1242,21,133.0378949611218,False,1634.07421875,1760.82421875,876.4821166992188,False
10158,1164,21,133.0378949611218,False,1634.07421875,1760.82421875,780.46142578125,True
10159,1329,21,133.0378949611218,False,1634.07421875,1760.82421875,816.1537475585938,True
10160,1271,21,133.0378949611218,False,1634.07421875,1760.82421875,1031.6331787109375,True
10162,1283,21,133.0378949611218,False,1634.07421875,1760.82421875,830.99169921875,True
10163,1310,21,133.0378949611218,False,1634.07421875,1760.82421875,1068.8983154296875,True
10164,1186,21,133.0378949611218,False,1634.07421875,1760.82421875,1065.3033447265625,False
10165,1263,21,133.0378949611218,False,1634.07421875,1760.82421875,1101.13427734375,True
10166,1125,21,133.0378949611218,False,1634.07421875,1760.82421875,864.8857421875,True
10168,1481,21,133.0378949611218,False,1634.07421875,1760.82421875,1115.2718505859375,True
10169,1154,21,133.0378949611218,False,1634.07421875,1760.82421875,879.9600830078125,True
10170,1341,21,133.0378949611218,False,1634.07421875,1760.82421875,953.8091430664062,False
10171,1274,21,133.0378949611218,False,1634.07421875,1760.82421875,978.0133056640625,True
10172,1273,21,133.0378949611218,False,1634.07421875,1760.82421875,1051.9259033203125,True
10173,1119,21,133.0378949611218,False,1634.07421875,1760.82421875,1169.5318603515625,True
10174,1249,21,133.0378949611218,False,1634.07421875,1760.82421875,956.97705078125,True
10175,1418,21,133.0378949611218,False,1634.07421875,1760.82421875,1184.3492431640625,False
10176,1252,21,133.0378949611218,False,1634.07421875,1760.82421875,1247.6834716796875,True
10177,1314,21,133.0378949611218,False,1634.07421875,1760.82421875,943.9923095703125,True
10178,1218,21,133.0378949611218,False,1634.07421875,1760.82421875,878.9010009765625,True
10179,1260,21,133.0378949611218,False,1634.07421875,1760.82421875,748.983154296875,True
10180,1173,21,133.0378949611218,False,1634.07421875,1760.82421875,946.0357055664062,True
10181,1344,21,133.0378949611218,False,1634.07421875,1760.82421875,933.7994995117188,True
10182,1296,21,133.0378949611218,False,1634.07421875,1760.82421875,1041.7353515625,True
10183,1313,21,133.0378949611218,False,1634.07421875,1760.82421875,1163.0247802734375,True
10184,1135,21,133.0378949611218,False,1634.07421875,1760.82421875,1188.6668701171875,True
10185,1187,21,133.0378949611218,False,1634.07421875,1760.82421875,1089.4000244140625,True
10186,1338,21,133.0378949611218,False,1634.07421875,1760.82421875,972.9949951171875,True
10190,1297,21,133.0378949611218,False,1634.07421875,1760.82421875,1276.634765625,True
10191,1223,21,133.0378949611218,False,1634.07421875,1760.82421875,844.718994140625,True
10192,1167,21,133.0378949611218,False,1634.07421875,1760.82421875,1143.150146484375,True
10195,1172,21,133.0378949611218,False,1634.07421875,1760.82421875,1053.06689453125,False
10196,1114,21,133.0378949611218,False,1634.07421875,1760.82421875,864.0150756835938,True
10197,1134,21,133.0378949611218,False,1634.07421875,1760.82421875,891.5961303710938,True
10198,1223,21,133.0378949611218,False,1634.07421875,1760.82421875,1154.052490234375,False
10199,1275,21,133.0378949611218,False,1634.07421875,1760.82421875,788.8283081054688,True
10200,1253,21,133.0378949611218,False,1634.07421875,1760.82421875,1023.0029296875,False
10201,1277,21,133.0378949611218,False,1634.07421875,1760.82421875,1095.4940185546875,True
10202,1238,21,133.0378949611218,False,1634.07421875,1760.82421875,915.5316162109375,True
10203,1295,21,133.0378949611218,False,1634.07421875,1760.82421875,977.9221801757812,False
10204,1265,21,133.0378949611218,False,1634.07421875,1760.82421875,900.8235473632812,True
10206,1226,21,133.0378949611218,False,1634.07421875,1760.82421875,1301.330810546875,True
10208,1237,21,133.0378949611218,False,1634.07421875,1760.82421875,1095.553955078125,True
10209,1297,21,133.0378949611218,False,1634.07421875,1760.82421875,930.904541015625,True
10210,1257,21,133.0378949611218,False,1634.07421875,1760.82421875,1028.109130859375,True
10211,1253,21,133.0378949611218,False,1634.07421875,1760.82421875,1043.001220703125,True
10212,1343,21,133.0378949611218,False,1634.07421875,1760.82421875,1124.096923828125,True
10215,1133,21,133.0378949611218,False,1634.07421875,1760.82421875,1004.2229614257812,True
10216,1377,21,133.0378949611218,False,1634.07421875,1760.82421875,1107.1263427734375,True
10217,1278,21,133.0378949611218,False,1634.07421875,1760.82421875,972.2147827148438,True
10218,1253,21,133.0378949611218,False,1634.07421875,1760.82421875,1033.1688232421875,True
10219,1196,21,133.0378949611218,False,1634.07421875,1760.82421875,1096.399658203125,True
10220,1141,21,133.0378949611218,False,1634.07421875,1760.82421875,935.9386596679688,True
