participant_id,start_0,start_1,start_2,start_3,start_4,start_5,start_6,start_7,start_8,start_9,start_10,start_11,start_12,start_13,start_14,start_15,start_16,start_17,start_18,start_19,start_20,start_21,start_22,start_23,start_24,start_25,start_26,start_27,start_28,start_29,start_30,start_31,start_32,start_33,start_34,start_35,start_36,start_37,start_38,start_39,start_40,start_41,start_42,start_43,start_44,start_45,start_46,start_47,start_48,start_49
10151,402.17813,422.56616,422.56616,422.56616,417.40317,412.9406,429.129,422.56616,401.60397,431.0463,422.56616,422.56613,452.49924,422.56616,422.56616,417.87173,430.99936,422.56613,422.56616,787.70233,751.56915,422.56616,423.77866,422.56616,417.40308,422.56616,422.56616,403.40955,423.7022,401.60397,422.56616,422.56616,426.72635,422.56616,423.77863,422.56616,422.56616,422.56616,406.6183,422.56616,429.129,412.9406,452.49924,402.1781,408.21582,402.1781,452.49924,422.56616,403.40958,403.4096
10152,491.65067,465.2048,498.62564,498.62564,499.69995,464.54733,466.46286,498.6256,471.70166,508.33325,499.97354,,497.11075,499.97195,509.75546,461.21024,521.36835,499.7,499.83484,518.4076,476.84396,459.60376,,507.59766,499.69992,499.69995,508.33328,464.54733,508.33322,465.2048,499.9447,460.64297,510.92184,459.67447,467.353,511.0492,497.11075,497.11078,459.67447,459.60376,464.503,471.70166,499.9735,459.6038,466.46283,460.6429,518.9934,497.11075,459.60376,459.60376
10154,434.852,430.30704,463.0338,462.30597,435.1188,430.80777,430.8097,429.94385,430.8078,427.45297,465.90167,436.30176,428.8263,465.81146,430.80777,427.45297,462.41168,463.08035,462.3176,439.81158,430.80774,429.94385,427.01065,461.6946,435.1188,435.11884,463.03964,427.01065,466.59143,427.45297,462.41168,436.2869,430.80777,429.98108,,463.03964,427.44534,457.93063,428.22958,462.41168,461.11,427.45297,462.41898,427.44534,430.32907,426.9913,473.34482,462.41898,430.8078,427.44537
10155,451.36996,453.13754,474.01364,453.13757,460.35666,452.5661,464.93454,453.1375,453.13748,452.5661,461.03415,470.69574,487.6238,474.0136,453.1375,474.28726,485.79816,452.5661,462.1192,486.5876,,452.56616,461.03412,453.13757,451.36996,475.1357,462.11923,460.35663,474.28558,451.36996,486.85724,451.36996,451.37,487.23465,452.5661,453.13757,452.5661,452.56616,455.3737,452.5661,486.52698,451.36996,452.5661,451.36996,453.13754,487.14386,466.39502,452.5661,464.93454,451.36996
10156,343.7577,371.25513,352.9519,338.99417,343.7121,338.87665,338.87668,,333.06693,339.00623,352.9035,371.29333,338.87665,677.0191,338.8282,338.99225,343.76187,333.0669,343.71213,567.95746,339.0062,339.04388,337.5724,352.83917,343.7619,343.7619,352.99216,337.43875,355.7011,560.76953,343.7562,333.06693,338.8777,338.87585,337.57242,355.7011,357.0279,348.73376,333.06693,338.99274,338.87665,337.43872,351.9287,333.067,338.99414,338.1142,355.70056,337.43878,7399.8745,333.067
10157,392.3188,414.11496,436.48477,415.66998,414.11496,408.07352,418.66055,405.9546,408.0735,416.28333,417.2978,414.11493,435.5385,414.80707,408.07352,416.28333,422.87955,412.69083,412.74326,426.26678,422.41486,392.3188,415.66998,408.0735,414.11496,419.87772,417.2978,414.54898,417.2978,392.3188,422.87955,419.87772,432.23434,413.58792,392.3188,417.2978,414.11496,414.79593,392.3188,392.3188,408.0735,408.0735,414.8006,414.807,405.9546,412.74323,414.80707,414.807,392.3188,392.3188
10158,292.2188,259.7141,280.47495,265.33066,252.22882,,256.51617,265.3547,259.49036,265.33066,280.4702,252.13416,277.43695,474.80164,6220.952,256.46768,274.3657,262.67426,266.07724,261.49316,286.42606,266.0774,261.49313,278.75894,261.8374,261.8374,278.92108,261.49316,252.22882,253.92041,277.44266,277.85004,256.4677,262.55112,261.49313,280.8836,265.32187,252.13414,252.28195,261.49316,280.47498,252.13425,279.63705,261.49316,262.53998,260.49142,280.47018,269.02408,256.47217,270.914
10159,375.46683,433.74445,380.46494,376.7608,373.0437,384.6654,369.7444,377.58804,369.7444,379.78043,379.78046,379.72186,384.60342,378.62415,379.78043,375.64447,380.68073,726.1657,373.0437,384.60342,373.00418,373.00418,361.8007,379.78043,373.04373,373.04376,376.60205,380.1214,380.6807,359.19043,380.68073,378.62415,386.33868,380.81873,375.64444,380.68073,373.0042,373.0042,364.41464,379.78043,377.58804,364.41464,359.63354,373.0042,369.74435,378.10626,383.87766,373.0042,359.19046,359.19046
10160,,538.2173,536.6343,538.4049,528.4468,786.91095,514.61365,537.8301,507.02304,538.78143,539.01447,536.6023,552.63776,536.6343,552.37634,537.2119,552.6377,506.13028,506.13028,523.1674,514.6136,536.21497,508.60992,537.8301,528.4469,536.6023,537.779,507.02203,553.1581,506.13028,538.78143,532.62964,506.13025,536.21497,536.8299,553.0857,506.1303,536.6344,507.02203,536.6023,538.4049,752.57104,538.7814,506.54492,514.61365,514.61365,552.8349,506.13028,514.61365,506.1303
10162,,429.49725,437.9709,431.55118,429.49725,425.79785,409.8908,435.60687,426.47382,424.21182,429.3996,429.49722,,435.55206,424.2118,431.46686,428.2081,429.49722,435.5678,437.68658,431.55127,429.39954,409.8908,437.8338,429.49728,429.49725,437.97412,409.8908,437.97424,409.8908,430.21274,429.49722,429.49722,429.50897,431.4668,437.97412,429.50903,434.1488,412.6545,429.49725,436.58057,411.95078,436.6759,413.36282,424.2118,429.49728,446.65277,435.60812,413.36282,429.73566
10163,498.4953,8984.051,511.74417,495.32236,498.4953,495.32233,503.71255,495.3223,493.8347,493.83475,511.74548,496.76407,537.72986,493.83472,8984.051,493.5182,498.49533,498.4953,789.8999,511.6854,493.51816,511.73904,511.72827,495.32233,511.6854,498.4953,511.74414,493.8403,8984.051,495.3223,511.6854,495.3223,495.3223,493.5182,493.5182,511.74548,493.84033,511.13812,493.83472,495.3223,511.6854,495.3223,495.3223,493.83478,503.7126,495.3223,538.82007,511.6798,495.3223,493.83472
