participant_id,n_trials,n_blocks,fit_time_s,is_first_fit,memory_before_mb,memory_after_mb,nll,converged
10067,680,17,357.5503169174318,False,3172.59375,3491.4609375,639.18163924108,True
10071,717,17,357.5503169174318,False,3172.59375,3491.4609375,127.76601703383395,False
10072,705,17,357.5503169174318,False,3172.59375,3491.4609375,316.28494995983203,True
10074,712,17,357.5503169174318,False,3172.59375,3491.4609375,420.8302829156392,True
10075,706,17,357.5503169174318,False,3172.59375,3491.4609375,479.2666118354887,True
10076,685,17,357.5503169174318,False,3172.59375,3491.4609375,752.7337479323231,False
10077,709,17,357.5503169174318,False,3172.59375,3491.4609375,298.2124279354788,True
10078,717,17,357.5503169174318,False,3172.59375,3491.4609375,267.5273065278809,True
10079,718,17,357.5503169174318,False,3172.59375,3491.4609375,169.2100148053759,True
10081,715,17,357.5503169174318,False,3172.59375,3491.4609375,185.6691510269663,True
10083,703,17,357.5503169174318,False,3172.59375,3491.4609375,482.57824167603235,True
10084,717,17,357.5503169174318,False,3172.59375,3491.4609375,-122.42213368607005,False
10086,373,17,357.5503169174318,False,3172.59375,3491.4609375,88.02521157545304,True
10087,713,17,357.5503169174318,False,3172.59375,3491.4609375,165.62498558555833,True
10088,676,17,357.5503169174318,False,3172.59375,3491.4609375,69.26796176900828,False
10089,716,17,357.5503169174318,False,3172.59375,3491.4609375,248.56072384608794,True
10090,264,17,357.5503169174318,False,3172.59375,3491.4609375,203.3252698577246,True
10092,691,17,357.5503169174318,False,3172.59375,3491.4609375,354.8681120726327,False
10093,700,17,357.5503169174318,False,3172.59375,3491.4609375,652.373093466188,True
10094,689,17,357.5503169174318,False,3172.59375,3491.4609375,649.728371108114,True
10095,697,17,357.5503169174318,False,3172.59375,3491.4609375,717.4748615762885,True
10097,713,17,357.5503169174318,False,3172.59375,3491.4609375,537.2107047394703,True
10098,712,17,357.5503169174318,False,3172.59375,3491.4609375,405.92955567152154,True
10099,713,17,357.5503169174318,False,3172.59375,3491.4609375,378.9717001553432,True
10101,707,17,357.5503169174318,False,3172.59375,3491.4609375,338.08098104516586,False
10102,695,17,357.5503169174318,False,3172.59375,3491.4609375,368.62182428903463,True
10103,719,17,357.5503169174318,False,3172.59375,3491.4609375,-10.67121796210905,True
10104,705,17,357.5503169174318,False,3172.59375,3491.4609375,648.1487883911341,True
10106,692,17,357.5503169174318,False,3172.59375,3491.4609375,440.8305855730869,True
10107,704,17,357.5503169174318,False,3172.59375,3491.4609375,409.81783745310486,True
10109,706,17,357.5503169174318,False,3172.59375,3491.4609375,241.34591921594853,True
10110,706,17,357.5503169174318,False,3172.59375,3491.4609375,241.34591921594853,True
10111,701,17,357.5503169174318,False,3172.59375,3491.4609375,664.0470342439091,True
10112,562,17,357.5503169174318,False,3172.59375,3491.4609375,526.4101375816952,True
10113,300,17,357.5503169174318,False,3172.59375,3491.4609375,273.86023822042455,True
10114,705,17,357.5503169174318,False,3172.59375,3491.4609375,572.4904819294374,True
10115,689,17,357.5503169174318,False,3172.59375,3491.4609375,335.1277604841333,True
10116,718,17,357.5503169174318,False,3172.59375,3491.4609375,272.29223170582145,True
10117,711,17,357.5503169174318,False,3172.59375,3491.4609375,261.9159821405969,True
10119,436,17,357.5503169174318,False,3172.59375,3491.4609375,269.53421087026015,True
10120,689,17,357.5503169174318,False,3172.59375,3491.4609375,466.04794428851096,True
10121,700,17,357.5503169174318,False,3172.59375,3491.4609375,541.095542014078,True
10125,678,17,357.5503169174318,False,3172.59375,3491.4609375,425.514786941499,True
10126,707,17,357.5503169174318,False,3172.59375,3491.4609375,90.93614839909331,True
10128,696,17,357.5503169174318,False,3172.59375,3491.4609375,588.4279045150919,True
10130,696,17,357.5503169174318,False,3172.59375,3491.4609375,716.438136225915,True
10134,269,17,357.5503169174318,False,3172.59375,3491.4609375,251.63478773544233,True
10135,674,17,357.5503169174318,False,3172.59375,3491.4609375,573.601159673067,True
10137,718,17,357.5503169174318,False,3172.59375,3491.4609375,99.51044327989464,True
10139,676,17,357.5503169174318,False,3172.59375,3491.4609375,764.3746237831256,True
10140,711,17,357.5503169174318,False,3172.59375,3491.4609375,536.3612968581199,True
10141,692,17,357.5503169174318,False,3172.59375,3491.4609375,619.7297464413489,True
10142,715,17,357.5503169174318,False,3172.59375,3491.4609375,103.52750870507484,True
10143,707,17,357.5503169174318,False,3172.59375,3491.4609375,272.5806801639304,True
10145,713,17,357.5503169174318,False,3172.59375,3491.4609375,367.6963324435368,True
10147,693,17,357.5503169174318,False,3172.59375,3491.4609375,233.54503942944572,False
10148,684,17,357.5503169174318,False,3172.59375,3491.4609375,615.5159496873073,True
10149,701,17,357.5503169174318,False,3172.59375,3491.4609375,606.5631197803672,True
10150,715,17,357.5503169174318,False,3172.59375,3491.4609375,200.12215618920362,True
10151,714,17,357.5503169174318,False,3172.59375,3491.4609375,254.38548493780738,True
10152,715,17,357.5503169174318,False,3172.59375,3491.4609375,262.81820625819654,True
10154,715,17,357.5503169174318,False,3172.59375,3491.4609375,419.18664942143425,True
10155,680,17,357.5503169174318,False,3172.59375,3491.4609375,506.8170309404805,True
10156,690,17,357.5503169174318,False,3172.59375,3491.4609375,271.29329506352116,True
10157,670,17,357.5503169174318,False,3172.59375,3491.4609375,391.88693569397066,True
10158,716,17,357.5503169174318,False,3172.59375,3491.4609375,-18.407928428642972,False
10159,707,17,357.5503169174318,False,3172.59375,3491.4609375,351.7100785905082,True
10160,710,17,357.5503169174318,False,3172.59375,3491.4609375,479.03100287140444,True
10162,713,17,357.5503169174318,False,3172.59375,3491.4609375,392.01641460736477,True
10163,719,17,357.5503169174318,False,3172.59375,3491.4609375,498.0203678780129,True
10164,682,17,357.5503169174318,False,3172.59375,3491.4609375,419.021033286379,True
10165,648,17,357.5503169174318,False,3172.59375,3491.4609375,636.8518622225513,True
10166,714,17,357.5503169174318,False,3172.59375,3491.4609375,427.36838124262147,True
10168,718,17,357.5503169174318,False,3172.59375,3491.4609375,144.84655438345135,True
10169,700,17,357.5503169174318,False,3172.59375,3491.4609375,551.7631961286646,True
10170,669,17,357.5503169174318,False,3172.59375,3491.4609375,371.8201294542074,True
10171,707,17,357.5503169174318,False,3172.59375,3491.4609375,350.06306946295774,False
10172,686,17,357.5503169174318,False,3172.59375,3491.4609375,128.93514202925854,True
10173,334,17,357.5503169174318,False,3172.59375,3491.4609375,230.26639768804682,True
10174,709,17,357.5503169174318,False,3172.59375,3491.4609375,368.8459101267361,True
10175,701,17,357.5503169174318,False,3172.59375,3491.4609375,395.9667415806026,True
10176,278,17,357.5503169174318,False,3172.59375,3491.4609375,274.64352910057437,True
10177,705,17,357.5503169174318,False,3172.59375,3491.4609375,471.1448646270925,True
10178,699,17,357.5503169174318,False,3172.59375,3491.4609375,331.3936984516256,False
10179,716,17,357.5503169174318,False,3172.59375,3491.4609375,88.06787804787552,True
10180,695,17,357.5503169174318,False,3172.59375,3491.4609375,704.4015413522732,True
10181,694,17,357.5503169174318,False,3172.59375,3491.4609375,502.63818916533256,True
10182,695,17,357.5503169174318,False,3172.59375,3491.4609375,557.393904043822,True
10183,499,17,357.5503169174318,False,3172.59375,3491.4609375,449.51204187030044,True
10184,238,17,357.5503169174318,False,3172.59375,3491.4609375,61.27028867933107,True
10185,618,17,357.5503169174318,False,3172.59375,3491.4609375,755.6069522044015,True
10186,717,17,357.5503169174318,False,3172.59375,3491.4609375,-84.88726592774555,True
10190,538,17,357.5503169174318,False,3172.59375,3491.4609375,518.4151672547763,False
10191,708,17,357.5503169174318,False,3172.59375,3491.4609375,396.1125194885351,True
10192,427,17,357.5503169174318,False,3172.59375,3491.4609375,310.68044874823255,False
10195,616,17,357.5503169174318,False,3172.59375,3491.4609375,705.0076293035088,True
10196,705,17,357.5503169174318,False,3172.59375,3491.4609375,287.5218971311197,True
10197,713,17,357.5503169174318,False,3172.59375,3491.4609375,474.97714771752294,True
10198,211,17,357.5503169174318,False,3172.59375,3491.4609375,83.96893892487029,True
10199,660,17,357.5503169174318,False,3172.59375,3491.4609375,324.4560473982162,False
10200,701,17,357.5503169174318,False,3172.59375,3491.4609375,414.7411442890532,True
10201,646,17,357.5503169174318,False,3172.59375,3491.4609375,424.8498319857396,True
10202,701,17,357.5503169174318,False,3172.59375,3491.4609375,465.87671239303864,True
10203,715,17,357.5503169174318,False,3172.59375,3491.4609375,248.28558704536826,True
10204,718,17,357.5503169174318,False,3172.59375,3491.4609375,229.7130576040948,True
10206,388,17,357.5503169174318,False,3172.59375,3491.4609375,337.7017916676857,True
10208,684,17,357.5503169174318,False,3172.59375,3491.4609375,589.3816259082157,True
10209,688,17,357.5503169174318,False,3172.59375,3491.4609375,601.507661555512,True
10210,390,17,357.5503169174318,False,3172.59375,3491.4609375,189.70990015118085,True
10211,390,17,357.5503169174318,False,3172.59375,3491.4609375,189.70990015118085,True
10212,715,17,357.5503169174318,False,3172.59375,3491.4609375,356.2264827155408,True
10215,715,17,357.5503169174318,False,3172.59375,3491.4609375,366.1486714882574,True
10216,629,17,357.5503169174318,False,3172.59375,3491.4609375,500.16461003433375,True
10217,710,17,357.5503169174318,False,3172.59375,3491.4609375,346.5244325723927,True
10218,676,17,357.5503169174318,False,3172.59375,3491.4609375,692.0798090051115,True
10219,459,17,357.5503169174318,False,3172.59375,3491.4609375,157.01944013125097,False
10220,685,17,357.5503169174318,False,3172.59375,3491.4609375,422.81398096473674,True
