participant_id,n_trials,n_blocks,fit_time_s,is_first_fit,memory_before_mb,memory_after_mb,nll,converged
10052,709,17,50.37495598545322,False,2290.37890625,2267.87890625,542.3814086914062,True
10055,719,17,50.37495598545322,False,2290.37890625,2267.87890625,413.4758605957031,True
10057,712,17,50.37495598545322,False,2290.37890625,2267.87890625,541.0053100585938,True
10058,697,17,50.37495598545322,False,2290.37890625,2267.87890625,531.8897094726562,True
10059,718,17,50.37495598545322,False,2290.37890625,2267.87890625,388.07550048828125,True
10062,718,17,50.37495598545322,False,2290.37890625,2267.87890625,276.76220703125,True
10063,713,17,50.37495598545322,False,2290.37890625,2267.87890625,603.2144165039062,True
10064,712,17,50.37495598545322,False,2290.37890625,2267.87890625,502.5181884765625,True
10065,719,17,50.37495598545322,False,2290.37890625,2267.87890625,343.7097473144531,True
10066,706,17,50.37495598545322,False,2290.37890625,2267.87890625,357.5240478515625,True
10067,716,17,50.37495598545322,False,2290.37890625,2267.87890625,649.1357421875,True
10071,720,17,50.37495598545322,False,2290.37890625,2267.87890625,371.9573669433594,True
10072,718,17,50.37495598545322,False,2290.37890625,2267.87890625,402.3809509277344,True
10074,717,17,50.37495598545322,False,2290.37890625,2267.87890625,450.599609375,True
10075,717,17,50.37495598545322,False,2290.37890625,2267.87890625,455.6029357910156,True
10076,710,17,50.37495598545322,False,2290.37890625,2267.87890625,551.8662719726562,False
10077,719,17,50.37495598545322,False,2290.37890625,2267.87890625,440.3575439453125,True
10078,719,17,50.37495598545322,False,2290.37890625,2267.87890625,443.4467468261719,True
10079,719,17,50.37495598545322,False,2290.37890625,2267.87890625,386.4042053222656,True
10081,716,17,50.37495598545322,False,2290.37890625,2267.87890625,467.1793212890625,True
10083,703,17,50.37495598545322,False,2290.37890625,2267.87890625,448.57220458984375,False
10084,717,17,50.37495598545322,False,2290.37890625,2267.87890625,229.84523010253906,True
10086,630,17,50.37495598545322,False,2290.37890625,2267.87890625,485.85589599609375,False
10087,714,17,50.37495598545322,False,2290.37890625,2267.87890625,399.30419921875,True
10088,720,17,50.37495598545322,False,2290.37890625,2267.87890625,337.6964111328125,True
10089,716,17,50.37495598545322,False,2290.37890625,2267.87890625,384.50048828125,False
10090,719,17,50.37495598545322,False,2290.37890625,2267.87890625,774.3389282226562,True
10092,714,17,50.37495598545322,False,2290.37890625,2267.87890625,418.84783935546875,True
10093,712,17,50.37495598545322,False,2290.37890625,2267.87890625,545.8914184570312,True
10094,709,17,50.37495598545322,False,2290.37890625,2267.87890625,587.578369140625,True
10095,712,17,50.37495598545322,False,2290.37890625,2267.87890625,486.8958740234375,True
