alpha_pos,alpha_neg,beta,beta_wm,capacity,phi,rho,set_size,accuracy_mean,accuracy_std,num_trials,num_reps
0.554282819490992,0.8177214827226703,1.7203964486657595,3.6913291869886162,2.0,0.5189771299163739,0.4552972857754806,6,0.47407407407407404,0.041902624070313935,45,3
0.40576184888425065,0.35738619752789236,0.9502410736078354,1.5704031431098733,4.0,0.8829854838776353,0.431543410192487,2,0.5185185185185185,0.13374422285383547,45,3
0.40576184888425065,0.35738619752789236,0.9502410736078354,1.5704031431098733,4.0,0.8829854838776353,0.431543410192487,3,0.4518518518518518,0.09993138935727437,45,3
0.40576184888425065,0.35738619752789236,0.9502410736078354,1.5704031431098733,4.0,0.8829854838776353,0.431543410192487,5,0.45925925925925926,0.058325984251939335,45,3
0.40576184888425065,0.35738619752789236,0.9502410736078354,1.5704031431098733,4.0,0.8829854838776353,0.431543410192487,6,0.3925925925925926,0.09310966733315952,45,3
0.8796031530051215,0.3450741079293308,0.8865102159110541,0.3689322812699244,6.0,0.5463373911956306,0.28395780771410545,2,0.4666666666666666,0.04800548665487304,45,3
0.8796031530051215,0.3450741079293308,0.8865102159110541,0.3689322812699244,6.0,0.5463373911956306,0.28395780771410545,3,0.38518518518518513,0.020951312035156967,45,3
0.8796031530051215,0.3450741079293308,0.8865102159110541,0.3689322812699244,6.0,0.5463373911956306,0.28395780771410545,5,0.37777777777777777,0.04800548665487304,45,3
0.8796031530051215,0.3450741079293308,0.8865102159110541,0.3689322812699244,6.0,0.5463373911956306,0.28395780771410545,6,0.37777777777777777,0.07257747386024233,45,3
0.5396682090640951,0.6061894524665562,0.8910767732401644,2.8417175462803583,3.0,0.47820271866041336,0.3155067691451454,2,0.5111111111111112,0.06542045086168773,45,3
0.5396682090640951,0.6061894524665562,0.8910767732401644,2.8417175462803583,3.0,0.47820271866041336,0.3155067691451454,3,0.4444444444444444,0.06542045086168774,45,3
0.5396682090640951,0.6061894524665562,0.8910767732401644,2.8417175462803583,3.0,0.47820271866041336,0.3155067691451454,5,0.39999999999999997,0.06542045086168775,45,3
0.5396682090640951,0.6061894524665562,0.8910767732401644,2.8417175462803583,3.0,0.47820271866041336,0.3155067691451454,6,0.4148148148148148,0.08181748901620191,45,3
0.4148474145428494,0.28724465419191403,1.1930466801885296,2.412075701961453,5.0,0.38538438042447914,0.7259776333712327,2,0.5777777777777777,0.0,45,3
0.4148474145428494,0.28724465419191403,1.1930466801885296,2.412075701961453,5.0,0.38538438042447914,0.7259776333712327,3,0.34814814814814815,0.010475656017578498,45,3
0.4148474145428494,0.28724465419191403,1.1930466801885296,2.412075701961453,5.0,0.38538438042447914,0.7259776333712327,5,0.34814814814814815,0.05237828008789241,45,3
0.4148474145428494,0.28724465419191403,1.1930466801885296,2.412075701961453,5.0,0.38538438042447914,0.7259776333712327,6,0.35555555555555557,0.08314794192830981,45,3
0.8856111130092305,0.03505421633450476,0.7516460527273421,0.28024344230187326,6.0,0.33433148870232443,0.16568897283949618,2,0.38518518518518524,0.027715980642769932,45,3
0.8856111130092305,0.03505421633450476,0.7516460527273421,0.28024344230187326,6.0,0.33433148870232443,0.16568897283949618,3,0.4222222222222222,0.04800548665487303,45,3
0.8856111130092305,0.03505421633450476,0.7516460527273421,0.28024344230187326,6.0,0.33433148870232443,0.16568897283949618,5,0.38518518518518513,0.055431961285539864,45,3
0.8856111130092305,0.03505421633450476,0.7516460527273421,0.28024344230187326,6.0,0.33433148870232443,0.16568897283949618,6,0.3037037037037037,0.010475656017578498,45,3
0.12486827529617976,0.37413982905006077,0.23348153008474745,2.6990787383496064,4.0,0.7475507325718675,0.27959031219097635,2,0.3925925925925926,0.06372092790401945,45,3
0.12486827529617976,0.37413982905006077,0.23348153008474745,2.6990787383496064,4.0,0.7475507325718675,0.27959031219097635,3,0.3925925925925926,0.04566232594791834,45,3
0.12486827529617976,0.37413982905006077,0.23348153008474745,2.6990787383496064,4.0,0.7475507325718675,0.27959031219097635,5,0.4222222222222222,0.07908946853356526,45,3
0.12486827529617976,0.37413982905006077,0.23348153008474745,2.6990787383496064,4.0,0.7475507325718675,0.27959031219097635,6,0.4000000000000001,0.03628873693012114,45,3
0.28264178401236933,0.613776658840174,0.8614796850492425,0.35143410878894793,3.0,0.30434161868882087,0.250810022987619,2,0.5185185185185185,0.03777051491550211,45,3
0.28264178401236933,0.613776658840174,0.8614796850492425,0.35143410878894793,3.0,0.30434161868882087,0.250810022987619,3,0.4740740740740741,0.10631629699560981,45,3
0.28264178401236933,0.613776658840174,0.8614796850492425,0.35143410878894793,3.0,0.30434161868882087,0.250810022987619,5,0.4518518518518519,0.1166519685038787,45,3
0.28264178401236933,0.613776658840174,0.8614796850492425,0.35143410878894793,3.0,0.30434161868882087,0.250810022987619,6,0.4148148148148148,0.04566232594791834,45,3
0.24039951481547503,0.4303247037426539,0.3879764662907048,1.8004149200609285,6.0,0.25569029296086465,0.3801840091836003,2,0.4666666666666666,0.06542045086168775,45,3
0.24039951481547503,0.4303247037426539,0.3879764662907048,1.8004149200609285,6.0,0.25569029296086465,0.3801840091836003,3,0.39999999999999997,0.03628873693012114,45,3
0.24039951481547503,0.4303247037426539,0.3879764662907048,1.8004149200609285,6.0,0.25569029296086465,0.3801840091836003,5,0.3925925925925926,0.010475656017578498,45,3
0.24039951481547503,0.4303247037426539,0.3879764662907048,1.8004149200609285,6.0,0.25569029296086465,0.3801840091836003,6,0.40740740740740744,0.09310966733315952,45,3
0.08224546022030065,0.48437704784804536,3.654407206731248,3.5263060515593936,5.0,0.7136138541924827,0.738599391938265,2,0.5407407407407407,0.041902624070313935,45,3
0.08224546022030065,0.48437704784804536,3.654407206731248,3.5263060515593936,5.0,0.7136138541924827,0.738599391938265,3,0.5777777777777778,0.04800548665487306,45,3
0.08224546022030065,0.48437704784804536,3.654407206731248,3.5263060515593936,5.0,0.7136138541924827,0.738599391938265,5,0.48888888888888893,0.054433105395181744,45,3
0.08224546022030065,0.48437704784804536,3.654407206731248,3.5263060515593936,5.0,0.7136138541924827,0.738599391938265,6,0.4666666666666666,0.04800548665487304,45,3
0.7658312655792822,0.7476648178002497,4.103412142509202,0.4518955117493045,3.0,0.5572550574658075,0.35114647251738046,2,0.6814814814814816,0.041902624070313935,45,3
0.7658312655792822,0.7476648178002497,4.103412142509202,0.4518955117493045,3.0,0.5572550574658075,0.35114647251738046,3,0.6814814814814815,0.020951312035156995,45,3
0.7658312655792822,0.7476648178002497,4.103412142509202,0.4518955117493045,3.0,0.5572550574658075,0.35114647251738046,5,0.6296296296296297,0.027715980642769925,45,3
0.7658312655792822,0.7476648178002497,4.103412142509202,0.4518955117493045,3.0,0.5572550574658075,0.35114647251738046,6,0.6518518518518518,0.027715980642769925,45,3
0.6959177672865311,0.30827265666726006,3.530875115738695,2.6358403121285066,6.0,0.8141838440384387,0.40728133683179474,2,0.7185185185185184,0.03777051491550211,45,3
0.6959177672865311,0.30827265666726006,3.530875115738695,2.6358403121285066,6.0,0.8141838440384387,0.40728133683179474,3,0.6518518518518519,0.027715980642769925,45,3
0.6959177672865311,0.30827265666726006,3.530875115738695,2.6358403121285066,6.0,0.8141838440384387,0.40728133683179474,5,0.5407407407407409,0.0913246518958367,45,3
0.6959177672865311,0.30827265666726006,3.530875115738695,2.6358403121285066,6.0,0.8141838440384387,0.40728133683179474,6,0.5111111111111111,0.08314794192830982,45,3
0.7289723509470696,0.5143204893728794,2.3214136602566655,5.012779796882306,6.0,0.5863702339122182,0.5497199328769347,2,0.7481481481481481,0.027715980642769925,45,3
0.7289723509470696,0.5143204893728794,2.3214136602566655,5.012779796882306,6.0,0.5863702339122182,0.5497199328769347,3,0.7037037037037037,0.08181748901620195,45,3
0.7289723509470696,0.5143204893728794,2.3214136602566655,5.012779796882306,6.0,0.5863702339122182,0.5497199328769347,5,0.6074074074074073,0.027715980642769977,45,3
0.7289723509470696,0.5143204893728794,2.3214136602566655,5.012779796882306,6.0,0.5863702339122182,0.5497199328769347,6,0.5777777777777778,0.03628873693012116,45,3
0.5879785392179561,0.37453722833537784,2.4059275625461662,1.1329382432919197,2.0,0.2953825369057534,0.7145926101519178,2,0.5185185185185185,0.027715980642769956,45,3
0.5879785392179561,0.37453722833537784,2.4059275625461662,1.1329382432919197,2.0,0.2953825369057534,0.7145926101519178,3,0.5555555555555555,0.03628873693012116,45,3
0.5879785392179561,0.37453722833537784,2.4059275625461662,1.1329382432919197,2.0,0.2953825369057534,0.7145926101519178,5,0.5555555555555555,0.01814436846506056,45,3
0.5879785392179561,0.37453722833537784,2.4059275625461662,1.1329382432919197,2.0,0.2953825369057534,0.7145926101519178,6,0.5259259259259259,0.037770514915502096,45,3
0.6003124764680128,0.6908014684056987,0.7992344871055824,8.705992936319381,2.0,0.9099921682488972,0.4474153248115998,2,0.5703703703703704,0.041902624070313935,45,3
0.6003124764680128,0.6908014684056987,0.7992344871055824,8.705992936319381,2.0,0.9099921682488972,0.4474153248115998,3,0.4222222222222222,0.09428090415820634,45,3
0.6003124764680128,0.6908014684056987,0.7992344871055824,8.705992936319381,2.0,0.9099921682488972,0.4474153248115998,5,0.4148148148148148,0.09310966733315952,45,3
0.6003124764680128,0.6908014684056987,0.7992344871055824,8.705992936319381,2.0,0.9099921682488972,0.4474153248115998,6,0.43703703703703706,0.07554102983100422,45,3
0.8684385622274672,0.8874652169416027,2.3607982710128668,4.15453493392559,6.0,0.5916997334024157,0.5346823688287463,2,0.6962962962962963,0.020951312035156995,45,3
0.8684385622274672,0.8874652169416027,2.3607982710128668,4.15453493392559,6.0,0.5916997334024157,0.5346823688287463,3,0.6222222222222222,0.09601097330974609,45,3
0.8684385622274672,0.8874652169416027,2.3607982710128668,4.15453493392559,6.0,0.5916997334024157,0.5346823688287463,5,0.5555555555555555,0.10102356812582114,45,3
0.8684385622274672,0.8874652169416027,2.3607982710128668,4.15453493392559,6.0,0.5916997334024157,0.5346823688287463,6,0.5925925925925926,0.027715980642769925,45,3
0.4612774920762419,0.433033330555506,2.0331012165773994,1.237281458918629,4.0,0.5994510391353982,0.1803344894218303,2,0.674074074074074,0.08380524814062781,45,3
0.4612774920762419,0.433033330555506,2.0331012165773994,1.237281458918629,4.0,0.5994510391353982,0.1803344894218303,3,0.5925925925925926,0.11086392257107977,45,3
0.4612774920762419,0.433033330555506,2.0331012165773994,1.237281458918629,4.0,0.5994510391353982,0.1803344894218303,5,0.5037037037037037,0.10475656017578479,45,3
0.4612774920762419,0.433033330555506,2.0331012165773994,1.237281458918629,4.0,0.5994510391353982,0.1803344894218303,6,0.4518518518518518,0.09993138935727436,45,3
0.6590331100261343,0.3976155500934624,1.6274823476519238,0.9583322698934928,6.0,0.7041296354441506,0.08807826391561302,2,0.6,0.07908946853356527,45,3
0.6590331100261343,0.3976155500934624,1.6274823476519238,0.9583322698934928,6.0,0.7041296354441506,0.08807826391561302,3,0.5407407407407407,0.0377705149155021,45,3
0.6590331100261343,0.3976155500934624,1.6274823476519238,0.9583322698934928,6.0,0.7041296354441506,0.08807826391561302,5,0.5037037037037037,0.07554102983100419,45,3
0.6590331100261343,0.3976155500934624,1.6274823476519238,0.9583322698934928,6.0,0.7041296354441506,0.08807826391561302,6,0.4740740740740741,0.037770514915502096,45,3
0.23297375373255402,0.22384465936937314,1.164485633240074,1.7181785318203722,2.0,0.04709842234108623,0.59141857369979,2,0.5185185185185185,0.06869347033700521,45,3
0.23297375373255402,0.22384465936937314,1.164485633240074,1.7181785318203722,2.0,0.04709842234108623,0.59141857369979,3,0.5185185185185185,0.027715980642769956,45,3
0.23297375373255402,0.22384465936937314,1.164485633240074,1.7181785318203722,2.0,0.04709842234108623,0.59141857369979,5,0.43703703703703706,0.05543196128553986,45,3
0.23297375373255402,0.22384465936937314,1.164485633240074,1.7181785318203722,2.0,0.04709842234108623,0.59141857369979,6,0.39999999999999997,0.03142696805273544,45,3
0.5456265623939547,0.5367823397965784,1.9737633602171527,1.6569197952933048,3.0,0.21212415401020343,0.6380125257203362,2,0.6148148148148148,0.08950404424884868,45,3
0.5456265623939547,0.5367823397965784,1.9737633602171527,1.6569197952933048,3.0,0.21212415401020343,0.6380125257203362,3,0.5703703703703704,0.10475656017578484,45,3
0.5456265623939547,0.5367823397965784,1.9737633602171527,1.6569197952933048,3.0,0.21212415401020343,0.6380125257203362,5,0.562962962962963,0.05543196128553988,45,3
0.5456265623939547,0.5367823397965784,1.9737633602171527,1.6569197952933048,3.0,0.21212415401020343,0.6380125257203362,6,0.5259259259259259,0.06372092790401945,45,3
0.36745914023635096,0.39040974547388574,0.7105335915389581,5.129470260927925,2.0,0.1971264624912468,0.4209355679960312,2,0.525925925925926,0.09993138935727439,45,3
0.36745914023635096,0.39040974547388574,0.7105335915389581,5.129470260927925,2.0,0.1971264624912468,0.4209355679960312,3,0.4888888888888889,0.03628873693012116,45,3
0.36745914023635096,0.39040974547388574,0.7105335915389581,5.129470260927925,2.0,0.1971264624912468,0.4209355679960312,5,0.39999999999999997,0.03142696805273544,45,3
0.36745914023635096,0.39040974547388574,0.7105335915389581,5.129470260927925,2.0,0.1971264624912468,0.4209355679960312,6,0.39999999999999997,0.04800548665487304,45,3
0.1680251170769776,0.8195092860187037,1.9396055344937557,3.2055798489971212,5.0,0.5030986105969746,0.1964325946139419,2,0.6666666666666666,0.01814436846506056,45,3
0.1680251170769776,0.8195092860187037,1.9396055344937557,3.2055798489971212,5.0,0.5030986105969746,0.1964325946139419,3,0.5777777777777778,0.07908946853356529,45,3
0.1680251170769776,0.8195092860187037,1.9396055344937557,3.2055798489971212,5.0,0.5030986105969746,0.1964325946139419,5,0.4444444444444444,0.05443310539518172,45,3
0.1680251170769776,0.8195092860187037,1.9396055344937557,3.2055798489971212,5.0,0.5030986105969746,0.1964325946139419,6,0.4222222222222222,0.05443310539518172,45,3
0.9043183987127565,0.23253753884463763,1.7279220939653983,1.9200706150668356,2.0,0.32224666724399637,0.48077347852493313,2,0.562962962962963,0.11665196850387866,45,3
0.9043183987127565,0.23253753884463763,1.7279220939653983,1.9200706150668356,2.0,0.32224666724399637,0.48077347852493313,3,0.5629629629629629,0.05832598425193937,45,3
0.9043183987127565,0.23253753884463763,1.7279220939653983,1.9200706150668356,2.0,0.32224666724399637,0.48077347852493313,5,0.5111111111111111,0.01814436846506058,45,3
0.9043183987127565,0.23253753884463763,1.7279220939653983,1.9200706150668356,2.0,0.32224666724399637,0.48077347852493313,6,0.47407407407407404,0.08950404424884865,45,3
0.6026905822805648,0.19650091299520014,3.93398967241905,0.8000832214538109,6.0,0.14346048146110466,0.26883164997559406,2,0.7185185185185184,0.03777051491550211,45,3
0.6026905822805648,0.19650091299520014,3.93398967241905,0.8000832214538109,6.0,0.14346048146110466,0.26883164997559406,3,0.688888888888889,0.03142696805273544,45,3
0.6026905822805648,0.19650091299520014,3.93398967241905,0.8000832214538109,6.0,0.14346048146110466,0.26883164997559406,5,0.6148148148148148,0.05832598425193934,45,3
0.6026905822805648,0.19650091299520014,3.93398967241905,0.8000832214538109,6.0,0.14346048146110466,0.26883164997559406,6,0.45925925925925926,0.10631629699560981,45,3
0.41552841395226053,0.15980549007003048,2.808258174435699,1.0637910676340019,3.0,0.3086912061511691,0.9073852906995599,2,0.2888888888888889,0.08314794192830981,45,3
0.41552841395226053,0.15980549007003048,2.808258174435699,1.0637910676340019,3.0,0.3086912061511691,0.9073852906995599,3,0.4148148148148148,0.05543196128553986,45,3
0.41552841395226053,0.15980549007003048,2.808258174435699,1.0637910676340019,3.0,0.3086912061511691,0.9073852906995599,5,0.4444444444444445,0.06285393610547088,45,3
0.41552841395226053,0.15980549007003048,2.808258174435699,1.0637910676340019,3.0,0.3086912061511691,0.9073852906995599,6,0.43703703703703706,0.05543196128553986,45,3
0.31325535682236666,0.6122776836705401,1.0336051029983127,1.9958061421763704,4.0,0.6661759294476544,0.2968825577805867,2,0.5555555555555556,0.0,45,3
0.31325535682236666,0.6122776836705401,1.0336051029983127,1.9958061421763704,4.0,0.6661759294476544,0.2968825577805867,3,0.5111111111111111,0.05443310539518172,45,3
0.31325535682236666,0.6122776836705401,1.0336051029983127,1.9958061421763704,4.0,0.6661759294476544,0.2968825577805867,5,0.43703703703703706,0.09993138935727436,45,3
0.31325535682236666,0.6122776836705401,1.0336051029983127,1.9958061421763704,4.0,0.6661759294476544,0.2968825577805867,6,0.43703703703703706,0.020951312035156967,45,3
0.7508246581381912,0.40697800289107916,2.2965104595396237,3.5360040349186783,6.0,0.2802593634241759,0.27041771245708063,2,0.7703703703703705,0.045662325947918324,45,3
0.7508246581381912,0.40697800289107916,2.2965104595396237,3.5360040349186783,6.0,0.2802593634241759,0.27041771245708063,3,0.6814814814814815,0.08950404424884865,45,3
0.7508246581381912,0.40697800289107916,2.2965104595396237,3.5360040349186783,6.0,0.2802593634241759,0.27041771245708063,5,0.5777777777777778,0.04800548665487306,45,3
0.7508246581381912,0.40697800289107916,2.2965104595396237,3.5360040349186783,6.0,0.2802593634241759,0.27041771245708063,6,0.6222222222222222,0.018144368465060606,45,3
0.35363331884989285,0.6491913389121629,1.8185328400237522,1.1403625902854262,3.0,0.46963594415745374,0.5805113389851261,2,0.4444444444444444,0.07908946853356527,45,3
0.35363331884989285,0.6491913389121629,1.8185328400237522,1.1403625902854262,3.0,0.46963594415745374,0.5805113389851261,3,0.4148148148148148,0.12350616296691161,45,3
0.35363331884989285,0.6491913389121629,1.8185328400237522,1.1403625902854262,3.0,0.46963594415745374,0.5805113389851261,5,0.40740740740740744,0.08181748901620191,45,3
0.35363331884989285,0.6491913389121629,1.8185328400237522,1.1403625902854262,3.0,0.46963594415745374,0.5805113389851261,6,0.4074074074074074,0.06372092790401945,45,3
0.10303112421893607,0.7288136676807695,0.7804937352821008,2.33453229392469,5.0,0.11365174744862476,0.3414415694454208,2,0.5407407407407407,0.04566232594791834,45,3
0.10303112421893607,0.7288136676807695,0.7804937352821008,2.33453229392469,5.0,0.11365174744862476,0.3414415694454208,3,0.5111111111111111,0.03142696805273547,45,3
0.10303112421893607,0.7288136676807695,0.7804937352821008,2.33453229392469,5.0,0.11365174744862476,0.3414415694454208,5,0.43703703703703695,0.08181748901620194,45,3
0.10303112421893607,0.7288136676807695,0.7804937352821008,2.33453229392469,5.0,0.11365174744862476,0.3414415694454208,6,0.43703703703703706,0.07332959212304938,45,3
0.5620846841796776,0.7669922652543774,1.282781180013799,3.737158645565982,5.0,0.9141892478246211,0.7155838913897432,2,0.5925925925925926,0.05237828008789238,45,3
0.5620846841796776,0.7669922652543774,1.282781180013799,3.737158645565982,5.0,0.9141892478246211,0.7155838913897432,3,0.5037037037037037,0.037770514915502124,45,3
0.5620846841796776,0.7669922652543774,1.282781180013799,3.737158645565982,5.0,0.9141892478246211,0.7155838913897432,5,0.4666666666666666,0.09601097330974608,45,3
0.5620846841796776,0.7669922652543774,1.282781180013799,3.737158645565982,5.0,0.9141892478246211,0.7155838913897432,6,0.4222222222222222,0.04800548665487304,45,3
0.6513526894251843,0.40054551092699064,1.646380623693565,0.7565464709032534,6.0,0.033147789179246996,0.26937568437413295,2,0.6,0.03628873693012116,45,3
0.6513526894251843,0.40054551092699064,1.646380623693565,0.7565464709032534,6.0,0.033147789179246996,0.26937568437413295,3,0.5185185185185185,0.03777051491550211,45,3
0.6513526894251843,0.40054551092699064,1.646380623693565,0.7565464709032534,6.0,0.033147789179246996,0.26937568437413295,5,0.5333333333333333,0.018144368465060606,45,3
0.6513526894251843,0.40054551092699064,1.646380623693565,0.7565464709032534,6.0,0.033147789179246996,0.26937568437413295,6,0.5259259259259259,0.05237828008789241,45,3
0.7322389655382124,0.5913140061294303,3.163153741602599,0.8774991242963756,6.0,0.5645033076006625,0.43919949907177847,2,0.7111111111111111,0.09428090415820636,45,3
0.7322389655382124,0.5913140061294303,3.163153741602599,0.8774991242963756,6.0,0.5645033076006625,0.43919949907177847,3,0.6296296296296297,0.07554102983100419,45,3
0.7322389655382124,0.5913140061294303,3.163153741602599,0.8774991242963756,6.0,0.5645033076006625,0.43919949907177847,5,0.562962962962963,0.04566232594791836,45,3
0.7322389655382124,0.5913140061294303,3.163153741602599,0.8774991242963756,6.0,0.5645033076006625,0.43919949907177847,6,0.5925925925925927,0.03777051491550213,45,3
0.5660357467316169,0.09470311310228947,1.3908026434790721,2.91477099958832,4.0,0.3327416942715965,0.4386013293385458,2,0.5851851851851851,0.07554102983100423,45,3
0.5660357467316169,0.09470311310228947,1.3908026434790721,2.91477099958832,4.0,0.3327416942715965,0.4386013293385458,3,0.5259259259259258,0.010475656017578498,45,3
0.5660357467316169,0.09470311310228947,1.3908026434790721,2.91477099958832,4.0,0.3327416942715965,0.4386013293385458,5,0.4296296296296296,0.1235061629669116,45,3
0.5660357467316169,0.09470311310228947,1.3908026434790721,2.91477099958832,4.0,0.3327416942715965,0.4386013293385458,6,0.4444444444444445,0.06542045086168773,45,3
0.6202196443754265,0.7286143626229808,1.504659920984532,0.8590201200779756,6.0,0.8046401091195906,0.5835415090462968,2,0.5851851851851851,0.020951312035156943,45,3
0.6202196443754265,0.7286143626229808,1.504659920984532,0.8590201200779756,6.0,0.8046401091195906,0.5835415090462968,3,0.47407407407407404,0.027715980642769925,45,3
0.6202196443754265,0.7286143626229808,1.504659920984532,0.8590201200779756,6.0,0.8046401091195906,0.5835415090462968,5,0.4518518518518519,0.07332959212304936,45,3
0.6202196443754265,0.7286143626229808,1.504659920984532,0.8590201200779756,6.0,0.8046401091195906,0.5835415090462968,6,0.4888888888888889,0.018144368465060557,45,3
0.582404770536907,0.4266616116711935,3.0319666702578214,4.316267521850643,3.0,0.4896230199401494,0.5498793693026532,2,0.6592592592592593,0.03777051491550211,45,3
0.582404770536907,0.4266616116711935,3.0319666702578214,4.316267521850643,3.0,0.4896230199401494,0.5498793693026532,3,0.6518518518518518,0.055431961285539906,45,3
0.582404770536907,0.4266616116711935,3.0319666702578214,4.316267521850643,3.0,0.4896230199401494,0.5498793693026532,5,0.562962962962963,0.010475656017578444,45,3
0.582404770536907,0.4266616116711935,3.0319666702578214,4.316267521850643,3.0,0.4896230199401494,0.5498793693026532,6,0.5407407407407407,0.0733295921230494,45,3
0.4506272115503183,0.36365071748469957,2.456261492268231,6.111137569823949,2.0,0.8044170788279204,0.0904240466042564,2,0.6518518518518519,0.027715980642769925,45,3
0.4506272115503183,0.36365071748469957,2.456261492268231,6.111137569823949,2.0,0.8044170788279204,0.0904240466042564,3,0.6,0.07257747386024233,45,3
0.4506272115503183,0.36365071748469957,2.456261492268231,6.111137569823949,2.0,0.8044170788279204,0.0904240466042564,5,0.562962962962963,0.08380524814062787,45,3
0.4506272115503183,0.36365071748469957,2.456261492268231,6.111137569823949,2.0,0.8044170788279204,0.0904240466042564,6,0.562962962962963,0.010475656017578446,45,3
0.11232651954507486,0.2663030610507015,3.2882479347918894,3.2210997698957007,4.0,0.6832387234538829,0.3962760821534271,2,0.7037037037037037,0.03777051491550211,45,3
0.11232651954507486,0.2663030610507015,3.2882479347918894,3.2210997698957007,4.0,0.6832387234538829,0.3962760821534271,3,0.5333333333333333,0.05443310539518172,45,3
0.11232651954507486,0.2663030610507015,3.2882479347918894,3.2210997698957007,4.0,0.6832387234538829,0.3962760821534271,5,0.4444444444444445,0.04800548665487302,45,3
0.11232651954507486,0.2663030610507015,3.2882479347918894,3.2210997698957007,4.0,0.6832387234538829,0.3962760821534271,6,0.45925925925925926,0.06372092790401945,45,3
0.30471323551902035,0.8360868382717769,1.7847131362787243,0.9110816711237796,6.0,0.10692644918600254,0.14844532280690229,2,0.6,0.048005486654873024,45,3
0.30471323551902035,0.8360868382717769,1.7847131362787243,0.9110816711237796,6.0,0.10692644918600254,0.14844532280690229,3,0.5555555555555555,0.06542045086168778,45,3
0.30471323551902035,0.8360868382717769,1.7847131362787243,0.9110816711237796,6.0,0.10692644918600254,0.14844532280690229,5,0.5111111111111111,0.01814436846506058,45,3
0.30471323551902035,0.8360868382717769,1.7847131362787243,0.9110816711237796,6.0,0.10692644918600254,0.14844532280690229,6,0.47407407407407404,0.05237828008789238,45,3
0.5450295275340902,0.3074987232399281,1.7875783399888183,4.321681255946722,6.0,0.28431334837329203,0.6257949045488764,2,0.7111111111111111,0.09428090415820636,45,3
0.5450295275340902,0.3074987232399281,1.7875783399888183,4.321681255946722,6.0,0.28431334837329203,0.6257949045488764,3,0.6074074074074074,0.14777731365377778,45,3
0.5450295275340902,0.3074987232399281,1.7875783399888183,4.321681255946722,6.0,0.28431334837329203,0.6257949045488764,5,0.5407407407407407,0.10475656017578482,45,3
0.5450295275340902,0.3074987232399281,1.7875783399888183,4.321681255946722,6.0,0.28431334837329203,0.6257949045488764,6,0.4962962962962963,0.10936905970543259,45,3
0.635512264275899,0.5250557283093126,3.1113476372377433,1.2782692329863743,6.0,0.880984780987466,0.2768872442698654,2,0.7333333333333334,0.06285393610547088,45,3
0.635512264275899,0.5250557283093126,3.1113476372377433,1.2782692329863743,6.0,0.880984780987466,0.2768872442698654,3,0.725925925925926,0.03777051491550211,45,3
0.635512264275899,0.5250557283093126,3.1113476372377433,1.2782692329863743,6.0,0.880984780987466,0.2768872442698654,5,0.6592592592592593,0.020951312035156943,45,3
0.635512264275899,0.5250557283093126,3.1113476372377433,1.2782692329863743,6.0,0.880984780987466,0.2768872442698654,6,0.5259259259259259,0.020951312035156995,45,3
0.3112182967384508,0.3898167242009932,1.890314772552354,1.3316854868090091,6.0,0.41960663131037906,0.3387128972171615,2,0.5629629629629629,0.05237828008789241,45,3
0.3112182967384508,0.3898167242009932,1.890314772552354,1.3316854868090091,6.0,0.41960663131037906,0.3387128972171615,3,0.5333333333333333,0.05443310539518172,45,3
0.3112182967384508,0.3898167242009932,1.890314772552354,1.3316854868090091,6.0,0.41960663131037906,0.3387128972171615,5,0.5037037037037037,0.020951312035156967,45,3
0.3112182967384508,0.3898167242009932,1.890314772552354,1.3316854868090091,6.0,0.41960663131037906,0.3387128972171615,6,0.4518518518518519,0.06372092790401945,45,3
0.14789411849290646,0.2658277812925267,3.3124590111313776,2.7535349759180234,6.0,0.26345465149243724,0.18476364634477632,2,0.7777777777777778,0.018144368465060606,45,3
0.14789411849290646,0.2658277812925267,3.3124590111313776,2.7535349759180234,6.0,0.26345465149243724,0.18476364634477632,3,0.7037037037037037,0.02771598064276994,45,3
0.14789411849290646,0.2658277812925267,3.3124590111313776,2.7535349759180234,6.0,0.26345465149243724,0.18476364634477632,5,0.5185185185185185,0.08574694002066832,45,3
0.14789411849290646,0.2658277812925267,3.3124590111313776,2.7535349759180234,6.0,0.26345465149243724,0.18476364634477632,6,0.5333333333333333,0.06542045086168777,45,3
0.46294360399090667,0.8843248151449068,2.566846515205244,1.875619228632719,4.0,0.47615480571205,0.4678792444617115,2,0.6518518518518519,0.06869347033700521,45,3
0.46294360399090667,0.8843248151449068,2.566846515205244,1.875619228632719,4.0,0.47615480571205,0.4678792444617115,3,0.6444444444444445,0.05443310539518177,45,3
0.46294360399090667,0.8843248151449068,2.566846515205244,1.875619228632719,4.0,0.47615480571205,0.4678792444617115,5,0.5407407407407407,0.010475656017578498,45,3
0.46294360399090667,0.8843248151449068,2.566846515205244,1.875619228632719,4.0,0.47615480571205,0.4678792444617115,6,0.5111111111111111,0.07908946853356529,45,3
0.6479351779442012,0.31223688519763204,1.480460887441979,0.8073181017221142,2.0,0.446126096464792,0.23860407547367105,2,0.47407407407407404,0.04566232594791834,45,3
0.6479351779442012,0.31223688519763204,1.480460887441979,0.8073181017221142,2.0,0.446126096464792,0.23860407547367105,3,0.5037037037037037,0.04566232594791836,45,3
0.6479351779442012,0.31223688519763204,1.480460887441979,0.8073181017221142,2.0,0.446126096464792,0.23860407547367105,5,0.42962962962962964,0.06372092790401944,45,3
