alpha_pos,alpha_neg,beta,set_size,accuracy_mean,accuracy_std,num_trials,num_reps
0.5971642359628521,0.6074687267921721,0.9163617497456721,3,0.35555555555555557,0.01814436846506058,45,3
0.5971642359628521,0.6074687267921721,0.9163617497456721,5,0.3925925925925926,0.027715980642769932,45,3
0.5971642359628521,0.6074687267921721,0.9163617497456721,6,0.34814814814814815,0.010475656017578498,45,3
0.53789069824926,0.20170243816284028,0.5530070855301994,2,0.47407407407407404,0.06869347033700521,45,3
0.53789069824926,0.20170243816284028,0.5530070855301994,3,0.39999999999999997,0.06542045086168775,45,3
0.53789069824926,0.20170243816284028,0.5530070855301994,5,0.4148148148148148,0.027715980642769932,45,3
0.53789069824926,0.20170243816284028,0.5530070855301994,6,0.4222222222222222,0.05443310539518172,45,3
0.24901316313785007,0.34793364336185,2.5610936895032363,2,0.7037037037037036,0.03777051491550212,45,3
0.24901316313785007,0.34793364336185,2.5610936895032363,3,0.6444444444444445,0.06285393610547088,45,3
0.24901316313785007,0.34793364336185,2.5610936895032363,5,0.4962962962962963,0.045662325947918365,45,3
0.24901316313785007,0.34793364336185,2.5610936895032363,6,0.5185185185185185,0.027715980642769956,45,3
0.635354542418434,0.4393008537577966,1.6011926857940582,2,0.5777777777777778,0.10102356812582117,45,3
0.635354542418434,0.4393008537577966,1.6011926857940582,3,0.4962962962962963,0.08574694002066832,45,3
0.635354542418434,0.4393008537577966,1.6011926857940582,5,0.5333333333333333,0.06542045086168777,45,3
0.635354542418434,0.4393008537577966,1.6011926857940582,6,0.5333333333333333,0.14171204792377035,45,3
0.26576237332913755,0.47959724946259547,0.947031812515382,2,0.48148148148148145,0.027715980642769932,45,3
0.26576237332913755,0.47959724946259547,0.947031812515382,3,0.4740740740740741,0.037770514915502096,45,3
0.26576237332913755,0.47959724946259547,0.947031812515382,5,0.3925925925925926,0.027715980642769932,45,3
0.26576237332913755,0.47959724946259547,0.947031812515382,6,0.4222222222222222,0.03142696805273544,45,3
0.38153366831030366,0.16012818682296392,0.1934462203123612,2,0.37777777777777777,0.07908946853356527,45,3
0.38153366831030366,0.16012818682296392,0.1934462203123612,3,0.43703703703703706,0.05543196128553986,45,3
0.38153366831030366,0.16012818682296392,0.1934462203123612,5,0.34814814814814815,0.037770514915502124,45,3
0.38153366831030366,0.16012818682296392,0.1934462203123612,6,0.362962962962963,0.07332959212304938,45,3
0.5154030943591819,0.9058214625595253,1.0211062991465878,2,0.5185185185185185,0.055431961285539864,45,3
0.5154030943591819,0.9058214625595253,1.0211062991465878,3,0.4962962962962963,0.12744185580803893,45,3
0.5154030943591819,0.9058214625595253,1.0211062991465878,5,0.40740740740740744,0.04566232594791834,45,3
0.5154030943591819,0.9058214625595253,1.0211062991465878,6,0.45925925925925926,0.06372092790401945,45,3
0.4183952466696299,0.460932247976183,3.3786816690936083,2,0.7703703703703703,0.03777051491550212,45,3
0.4183952466696299,0.460932247976183,3.3786816690936083,3,0.7185185185185184,0.020951312035156943,45,3
0.4183952466696299,0.460932247976183,3.3786816690936083,5,0.6592592592592593,0.027715980642769925,45,3
0.4183952466696299,0.460932247976183,3.3786816690936083,6,0.6148148148148148,0.027715980642769977,45,3
0.4381079245774021,0.6337298140903398,1.0812467878799887,2,0.4962962962962963,0.09132465189583668,45,3
0.4381079245774021,0.6337298140903398,1.0812467878799887,3,0.5407407407407407,0.041902624070313935,45,3
0.4381079245774021,0.6337298140903398,1.0812467878799887,5,0.4518518518518519,0.08950404424884865,45,3
0.4381079245774021,0.6337298140903398,1.0812467878799887,6,0.45925925925925926,0.027715980642769932,45,3
0.6930503377574219,0.2839295514155813,0.7374570101757641,2,0.5333333333333333,0.048005486654873024,45,3
0.6930503377574219,0.2839295514155813,0.7374570101757641,3,0.3703703703703703,0.14665918424609872,45,3
0.6930503377574219,0.2839295514155813,0.7374570101757641,5,0.4518518518518519,0.010475656017578498,45,3
0.6930503377574219,0.2839295514155813,0.7374570101757641,6,0.40740740740740744,0.027715980642769925,45,3
0.26002611341832005,0.6773084783515267,7.143995020918802,2,0.8222222222222223,0.03142696805273544,45,3
0.26002611341832005,0.6773084783515267,7.143995020918802,3,0.8592592592592593,0.010475656017578498,45,3
0.26002611341832005,0.6773084783515267,7.143995020918802,5,0.7999999999999999,0.03142696805273544,45,3
0.26002611341832005,0.6773084783515267,7.143995020918802,6,0.762962962962963,0.05237828008789243,45,3
0.5763284013658531,0.5629883674562527,1.6267615967994242,2,0.6,0.06285393610547094,45,3
0.5763284013658531,0.5629883674562527,1.6267615967994242,3,0.5037037037037037,0.05543196128553986,45,3
0.5763284013658531,0.5629883674562527,1.6267615967994242,5,0.48888888888888893,0.01814436846506056,45,3
0.5763284013658531,0.5629883674562527,1.6267615967994242,6,0.4962962962962963,0.11086392257107977,45,3
0.42893773821903497,0.6626043308706216,1.9592521972839432,2,0.7185185185185184,0.04566232594791836,45,3
0.42893773821903497,0.6626043308706216,1.9592521972839432,3,0.6444444444444444,0.04800548665487306,45,3
0.42893773821903497,0.6626043308706216,1.9592521972839432,5,0.5851851851851851,0.05237828008789243,45,3
0.42893773821903497,0.6626043308706216,1.9592521972839432,6,0.6296296296296297,0.027715980642769925,45,3
0.3917953008916769,0.21724659665097387,0.4294629889404222,2,0.4148148148148148,0.04566232594791834,45,3
0.3917953008916769,0.21724659665097387,0.4294629889404222,3,0.3333333333333333,0.06542045086168777,45,3
0.3917953008916769,0.21724659665097387,0.4294629889404222,5,0.3481481481481481,0.05832598425193935,45,3
0.3917953008916769,0.21724659665097387,0.4294629889404222,6,0.4148148148148148,0.0755410298310042,45,3
0.35539474515981556,0.7947823805158288,2.603675923678123,2,0.6666666666666666,0.09072184232530289,45,3
0.35539474515981556,0.7947823805158288,2.603675923678123,3,0.7407407407407408,0.020951312035156943,45,3
0.35539474515981556,0.7947823805158288,2.603675923678123,5,0.5851851851851851,0.02771598064276994,45,3
0.35539474515981556,0.7947823805158288,2.603675923678123,6,0.5851851851851851,0.045662325947918365,45,3
0.5967851585411745,0.46979825614609616,0.7352656168449313,2,0.4888888888888889,0.018144368465060557,45,3
0.5967851585411745,0.46979825614609616,0.7352656168449313,3,0.362962962962963,0.04566232594791834,45,3
0.5967851585411745,0.46979825614609616,0.7352656168449313,5,0.5037037037037037,0.05543196128553986,45,3
0.5967851585411745,0.46979825614609616,0.7352656168449313,6,0.4444444444444445,0.06285393610547088,45,3
0.41707042542585054,0.6385237491492456,3.766585267575626,2,0.8148148148148149,0.027715980642769925,45,3
0.41707042542585054,0.6385237491492456,3.766585267575626,3,0.7925925925925926,0.020951312035156943,45,3
0.41707042542585054,0.6385237491492456,3.766585267575626,5,0.7407407407407408,0.010475656017578498,45,3
0.41707042542585054,0.6385237491492456,3.766585267575626,6,0.6296296296296297,0.058325984251939376,45,3
0.26510846152403633,0.44080957065329274,2.931870642519985,2,0.7037037037037037,0.02771598064276994,45,3
0.26510846152403633,0.44080957065329274,2.931870642519985,3,0.5851851851851851,0.02771598064276994,45,3
0.26510846152403633,0.44080957065329274,2.931870642519985,5,0.5037037037037037,0.041902624070313935,45,3
0.26510846152403633,0.44080957065329274,2.931870642519985,6,0.4962962962962963,0.027715980642769932,45,3
0.5063343496295459,0.6154965218985412,2.9799961149124505,2,0.8074074074074074,0.027715980642769925,45,3
0.5063343496295459,0.6154965218985412,2.9799961149124505,3,0.7777777777777777,0.06542045086168775,45,3
0.5063343496295459,0.6154965218985412,2.9799961149124505,5,0.7481481481481481,0.020951312035156995,45,3
0.5063343496295459,0.6154965218985412,2.9799961149124505,6,0.6296296296296297,0.04566232594791836,45,3
0.5625140647497485,0.4754700027118091,0.7539656000309377,2,0.5481481481481482,0.0733295921230494,45,3
0.5625140647497485,0.4754700027118091,0.7539656000309377,3,0.5185185185185186,0.03777051491550212,45,3
0.5625140647497485,0.4754700027118091,0.7539656000309377,5,0.4296296296296296,0.1274418558080389,45,3
0.5625140647497485,0.4754700027118091,0.7539656000309377,6,0.4666666666666666,0.01814436846506058,45,3
0.3952464769915693,0.8520404264287,1.1629290925517564,2,0.5555555555555555,0.09601097330974609,45,3
0.3952464769915693,0.8520404264287,1.1629290925517564,3,0.5333333333333333,0.04800548665487304,45,3
0.3952464769915693,0.8520404264287,1.1629290925517564,5,0.5333333333333333,0.018144368465060606,45,3
0.3952464769915693,0.8520404264287,1.1629290925517564,6,0.4222222222222222,0.05443310539518172,45,3
0.11593449875168234,0.0849365965072527,2.3917117795927263,2,0.562962962962963,0.06869347033700521,45,3
0.11593449875168234,0.0849365965072527,2.3917117795927263,3,0.4666666666666666,0.04800548665487304,45,3
0.11593449875168234,0.0849365965072527,2.3917117795927263,5,0.39259259259259255,0.08181748901620194,45,3
0.11593449875168234,0.0849365965072527,2.3917117795927263,6,0.37777777777777777,0.09601097330974608,45,3
0.19302400828250682,0.5061643850718068,0.8059756775987261,2,0.4296296296296296,0.027715980642769932,45,3
0.19302400828250682,0.5061643850718068,0.8059756775987261,3,0.4518518518518519,0.055431961285539864,45,3
0.19302400828250682,0.5061643850718068,0.8059756775987261,5,0.4148148148148148,0.027715980642769932,45,3
0.19302400828250682,0.5061643850718068,0.8059756775987261,6,0.38518518518518524,0.0755410298310042,45,3
0.4066672141999295,0.6330497964636628,1.1959752399052712,2,0.5851851851851851,0.07554102983100423,45,3
0.4066672141999295,0.6330497964636628,1.1959752399052712,3,0.5185185185185185,0.05237828008789243,45,3
0.4066672141999295,0.6330497964636628,1.1959752399052712,5,0.5111111111111111,0.04800548665487306,45,3
0.4066672141999295,0.6330497964636628,1.1959752399052712,6,0.4666666666666666,0.054433105395181716,45,3
0.5605532279283414,0.39297866941867066,0.8334495421282466,2,0.4666666666666666,0.06542045086168775,45,3
0.5605532279283414,0.39297866941867066,0.8334495421282466,3,0.4666666666666666,0.06542045086168775,45,3
0.5605532279283414,0.39297866941867066,0.8334495421282466,5,0.34814814814814815,0.10475656017578482,45,3
0.5605532279283414,0.39297866941867066,0.8334495421282466,6,0.4148148148148148,0.04566232594791834,45,3
0.9068147633523634,0.3488336272902261,0.9225919415380637,2,0.5185185185185185,0.06372092790401945,45,3
0.9068147633523634,0.3488336272902261,0.9225919415380637,3,0.5703703703703704,0.03777051491550211,45,3
0.9068147633523634,0.3488336272902261,0.9225919415380637,5,0.48888888888888893,0.01814436846506056,45,3
0.9068147633523634,0.3488336272902261,0.9225919415380637,6,0.4444444444444445,0.07908946853356529,45,3
0.39845175637842106,0.506471086953053,2.527309994557616,2,0.7481481481481481,0.04566232594791836,45,3
0.39845175637842106,0.506471086953053,2.527309994557616,3,0.7407407407407408,0.07332959212304933,45,3
0.39845175637842106,0.506471086953053,2.527309994557616,5,0.6222222222222222,0.03142696805273544,45,3
0.39845175637842106,0.506471086953053,2.527309994557616,6,0.6222222222222222,0.04800548665487306,45,3
0.1390899432166346,0.7295551222553002,2.5605932617577323,2,0.6666666666666666,0.048005486654873,45,3
0.1390899432166346,0.7295551222553002,2.5605932617577323,3,0.6296296296296297,0.03777051491550213,45,3
0.1390899432166346,0.7295551222553002,2.5605932617577323,5,0.562962962962963,0.020951312035156943,45,3
0.1390899432166346,0.7295551222553002,2.5605932617577323,6,0.5407407407407407,0.055431961285539864,45,3
0.1698036608879889,0.0989393272493719,0.8761518450636371,2,0.43703703703703706,0.06372092790401944,45,3
0.1698036608879889,0.0989393272493719,0.8761518450636371,3,0.36296296296296293,0.041902624070313935,45,3
0.1698036608879889,0.0989393272493719,0.8761518450636371,5,0.29629629629629634,0.10317324649766015,45,3
0.1698036608879889,0.0989393272493719,0.8761518450636371,6,0.35555555555555557,0.06285393610547091,45,3
0.8480405433381658,0.9229941836726732,1.0531035022365915,2,0.5481481481481482,0.07332959212304938,45,3
0.8480405433381658,0.9229941836726732,1.0531035022365915,3,0.5037037037037037,0.07554102983100419,45,3
0.8480405433381658,0.9229941836726732,1.0531035022365915,5,0.5333333333333333,0.06285393610547088,45,3
0.8480405433381658,0.9229941836726732,1.0531035022365915,6,0.5555555555555555,0.07908946853356527,45,3
0.39714612700773827,0.5398778978567889,3.752554787249822,2,0.7999999999999999,0.04800548665487306,45,3
0.39714612700773827,0.5398778978567889,3.752554787249822,3,0.8222222222222223,1.1102230246251565e-16,45,3
0.39714612700773827,0.5398778978567889,3.752554787249822,5,0.6962962962962963,0.027715980642769925,45,3
0.39714612700773827,0.5398778978567889,3.752554787249822,6,0.7037037037037037,0.041902624070313886,45,3
0.14824897771351775,0.7269105466323863,0.6312809976524751,2,0.3703703703703704,0.010475656017578472,45,3
0.14824897771351775,0.7269105466323863,0.6312809976524751,3,0.3925925925925926,0.07332959212304936,45,3
0.14824897771351775,0.7269105466323863,0.6312809976524751,5,0.36296296296296293,0.1274418558080389,45,3
0.14824897771351775,0.7269105466323863,0.6312809976524751,6,0.32592592592592595,0.020951312035156967,45,3
0.41173746713706805,0.43612692506811074,3.250867316352975,2,0.6888888888888888,0.018144368465060606,45,3
0.41173746713706805,0.43612692506811074,3.250867316352975,3,0.6592592592592592,0.06372092790401945,45,3
0.41173746713706805,0.43612692506811074,3.250867316352975,5,0.5777777777777778,0.01814436846506056,45,3
0.41173746713706805,0.43612692506811074,3.250867316352975,6,0.5481481481481482,0.03777051491550211,45,3
0.3199619669052693,0.6986916432686533,0.8546752120751424,2,0.5703703703703703,0.1152322161933633,45,3
0.3199619669052693,0.6986916432686533,0.8546752120751424,3,0.5037037037037037,0.04566232594791836,45,3
0.3199619669052693,0.6986916432686533,0.8546752120751424,5,0.4962962962962963,0.06869347033700521,45,3
0.3199619669052693,0.6986916432686533,0.8546752120751424,6,0.3925925925925926,0.08950404424884868,45,3
0.5393251704548254,0.3122428001500615,2.0510824731461548,2,0.6666666666666666,0.03142696805273544,45,3
0.5393251704548254,0.3122428001500615,2.0510824731461548,3,0.6148148148148148,0.027715980642769977,45,3
0.5393251704548254,0.3122428001500615,2.0510824731461548,5,0.5703703703703704,0.05237828008789243,45,3
0.5393251704548254,0.3122428001500615,2.0510824731461548,6,0.5481481481481482,0.11805464778154982,45,3
0.6964589982602788,0.7253568054357593,1.2475158989993336,2,0.6962962962962963,0.058325984251939335,45,3
0.6964589982602788,0.7253568054357593,1.2475158989993336,3,0.6370370370370371,0.05832598425193932,45,3
0.6964589982602788,0.7253568054357593,1.2475158989993336,5,0.562962962962963,0.05543196128553988,45,3
0.6964589982602788,0.7253568054357593,1.2475158989993336,6,0.5037037037037037,0.010475656017578472,45,3
0.6970727922674722,0.24775173555272564,2.1790868233148926,2,0.6666666666666666,0.01814436846506056,45,3
0.6970727922674722,0.24775173555272564,2.1790868233148926,3,0.6222222222222222,0.06542045086168777,45,3
0.6970727922674722,0.24775173555272564,2.1790868233148926,5,0.6148148148148148,0.027715980642769977,45,3
0.6970727922674722,0.24775173555272564,2.1790868233148926,6,0.5703703703703704,0.07332959212304938,45,3
0.1939234406739955,0.2684949992099957,0.374491443401897,2,0.4148148148148148,0.03777051491550212,45,3
0.1939234406739955,0.2684949992099957,0.374491443401897,3,0.48148148148148145,0.027715980642769932,45,3
0.1939234406739955,0.2684949992099957,0.374491443401897,5,0.4222222222222222,0.04800548665487304,45,3
0.1939234406739955,0.2684949992099957,0.374491443401897,6,0.4074074074074074,0.12081115874296361,45,3
0.5896672795115494,0.8463990401835741,4.83820849771741,2,0.8666666666666667,0.06285393610547088,45,3
0.5896672795115494,0.8463990401835741,4.83820849771741,3,0.8666666666666667,0.01814436846506056,45,3
0.5896672795115494,0.8463990401835741,4.83820849771741,5,0.8074074074074074,0.05832598425193932,45,3
0.5896672795115494,0.8463990401835741,4.83820849771741,6,0.7777777777777778,0.018144368465060606,45,3
0.6113367863832901,0.5945791599745008,3.069240369560383,2,0.837037037037037,0.027715980642769925,45,3
0.6113367863832901,0.5945791599745008,3.069240369560383,3,0.7555555555555555,0.03628873693012116,45,3
0.6113367863832901,0.5945791599745008,3.069240369560383,5,0.7555555555555555,0.018144368465060606,45,3
0.6113367863832901,0.5945791599745008,3.069240369560383,6,0.6666666666666666,0.06285393610547088,45,3
0.4222403661995449,0.5019293882254003,1.6517229600444867,2,0.6074074074074074,0.11523221619336332,45,3
0.4222403661995449,0.5019293882254003,1.6517229600444867,3,0.6444444444444444,0.03628873693012116,45,3
0.4222403661995449,0.5019293882254003,1.6517229600444867,5,0.5259259259259259,0.037770514915502096,45,3
0.4222403661995449,0.5019293882254003,1.6517229600444867,6,0.4222222222222222,0.07257747386024231,45,3
0.27969737062888184,0.4942885296437,4.676245944245999,2,0.7777777777777777,0.08314794192830983,45,3
0.27969737062888184,0.4942885296437,4.676245944245999,3,0.8000000000000002,1.1102230246251565e-16,45,3
0.27969737062888184,0.4942885296437,4.676245944245999,5,0.7333333333333334,0.01814436846506056,45,3
0.27969737062888184,0.4942885296437,4.676245944245999,6,0.6666666666666666,0.048005486654873,45,3
0.7684734496241028,0.7862313811587398,4.171362703215195,2,0.8222222222222223,0.01814436846506056,45,3
0.7684734496241028,0.7862313811587398,4.171362703215195,3,0.8074074074074074,0.020951312035156943,45,3
0.7684734496241028,0.7862313811587398,4.171362703215195,5,0.7481481481481481,0.027715980642769925,45,3
0.7684734496241028,0.7862313811587398,4.171362703215195,6,0.8000000000000002,0.01814436846506056,45,3
0.2102880233199519,0.39451671529673243,1.4068883478103238,2,0.5629629629629629,0.11086392257107977,45,3
0.2102880233199519,0.39451671529673243,1.4068883478103238,3,0.5185185185185185,0.08574694002066832,45,3
0.2102880233199519,0.39451671529673243,1.4068883478103238,5,0.4222222222222222,0.09601097330974608,45,3
0.2102880233199519,0.39451671529673243,1.4068883478103238,6,0.43703703703703706,0.04566232594791834,45,3
0.33495006642058367,0.452108041451174,1.3221516243939992,2,0.5481481481481482,0.04566232594791834,45,3
0.33495006642058367,0.452108041451174,1.3221516243939992,3,0.45925925925925926,0.058325984251939335,45,3
0.33495006642058367,0.452108041451174,1.3221516243939992,5,0.4222222222222222,0.06285393610547091,45,3
0.33495006642058367,0.452108041451174,1.3221516243939992,6,0.4222222222222222,0.09601097330974609,45,3
0.6788077844681117,0.27771740277506746,2.446361616433656,2,0.6962962962962963,0.027715980642769925,45,3
0.6788077844681117,0.27771740277506746,2.446361616433656,3,0.6222222222222222,0.048005486654873024,45,3
0.6788077844681117,0.27771740277506746,2.446361616433656,5,0.6074074074074074,0.05832598425193934,45,3
0.6788077844681117,0.27771740277506746,2.446361616433656,6,0.4666666666666666,0.03628873693012114,45,3
0.5993590168693158,0.310568823823256,1.3645600237303717,2,0.5333333333333333,0.09601097330974608,45,3
0.5993590168693158,0.310568823823256,1.3645600237303717,3,0.43703703703703706,0.07332959212304936,45,3
0.5993590168693158,0.310568823823256,1.3645600237303717,5,0.4444444444444445,0.07908946853356529,45,3
0.5993590168693158,0.310568823823256,1.3645600237303717,6,0.5481481481481482,0.08950404424884868,45,3
0.29030466696113333,0.9760868639358959,0.25527884081972924,2,0.38518518518518513,0.027715980642769932,45,3
0.29030466696113333,0.9760868639358959,0.25527884081972924,3,0.34814814814814815,0.010475656017578498,45,3
0.29030466696113333,0.9760868639358959,0.25527884081972924,5,0.3925925925925926,0.06372092790401945,45,3
0.29030466696113333,0.9760868639358959,0.25527884081972924,6,0.38518518518518524,0.041902624070313914,45,3
0.7901257201512977,0.4570805875825777,2.3108337631684575,2,0.7925925925925927,0.010475656017578498,45,3
0.7901257201512977,0.4570805875825777,2.3108337631684575,3,0.7407407407407408,0.010475656017578498,45,3
0.7901257201512977,0.4570805875825777,2.3108337631684575,5,0.5851851851851851,0.05832598425193932,45,3
0.7901257201512977,0.4570805875825777,2.3108337631684575,6,0.6444444444444444,0.0831479419283098,45,3
0.7491170867631803,0.5811806080633078,2.197961206113546,2,0.7111111111111111,0.01814436846506056,45,3
0.7491170867631803,0.5811806080633078,2.197961206113546,3,0.6666666666666666,0.0,45,3
0.7491170867631803,0.5811806080633078,2.197961206113546,5,0.674074074074074,0.06372092790401945,45,3
0.7491170867631803,0.5811806080633078,2.197961206113546,6,0.5851851851851851,0.07332959212304936,45,3
0.5002135634915037,0.25374185761574936,1.3761718293225775,2,0.5333333333333333,0.048005486654873024,45,3
0.5002135634915037,0.25374185761574936,1.3761718293225775,3,0.5111111111111111,0.03142696805273544,45,3
0.5002135634915037,0.25374185761574936,1.3761718293225775,5,0.5407407407407407,0.04566232594791834,45,3
0.5002135634915037,0.25374185761574936,1.3761718293225775,6,0.39999999999999997,0.1417120479237703,45,3
0.5044392958680626,0.6655280339344815,2.18804439823242,2,0.7111111111111111,0.01814436846506056,45,3
0.5044392958680626,0.6655280339344815,2.18804439823242,3,0.6814814814814815,0.05237828008789238,45,3
0.5044392958680626,0.6655280339344815,2.18804439823242,5,0.6,0.05443310539518172,45,3
0.5044392958680626,0.6655280339344815,2.18804439823242,6,0.5925925925925926,0.11086392257107977,45,3
0.7565908249239299,0.5718608884675138,0.31663837707814596,2,0.36296296296296293,0.07554102983100425,45,3
0.7565908249239299,0.5718608884675138,0.31663837707814596,3,0.35555555555555557,0.04800548665487306,45,3
0.7565908249239299,0.5718608884675138,0.31663837707814596,5,0.38518518518518513,0.08950404424884865,45,3
0.7565908249239299,0.5718608884675138,0.31663837707814596,6,0.32592592592592595,0.055431961285539885,45,3
0.4289774439913693,0.6340271591705399,1.7289727855981567,2,0.6074074074074074,0.027715980642769977,45,3
0.4289774439913693,0.6340271591705399,1.7289727855981567,3,0.5111111111111112,0.03142696805273546,45,3
0.4289774439913693,0.6340271591705399,1.7289727855981567,5,0.5259259259259259,0.05832598425193934,45,3
0.4289774439913693,0.6340271591705399,1.7289727855981567,6,0.49629629629629624,0.03777051491550211,45,3
0.16869930039329645,0.4323052100265703,0.5376418322459952,2,0.37777777777777777,0.08314794192830982,45,3
0.16869930039329645,0.4323052100265703,0.5376418322459952,3,0.34814814814814815,0.010475656017578498,45,3
0.16869930039329645,0.4323052100265703,0.5376418322459952,5,0.4074074074074074,0.08574694002066834,45,3
0.16869930039329645,0.4323052100265703,0.5376418322459952,6,0.40740740740740744,0.11086392257107977,45,3
0.17019478824112327,0.7335266328030721,0.8050607111639871,2,0.47407407407407404,0.09993138935727436,45,3
0.17019478824112327,0.7335266328030721,0.8050607111639871,3,0.45925925925925926,0.05832598425193933,45,3
0.17019478824112327,0.7335266328030721,0.8050607111639871,5,0.40740740740740744,0.07332959212304935,45,3
0.17019478824112327,0.7335266328030721,0.8050607111639871,6,0.38518518518518513,0.08380524814062784,45,3
0.6106187875953987,0.4302884596732281,3.877099613996252,2,0.8592592592592592,0.020951312035156943,45,3
0.6106187875953987,0.4302884596732281,3.877099613996252,3,0.8148148148148149,0.027715980642769925,45,3
0.6106187875953987,0.4302884596732281,3.877099613996252,5,0.7777777777777777,0.03142696805273544,45,3
0.6106187875953987,0.4302884596732281,3.877099613996252,6,0.674074074074074,0.08574694002066832,45,3
