alpha_pos,alpha_neg,beta,beta_wm,capacity,phi,rho,set_size,accuracy_mean,accuracy_std,num_trials,num_reps
0.39714612700773827,0.7107112274823391,3.885770739589803,1.499218266638582,5.0,0.7947765391664593,0.702304198605413,5,0.48148148148148145,0.06372092790401945,45,3
0.39714612700773827,0.7107112274823391,3.885770739589803,1.499218266638582,5.0,0.7947765391664593,0.702304198605413,6,0.5185185185185185,0.05237828008789243,45,3
0.14824897771351775,0.4665134485052035,7.631051586322979,3.9813264609570096,4.0,0.743996468852935,0.634193159333116,2,0.637037037037037,0.1063162969956098,45,3
0.14824897771351775,0.4665134485052035,7.631051586322979,3.9813264609570096,4.0,0.743996468852935,0.634193159333116,3,0.5777777777777778,0.07908946853356529,45,3
0.14824897771351775,0.4665134485052035,7.631051586322979,3.9813264609570096,4.0,0.743996468852935,0.634193159333116,5,0.5703703703703703,0.06869347033700521,45,3
0.14824897771351775,0.4665134485052035,7.631051586322979,3.9813264609570096,4.0,0.743996468852935,0.634193159333116,6,0.5629629629629629,0.05237828008789241,45,3
0.41173746713706805,0.4958048760758314,4.555433298523212,0.30986913884228606,5.0,0.8168005582079942,0.7276936206067326,2,0.45925925925925926,0.027715980642769932,45,3
0.41173746713706805,0.4958048760758314,4.555433298523212,0.30986913884228606,5.0,0.8168005582079942,0.7276936206067326,3,0.4888888888888889,0.04800548665487303,45,3
0.41173746713706805,0.4958048760758314,4.555433298523212,0.30986913884228606,5.0,0.8168005582079942,0.7276936206067326,5,0.4000000000000001,0.054433105395181744,45,3
0.41173746713706805,0.4958048760758314,4.555433298523212,0.30986913884228606,5.0,0.8168005582079942,0.7276936206067326,6,0.39999999999999997,0.01814436846506058,45,3
0.3199619669052693,0.8401848302973887,3.3691036921119606,1.1905747651196839,2.0,0.3461256105481793,0.18275626420718397,2,0.8148148148148149,0.027715980642769925,45,3
0.3199619669052693,0.8401848302973887,3.3691036921119606,1.1905747651196839,2.0,0.3461256105481793,0.18275626420718397,3,0.7555555555555555,0.03628873693012116,45,3
0.3199619669052693,0.8401848302973887,3.3691036921119606,1.1905747651196839,2.0,0.3461256105481793,0.18275626420718397,5,0.6592592592592592,0.05832598425193937,45,3
0.3199619669052693,0.8401848302973887,3.3691036921119606,1.1905747651196839,2.0,0.3461256105481793,0.18275626420718397,6,0.6370370370370371,0.055431961285539906,45,3
0.5393251704548254,0.36484770044934745,5.82960509768299,0.6177192851332917,2.0,0.40778315420501654,0.7601289798576375,2,0.4962962962962963,0.010475656017578472,45,3
0.5393251704548254,0.36484770044934745,5.82960509768299,0.6177192851332917,2.0,0.40778315420501654,0.7601289798576375,3,0.6296296296296297,0.03777051491550213,45,3
0.5393251704548254,0.36484770044934745,5.82960509768299,0.6177192851332917,2.0,0.40778315420501654,0.7601289798576375,5,0.7037037037037037,0.10317324649766016,45,3
0.5393251704548254,0.36484770044934745,5.82960509768299,0.6177192851332917,2.0,0.40778315420501654,0.7601289798576375,6,0.6814814814814815,0.055431961285539864,45,3
0.6964589982602788,0.3705009870594558,2.554613165259107,1.2997859776619303,4.0,0.2433725243758169,0.7834910168725615,2,0.6148148148148148,0.04566232594791832,45,3
0.6964589982602788,0.3705009870594558,2.554613165259107,1.2997859776619303,4.0,0.2433725243758169,0.7834910168725615,3,0.6370370370370371,0.045662325947918365,45,3
0.6964589982602788,0.3705009870594558,2.554613165259107,1.2997859776619303,4.0,0.2433725243758169,0.7834910168725615,5,0.5481481481481482,0.05832598425193932,45,3
0.6964589982602788,0.3705009870594558,2.554613165259107,1.2997859776619303,4.0,0.2433725243758169,0.7834910168725615,6,0.5037037037037037,0.010475656017578472,45,3
0.5896672795115494,0.8281508335328468,2.737039502313162,4.195793935802987,4.0,0.3675053995605869,0.8547654457333932,2,0.7333333333333334,0.07908946853356529,45,3
0.5896672795115494,0.8281508335328468,2.737039502313162,4.195793935802987,4.0,0.3675053995605869,0.8547654457333932,3,0.6444444444444444,0.01814436846506056,45,3
0.5896672795115494,0.8281508335328468,2.737039502313162,4.195793935802987,4.0,0.3675053995605869,0.8547654457333932,5,0.6592592592592593,0.15108205966200847,45,3
0.5896672795115494,0.8281508335328468,2.737039502313162,4.195793935802987,4.0,0.3675053995605869,0.8547654457333932,6,0.5481481481481482,0.14553246447695184,45,3
0.6970727922674722,0.5959890899976634,0.8178121908135604,2.88942414425247,6.0,0.7324821186779247,0.49953815486111963,2,0.5111111111111111,0.04800548665487306,45,3
0.6970727922674722,0.5959890899976634,0.8178121908135604,2.88942414425247,6.0,0.7324821186779247,0.49953815486111963,3,0.4518518518518519,0.10317324649766015,45,3
0.6970727922674722,0.5959890899976634,0.8178121908135604,2.88942414425247,6.0,0.7324821186779247,0.49953815486111963,5,0.4518518518518519,0.06372092790401947,45,3
0.6970727922674722,0.5959890899976634,0.8178121908135604,2.88942414425247,6.0,0.7324821186779247,0.49953815486111963,6,0.4888888888888889,0.018144368465060557,45,3
0.1939234406739955,0.33923695656938346,1.6623140554335445,3.9951115550537364,3.0,0.1349144620920983,0.8640127512319494,2,0.837037037037037,0.055431961285539864,45,3
0.1939234406739955,0.33923695656938346,1.6623140554335445,3.9951115550537364,3.0,0.1349144620920983,0.8640127512319494,3,0.8740740740740741,0.05832598425193937,45,3
0.1939234406739955,0.33923695656938346,1.6623140554335445,3.9951115550537364,3.0,0.1349144620920983,0.8640127512319494,5,0.6666666666666666,0.06542045086168775,45,3
0.1939234406739955,0.33923695656938346,1.6623140554335445,3.9951115550537364,3.0,0.1349144620920983,0.8640127512319494,6,0.5777777777777778,0.09601097330974608,45,3
0.6113367863832901,0.20779684640304963,3.2291744853412725,0.3011435589661895,5.0,0.8426165395198543,0.6555897950560944,2,0.5111111111111111,0.03628873693012116,45,3
0.6113367863832901,0.20779684640304963,3.2291744853412725,0.3011435589661895,5.0,0.8426165395198543,0.6555897950560944,3,0.48888888888888893,0.04800548665487306,45,3
0.6113367863832901,0.20779684640304963,3.2291744853412725,0.3011435589661895,5.0,0.8426165395198543,0.6555897950560944,5,0.5037037037037037,0.020951312035156967,45,3
0.6113367863832901,0.20779684640304963,3.2291744853412725,0.3011435589661895,5.0,0.8426165395198543,0.6555897950560944,6,0.5037037037037037,0.05543196128553986,45,3
0.4222403661995449,0.28317167888987754,0.5845441570210701,0.8277540419812744,5.0,0.5097011973006169,0.7296369979845752,2,0.3481481481481481,0.0999313893572744,45,3
0.4222403661995449,0.28317167888987754,0.5845441570210701,0.8277540419812744,5.0,0.5097011973006169,0.7296369979845752,3,0.38518518518518524,0.027715980642769932,45,3
0.4222403661995449,0.28317167888987754,0.5845441570210701,0.8277540419812744,5.0,0.5097011973006169,0.7296369979845752,5,0.32592592592592595,0.10936905970543259,45,3
0.4222403661995449,0.28317167888987754,0.5845441570210701,0.8277540419812744,5.0,0.5097011973006169,0.7296369979845752,6,0.3111111111111111,0.08314794192830981,45,3
0.7684734496241028,0.5445793186295788,1.5621888435640625,0.824734961205319,5.0,0.49294066896784794,0.7202870998594133,2,0.4444444444444444,0.04800548665487304,45,3
0.7684734496241028,0.5445793186295788,1.5621888435640625,0.824734961205319,5.0,0.49294066896784794,0.7202870998594133,3,0.4518518518518519,0.041902624070313914,45,3
0.7684734496241028,0.5445793186295788,1.5621888435640625,0.824734961205319,5.0,0.49294066896784794,0.7202870998594133,5,0.42962962962962964,0.05543196128553986,45,3
0.7684734496241028,0.5445793186295788,1.5621888435640625,0.824734961205319,5.0,0.49294066896784794,0.7202870998594133,6,0.5037037037037037,0.027715980642769925,45,3
0.27969737062888184,0.6778375360386982,1.4289463419619233,1.0128370226423025,2.0,0.7273627566648854,0.4263394435427652,2,0.48148148148148145,0.03777051491550212,45,3
0.27969737062888184,0.6778375360386982,1.4289463419619233,1.0128370226423025,2.0,0.7273627566648854,0.4263394435427652,3,0.4666666666666666,0.04800548665487304,45,3
0.27969737062888184,0.6778375360386982,1.4289463419619233,1.0128370226423025,2.0,0.7273627566648854,0.4263394435427652,5,0.525925925925926,0.045662325947918324,45,3
0.27969737062888184,0.6778375360386982,1.4289463419619233,1.0128370226423025,2.0,0.7273627566648854,0.4263394435427652,6,0.40740740740740744,0.020951312035156967,45,3
0.2102880233199519,0.36672353745114983,1.514380356133643,2.2762574573023304,4.0,0.17699103067360164,0.46437314132193436,2,0.6296296296296297,0.041902624070313935,45,3
0.2102880233199519,0.36672353745114983,1.514380356133643,2.2762574573023304,4.0,0.17699103067360164,0.46437314132193436,3,0.5555555555555556,0.1417120479237703,45,3
0.2102880233199519,0.36672353745114983,1.514380356133643,2.2762574573023304,4.0,0.17699103067360164,0.46437314132193436,5,0.4666666666666666,0.08314794192830981,45,3
0.2102880233199519,0.36672353745114983,1.514380356133643,2.2762574573023304,4.0,0.17699103067360164,0.46437314132193436,6,0.4666666666666666,0.0831479419283098,45,3
0.5993590168693158,0.45977657572951425,5.389030980042431,1.6749715374567473,4.0,0.8085939791029855,0.843908185002615,2,0.48148148148148145,0.06372092790401945,45,3
0.5993590168693158,0.45977657572951425,5.389030980042431,1.6749715374567473,4.0,0.8085939791029855,0.843908185002615,3,0.43703703703703706,0.06372092790401944,45,3
0.5993590168693158,0.45977657572951425,5.389030980042431,1.6749715374567473,4.0,0.8085939791029855,0.843908185002615,5,0.4666666666666666,0.07908946853356524,45,3
0.5993590168693158,0.45977657572951425,5.389030980042431,1.6749715374567473,4.0,0.8085939791029855,0.843908185002615,6,0.5851851851851851,0.09132465189583668,45,3
0.33495006642058367,0.644948881258528,0.6632788548519671,2.4760690971288875,5.0,0.7256887251848746,0.4197773641053458,2,0.4296296296296296,0.03777051491550211,45,3
0.33495006642058367,0.644948881258528,0.6632788548519671,2.4760690971288875,5.0,0.7256887251848746,0.4197773641053458,3,0.3703703703703704,0.03777051491550212,45,3
0.33495006642058367,0.644948881258528,0.6632788548519671,2.4760690971288875,5.0,0.7256887251848746,0.4197773641053458,5,0.35555555555555557,0.054433105395181744,45,3
0.33495006642058367,0.644948881258528,0.6632788548519671,2.4760690971288875,5.0,0.7256887251848746,0.4197773641053458,6,0.3333333333333333,0.1103678846351951,45,3
0.6788077844681117,0.38561707704283577,1.3910420092430136,1.5551734542109525,3.0,0.3561412997329544,0.22291734687563755,2,0.5185185185185185,0.06869347033700521,45,3
0.6788077844681117,0.38561707704283577,1.3910420092430136,1.5551734542109525,3.0,0.3561412997329544,0.22291734687563755,3,0.4666666666666666,0.06542045086168775,45,3
0.6788077844681117,0.38561707704283577,1.3910420092430136,1.5551734542109525,3.0,0.3561412997329544,0.22291734687563755,5,0.48148148148148145,0.055431961285539885,45,3
0.6788077844681117,0.38561707704283577,1.3910420092430136,1.5551734542109525,3.0,0.3561412997329544,0.22291734687563755,6,0.4222222222222222,0.03142696805273544,45,3
0.7901257201512977,0.39491755233163606,0.709539623858247,1.2331672331925079,2.0,0.6214344786660092,0.5624018101046473,2,0.5111111111111112,0.03142696805273546,45,3
0.7901257201512977,0.39491755233163606,0.709539623858247,1.2331672331925079,2.0,0.6214344786660092,0.5624018101046473,3,0.5185185185185185,0.07332959212304936,45,3
0.7901257201512977,0.39491755233163606,0.709539623858247,1.2331672331925079,2.0,0.6214344786660092,0.5624018101046473,5,0.40740740740740744,0.058325984251939335,45,3
0.7901257201512977,0.39491755233163606,0.709539623858247,1.2331672331925079,2.0,0.6214344786660092,0.5624018101046473,6,0.45925925925925926,0.055431961285539864,45,3
0.29030466696113333,0.7584243502968773,5.475571604715214,1.354390258903917,5.0,0.45277986725726604,0.7494005373871131,2,0.6518518518518519,0.07332959212304938,45,3
0.29030466696113333,0.7584243502968773,5.475571604715214,1.354390258903917,5.0,0.45277986725726604,0.7494005373871131,3,0.5481481481481482,0.03777051491550211,45,3
0.29030466696113333,0.7584243502968773,5.475571604715214,1.354390258903917,5.0,0.45277986725726604,0.7494005373871131,5,0.5555555555555555,0.11036788463519512,45,3
0.29030466696113333,0.7584243502968773,5.475571604715214,1.354390258903917,5.0,0.45277986725726604,0.7494005373871131,6,0.5407407407407407,0.041902624070313935,45,3
0.5044392958680626,0.6244749970777423,1.8552465673210425,2.7380584454933916,6.0,0.3019514051402353,0.6016675390134609,2,0.6444444444444444,0.09072184232530289,45,3
0.5044392958680626,0.6244749970777423,1.8552465673210425,2.7380584454933916,6.0,0.3019514051402353,0.6016675390134609,3,0.5777777777777777,0.01814436846506056,45,3
0.5044392958680626,0.6244749970777423,1.8552465673210425,2.7380584454933916,6.0,0.3019514051402353,0.6016675390134609,5,0.5037037037037037,0.07332959212304938,45,3
0.5044392958680626,0.6244749970777423,1.8552465673210425,2.7380584454933916,6.0,0.3019514051402353,0.6016675390134609,6,0.4962962962962963,0.14553246447695184,45,3
0.7491170867631803,0.6428209182809254,4.558294750375325,4.699613581538719,4.0,0.790889025919959,0.26957455613125325,2,0.8148148148148149,0.020951312035156943,45,3
0.7491170867631803,0.6428209182809254,4.558294750375325,4.699613581538719,4.0,0.790889025919959,0.26957455613125325,3,0.7185185185185184,0.027715980642769925,45,3
0.7491170867631803,0.6428209182809254,4.558294750375325,4.699613581538719,4.0,0.790889025919959,0.26957455613125325,5,0.7777777777777777,0.03628873693012116,45,3
0.7491170867631803,0.6428209182809254,4.558294750375325,4.699613581538719,4.0,0.790889025919959,0.26957455613125325,6,0.6962962962962963,0.037770514915502075,45,3
0.5002135634915037,0.5113546597071191,1.1345089703650213,1.2717855063610681,2.0,0.8525695463912009,0.7856826170102029,2,0.48148148148148145,0.027715980642769932,45,3
0.5002135634915037,0.5113546597071191,1.1345089703650213,1.2717855063610681,2.0,0.8525695463912009,0.7856826170102029,3,0.47407407407407404,0.010475656017578472,45,3
0.5002135634915037,0.5113546597071191,1.1345089703650213,1.2717855063610681,2.0,0.8525695463912009,0.7856826170102029,5,0.4962962962962963,0.045662325947918365,45,3
0.5002135634915037,0.5113546597071191,1.1345089703650213,1.2717855063610681,2.0,0.8525695463912009,0.7856826170102029,6,0.37777777777777777,0.1257078722109418,45,3
0.4289774439913693,0.46739113392090714,0.3392605123708244,1.5319426675849526,3.0,0.7510727622332175,0.8442857288717445,2,0.39999999999999997,0.01814436846506058,45,3
0.4289774439913693,0.46739113392090714,0.3392605123708244,1.5319426675849526,3.0,0.7510727622332175,0.8442857288717445,3,0.35555555555555557,0.04800548665487304,45,3
0.4289774439913693,0.46739113392090714,0.3392605123708244,1.5319426675849526,3.0,0.7510727622332175,0.8442857288717445,5,0.38518518518518524,0.027715980642769932,45,3
0.4289774439913693,0.46739113392090714,0.3392605123708244,1.5319426675849526,3.0,0.7510727622332175,0.8442857288717445,6,0.3111111111111111,0.048005486654873045,45,3
0.7565908249239299,0.32308742373747784,2.4215366647029635,2.3140582226181223,4.0,0.5621058619508482,0.6204676826749613,2,0.5703703703703703,0.07332959212304936,45,3
0.7565908249239299,0.32308742373747784,2.4215366647029635,2.3140582226181223,4.0,0.5621058619508482,0.6204676826749613,3,0.5111111111111111,0.09601097330974608,45,3
0.7565908249239299,0.32308742373747784,2.4215366647029635,2.3140582226181223,4.0,0.5621058619508482,0.6204676826749613,5,0.5037037037037037,0.09132465189583668,45,3
0.7565908249239299,0.32308742373747784,2.4215366647029635,2.3140582226181223,4.0,0.5621058619508482,0.6204676826749613,6,0.4666666666666666,0.03628873693012114,45,3
0.16869930039329645,0.7946606723717613,1.069206175138887,0.5516433333484494,3.0,0.958581353995869,0.8946423697321135,2,0.3333333333333333,0.07908946853356529,45,3
0.16869930039329645,0.7946606723717613,1.069206175138887,0.5516433333484494,3.0,0.958581353995869,0.8946423697321135,3,0.3185185185185185,0.010475656017578472,45,3
0.16869930039329645,0.7946606723717613,1.069206175138887,0.5516433333484494,3.0,0.958581353995869,0.8946423697321135,5,0.4148148148148148,0.09310966733315952,45,3
0.16869930039329645,0.7946606723717613,1.069206175138887,0.5516433333484494,3.0,0.958581353995869,0.8946423697321135,6,0.42962962962962964,0.09310966733315953,45,3
0.7950883484834409,0.14021832171692455,5.161285989656663,2.633542258695248,5.0,0.20582150047162043,0.5688692437622401,2,0.6962962962962963,0.027715980642769925,45,3
0.7950883484834409,0.14021832171692455,5.161285989656663,2.633542258695248,5.0,0.20582150047162043,0.5688692437622401,3,0.6666666666666666,0.01814436846506056,45,3
0.7950883484834409,0.14021832171692455,5.161285989656663,2.633542258695248,5.0,0.20582150047162043,0.5688692437622401,5,0.562962962962963,0.041902624070313935,45,3
0.7950883484834409,0.14021832171692455,5.161285989656663,2.633542258695248,5.0,0.20582150047162043,0.5688692437622401,6,0.6518518518518518,0.09132465189583668,45,3
0.17019478824112327,0.19432077903666412,1.63139683604812,1.8581001097159382,3.0,0.42896030815614095,0.44067026595635383,2,0.47407407407407404,0.09993138935727436,45,3
0.17019478824112327,0.19432077903666412,1.63139683604812,1.8581001097159382,3.0,0.42896030815614095,0.44067026595635383,3,0.47407407407407404,0.05543196128553986,45,3
0.17019478824112327,0.19432077903666412,1.63139683604812,1.8581001097159382,3.0,0.42896030815614095,0.44067026595635383,5,0.4444444444444445,0.06542045086168775,45,3
0.17019478824112327,0.19432077903666412,1.63139683604812,1.8581001097159382,3.0,0.42896030815614095,0.44067026595635383,6,0.38518518518518513,0.08380524814062784,45,3
0.8412260487015498,0.40191703217357894,2.348056707217082,0.8424839923186883,4.0,0.2630749534767621,0.456506593821942,2,0.6148148148148148,0.027715980642769977,45,3
0.8412260487015498,0.40191703217357894,2.348056707217082,0.8424839923186883,4.0,0.2630749534767621,0.456506593821942,3,0.5333333333333333,0.07257747386024233,45,3
0.8412260487015498,0.40191703217357894,2.348056707217082,0.8424839923186883,4.0,0.2630749534767621,0.456506593821942,5,0.5333333333333333,0.018144368465060606,45,3
0.8412260487015498,0.40191703217357894,2.348056707217082,0.8424839923186883,4.0,0.2630749534767621,0.456506593821942,6,0.5703703703703703,0.020951312035156943,45,3
0.6106187875953987,0.6326019567555802,1.0038351304605875,2.400473462798627,5.0,0.2190270976911311,0.5763425995310805,2,0.6370370370370371,0.08574694002066832,45,3
0.6106187875953987,0.6326019567555802,1.0038351304605875,2.400473462798627,5.0,0.2190270976911311,0.5763425995310805,3,0.5259259259259259,0.10475656017578482,45,3
0.6106187875953987,0.6326019567555802,1.0038351304605875,2.400473462798627,5.0,0.2190270976911311,0.5763425995310805,5,0.4518518518518519,0.010475656017578498,45,3
0.6106187875953987,0.6326019567555802,1.0038351304605875,2.400473462798627,5.0,0.2190270976911311,0.5763425995310805,6,0.37777777777777777,0.05443310539518172,45,3
0.6959094476948927,0.807198655578914,2.864196750664769,0.9867743609250834,6.0,0.3685791809048029,0.6985334079691484,2,0.562962962962963,0.08181748901620191,45,3
0.6959094476948927,0.807198655578914,2.864196750664769,0.9867743609250834,6.0,0.3685791809048029,0.6985334079691484,3,0.5407407407407406,0.05237828008789238,45,3
0.6959094476948927,0.807198655578914,2.864196750664769,0.9867743609250834,6.0,0.3685791809048029,0.6985334079691484,5,0.48148148148148145,0.027715980642769932,45,3
0.6959094476948927,0.807198655578914,2.864196750664769,0.9867743609250834,6.0,0.3685791809048029,0.6985334079691484,6,0.4148148148148148,0.04566232594791834,45,3
0.7306097246821639,0.4685006227618917,1.540683101346767,2.8306734244971863,6.0,0.5946314959603233,0.733883877720551,2,0.45925925925925926,0.055431961285539864,45,3
0.7306097246821639,0.4685006227618917,1.540683101346767,2.8306734244971863,6.0,0.5946314959603233,0.733883877720551,3,0.4148148148148148,0.0999313893572744,45,3
0.7306097246821639,0.4685006227618917,1.540683101346767,2.8306734244971863,6.0,0.5946314959603233,0.733883877720551,5,0.40740740740740744,0.08950404424884868,45,3
0.7306097246821639,0.4685006227618917,1.540683101346767,2.8306734244971863,6.0,0.5946314959603233,0.733883877720551,6,0.38518518518518513,0.020951312035156967,45,3
0.6518903868238308,0.6762615790908381,1.417310260031415,6.034206097879107,3.0,0.44019360000016894,0.5032017510755212,2,0.7703703703703703,0.03777051491550212,45,3
0.6518903868238308,0.6762615790908381,1.417310260031415,6.034206097879107,3.0,0.44019360000016894,0.5032017510755212,3,0.5925925925925926,0.10936905970543258,45,3
0.6518903868238308,0.6762615790908381,1.417310260031415,6.034206097879107,3.0,0.44019360000016894,0.5032017510755212,5,0.5925925925925927,0.08574694002066836,45,3
0.6518903868238308,0.6762615790908381,1.417310260031415,6.034206097879107,3.0,0.44019360000016894,0.5032017510755212,6,0.5481481481481482,0.020951312035156943,45,3
0.387484578731324,0.6673297066588612,3.8054066741496424,0.19482023864670805,4.0,0.8299195828933886,0.3224083894117751,2,0.6296296296296297,0.07554102983100419,45,3
0.387484578731324,0.6673297066588612,3.8054066741496424,0.19482023864670805,4.0,0.8299195828933886,0.3224083894117751,3,0.6370370370370371,0.08950404424884871,45,3
0.387484578731324,0.6673297066588612,3.8054066741496424,0.19482023864670805,4.0,0.8299195828933886,0.3224083894117751,5,0.6148148148148148,0.06869347033700524,45,3
0.387484578731324,0.6673297066588612,3.8054066741496424,0.19482023864670805,4.0,0.8299195828933886,0.3224083894117751,6,0.5481481481481482,0.05832598425193932,45,3
0.3378865795280868,0.7465211343836315,1.3910479681863868,0.7392074746824167,2.0,0.9747795339369995,0.8191429053822813,2,0.362962962962963,0.05237828008789243,45,3
0.3378865795280868,0.7465211343836315,1.3910479681863868,0.7392074746824167,2.0,0.9747795339369995,0.8191429053822813,3,0.4518518518518519,0.08181748901620194,45,3
0.3378865795280868,0.7465211343836315,1.3910479681863868,0.7392074746824167,2.0,0.9747795339369995,0.8191429053822813,5,0.4444444444444444,0.06542045086168775,45,3
0.3378865795280868,0.7465211343836315,1.3910479681863868,0.7392074746824167,2.0,0.9747795339369995,0.8191429053822813,6,0.4222222222222222,0.04800548665487303,45,3
0.46504262183912504,0.7403798791097563,2.1873416535044705,3.530321587089504,4.0,0.7727531374863421,0.8757804107179143,2,0.6148148148148148,0.027715980642769977,45,3
0.46504262183912504,0.7403798791097563,2.1873416535044705,3.530321587089504,4.0,0.7727531374863421,0.8757804107179143,3,0.4740740740740741,0.06372092790401945,45,3
0.46504262183912504,0.7403798791097563,2.1873416535044705,3.530321587089504,4.0,0.7727531374863421,0.8757804107179143,5,0.42962962962962964,0.05543196128553986,45,3
0.46504262183912504,0.7403798791097563,2.1873416535044705,3.530321587089504,4.0,0.7727531374863421,0.8757804107179143,6,0.5185185185185185,0.04190262407031391,45,3
0.2827647885660249,0.4469499877441838,4.4318413320338035,5.688724444306831,4.0,0.27661049166684326,0.2952402913739149,2,0.7851851851851852,0.0733295921230494,45,3
0.2827647885660249,0.4469499877441838,4.4318413320338035,5.688724444306831,4.0,0.27661049166684326,0.2952402913739149,3,0.725925925925926,0.07554102983100423,45,3
0.2827647885660249,0.4469499877441838,4.4318413320338035,5.688724444306831,4.0,0.27661049166684326,0.2952402913739149,5,0.6592592592592592,0.05832598425193937,45,3
0.2827647885660249,0.4469499877441838,4.4318413320338035,5.688724444306831,4.0,0.27661049166684326,0.2952402913739149,6,0.5925925925925926,0.07554102983100422,45,3
0.8128423227225723,0.16314473411980232,1.3405785117288418,1.1352344412217663,6.0,0.6015236868908143,0.37408193687533675,2,0.49629629629629624,0.11523221619336327,45,3
0.8128423227225723,0.16314473411980232,1.3405785117288418,1.1352344412217663,6.0,0.6015236868908143,0.37408193687533675,3,0.5185185185185185,0.12081115874296364,45,3
0.8128423227225723,0.16314473411980232,1.3405785117288418,1.1352344412217663,6.0,0.6015236868908143,0.37408193687533675,5,0.45925925925925926,0.08574694002066831,45,3
0.8128423227225723,0.16314473411980232,1.3405785117288418,1.1352344412217663,6.0,0.6015236868908143,0.37408193687533675,6,0.4518518518518519,0.020951312035156967,45,3
0.9196572407481756,0.029214886539795547,0.08723404079002772,1.5335954951409925,3.0,0.6938425674707003,0.3610731349495935,2,0.30370370370370364,0.027715980642769932,45,3
0.9196572407481756,0.029214886539795547,0.08723404079002772,1.5335954951409925,3.0,0.6938425674707003,0.3610731349495935,3,0.34814814814814815,0.027715980642769932,45,3
0.9196572407481756,0.029214886539795547,0.08723404079002772,1.5335954951409925,3.0,0.6938425674707003,0.3610731349495935,5,0.3185185185185185,0.052378280087892415,45,3
0.9196572407481756,0.029214886539795547,0.08723404079002772,1.5335954951409925,3.0,0.6938425674707003,0.3610731349495935,6,0.34074074074074073,0.05832598425193935,45,3
0.9120340010608811,0.7639424811726677,3.088297909820577,2.016173113567208,3.0,0.023216945291243973,0.23522003367828995,2,0.8296296296296296,0.010475656017578498,45,3
0.9120340010608811,0.7639424811726677,3.088297909820577,2.016173113567208,3.0,0.023216945291243973,0.23522003367828995,3,0.8222222222222223,0.06285393610547088,45,3
0.9120340010608811,0.7639424811726677,3.088297909820577,2.016173113567208,3.0,0.023216945291243973,0.23522003367828995,5,0.7185185185185184,0.08950404424884868,45,3
0.9120340010608811,0.7639424811726677,3.088297909820577,2.016173113567208,3.0,0.023216945291243973,0.23522003367828995,6,0.674074074074074,0.045662325947918324,45,3
0.2288307941416894,0.49140215547601795,1.7546558543855093,2.3463031671877475,6.0,0.6512493850236015,0.9255421999056894,2,0.48148148148148145,0.09132465189583668,45,3
0.2288307941416894,0.49140215547601795,1.7546558543855093,2.3463031671877475,6.0,0.6512493850236015,0.9255421999056894,3,0.40740740740740744,0.08950404424884868,45,3
0.2288307941416894,0.49140215547601795,1.7546558543855093,2.3463031671877475,6.0,0.6512493850236015,0.9255421999056894,5,0.4666666666666666,0.0831479419283098,45,3
0.2288307941416894,0.49140215547601795,1.7546558543855093,2.3463031671877475,6.0,0.6512493850236015,0.9255421999056894,6,0.362962962962963,0.05237828008789243,45,3
0.5909661557890107,0.29113331633176237,2.4254125268990294,2.0968285589926476,3.0,0.16992201687351466,0.573211146582716,2,0.7185185185185184,0.08380524814062787,45,3
0.5909661557890107,0.29113331633176237,2.4254125268990294,2.0968285589926476,3.0,0.16992201687351466,0.573211146582716,3,0.6666666666666666,0.03142696805273544,45,3
0.5909661557890107,0.29113331633176237,2.4254125268990294,2.0968285589926476,3.0,0.16992201687351466,0.573211146582716,5,0.5703703703703703,0.04566232594791836,45,3
0.5909661557890107,0.29113331633176237,2.4254125268990294,2.0968285589926476,3.0,0.16992201687351466,0.573211146582716,6,0.6074074074074075,0.010475656017578498,45,3
0.8988904257521785,0.5544332209117573,0.35382989988373936,1.2104566126143337,5.0,0.6759789132117668,0.44272400981352433,2,0.3703703703703704,0.09993138935727437,45,3
0.8988904257521785,0.5544332209117573,0.35382989988373936,1.2104566126143337,5.0,0.6759789132117668,0.44272400981352433,3,0.3111111111111111,0.03142696805273544,45,3
0.8988904257521785,0.5544332209117573,0.35382989988373936,1.2104566126143337,5.0,0.6759789132117668,0.44272400981352433,5,0.36296296296296293,0.06372092790401945,45,3
0.8988904257521785,0.5544332209117573,0.35382989988373936,1.2104566126143337,5.0,0.6759789132117668,0.44272400981352433,6,0.362962962962963,0.06869347033700522,45,3
0.3672148613835674,0.5785055067536863,1.0727132731632136,2.6047858696717707,2.0,0.1023095493246714,0.23715563796527733,2,0.5777777777777778,0.05443310539518177,45,3
0.3672148613835674,0.5785055067536863,1.0727132731632136,2.6047858696717707,2.0,0.1023095493246714,0.23715563796527733,3,0.5111111111111111,0.03142696805273544,45,3
0.3672148613835674,0.5785055067536863,1.0727132731632136,2.6047858696717707,2.0,0.1023095493246714,0.23715563796527733,5,0.4888888888888889,0.018144368465060557,45,3
0.3672148613835674,0.5785055067536863,1.0727132731632136,2.6047858696717707,2.0,0.1023095493246714,0.23715563796527733,6,0.48148148148148145,0.03777051491550212,45,3
0.6761140450897111,0.5628218809181152,2.916718411317406,1.233590455808162,4.0,0.619596391741017,0.5095250597822574,2,0.674074074074074,0.02771598064276994,45,3
0.6761140450897111,0.5628218809181152,2.916718411317406,1.233590455808162,4.0,0.619596391741017,0.5095250597822574,3,0.5111111111111111,0.01814436846506058,45,3
