alpha_pos,alpha_neg,beta,set_size,accuracy_mean,accuracy_std,num_trials,num_reps
0.11232651954507486,0.6454142499552971,4.503156111081247,3,0.7599999999999999,0.08485281374238567,50,3
0.11232651954507486,0.6454142499552971,4.503156111081247,5,0.6933333333333334,0.0524933858267454,50,3
0.635512264275899,0.41247992690872987,2.244100561114945,3,0.7200000000000001,0.016329931618554536,50,3
0.635512264275899,0.41247992690872987,2.244100561114945,5,0.66,0.032659863237109024,50,3
0.4506272115503183,0.6925303581871591,0.7369381238255636,3,0.42,0.0848528137423857,50,3
0.4506272115503183,0.6925303581871591,0.7369381238255636,5,0.47333333333333333,0.08993825042154693,50,3
0.5450295275340902,0.8273054152885522,1.6356250092186349,3,0.6333333333333333,0.05734883511361747,50,3
0.5450295275340902,0.8273054152885522,1.6356250092186349,5,0.5466666666666667,0.0524933858267454,50,3
0.30471323551902035,0.7298301454759805,3.7835678033088858,3,0.7933333333333333,0.03399346342395188,50,3
0.30471323551902035,0.7298301454759805,3.7835678033088858,5,0.7333333333333334,0.033993463423951924,50,3
0.3112182967384508,0.7042450933327872,0.5608895345966585,3,0.4133333333333334,0.06599663291074442,50,3
0.3112182967384508,0.7042450933327872,0.5608895345966585,5,0.42,0.058878405775518984,50,3
0.14789411849290646,0.5672864218220006,3.718211123980046,3,0.7933333333333333,0.024944382578492925,50,3
0.14789411849290646,0.5672864218220006,3.718211123980046,5,0.64,0.05887840577551894,50,3
0.46294360399090667,0.5866595561228377,2.059792631491338,3,0.68,0.0565685424949238,50,3
0.46294360399090667,0.5866595561228377,2.059792631491338,5,0.5866666666666668,0.04109609335312651,50,3
0.681754853461133,0.3516781287426979,1.3542678217491835,3,0.5,0.0282842712474619,50,3
0.681754853461133,0.3516781287426979,1.3542678217491835,5,0.4466666666666667,0.08055363982396384,50,3
0.2653595648239793,0.8236313751302886,0.4629450842217815,3,0.43999999999999995,0.07483314773547885,50,3
0.2653595648239793,0.8236313751302886,0.4629450842217815,5,0.3866666666666667,0.06599663291074445,50,3
0.38794154908730083,0.2813537120000904,0.6800814418417616,3,0.45333333333333337,0.049888765156985884,50,3
0.38794154908730083,0.2813537120000904,0.6800814418417616,5,0.38666666666666666,0.03771236166328255,50,3
0.2738385689916113,0.301368002378542,0.9358832007483463,3,0.48,0.07118052168020873,50,3
0.2738385689916113,0.301368002378542,0.9358832007483463,5,0.42,0.07118052168020875,50,3
0.6479351779442012,0.6564571582982066,3.0635359092482366,3,0.7533333333333333,0.05734883511361747,50,3
0.6479351779442012,0.6564571582982066,3.0635359092482366,5,0.6466666666666666,0.018856180831641284,50,3
0.8946341455943861,0.30995626673438387,1.9094217717465942,3,0.6999999999999998,0.032659863237109024,50,3
0.8946341455943861,0.30995626673438387,1.9094217717465942,5,0.5133333333333333,0.09843215373488932,50,3
0.3567829610977888,0.4760618628847874,2.6277150421353825,3,0.7133333333333333,0.009428090415820642,50,3
0.3567829610977888,0.4760618628847874,2.6277150421353825,5,0.6933333333333334,0.0524933858267454,50,3
0.7643680830359548,0.48248324652163266,3.5489647397232424,3,0.8066666666666666,0.024944382578492914,50,3
0.7643680830359548,0.48248324652163266,3.5489647397232424,5,0.7000000000000001,0.043204937989385725,50,3
0.6406589719997156,0.7477526489083836,5.519327049000129,3,0.8533333333333334,0.009428090415820642,50,3
0.6406589719997156,0.7477526489083836,5.519327049000129,5,0.8133333333333334,0.00942809041582059,50,3
0.5472116722221894,0.5974200392776249,1.5160357457289042,3,0.56,0.032659863237109024,50,3
0.5472116722221894,0.5974200392776249,1.5160357457289042,5,0.5866666666666667,0.05734883511361752,50,3
0.15810622536992103,0.6521081277833057,2.4220463530267367,3,0.6666666666666666,0.0410960933531265,50,3
0.15810622536992103,0.6521081277833057,2.4220463530267367,5,0.6133333333333334,0.08055363982396382,50,3
0.36247626043836084,0.3250538413067248,2.6944690461350236,3,0.6933333333333334,0.06599663291074445,50,3
0.36247626043836084,0.3250538413067248,2.6944690461350236,5,0.5866666666666668,0.04988876515698588,50,3
0.6538891726687902,0.6417653156965729,1.5524995054329624,3,0.6466666666666666,0.024944382578492966,50,3
0.6538891726687902,0.6417653156965729,1.5524995054329624,5,0.5933333333333333,0.018856180831641284,50,3
0.6863606176985684,0.6703204451226928,3.5433710871827615,3,0.86,0.028284271247461926,50,3
0.6863606176985684,0.6703204451226928,3.5433710871827615,5,0.7733333333333334,0.049888765156985884,50,3
0.6429154408272634,0.46044981077400304,1.0666851615503283,3,0.6,0.016329931618554536,50,3
0.6429154408272634,0.46044981077400304,1.0666851615503283,5,0.48666666666666664,0.04714045207910319,50,3
0.7052526947549964,0.09131310412739142,2.7605832441636164,3,0.64,0.016329931618554536,50,3
0.7052526947549964,0.09131310412739142,2.7605832441636164,5,0.5466666666666667,0.033993463423951896,50,3
0.20805415210551434,0.23076463989145266,1.1653029214677812,3,0.48666666666666664,0.07363574011458171,50,3
0.20805415210551434,0.23076463989145266,1.1653029214677812,5,0.45999999999999996,0.09092121131323902,50,3
0.09806207514682352,0.6254048356737949,0.7272191185825905,3,0.4466666666666666,0.05734883511361752,50,3
0.09806207514682352,0.6254048356737949,0.7272191185825905,5,0.5,0.06531972647421808,50,3
0.59011360227352,0.35568307486549866,2.187220649856919,3,0.6,0.04898979485566356,50,3
0.59011360227352,0.35568307486549866,2.187220649856919,5,0.5466666666666666,0.0771722460186015,50,3
0.25639851701392674,0.5350222831044322,2.8139832761860966,3,0.62,0.016329931618554536,50,3
0.25639851701392674,0.5350222831044322,2.8139832761860966,5,0.5933333333333333,0.009428090415820642,50,3
0.6105928866396894,0.7770778549237632,5.3442460496711135,3,0.8333333333333334,0.04714045207910316,50,3
0.6105928866396894,0.7770778549237632,5.3442460496711135,5,0.8333333333333334,0.009428090415820642,50,3
0.9577272844558973,0.49022813877895616,2.594013602695539,3,0.7066666666666667,0.024944382578492925,50,3
0.9577272844558973,0.49022813877895616,2.594013602695539,5,0.62,0.03265986323710907,50,3
0.7568838923694093,0.40968657984141044,1.6417215601965038,3,0.5933333333333334,0.03771236166328251,50,3
0.7568838923694093,0.40968657984141044,1.6417215601965038,5,0.5666666666666668,0.00942809041582059,50,3
0.6586410670822217,0.41556674021659973,1.3051030878162517,3,0.56,0.043204937989385725,50,3
0.6586410670822217,0.41556674021659973,1.3051030878162517,5,0.48666666666666664,0.061824123303304696,50,3
0.2929436887832145,0.17430281861267038,0.6332777942361506,3,0.29333333333333333,0.07717224601860151,50,3
0.2929436887832145,0.17430281861267038,0.6332777942361506,5,0.38000000000000006,0.07118052168020873,50,3
0.05602322509006499,0.42970259970058583,3.2191575958527614,3,0.6266666666666666,0.1247219128924647,50,3
0.05602322509006499,0.42970259970058583,3.2191575958527614,5,0.4466666666666666,0.0410960933531265,50,3
0.7754578524948671,0.5607251796434377,4.994062706404126,3,0.8333333333333334,0.04714045207910316,50,3
0.7754578524948671,0.5607251796434377,4.994062706404126,5,0.8733333333333334,0.024944382578492966,50,3
0.2828848151971761,0.5072049685280746,3.498526048026806,3,0.7200000000000001,0.0565685424949238,50,3
0.2828848151971761,0.5072049685280746,3.498526048026806,5,0.6533333333333333,0.04109609335312651,50,3
0.26318741925112715,0.3417586429244871,1.458080979851464,3,0.46,0.11775681155103795,50,3
0.26318741925112715,0.3417586429244871,1.458080979851464,5,0.4466666666666666,0.05734883511361752,50,3
0.8112776964552049,0.4638847546087755,1.7587492511481182,3,0.6,0.02828427124746193,50,3
0.8112776964552049,0.4638847546087755,1.7587492511481182,5,0.5066666666666667,0.04109609335312652,50,3
0.7943592589134931,0.8993449744185308,0.6428892495069757,3,0.5,0.04320493798938576,50,3
0.7943592589134931,0.8993449744185308,0.6428892495069757,5,0.3933333333333333,0.08379870059984354,50,3
0.3129990102877625,0.36079145842179455,3.6616302283151825,3,0.7200000000000001,0.07483314773547883,50,3
0.3129990102877625,0.36079145842179455,3.6616302283151825,5,0.6333333333333333,0.033993463423951924,50,3
0.39371662400567525,0.40955200008588005,1.5354271608348604,3,0.5933333333333334,0.05734883511361752,50,3
0.39371662400567525,0.40955200008588005,1.5354271608348604,5,0.49333333333333335,0.049888765156985905,50,3
0.5561088701516702,0.05412309706005629,1.9937281867886714,3,0.52,0.08164965809277261,50,3
0.5561088701516702,0.05412309706005629,1.9937281867886714,5,0.4666666666666666,0.0339934634239519,50,3
0.5014874824468347,0.4038344122438353,2.4008846041055594,3,0.6733333333333333,0.04109609335312651,50,3
0.5014874824468347,0.4038344122438353,2.4008846041055594,5,0.64,0.043204937989385774,50,3
0.6820909633163098,0.574683075457731,3.269251489508964,3,0.7799999999999999,0.016329931618554536,50,3
0.6820909633163098,0.574683075457731,3.269251489508964,5,0.68,0.05887840577551898,50,3
0.7799668155571725,0.5595351158092955,0.04591897610956338,3,0.32,0.07483314773547883,50,3
0.7799668155571725,0.5595351158092955,0.04591897610956338,5,0.3333333333333333,0.024944382578492946,50,3
0.727471363781641,0.25964982850838114,2.417568328925258,3,0.6866666666666666,0.06599663291074445,50,3
0.727471363781641,0.25964982850838114,2.417568328925258,5,0.6666666666666666,0.0410960933531265,50,3
0.3310097468653145,0.735069329240235,0.7332406566570507,3,0.4666666666666666,0.0339934634239519,50,3
0.3310097468653145,0.735069329240235,0.7332406566570507,5,0.47333333333333333,0.04109609335312652,50,3
0.5655208630376035,0.1502986514557679,4.734824603079005,3,0.7866666666666667,0.0410960933531265,50,3
0.5655208630376035,0.1502986514557679,4.734824603079005,5,0.7200000000000001,0.04320493798938574,50,3
0.6054145323009311,0.2010900355996999,4.00577080571304,3,0.7466666666666667,0.024944382578492966,50,3
0.6054145323009311,0.2010900355996999,4.00577080571304,5,0.7066666666666667,0.05734883511361752,50,3
0.22913492572519903,0.6303744625010012,2.7039079645441735,3,0.7266666666666666,0.033993463423951875,50,3
0.22913492572519903,0.6303744625010012,2.7039079645441735,5,0.64,0.028284271247461926,50,3
0.9583629317434741,0.4304939571765211,0.3360263411832149,3,0.4066666666666667,0.0771722460186015,50,3
0.9583629317434741,0.4304939571765211,0.3360263411832149,5,0.3466666666666667,0.06599663291074444,50,3
0.8150163141952667,0.5571503392541095,4.143393005558765,3,0.8266666666666667,0.06599663291074445,50,3
0.8150163141952667,0.5571503392541095,4.143393005558765,5,0.7333333333333334,0.033993463423951924,50,3
0.33573123914213043,0.8056644063714523,1.4497548983788253,3,0.5666666666666668,0.057348835113617505,50,3
0.33573123914213043,0.8056644063714523,1.4497548983788253,5,0.5333333333333333,0.07363574011458174,50,3
0.2335077451998958,0.6636382406195102,1.7659601345861797,3,0.6333333333333333,0.04988876515698588,50,3
0.2335077451998958,0.6636382406195102,1.7659601345861797,5,0.5333333333333333,0.018856180831641284,50,3
0.44953479147874054,0.5197109623679601,1.7235932855064293,3,0.5933333333333334,0.04988876515698589,50,3
0.44953479147874054,0.5197109623679601,1.7235932855064293,5,0.6333333333333333,0.033993463423951924,50,3
0.31141040423092176,0.4561679889055216,0.8801532484233997,3,0.45999999999999996,0.04898979485566356,50,3
0.31141040423092176,0.4561679889055216,0.8801532484233997,5,0.46,0.05887840577551899,50,3
0.2536825158074584,0.3694174430104085,1.1716034731138598,3,0.4133333333333334,0.0771722460186015,50,3
0.2536825158074584,0.3694174430104085,1.1716034731138598,5,0.35333333333333333,0.0339934634239519,50,3
0.5282649010012375,0.4034121754387273,0.4773581239615695,3,0.43333333333333335,0.03771236166328254,50,3
0.5282649010012375,0.4034121754387273,0.4773581239615695,5,0.3666666666666667,0.049888765156985884,50,3
0.6631491741744263,0.2333639712371543,0.9230465612998068,3,0.4266666666666667,0.0771722460186015,50,3
0.6631491741744263,0.2333639712371543,0.9230465612998068,5,0.38666666666666666,0.07363574011458174,50,3
0.8244085111606082,0.398445914890986,4.952421349203154,3,0.82,0.016329931618554488,50,3
0.8244085111606082,0.398445914890986,4.952421349203154,5,0.7533333333333333,0.04988876515698588,50,3
