participant_id,n_trials,n_blocks,fit_time_s,is_first_fit,memory_before_mb,memory_after_mb,nll,converged
10065,1330,21,133.01115580038592,False,1634.640625,1755.66015625,666.084716796875,True
10066,1229,21,133.01115580038592,False,1634.640625,1755.66015625,824.7086791992188,True
10067,1349,21,133.01115580038592,False,1634.640625,1755.66015625,1117.194580078125,True
10071,1275,21,133.01115580038592,False,1634.640625,1755.66015625,757.5263061523438,True
10072,1387,21,133.01115580038592,False,1634.640625,1755.66015625,918.031982421875,True
10074,1351,21,133.01115580038592,False,1634.640625,1755.66015625,1087.9346923828125,True
10075,1331,21,133.01115580038592,False,1634.640625,1755.66015625,945.8590698242188,True
10076,1227,21,133.01115580038592,False,1634.640625,1755.66015625,889.6193237304688,True
10077,1274,21,133.01115580038592,False,1634.640625,1755.66015625,931.7861328125,True
10078,1211,21,133.01115580038592,False,1634.640625,1755.66015625,860.0894165039062,False
10079,1228,21,133.01115580038592,False,1634.640625,1755.66015625,709.6320190429688,False
10081,1256,21,133.01115580038592,False,1634.640625,1755.66015625,795.1239013671875,True
10083,1305,21,133.01115580038592,False,1634.640625,1755.66015625,1068.467529296875,True
10084,1356,21,133.01115580038592,False,1634.640625,1755.66015625,857.5694580078125,False
10086,1313,21,133.01115580038592,False,1634.640625,1755.66015625,1065.7996826171875,True
10087,1156,21,133.01115580038592,False,1634.640625,1755.66015625,753.4263916015625,True
10088,1278,21,133.01115580038592,False,1634.640625,1755.66015625,670.6366577148438,True
10089,1273,21,133.01115580038592,False,1634.640625,1755.66015625,810.8062133789062,True
10090,1182,21,133.01115580038592,False,1634.640625,1755.66015625,1211.7147216796875,True
10092,1299,21,133.01115580038592,False,1634.640625,1755.66015625,858.5639038085938,True
10093,1303,21,133.01115580038592,False,1634.640625,1755.66015625,1137.9771728515625,True
10094,1262,21,133.01115580038592,False,1634.640625,1755.66015625,1101.8385009765625,True
10095,1295,21,133.01115580038592,False,1634.640625,1755.66015625,1035.31005859375,True
10097,1157,21,133.01115580038592,False,1634.640625,1755.66015625,808.2494506835938,True
10098,1252,21,133.01115580038592,False,1634.640625,1755.66015625,739.7781372070312,True
10099,1135,21,133.01115580038592,False,1634.640625,1755.66015625,846.0748901367188,False
10101,1437,21,133.01115580038592,False,1634.640625,1755.66015625,956.6863403320312,True
10102,1258,21,133.01115580038592,False,1634.640625,1755.66015625,1043.3453369140625,True
10103,1425,21,133.01115580038592,False,1634.640625,1755.66015625,886.3792114257812,True
10104,1279,21,133.01115580038592,False,1634.640625,1755.66015625,1118.2235107421875,True
10106,1214,21,133.01115580038592,False,1634.640625,1755.66015625,923.6754760742188,True
10107,1248,21,133.01115580038592,False,1634.640625,1755.66015625,827.7190551757812,True
10109,1370,21,133.01115580038592,False,1634.640625,1755.66015625,910.61328125,True
10110,1270,21,133.01115580038592,False,1634.640625,1755.66015625,811.094970703125,False
10111,1196,21,133.01115580038592,False,1634.640625,1755.66015625,1044.156005859375,True
10112,1353,21,133.01115580038592,False,1634.640625,1755.66015625,1082.440185546875,False
10113,1126,21,133.01115580038592,False,1634.640625,1755.66015625,1212.814453125,False
10114,1446,21,133.01115580038592,False,1634.640625,1755.66015625,1107.043212890625,True
10115,1237,21,133.01115580038592,False,1634.640625,1755.66015625,920.5472412109375,True
10116,1277,21,133.01115580038592,False,1634.640625,1755.66015625,839.693603515625,True
10117,1095,21,133.01115580038592,False,1634.640625,1755.66015625,736.4341430664062,True
10119,1250,21,133.01115580038592,False,1634.640625,1755.66015625,1122.7703857421875,True
10120,1175,21,133.01115580038592,False,1634.640625,1755.66015625,673.5562744140625,False
10121,1212,21,133.01115580038592,False,1634.640625,1755.66015625,1026.0831298828125,True
10125,1246,21,133.01115580038592,False,1634.640625,1755.66015625,1061.1014404296875,True
10126,1223,21,133.01115580038592,False,1634.640625,1755.66015625,695.1900024414062,True
10128,1225,21,133.01115580038592,False,1634.640625,1755.66015625,946.40576171875,True
10130,1321,21,133.01115580038592,False,1634.640625,1755.66015625,1192.63330078125,True
10134,1320,21,133.01115580038592,False,1634.640625,1755.66015625,1415.7012939453125,True
10135,1334,21,133.01115580038592,False,1634.640625,1755.66015625,1146.068359375,True
10137,1323,21,133.01115580038592,False,1634.640625,1755.66015625,780.618408203125,True
10139,1324,21,133.01115580038592,False,1634.640625,1755.66015625,1176.68212890625,True
10140,1380,21,133.01115580038592,False,1634.640625,1755.66015625,996.1101684570312,True
10141,1325,21,133.01115580038592,False,1634.640625,1755.66015625,908.3597412109375,True
10142,1340,21,133.01115580038592,False,1634.640625,1755.66015625,643.5858154296875,True
10143,1187,21,133.01115580038592,False,1634.640625,1755.66015625,817.9796752929688,True
10145,1208,21,133.01115580038592,False,1634.640625,1755.66015625,860.4296264648438,True
10147,1184,21,133.01115580038592,False,1634.640625,1755.66015625,570.6375122070312,True
10148,1233,21,133.01115580038592,False,1634.640625,1755.66015625,1067.208251953125,False
10149,1242,21,133.01115580038592,False,1634.640625,1755.66015625,1062.7200927734375,True
10150,1295,21,133.01115580038592,False,1634.640625,1755.66015625,974.7095947265625,True
10151,1305,21,133.01115580038592,False,1634.640625,1755.66015625,923.63623046875,True
10152,1226,21,133.01115580038592,False,1634.640625,1755.66015625,989.0923461914062,True
10154,1490,21,133.01115580038592,False,1634.640625,1755.66015625,1141.84716796875,True
10155,1319,21,133.01115580038592,False,1634.640625,1755.66015625,1071.0927734375,True
10156,1095,21,133.01115580038592,False,1634.640625,1755.66015625,846.1175537109375,True
10157,1242,21,133.01115580038592,False,1634.640625,1755.66015625,759.3129272460938,True
10158,1164,21,133.01115580038592,False,1634.640625,1755.66015625,772.3973999023438,True
10159,1329,21,133.01115580038592,False,1634.640625,1755.66015625,815.150146484375,False
10160,1271,21,133.01115580038592,False,1634.640625,1755.66015625,1018.8311767578125,True
10162,1343,21,133.01115580038592,False,1634.640625,1755.66015625,840.0862426757812,True
10163,1310,21,133.01115580038592,False,1634.640625,1755.66015625,1033.482177734375,True
10164,1186,21,133.01115580038592,False,1634.640625,1755.66015625,1029.7603759765625,False
10165,1263,21,133.01115580038592,False,1634.640625,1755.66015625,1100.1405029296875,True
10166,1125,21,133.01115580038592,False,1634.640625,1755.66015625,800.2424926757812,True
10168,1481,21,133.01115580038592,False,1634.640625,1755.66015625,1115.2718505859375,True
10169,1187,21,133.01115580038592,False,1634.640625,1755.66015625,906.15234375,False
10170,1271,21,133.01115580038592,False,1634.640625,1755.66015625,900.921630859375,True
10171,1274,21,133.01115580038592,False,1634.640625,1755.66015625,968.2809448242188,True
10172,1273,21,133.01115580038592,False,1634.640625,1755.66015625,1056.6143798828125,True
10173,1119,21,133.01115580038592,False,1634.640625,1755.66015625,1169.5318603515625,True
10174,1249,21,133.01115580038592,False,1634.640625,1755.66015625,786.3511352539062,True
10175,1418,21,133.01115580038592,False,1634.640625,1755.66015625,1173.4080810546875,True
10176,1252,21,133.01115580038592,False,1634.640625,1755.66015625,1250.1497802734375,True
10177,1314,21,133.01115580038592,False,1634.640625,1755.66015625,913.0228271484375,True
10178,1218,21,133.01115580038592,False,1634.640625,1755.66015625,792.6024780273438,True
10179,1260,21,133.01115580038592,False,1634.640625,1755.66015625,646.6250610351562,True
10180,1173,21,133.01115580038592,False,1634.640625,1755.66015625,957.9646606445312,True
10181,1344,21,133.01115580038592,False,1634.640625,1755.66015625,931.32421875,True
10182,1296,21,133.01115580038592,False,1634.640625,1755.66015625,1034.91357421875,True
10183,1313,21,133.01115580038592,False,1634.640625,1755.66015625,1157.3682861328125,False
10184,1135,21,133.01115580038592,False,1634.640625,1755.66015625,1195.64990234375,True
10185,1187,21,133.01115580038592,False,1634.640625,1755.66015625,1061.093017578125,True
10186,1198,21,133.01115580038592,False,1634.640625,1755.66015625,831.7047729492188,False
10190,1297,21,133.01115580038592,False,1634.640625,1755.66015625,1304.7557373046875,True
10191,1223,21,133.01115580038592,False,1634.640625,1755.66015625,843.87158203125,False
10192,1167,21,133.01115580038592,False,1634.640625,1755.66015625,1098.7098388671875,True
10195,1172,21,133.01115580038592,False,1634.640625,1755.66015625,1062.916259765625,True
10196,1114,21,133.01115580038592,False,1634.640625,1755.66015625,819.0928344726562,True
10197,1134,21,133.01115580038592,False,1634.640625,1755.66015625,873.3234252929688,True
10198,1223,21,133.01115580038592,False,1634.640625,1755.66015625,1030.8934326171875,False
10199,1275,21,133.01115580038592,False,1634.640625,1755.66015625,743.8798217773438,True
10200,1253,21,133.01115580038592,False,1634.640625,1755.66015625,1012.8423461914062,False
10201,1277,21,133.01115580038592,False,1634.640625,1755.66015625,1033.010986328125,True
10202,1238,21,133.01115580038592,False,1634.640625,1755.66015625,881.3134765625,True
10203,1295,21,133.01115580038592,False,1634.640625,1755.66015625,968.4931640625,True
10204,1255,21,133.01115580038592,False,1634.640625,1755.66015625,885.1238403320312,True
10206,1226,21,133.01115580038592,False,1634.640625,1755.66015625,1316.0758056640625,True
10208,1237,21,133.01115580038592,False,1634.640625,1755.66015625,1084.3951416015625,True
10209,1297,21,133.01115580038592,False,1634.640625,1755.66015625,891.546142578125,True
10210,1257,21,133.01115580038592,False,1634.640625,1755.66015625,1003.3673706054688,True
10211,1253,21,133.01115580038592,False,1634.640625,1755.66015625,1023.3889770507812,True
10212,1343,21,133.01115580038592,False,1634.640625,1755.66015625,1135.5662841796875,True
10215,1133,21,133.01115580038592,False,1634.640625,1755.66015625,988.5781860351562,True
10216,1377,21,133.01115580038592,False,1634.640625,1755.66015625,1086.0802001953125,True
10217,1274,21,133.01115580038592,False,1634.640625,1755.66015625,986.1895141601562,True
10218,1253,21,133.01115580038592,False,1634.640625,1755.66015625,1108.5943603515625,True
10219,1196,21,133.01115580038592,False,1634.640625,1755.66015625,1046.0811767578125,True
10220,1141,21,133.01115580038592,False,1634.640625,1755.66015625,949.0341796875,True
