participant_id,start_0,start_1,start_2,start_3,start_4,start_5,start_6,start_7,start_8,start_9,start_10,start_11,start_12,start_13,start_14,start_15,start_16,start_17,start_18,start_19,start_20,start_21,start_22,start_23,start_24,start_25,start_26,start_27,start_28,start_29,start_30,start_31,start_32,start_33,start_34,start_35,start_36,start_37,start_38,start_39,start_40,start_41,start_42,start_43,start_44,start_45,start_46,start_47,start_48,start_49
10062,835.5902,833.95056,845.84155,1242.6542,835.5902,995.5493,845.84155,911.12994,845.8416,833.95056,1479.3784,833.95056,911.12994,845.84155,997.1852,833.95056,845.84155,845.8416,911.12994,911.12994,911.13007,915.6629,997.1853,849.19,995.562,845.8416,835.5763,833.95056,833.95056,835.5763,833.95056,833.96893,915.6629,915.6629,997.185,997.1852,845.8416,833.95056,845.84155,833.95056,833.95056,845.84155,845.84155,1478.4452,994.78845,997.1852,833.95056,833.95056,915.6629,845.8416
10063,1316.6787,1128.988,1128.9882,1281.9481,1199.158,1128.988,1128.9882,1128.988,1199.158,1128.988,1317.1976,1128.988,1215.9529,1128.988,1140.7399,1128.988,1316.7839,1317.1969,1128.9882,1128.988,1128.988,1128.9882,1128.988,1128.9882,1128.9882,1316.4255,1128.9882,1316.6785,1316.6764,1128.9882,1128.9882,1128.9882,1128.9882,1128.988,1199.158,1128.988,1316.7839,1316.4255,1316.7839,1317.1416,1217.2167,1317.1976,1316.7839,1317.1976,1316.7839,1128.988,1215.9529,1316.6794,1128.988,1128.988
10064,1086.5223,1086.5221,1086.5222,1268.1158,1086.5221,1086.5222,1178.8823,1129.6082,1086.5223,1086.5221,1369.728,1086.5222,1086.5221,1128.1537,1190.445,1086.5222,1369.5743,1100.3668,1100.3668,1129.6082,1128.1536,1086.5222,1086.5221,1086.5222,1129.6082,1129.6082,1086.5221,1086.5221,1369.0339,1086.5221,1086.5221,1129.6082,1129.6082,1100.3668,1086.5221,1086.5222,1129.6082,1086.5221,1369.728,1129.6082,1086.5221,1190.4451,1086.5227,1369.1235,1086.5226,1088.7504,1086.5222,1369.0354,1086.5227,1086.5221
10065,961.5725,944.14984,984.2931,1353.4263,944.15,944.526,984.2931,944.5296,944.14984,991.1869,1460.8296,944.14984,984.2935,961.5725,1292.8882,944.14984,1209.4205,961.5725,961.5725,1292.8871,991.1869,961.5725,991.1869,998.3772,991.1869,944.5296,,961.5725,961.5725,1209.4205,984.2932,961.5725,991.1869,961.5725,961.5725,961.5725,991.1869,961.5725,984.2932,944.14984,984.2932,1209.4205,944.14984,1459.9037,991.1869,1292.8882,944.14984,944.14984,961.5725,991.1869
10066,967.20795,955.91187,967.2075,967.69836,967.2074,955.72955,967.20776,982.99963,955.72955,967.2075,1349.9025,955.7296,982.99963,955.72955,955.72955,955.72955,1349.794,967.20776,967.2074,982.9995,967.2075,982.99963,982.99963,967.2075,967.2075,982.99963,955.7296,967.2076,967.20734,1135.6417,967.2074,967.2075,982.9996,967.20776,955.72955,967.2077,982.99963,967.20764,982.99963,982.99963,967.2077,1135.6417,982.99963,1349.1115,955.9119,955.72955,955.72955,1349.1115,967.2075,955.7296
10067,1481.8519,1358.4658,1349.5123,1456.9741,1314.3279,1317.1443,1314.3279,1324.2861,1314.3276,1324.2863,1481.8519,1314.3275,1332.1403,1481.8519,1360.2451,1358.4658,1481.7655,1481.8483,1324.2856,1324.286,1324.2861,1314.3276,1315.3027,1316.1906,1332.1404,1334.88,1314.327,1481.3004,1481.2775,1360.245,1481.8519,1349.5123,1334.88,1324.2861,1314.3278,1324.2861,1481.8517,1314.3276,1481.2997,1481.2286,1324.2861,1481.7655,1481.3004,1481.7655,1349.5122,1314.3275,1314.3276,1481.3004,1314.3276,1349.5123
10071,994.34814,1076.4977,991.6679,1278.4331,991.6679,1076.4977,991.6679,991.709,991.6679,991.6679,1400.4222,991.6679,991.66797,991.709,1076.4977,1076.4977,1076.4977,991.6679,991.66797,991.6679,991.66797,991.66797,991.66797,991.6679,991.6679,991.709,991.66797,991.6679,991.66797,1076.4977,991.66797,991.6679,991.66797,991.6679,991.66797,991.6679,991.66797,991.6679,991.66797,991.66797,991.6679,1076.4977,991.6679,1399.6036,991.66797,1076.4976,991.6679,1399.6034,991.6679,991.66797
10072,1113.2631,1113.263,1114.0957,1424.2296,1113.2631,1113.2628,1158.714,1168.0437,1113.2631,1158.714,1523.4407,1113.2627,1158.714,,1113.2631,1114.0957,1523.3927,1135.3895,1113.2631,1135.3895,1113.2628,1113.2631,1135.3895,1113.2628,1158.714,1113.2631,1113.2626,1113.2628,1113.2631,1113.2631,1113.2628,1168.0437,1135.3895,1158.714,1113.2627,1113.263,1113.2631,1113.2631,1523.4406,1168.0437,1158.714,1113.2631,1113.2632,1522.6034,1113.2631,1113.2623,1113.2628,1522.6034,1135.3895,1113.2632
10074,1201.01,1255.8911,1201.0092,1446.3073,1224.5953,1224.5953,1288.9069,1201.0101,1201.0094,1201.0099,1483.9806,1201.0096,1201.0096,1244.2048,1256.3391,1251.0443,1483.6422,1253.2,1201.0096,1244.2048,1244.2048,1244.2048,1244.2048,1224.5953,1201.0099,1201.0096,1224.5953,1201.0092,1483.2218,1256.3391,1224.5953,1202.7437,1224.5953,1244.2048,1201.0093,1244.2048,1224.5953,1201.0096,1483.2025,1201.0096,1201.0098,1256.3391,1244.2048,1483.2524,1201.0098,1255.8911,1201.0093,1483.2524,1244.2048,1224.5953
10075,1126.4493,1121.2345,1126.4493,1373.7812,1121.2345,1121.2345,1142.1958,1142.88,1121.2345,1126.4493,1461.9343,1121.2345,1126.4493,1142.1958,1245.0239,1126.4493,1461.7488,1126.4493,1121.2345,1121.2345,1126.4493,1142.1958,1126.4493,1126.4493,1142.88,1142.1958,1121.2345,1121.2345,1461.9343,1121.2345,1121.2345,1142.1958,1142.1958,1126.4493,1121.2345,1121.2345,1126.4493,1121.2345,1461.9341,1142.1958,1126.4493,1245.0239,1126.4493,1461.1892,1121.2345,1245.0239,1121.2345,1461.1892,1126.4493,1124.6547
10076,1161.8595,1120.2682,1158.0366,1251.4438,1120.1588,1120.1588,1218.2909,1158.0366,1120.1588,1161.8595,1347.791,1120.1588,1158.0366,1347.791,1209.9117,1120.2676,1347.6832,1347.791,1120.2682,1161.8595,1161.8595,1120.1588,1120.1588,1120.1588,1161.8595,1161.8595,1120.1588,1347.1694,1347.7828,1209.9117,1142.9607,1120.1588,1142.9607,1142.9607,1142.9607,1142.9607,1347.791,1120.1588,1347.791,1142.9607,1142.9607,1347.6763,1120.1588,1347.1694,1120.2682,1120.1588,1120.1588,1347.1694,1120.2682,1120.2682
10077,1111.7042,1087.2986,1186.2795,1282.3201,1087.2986,1087.2986,1087.2986,1111.7042,1087.2986,1087.2986,1399.3739,1087.2986,1111.7042,1221.4293,1221.4293,1221.5978,1399.248,1399.3683,1087.2986,1111.7042,1087.2986,1087.2986,1087.2986,1111.7042,1087.2986,1087.2986,1087.2986,1087.2986,1399.3739,1111.7042,1111.7042,1111.7042,1111.7042,1111.7042,1087.2986,1087.2986,1087.2986,1087.2986,1399.3739,1087.2986,1111.7042,1398.7711,1087.2986,1398.6372,1087.2986,1087.2986,1087.2986,1398.6372,1111.7042,1111.7042
10078,1038.7781,1011.07416,1011.07416,1213.0701,1011.6044,1011.07416,1011.07416,1035.1711,1011.07416,1035.1711,1330.1179,1011.07416,1035.171,1011.07416,1011.07416,1011.07416,1329.4288,1011.07416,1011.6044,1035.1711,1035.1711,1011.6044,1011.07416,1027.2302,1035.1711,1035.1711,1011.07416,1011.07416,1027.2302,1011.07416,1027.2302,1035.1711,1038.7781,1038.7781,1038.7781,1035.1711,1035.1711,1011.07416,1330.1179,1035.1711,1035.171,1011.0742,1035.1711,1329.4529,1011.6044,1011.07416,1011.07416,1329.453,1038.7781,1011.6044
10079,967.1617,940.15314,967.1621,1276.0295,940.15314,940.212,940.15314,967.16205,940.15314,947.3759,1348.8464,967.16205,967.162,967.1616,940.15314,940.15314,1348.7148,947.3756,967.1619,947.37555,947.3757,967.1618,947.3758,947.37573,940.23224,967.16205,947.37585,947.37585,947.37585,940.212,947.3758,940.2322,947.3759,967.1619,947.37585,947.3758,967.1619,947.3762,947.37585,967.16205,967.1619,940.212,967.1619,1348.0159,947.37585,940.15314,940.23224,1348.0085,947.3756,967.162
