participant_id,n_trials,n_blocks,fit_time_s,is_first_fit,memory_before_mb,memory_after_mb,nll,converged
10149,1242,21,62.420690610811306,False,1624.20703125,1659.12890625,1188.233642578125,False
10150,1295,21,62.420690610811306,False,1624.20703125,1659.12890625,1166.9564208984375,True
10151,1305,21,62.420690610811306,False,1624.20703125,1659.12890625,1152.1107177734375,True
10152,1226,21,62.420690610811306,False,1624.20703125,1659.12890625,1121.13720703125,True
10154,1490,21,62.420690610811306,False,1624.20703125,1659.12890625,1281.646728515625,True
10155,1319,21,62.420690610811306,False,1624.20703125,1659.12890625,1202.40087890625,True
10156,1095,21,62.420690610811306,False,1624.20703125,1659.12890625,857.6956787109375,True
10157,1242,21,62.420690610811306,False,1624.20703125,1659.12890625,966.1487426757812,True
10158,1164,21,62.420690610811306,False,1624.20703125,1659.12890625,944.4305419921875,False
10159,1329,21,62.420690610811306,False,1624.20703125,1659.12890625,1078.474853515625,True
10160,1271,21,62.420690610811306,False,1624.20703125,1659.12890625,1167.130615234375,True
10162,1343,21,62.420690610811306,False,1624.20703125,1659.12890625,1099.7255859375,True
10163,1310,21,62.420690610811306,False,1624.20703125,1659.12890625,1211.03759765625,True
10164,1186,21,62.420690610811306,False,1624.20703125,1659.12890625,1160.98974609375,True
10165,1263,21,62.420690610811306,False,1624.20703125,1659.12890625,1219.4874267578125,True
10166,1125,21,62.420690610811306,False,1624.20703125,1659.12890625,1003.8657836914062,False
10168,1481,21,62.420690610811306,False,1624.20703125,1659.12890625,1145.5400390625,True
10169,1187,21,62.420690610811306,False,1624.20703125,1659.12890625,1075.1824951171875,False
10170,1271,21,62.420690610811306,False,1624.20703125,1659.12890625,930.3518676757812,True
10171,1274,21,62.420690610811306,False,1624.20703125,1659.12890625,1001.1386108398438,True
10172,1273,21,62.420690610811306,False,1624.20703125,1659.12890625,1096.66845703125,False
10173,1119,21,62.420690610811306,False,1624.20703125,1659.12890625,1190.5687255859375,True
10174,1249,21,62.420690610811306,False,1624.20703125,1659.12890625,1016.2105102539062,True
10175,1418,21,62.420690610811306,False,1624.20703125,1659.12890625,1258.0540771484375,False
10176,1252,21,62.420690610811306,False,1624.20703125,1659.12890625,1310.5654296875,True
10177,1314,21,62.420690610811306,False,1624.20703125,1659.12890625,1064.527099609375,False
10178,1218,21,62.420690610811306,False,1624.20703125,1659.12890625,1033.6802978515625,False
10179,1260,21,62.420690610811306,False,1624.20703125,1659.12890625,887.8021240234375,True
10180,1173,21,62.420690610811306,False,1624.20703125,1659.12890625,1093.03173828125,True
10181,1344,21,62.420690610811306,False,1624.20703125,1659.12890625,1165.917236328125,True
10182,1296,21,62.420690610811306,False,1624.20703125,1659.12890625,1219.0595703125,True
10183,1313,21,62.420690610811306,False,1624.20703125,1659.12890625,1218.89794921875,False
10184,1135,21,62.420690610811306,False,1624.20703125,1659.12890625,1198.556640625,True
10185,1187,21,62.420690610811306,False,1624.20703125,1659.12890625,1177.61279296875,True
10186,1198,21,62.420690610811306,False,1624.20703125,1659.12890625,935.7139282226562,False
10190,1297,21,62.420690610811306,False,1624.20703125,1659.12890625,1317.855712890625,True
10191,1223,21,62.420690610811306,False,1624.20703125,1659.12890625,956.4147338867188,True
10192,1167,21,62.420690610811306,False,1624.20703125,1659.12890625,1184.2515869140625,True
10195,1172,21,62.420690610811306,False,1624.20703125,1659.12890625,1155.792724609375,True
10196,1114,21,62.420690610811306,False,1624.20703125,1659.12890625,949.1004638671875,False
