participant_id,alpha_pos,alpha_neg,phi,rho,capacity,epsilon,nll,aic,bic,aicc,pseudo_r2,grad_norm,n_trials,converged,n_successful_starts,n_near_best,at_bounds
10158,0.064451664686203,0.01869354210793972,0.022137494757771492,0.580537736415863,4.078006744384766,0.07885494828224182,798.79248046875,1609.5849609375,1639.9426667072482,1609.6575624932477,0.3753503009817801,3.791022390942089e-05,1164,True,50,15,[]
10159,0.002691569970920682,0.0033688321709632874,0.18794365227222443,0.9227302670478821,4.135868072509766,0.0010000000474974513,799.0877685546875,1610.175537109375,1641.3286294616544,1610.2390772001465,0.45270050229030556,9.011003385239746e-06,1329,True,49,12,"['alpha_pos', 'alpha_neg', 'epsilon']"
10160,0.01197927538305521,0.007873335853219032,0.16580060124397278,0.8159475326538086,2.204246997833252,0.061712220311164856,1032.203857421875,2076.40771484375,2107.2930704708865,2076.4741705399524,0.26077699378369334,9.035727089212742e-06,1271,True,50,15,['alpha_neg']
10162,0.0037582507357001305,0.014842857606709003,0.19302071630954742,0.9286121129989624,3.89109468460083,0.04879773408174515,786.3467407226562,1584.6934814453125,1615.6352196330063,1584.7593121663156,0.4421171869556315,9.994455467676744e-06,1283,True,50,7,['alpha_pos']
10163,0.009329191409051418,0.0010000000474974513,0.24659694731235504,0.9234734773635864,2.4503378868103027,0.0694194808602333,945.01025390625,1902.0205078125,1932.7431740468548,1902.0888004954268,0.304619722982978,9.76516184891807e-06,1237,True,48,3,"['alpha_pos', 'alpha_neg']"
10164,0.009306500665843487,0.0018774562049657106,0.3932119607925415,0.6288553476333618,3.0,0.0010000000474974513,1029.7603759765625,2071.520751953125,2101.990801430471,2071.5919987724633,0.20967260688038147,0.15042001008987427,1186,False,50,13,"['alpha_pos', 'alpha_neg', 'epsilon']"
10165,0.006545511540025473,0.0010000000474974513,0.29520583152770996,0.7000775933265686,2.301051616668701,0.0010000000474974513,1100.1405029296875,2212.281005859375,2243.128476593478,2212.347884840267,0.20713298450706363,4.604565219779033e-06,1263,True,50,4,"['alpha_pos', 'alpha_neg', 'epsilon']"
10166,0.008647792972624302,0.0010000001639127731,0.22392453253269196,0.8477305769920349,2.884517192840576,0.016917012631893158,830.9927368164062,1673.9854736328125,1704.1387035206437,1674.0606078009698,0.32764250125130256,9.021951882459689e-06,1125,True,49,7,"['alpha_pos', 'alpha_neg']"
10168,0.002340385690331459,0.010636713355779648,0.013568464666604996,0.8491789102554321,4.659541130065918,0.0010000000474974513,956.59228515625,1925.1845703125,1956.987407198107,1925.241558100831,0.4120676422431978,0.0016860001487657428,1481,False,48,4,"['alpha_pos', 'alpha_neg', 'epsilon']"
10169,0.03692787513136864,0.010157567448914051,0.3112773299217224,0.9944189786911011,1.6537336111068726,0.10223877429962158,906.15234375,1824.3046875,1854.779793867658,1824.375873940678,0.30512602478424933,0.010247353464365005,1187,False,49,23,"['alpha_neg', 'rho']"
10170,0.058988019824028015,0.0010000000474974513,0.0010000000474974513,0.19036898016929626,2.8262038230895996,0.1675097942352295,992.45556640625,1996.9111328125,2028.11815811219,1996.974101328242,0.3263445285405483,7.84927760832943e-06,1341,True,50,6,"['alpha_neg', 'phi']"
10171,0.9422571063041687,0.005522164981812239,0.0010000000474974513,0.9990000128746033,3.98119854927063,0.19857533276081085,990.860107421875,1993.72021484375,2024.6197158605426,1993.7865131862914,0.2920567206632084,6.284751634666463e-06,1274,True,50,1,"['alpha_neg', 'phi', 'rho']"
10172,0.9882057905197144,0.0010000000474974513,0.0011326794046908617,0.9990000128746033,3.049961566925049,0.2749132513999939,1089.1788330078125,2190.357666015625,2221.2524556069693,2190.4240167265257,0.2211992940963452,3.401514959477936e-06,1273,True,48,11,"['alpha_neg', 'phi', 'rho']"
10173,0.005537265911698341,0.0011403979733586311,0.3308291733264923,0.26060932874679565,2.999997138977051,0.001004427089355886,1166.462158203125,2344.92431640625,2375.0454606561216,2344.9998559745954,0.051153161061408325,0.4208346903324127,1119,False,50,2,"['alpha_pos', 'alpha_neg', 'epsilon']"
10174,0.011236237362027168,0.0010000000474974513,0.2687857449054718,0.879851222038269,3.2941818237304688,0.025042321532964706,822.3203125,1656.640625,1687.4212160607535,1656.7082578502416,0.40071400697394777,2.2813828763901256e-05,1249,True,50,11,['alpha_neg']
10175,0.02095749042928219,0.002659464254975319,0.2170272320508957,0.41532182693481445,3.544600009918213,0.0853627473115921,1175.852783203125,2363.70556640625,2395.2475826488026,2363.765098652884,0.24519934555019274,5.8790242292161565e-06,1418,True,50,21,['alpha_neg']
10176,0.01073792576789856,0.0032595181837677956,0.5735872387886047,0.9970676302909851,1.640228033065796,0.29564201831817627,1257.3173828125,2526.634765625,2557.4297509349603,2526.7022355045183,0.08589488645708532,9.317016520071775e-06,1252,True,50,2,"['alpha_pos', 'alpha_neg', 'rho']"
10177,0.0069104935973882675,0.0010000000474974513,0.12749147415161133,0.810556173324585,3.4503962993621826,0.0010000000474974513,901.1846923828125,1814.369384765625,1845.4543719598923,1814.4336540846762,0.3757278101655438,4.381774488138035e-06,1314,True,50,2,"['alpha_pos', 'alpha_neg', 'epsilon']"
10178,0.009162121452391148,0.0010000000474974513,0.20990651845932007,0.9990000128746033,2.829716444015503,0.016483139246702194,806.8843383789062,1625.7686767578125,1656.3984694474316,1625.8380409196623,0.3969968997181257,7.865458428568672e-06,1218,True,45,15,"['alpha_pos', 'alpha_neg', 'rho']"
10179,0.0010000000474974513,0.040562886744737625,0.20805871486663818,0.9437455534934998,4.915189266204834,0.02248193882405758,644.5861206054688,1301.1722412109375,1332.0054432106106,1301.2392803170828,0.5343431968934007,6.3245320234273095e-06,1260,True,49,16,['alpha_pos']
10180,0.010607777163386345,0.003998977597802877,0.2886773347854614,0.8707709312438965,2.584914445877075,0.08786298334598541,957.9646606445312,1927.9293212890625,1958.3332403809834,1928.0013624554433,0.25662658837091323,5.5555346989422105e-06,1173,True,50,20,"['alpha_pos', 'alpha_neg']"
10181,0.009543378837406635,0.0027387121226638556,0.14384715259075165,0.9159559607505798,2.616223096847534,0.040096309036016464,918.590087890625,1849.18017578125,1880.4006089077486,1849.2430030063808,0.3778744559608326,9.952235814125743e-06,1344,True,49,12,"['alpha_pos', 'alpha_neg']"
10182,0.007966388016939163,0.0010000000474974513,0.3456763029098511,0.9010083079338074,2.2840166091918945,0.0010000000474974513,1034.91357421875,2081.8271484375,2112.8293756989733,2081.892315233466,0.2731335405690656,1.3561008927354123e-05,1296,True,48,5,"['alpha_pos', 'alpha_neg', 'epsilon']"
10183,0.03963737562298775,0.0010000000474974513,0.2946973443031311,0.3065294027328491,6.999999046325684,0.23340490460395813,1144.104248046875,2300.20849609375,2331.2889153395668,2300.2728146236122,0.2068480076750444,0.00020479799422901124,1313,False,50,28,"['alpha_neg', 'capacity']"
10184,0.007561798673123121,0.0010000000474974513,0.2978251576423645,0.30121782422065735,1.0029875040054321,0.13999056816101074,1206.9306640625,2425.861328125,2456.067655704493,2425.935796210106,0.0320743310586209,6.022966772434302e-06,1135,True,50,16,"['alpha_pos', 'alpha_neg', 'capacity']"
10185,0.008082570508122444,0.0010000000474974513,0.3575526773929596,0.9130173325538635,1.6533408164978027,0.0010000000474974513,1069.1563720703125,2150.312744140625,2180.787850508283,2150.383930581303,0.1801279955716627,2.8122978619649075e-05,1187,True,50,3,"['alpha_pos', 'alpha_neg', 'epsilon']"
10186,0.10678384453058243,0.0010000000474974513,0.008838559500873089,0.9802221059799194,2.942416191101074,0.10778667032718658,884.5856323242188,1781.1712646484375,1812.3648520925665,1781.2343750917132,0.3982178312017872,9.819138540478889e-06,1338,True,50,8,"['alpha_neg', 'phi']"
10190,0.011514490470290184,0.0010000000474974513,0.7660184502601624,0.232914999127388,7.0,0.04861351102590561,1295.9219970703125,2603.843994140625,2634.8508492465235,2603.9091104196946,0.09051731967464327,0.0001004967707558535,1297,False,50,21,"['alpha_neg', 'capacity']"
10191,0.07637222856283188,0.01357797160744667,0.1591896116733551,0.5450465679168701,2.403501033782959,0.09851660579442978,823.7620239257812,1659.5240478515625,1690.1784206656855,1659.5931267989308,0.38690064792905854,8.460292156087235e-05,1223,True,50,31,[]
10192,0.0010000000474974513,0.0010000000474974513,0.4606139659881592,0.9990000128746033,2.896418571472168,0.08752527087926865,961.08935546875,1934.1787109375,1964.5518607312192,1934.2511247306034,0.2503674107616448,5.6840817705960944e-06,1167,True,49,16,"['alpha_pos', 'alpha_neg', 'rho']"
10195,0.0023884556721895933,0.0010000000474974513,0.3589451014995575,0.6926757097244263,3.0,0.05744745954871178,1064.7447509765625,2141.489501953125,2171.888303773947,2141.561604957417,0.17306105914343795,1.0369479656219482,1172,False,50,6,"['alpha_pos', 'alpha_neg']"
10196,0.013682812452316284,0.0055762771517038345,0.17563945055007935,0.738684892654419,3.6127915382385254,0.1168765127658844,886.0186767578125,1784.037353515625,1814.1316280385483,1784.1132342744327,0.2760422306023653,9.158677130471915e-06,1114,True,50,5,['alpha_neg']
10197,0.02852494828402996,0.009060429409146309,0.16673053801059723,0.7544478178024292,1.9434152841567993,0.07203970849514008,873.3240356445312,1758.6480712890625,1788.8491101947886,1758.7226054505531,0.2990001809526397,0.0032785257790237665,1134,False,50,26,['alpha_neg']
10198,0.04832668602466583,0.0010000000474974513,0.9416249990463257,0.29290908575057983,6.996138095855713,0.1559922993183136,1122.5233154296875,2257.046630859375,2287.7010036734982,2257.1157098067433,0.16454231029655586,8.796756446827203e-06,1223,True,50,11,"['alpha_neg', 'capacity']"
10199,0.020378416404128075,0.0010000000474974513,0.19624456763267517,0.9485266208648682,4.970376968383789,0.10743653029203415,759.66845703125,1531.3369140625,1562.2411228080553,1531.4031601192823,0.45766272249339,2.057596793747507e-05,1275,True,49,8,['alpha_neg']
10200,0.01839689537882805,0.0010000000474974513,0.23843637108802795,0.7404962182044983,3.0,0.10707266628742218,1012.8423461914062,2037.6846923828125,2068.484468112189,2037.7521081131497,0.26422279817064875,0.9631029367446899,1253,False,50,17,['alpha_neg']
10201,0.011370130814611912,0.0036851787008345127,0.2172936201095581,0.9989904761314392,1.7474725246429443,0.044844139367341995,1033.010986328125,2078.02197265625,2108.935585792445,2078.0881143885335,0.2636749245948794,9.674949978943914e-06,1277,True,49,15,"['alpha_neg', 'rho']"
10202,0.01655932143330574,0.0010000000474974513,0.13510970771312714,0.9309003949165344,2.4273977279663086,0.0574362576007843,874.0046997070312,1760.0093994140625,1790.7369141335298,1760.0776366195864,0.357388237536713,9.30938040255569e-06,1238,True,50,11,['alpha_neg']
10203,0.0520622581243515,0.0010000000474974513,0.0051337480545043945,0.5765541195869446,5.000027656555176,0.12142816931009293,953.9054565429688,1919.8109130859375,1950.8085089307394,1919.8761304772418,0.3295118416688865,0.5467130541801453,1295,False,50,15,"['alpha_neg', 'phi']"
10204,0.017198195680975914,0.0010000000474974513,0.17692117393016815,0.7224124073982239,3.857874870300293,0.0010000000474974513,889.0828247070312,1790.1656494140625,1820.9749945234578,1790.2329571063701,0.3551569220967872,0.06883956491947174,1255,False,49,15,"['alpha_neg', 'epsilon']"
10206,0.01484922505915165,0.0010000000474974513,0.5848285555839539,0.9990000128746033,1.646878957748413,0.5904447436332703,1307.204833984375,2626.40966796875,2657.078740667727,2626.4785769105056,0.02947054067797661,8.359115781786386e-06,1226,True,50,4,"['alpha_neg', 'rho']"
10208,0.022698860615491867,0.0010000000474974513,0.3281361758708954,0.9568368792533875,1.0005167722702026,0.12520673871040344,1096.852294921875,2205.70458984375,2236.427256078105,2205.7728825266768,0.19288764377238543,5.8492405514698476e-06,1237,True,50,34,"['alpha_neg', 'capacity']"
10209,0.005139775108546019,0.0010000000474974513,0.12366396188735962,0.9315457940101624,2.6260414123535156,0.0010000000474974513,900.9000854492188,1813.8001708984375,1844.8070260043362,1813.8652871775073,0.36774510636287705,2.3826500182622112e-05,1297,True,49,3,"['alpha_pos', 'alpha_neg', 'epsilon']"
10210,0.00885517243295908,0.0010000000474974513,0.4060516357421875,0.6748738884925842,6.999977111816406,0.21134749054908752,1149.2353515625,2310.470703125,2341.2896023765416,2310.537903125,0.16779705837830428,9.583040082361549e-06,1257,True,50,6,"['alpha_pos', 'alpha_neg', 'capacity']"
10211,0.010831456631422043,0.0034188576973974705,0.4128659963607788,0.8390414714813232,3.4107871055603027,0.2618274986743927,1148.4334716796875,2308.866943359375,2339.6667190887515,2308.934359089712,0.16572290894326203,7.764968358969782e-06,1253,True,50,1,"['alpha_pos', 'alpha_neg']"
10212,0.02965403161942959,0.0010000000474974513,0.0010000000474974513,0.9989851117134094,1.5523416996002197,0.1017378568649292,1111.0335693359375,2234.067138671875,2265.2831058510146,2234.130012923372,0.24697964489292756,1.7289587503910298e-06,1343,True,50,5,"['alpha_neg', 'phi', 'rho']"
10215,0.014558512717485428,0.00725373812019825,0.20908616483211517,0.49892887473106384,4.071613311767578,0.04459146782755852,971.2245483398438,1954.4490966796875,1984.6448422458554,1954.5236970349272,0.21972931883331093,9.466979463468306e-06,1133,True,50,1,['alpha_neg']
10216,0.008384296670556068,0.002675567287951708,0.2679274380207062,0.8993059992790222,2.230679512023926,0.06551270186901093,1120.463134765625,2252.92626953125,2284.292244523622,2252.987583399863,0.2593395081677965,2.133111047442071e-05,1377,True,50,6,"['alpha_pos', 'alpha_neg']"
10217,0.07272090762853622,0.0016193072078749537,0.0010000000474974513,0.4499173164367676,3.3647654056549072,0.17584984004497528,984.5223388671875,1981.044677734375,2011.9441787511676,1981.1109760769164,0.29658488828311314,8.001082278497051e-06,1274,True,50,14,"['alpha_neg', 'phi']"
10218,0.009059949778020382,0.0010000000474974513,0.4217284917831421,0.8605611324310303,2.1629106998443604,0.0010000000474974513,1033.1688232421875,2078.337646484375,2109.1374222137515,2078.405062214712,0.24945667147411943,1.7980230040848255e-05,1253,True,49,13,"['alpha_pos', 'alpha_neg', 'epsilon']"
10219,0.023161135613918304,0.0010000005131587386,0.28174617886543274,0.9569920301437378,3.5094385147094727,0.3398677110671997,1058.599609375,2129.19921875,2159.7196463570635,2129.2698663530277,0.19433203198580928,9.779924766917247e-06,1196,True,50,5,['alpha_neg']
10220,0.023921974003314972,0.00127049267757684,0.15378369390964508,0.8176974654197693,2.0759897232055664,0.1501588374376297,945.083984375,1902.16796875,1932.4059308491724,1902.2420428240741,0.24605388691068364,9.514782504993491e-06,1141,True,50,28,['alpha_neg']
