participant_id,start_0,start_1,start_2,start_3,start_4,start_5,start_6,start_7,start_8,start_9,start_10,start_11,start_12,start_13,start_14,start_15,start_16,start_17,start_18,start_19,start_20,start_21,start_22,start_23,start_24,start_25,start_26,start_27,start_28,start_29,start_30,start_31,start_32,start_33,start_34,start_35,start_36,start_37,start_38,start_39,start_40,start_41,start_42,start_43,start_44,start_45,start_46,start_47,start_48,start_49
10039,710.6722,750.6707,750.5845,710.6722,737.0949,710.6722,747.1421,736.09314,712.5826,737.0949,712.5826,750.6542,750.6497,1239.0443,710.67694,747.21295,750.6024,750.53876,737.0949,710.6721,750.53876,737.17804,955.14984,710.67694,747.20416,737.0949,710.67694,749.9913,712.5826,710.67694,737.0949,747.20416,749.9913,737.0949,745.52936,750.6707,747.20416,750.53876,710.677,750.6024,736.09314,736.0932,747.21295,736.09314,904.99176,737.17804,736.0932,750.64655,749.9913,737.178
10041,1407.782,1273.4448,1408.4176,1279.2494,1279.2494,1262.3623,1408.4176,1279.2494,1407.9087,1408.4177,1262.3622,1408.4178,1408.4177,1407.7825,1261.3232,1408.4177,1279.2494,1407.7822,1279.2494,1261.3232,1279.2494,1262.3623,1279.2494,1279.2494,1408.4183,1279.2494,1262.3622,1262.3622,1408.4176,1262.3622,1279.2494,1279.2494,1408.0876,1408.4183,1273.4447,1279.2494,1262.3623,1279.2494,1261.3232,1408.4177,1262.3623,1408.1096,1262.3623,1279.2494,1273.4447,1279.7363,1273.4447,1273.4447,1279.2494,1262.3622
10043,949.8427,948.79205,937.9849,912.64685,912.5894,912.64685,912.58936,948.79205,948.79193,952.32245,945.3352,1235.9346,952.27576,1234.9908,912.58936,948.79205,948.79205,948.79193,951.32904,912.64685,952.32245,912.58936,952.32245,948.79205,1235.9349,952.32245,948.79193,945.32184,912.58936,945.32184,948.792,952.37616,944.4926,952.3761,951.329,948.79205,948.7922,948.79205,912.64685,948.79205,945.32184,952.27576,952.27576,945.3218,912.5894,945.32184,948.79205,948.79205,948.79205,948.79205
10047,974.04724,1004.68024,994.1104,1317.5771,1461.8743,923.9753,992.88007,990.2029,1010.4555,987.3757,923.97534,1462.2476,989.3149,1460.9044,923.9753,992.3508,1004.68024,974.1317,1009.6272,923.9753,987.3756,992.3508,974.1317,974.1317,1006.0727,970.21783,974.1317,1004.68024,974.04724,992.3508,992.88007,1013.12994,974.13165,994.07513,992.59814,1007.6297,1461.1833,1007.62964,923.9753,992.3508,923.97534,991.0121,974.1317,978.3503,974.1317,993.92395,993.9238,1004.68024,1006.72736,974.1317
10048,1345.1653,1198.8236,1167.8264,1181.877,1167.8264,1158.0635,1167.8264,1167.8264,1345.1653,1345.7968,1158.066,1345.7968,1345.4197,1345.1732,1158.0659,1345.7968,1245.9404,1345.1654,1167.8264,1158.0635,1158.0658,1158.0635,1158.0636,1167.8264,1345.7972,1158.0635,1158.0658,1167.8265,1345.7975,1158.0635,1167.8264,1167.8264,1345.1294,1345.7975,1167.8264,1345.1287,1158.0659,1167.8264,1158.0635,1345.7968,1158.0658,1345.4188,1158.0636,1167.8264,1167.8264,1167.8264,1167.8264,1167.8264,1198.8237,1158.0658
10050,1060.9777,1096.0353,1076.8868,1076.8868,1130.3121,1076.8868,1060.9777,1130.3121,1131.7297,1096.0352,1096.0349,1489.7131,1076.8868,1488.4645,1096.0154,1096.0349,1116.6278,1061.484,1130.3121,1060.9777,1130.3121,1134.4465,1131.7216,1131.7297,1489.714,1130.3121,1096.0349,1076.8868,1096.8486,1060.9777,1096.0349,1130.6035,1096.0349,1130.3123,1076.8868,1096.0349,1096.0154,1130.6888,1096.8486,1096.0349,1096.0154,1096.0349,1076.8868,1096.8486,1060.9775,1131.6729,1096.0154,1096.0349,1096.0349,1096.0352
10051,840.1101,874.85614,861.40924,858.92206,858.922,804.42816,858.98627,858.98627,858.92206,869.0537,804.42816,1269.9911,869.0537,804.4281,858.922,858.92206,872.5337,858.922,,804.4281,828.93616,872.6098,804.42816,1269.9915,858.98627,804.4281,858.92206,870.2277,869.0537,804.42816,840.1101,874.9313,840.11005,841.4685,874.5459,870.22766,874.5459,872.5337,807.0068,874.85614,840.1101,858.92206,804.42816,869.0537,858.922,858.92206,858.922,872.5337,874.8562,874.5459
10052,1101.8596,1104.9812,1088.7292,1101.8596,1101.8597,1078.6537,1097.5237,1101.8595,1101.8596,1105.1471,1088.7292,1312.8385,1101.8595,1311.9515,1097.5238,1088.7292,1104.9813,1311.9521,1101.8597,1078.6536,1101.8595,1097.5237,1101.82,1103.6129,1312.8392,1101.8596,1088.7292,1098.7097,1311.9521,1104.839,1103.6129,1103.4406,1088.7292,1312.8392,1103.4406,1104.9813,1105.1471,1103.811,1097.5238,1104.9813,1097.5238,1103.6129,1101.8596,1103.811,1103.6129,1103.6129,1101.8596,1104.9813,1104.634,1101.8595
10055,905.2728,893.3414,874.88965,845.1774,845.3207,845.1774,846.2034,854.21716,906.03265,845.1774,845.1774,845.1774,845.1774,845.17737,845.17737,876.25116,874.73645,877.253,876.44293,845.1774,876.248,,846.2034,911.5646,845.1774,876.248,876.248,874.8896,845.3207,845.17737,876.25116,877.36444,874.8896,874.8896,876.248,874.7363,845.1774,874.7363,852.7846,876.2479,845.17737,876.248,876.248,845.1774,877.36444,845.1774,877.25305,874.8896,874.8896,846.2034
10057,1127.5347,1101.5007,1101.5006,1085.6316,1085.6316,1085.6316,1127.5347,1085.6316,1118.5726,1085.6316,1101.5007,1445.7695,1085.6316,1444.6748,1085.6316,1085.6316,1101.5006,1085.6316,1085.6316,1085.6316,1089.9341,1085.6316,1085.6316,1085.6316,1445.7699,1085.6316,1085.6316,1101.5006,1085.6316,1085.6316,1127.5347,1085.6316,1085.6316,1085.6316,1085.6316,1101.5007,1085.6316,1101.5007,1085.6316,1101.5007,1085.6316,1127.5347,1085.6316,1085.6316,1089.9341,1101.5007,1085.6316,1101.5006,1101.5007,1085.6316
10058,1018.35535,1047.3713,1031.0774,1018.35535,953.09546,953.0952,953.0954,1041.8901,1041.8903,953.23334,953.0953,1501.7979,953.09534,1500.4349,1041.8903,953.23334,1048.2764,953.0953,1041.8901,953.0953,1041.7245,953.23334,,1049.1768,1041.8903,953.23334,953.23334,1031.0774,953.0953,953.0953,954.41034,953.23334,953.0954,1041.7245,953.0954,1031.0774,953.0954,1257.4458,953.09534,953.0954,1018.6487,953.0953,953.0954,953.09534,,1041.8901,953.23334,1047.3713,1048.2484,953.0953
