participant_id,n_trials,n_blocks,fit_time_s,is_first_fit,memory_before_mb,memory_after_mb,nll,converged
10000,1218,21,132.51668685442442,False,1641.18359375,1767.6484375,820.025634765625,True
9187,1268,21,132.51668685442442,False,1641.18359375,1767.6484375,1016.666015625,False
10002,1232,21,132.51668685442442,False,1641.18359375,1767.6484375,533.1373901367188,True
10003,1096,21,132.51668685442442,False,1641.18359375,1767.6484375,554.5155029296875,True
10004,1395,21,132.51668685442442,False,1641.18359375,1767.6484375,584.5755004882812,True
10005,1318,21,132.51668685442442,False,1641.18359375,1767.6484375,324.7663879394531,True
10006,1170,21,132.51668685442442,False,1641.18359375,1767.6484375,331.7790222167969,False
10007,1417,21,132.51668685442442,False,1641.18359375,1767.6484375,1260.9801025390625,True
10016,1193,21,132.51668685442442,False,1641.18359375,1767.6484375,399.1114501953125,True
10017,1232,21,132.51668685442442,False,1641.18359375,1767.6484375,463.8377685546875,True
10018,1275,21,132.51668685442442,False,1641.18359375,1767.6484375,433.6034851074219,False
10024,1262,21,132.51668685442442,False,1641.18359375,1767.6484375,480.73052978515625,False
10025,1348,21,132.51668685442442,False,1641.18359375,1767.6484375,646.5849609375,True
10027,1137,21,132.51668685442442,False,1641.18359375,1767.6484375,413.6336364746094,True
10028,1093,21,132.51668685442442,False,1641.18359375,1767.6484375,1029.6766357421875,True
10029,1290,21,132.51668685442442,False,1641.18359375,1767.6484375,411.50445556640625,False
10030,1234,21,132.51668685442442,False,1641.18359375,1767.6484375,390.7398376464844,True
10031,1259,21,132.51668685442442,False,1641.18359375,1767.6484375,551.7053833007812,False
10035,1342,21,132.51668685442442,False,1641.18359375,1767.6484375,513.9666748046875,True
10036,1169,21,132.51668685442442,False,1641.18359375,1767.6484375,772.4056396484375,True
10039,1247,21,132.51668685442442,False,1641.18359375,1767.6484375,469.5640869140625,True
10041,1333,21,132.51668685442442,False,1641.18359375,1767.6484375,1197.306884765625,False
10043,1244,21,132.51668685442442,False,1641.18359375,1767.6484375,675.1383056640625,False
10047,1166,21,132.51668685442442,False,1641.18359375,1767.6484375,508.03985595703125,False
10048,1238,21,132.51668685442442,False,1641.18359375,1767.6484375,990.6514892578125,True
10050,1288,21,132.51668685442442,False,1641.18359375,1767.6484375,775.5015258789062,True
10051,1220,21,132.51668685442442,False,1641.18359375,1767.6484375,543.1895751953125,True
10052,1176,21,132.51668685442442,False,1641.18359375,1767.6484375,741.3482666015625,False
10055,1224,21,132.51668685442442,False,1641.18359375,1767.6484375,170.6559600830078,True
10057,1205,21,132.51668685442442,False,1641.18359375,1767.6484375,644.0551147460938,True
10058,1141,21,132.51668685442442,False,1641.18359375,1767.6484375,483.3477783203125,False
10059,1144,21,132.51668685442442,False,1641.18359375,1767.6484375,471.2291259765625,True
10062,1287,21,132.51668685442442,False,1641.18359375,1767.6484375,299.8252868652344,True
10063,1226,21,132.51668685442442,False,1641.18359375,1767.6484375,1011.0470581054688,False
10064,1268,21,132.51668685442442,False,1641.18359375,1767.6484375,579.13330078125,False
10065,1281,21,132.51668685442442,False,1641.18359375,1767.6484375,390.79046630859375,True
10066,1200,21,132.51668685442442,False,1641.18359375,1767.6484375,321.14239501953125,True
10067,1246,21,132.51668685442442,False,1641.18359375,1767.6484375,1038.132080078125,False
10071,1216,21,132.51668685442442,False,1641.18359375,1767.6484375,396.00860595703125,True
10072,1407,21,132.51668685442442,False,1641.18359375,1767.6484375,535.8156127929688,True
10074,1114,21,132.51668685442442,False,1641.18359375,1767.6484375,721.0262451171875,True
10075,1199,21,132.51668685442442,False,1641.18359375,1767.6484375,394.1538391113281,True
10076,1269,21,132.51668685442442,False,1641.18359375,1767.6484375,747.0916748046875,False
10077,1314,21,132.51668685442442,False,1641.18359375,1767.6484375,497.500732421875,True
10078,1136,21,132.51668685442442,False,1641.18359375,1767.6484375,466.62744140625,True
10079,1296,21,132.51668685442442,False,1641.18359375,1767.6484375,379.48663330078125,True
10081,1243,21,132.51668685442442,False,1641.18359375,1767.6484375,238.08689880371094,False
10083,1227,21,132.51668685442442,False,1641.18359375,1767.6484375,563.6240234375,True
10084,1325,21,132.51668685442442,False,1641.18359375,1767.6484375,692.6388549804688,True
10086,1147,21,132.51668685442442,False,1641.18359375,1767.6484375,230.12989807128906,True
10087,1173,21,132.51668685442442,False,1641.18359375,1767.6484375,391.4742736816406,False
10088,1274,21,132.51668685442442,False,1641.18359375,1767.6484375,457.4032287597656,False
10089,1252,21,132.51668685442442,False,1641.18359375,1767.6484375,444.8714904785156,False
10090,1259,21,132.51668685442442,False,1641.18359375,1767.6484375,1026.8184814453125,False
10092,1272,21,132.51668685442442,False,1641.18359375,1767.6484375,490.4086608886719,True
10093,1285,21,132.51668685442442,False,1641.18359375,1767.6484375,710.3548583984375,True
10094,1153,21,132.51668685442442,False,1641.18359375,1767.6484375,685.3761596679688,True
10095,1328,21,132.51668685442442,False,1641.18359375,1767.6484375,700.2675170898438,True
10097,1334,21,132.51668685442442,False,1641.18359375,1767.6484375,672.5781860351562,True
10098,1282,21,132.51668685442442,False,1641.18359375,1767.6484375,403.67242431640625,True
10099,1347,21,132.51668685442442,False,1641.18359375,1767.6484375,427.25640869140625,True
10101,1464,21,132.51668685442442,False,1641.18359375,1767.6484375,625.7785034179688,True
10102,1251,21,132.51668685442442,False,1641.18359375,1767.6484375,686.5416259765625,False
10103,1342,21,132.51668685442442,False,1641.18359375,1767.6484375,406.6824951171875,True
10104,1238,21,132.51668685442442,False,1641.18359375,1767.6484375,983.08740234375,True
10106,1235,21,132.51668685442442,False,1641.18359375,1767.6484375,867.2474365234375,False
10107,1284,21,132.51668685442442,False,1641.18359375,1767.6484375,438.5901184082031,True
10109,1241,21,132.51668685442442,False,1641.18359375,1767.6484375,608.5272827148438,True
10110,1237,21,132.51668685442442,False,1641.18359375,1767.6484375,560.5922241210938,True
10111,1353,21,132.51668685442442,False,1641.18359375,1767.6484375,956.2982788085938,True
10112,1206,21,132.51668685442442,False,1641.18359375,1767.6484375,935.471923828125,True
10113,1307,21,132.51668685442442,False,1641.18359375,1767.6484375,1154.7469482421875,False
10114,1353,21,132.51668685442442,False,1641.18359375,1767.6484375,692.23974609375,True
10115,1335,21,132.51668685442442,False,1641.18359375,1767.6484375,582.2445068359375,True
10116,1132,21,132.51668685442442,False,1641.18359375,1767.6484375,440.7215270996094,True
10117,1252,21,132.51668685442442,False,1641.18359375,1767.6484375,286.5124816894531,False
10119,1321,21,132.51668685442442,False,1641.18359375,1767.6484375,914.4020385742188,False
10120,1417,21,132.51668685442442,False,1641.18359375,1767.6484375,848.8087158203125,True
10121,1198,21,132.51668685442442,False,1641.18359375,1767.6484375,672.823974609375,True
10125,1342,21,132.51668685442442,False,1641.18359375,1767.6484375,695.82421875,False
10126,1327,21,132.51668685442442,False,1641.18359375,1767.6484375,477.68988037109375,True
10128,1190,21,132.51668685442442,False,1641.18359375,1767.6484375,841.916015625,True
10130,1347,21,132.51668685442442,False,1641.18359375,1767.6484375,940.5594482421875,True
10134,1354,21,132.51668685442442,False,1641.18359375,1767.6484375,1094.3956298828125,True
10135,1164,21,132.51668685442442,False,1641.18359375,1767.6484375,542.2869262695312,True
10137,1268,21,132.51668685442442,False,1641.18359375,1767.6484375,349.9169921875,False
10139,1303,21,132.51668685442442,False,1641.18359375,1767.6484375,1039.7635498046875,False
10140,1198,21,132.51668685442442,False,1641.18359375,1767.6484375,678.2601318359375,True
10141,1377,21,132.51668685442442,False,1641.18359375,1767.6484375,620.4471435546875,True
10142,1233,21,132.51668685442442,False,1641.18359375,1767.6484375,302.8501892089844,True
10143,1347,21,132.51668685442442,False,1641.18359375,1767.6484375,521.0064086914062,False
10145,1203,21,132.51668685442442,False,1641.18359375,1767.6484375,259.2951965332031,True
10147,1191,21,132.51668685442442,False,1641.18359375,1767.6484375,306.5521240234375,True
10148,1088,21,132.51668685442442,False,1641.18359375,1767.6484375,646.2059326171875,True
10149,1210,21,132.51668685442442,False,1641.18359375,1767.6484375,638.178466796875,True
10150,1372,21,132.51668685442442,False,1641.18359375,1767.6484375,619.0145874023438,True
10151,1289,21,132.51668685442442,False,1641.18359375,1767.6484375,503.65704345703125,False
10152,1226,21,132.51668685442442,False,1641.18359375,1767.6484375,539.0031127929688,True
10154,1332,21,132.51668685442442,False,1641.18359375,1767.6484375,437.0780334472656,True
10155,1273,21,132.51668685442442,False,1641.18359375,1767.6484375,581.8862915039062,True
10156,1170,21,132.51668685442442,False,1641.18359375,1767.6484375,314.4703369140625,True
10157,1296,21,132.51668685442442,False,1641.18359375,1767.6484375,731.8159790039062,True
10158,1283,21,132.51668685442442,False,1641.18359375,1767.6484375,355.46343994140625,True
10159,1099,21,132.51668685442442,False,1641.18359375,1767.6484375,360.92218017578125,True
10160,1363,21,132.51668685442442,False,1641.18359375,1767.6484375,591.3802490234375,False
10162,1242,21,132.51668685442442,False,1641.18359375,1767.6484375,465.7923889160156,True
10163,1239,21,132.51668685442442,False,1641.18359375,1767.6484375,448.20635986328125,True
10164,1344,21,132.51668685442442,False,1641.18359375,1767.6484375,1091.997314453125,False
10165,1382,21,132.51668685442442,False,1641.18359375,1767.6484375,1091.5726318359375,True
