participant_id,alpha_pos,alpha_neg,phi,rho,capacity,kappa,epsilon,nll,aic,bic,aicc,pseudo_r2,alpha_pos_hdi_low,alpha_pos_hdi_high,alpha_pos_sd,alpha_neg_hdi_low,alpha_neg_hdi_high,alpha_neg_sd,phi_hdi_low,phi_hdi_high,phi_sd,rho_hdi_low,rho_hdi_high,rho_sd,capacity_hdi_low,capacity_hdi_high,capacity_sd,kappa_hdi_low,kappa_hdi_high,kappa_sd,epsilon_hdi_low,epsilon_hdi_high,epsilon_sd,max_rhat,min_ess_bulk,num_divergences,min_bfmi,per_chain_ess_bulk,n_trials,converged,at_bounds,parameterization_version,kappa_parameterization
10166,0.021266359835863113,8.490305845043622e-06,0.2091042697429657,0.8138261437416077,2.522928476333618,0.020427463576197624,0.034160953015089035,,,,,,0.01502896100282669,0.028068535029888153,0.0033186215441673994,1.4876481990722112e-10,2.7877615139004774e-05,1.3321847291081212e-05,0.1525147557258606,0.26385000348091125,0.028192680329084396,0.6425988674163818,0.9639301300048828,0.08654932677745819,2.0009498596191406,3.1234641075134277,0.3397049307823181,6.643988854193594e-06,0.04344974458217621,0.012726305983960629,0.009314724244177341,0.06141001731157303,0.013978921808302402,1.0,8418.0,0,0.7097063064575195,549;743;647;738,714,True,,"v4.0-K[2,6]-phiapprox",convex
10168,0.047304876148700714,8.683511623530649e-06,0.12390071153640747,0.8821254968643188,3.1934573650360107,0.030023053288459778,0.0537918321788311,,,,,,0.024746470153331757,0.07397163659334183,0.013487120158970356,4.844047385432759e-10,2.7996700737276115e-05,1.4399818610399961e-05,0.05115506798028946,0.19570854306221008,0.037644412368535995,0.7386357188224792,0.9991986155509949,0.07534730434417725,2.113853693008423,4.279722213745117,0.5599728226661682,0.0028185241390019655,0.0562271773815155,0.013742147944867611,0.026682505384087563,0.08302193880081177,0.014573857188224792,1.0,6590.0,0,0.7097063064575195,549;743;647;738,718,True,,"v4.0-K[2,6]-phiapprox",convex
10169,0.04041266813874245,8.593504389864393e-06,0.29801949858665466,0.7341513633728027,2.250748634338379,0.003426190232858062,0.03824235498905182,,,,,,0.029798632487654686,0.05212768167257309,0.005785181652754545,9.381697502197639e-11,2.7926806069444865e-05,1.317496116826078e-05,0.22618907690048218,0.36673352122306824,0.03581240773200989,0.48250678181648254,0.9764178991317749,0.13276265561580658,2.000011682510376,2.765846014022827,0.27586326003074646,6.344108669509296e-07,0.011256759986281395,0.0036971173249185085,0.016817422583699226,0.06092917174100876,0.011618632823228836,1.0,9538.0,0,0.7097063064575195,549;743;647;738,713,True,,"v4.0-K[2,6]-phiapprox",convex
10170,0.054093051701784134,8.456694558844902e-06,0.2007419317960739,0.48278918862342834,2.793368101119995,0.07956694066524506,0.04575122892856598,,,,,,0.03521273285150528,0.07386726140975952,0.010046478360891342,1.448367953349461e-10,2.7542344469111413e-05,1.2820099072996527e-05,0.06691256910562515,0.3081510365009308,0.06217530369758606,0.2229991853237152,0.7195967435836792,0.1296175718307495,2.0000267028808594,3.9311113357543945,0.605455756187439,0.04109695181250572,0.12198853492736816,0.02117287367582321,0.019735418260097504,0.07108481973409653,0.013481887057423592,1.0,7341.0,0,0.7097063064575195,549;743;647;738,718,True,,"v4.0-K[2,6]-phiapprox",convex
10171,0.028570014983415604,8.546910976292565e-06,0.13592110574245453,0.8815888166427612,2.8678648471832275,0.019435320049524307,0.054076191037893295,,,,,,0.014853251166641712,0.045282986015081406,0.008365514688193798,2.4607263449105687e-10,2.897739250329323e-05,1.210211939906003e-05,0.049423228949308395,0.24947023391723633,0.05278946831822395,0.7356299757957458,0.9957963824272156,0.0749276652932167,2.001093864440918,3.6048426628112793,0.4267149269580841,1.0335969818697777e-05,0.04187832772731781,0.01230334211140871,0.020119300112128258,0.08883979916572571,0.017911987379193306,1.0,7123.0,0,0.7097063064575195,549;743;647;738,718,True,,"v4.0-K[2,6]-phiapprox",convex
10172,0.046372056007385254,8.767334293224849e-06,0.10567434877157211,0.8809276223182678,4.602991104125977,0.14652150869369507,0.10535455495119095,,,,,,0.0050111571326851845,0.10203087329864502,0.028866924345493317,5.55620327524764e-10,2.8071803171769716e-05,1.564627564221155e-05,0.045133382081985474,0.1721746325492859,0.03278855234384537,0.7480905652046204,0.9965015053749084,0.0709332823753357,2.955207347869873,5.925027847290039,0.8425750136375427,0.10380741953849792,0.19136974215507507,0.022146005183458328,0.039565559476614,0.15320706367492676,0.02746306173503399,1.0,4209.0,0,0.7097063064575195,549;743;647;738,719,True,,"v4.0-K[2,6]-phiapprox",convex
10174,0.01869264245033264,8.314188562508207e-06,0.26150262355804443,0.882615864276886,2.7373464107513428,0.009334346279501915,0.042199935764074326,,,,,,0.012100418098270893,0.025824885815382004,0.0035433792509138584,5.547807213623912e-10,2.6852569135371596e-05,1.22000337796635e-05,0.19758453965187073,0.3286575675010681,0.034721650183200836,0.7513265609741211,0.9977806210517883,0.07087299227714539,2.0019028186798096,3.422456979751587,0.383152574300766,4.2645459075174585e-07,0.025786494836211205,0.008291302248835564,0.012369035743176937,0.07655614614486694,0.016860969364643097,1.0,6171.0,0,0.7097063064575195,549;743;647;738,714,True,,"v4.0-K[2,6]-phiapprox",convex
10175,0.021257463842630386,8.385703949898016e-06,0.2628491222858429,0.6128763556480408,2.6193814277648926,0.017175141721963882,0.060478102415800095,,,,,,0.014245493337512016,0.029512744396924973,0.003990319091826677,1.0053787663499847e-10,2.6839894417207688e-05,1.3407870028459001e-05,0.1535796821117401,0.3739645481109619,0.05835976079106331,0.40203046798706055,0.8193320035934448,0.10774727165699005,2.000054359436035,3.3982605934143066,0.4362604022026062,3.4018154110526666e-05,0.039787616580724716,0.011876420117914677,0.01963890716433525,0.10565456748008728,0.0228315070271492,1.0,8937.0,0,0.7097063064575195,549;743;647;738,717,True,,"v4.0-K[2,6]-phiapprox",convex
10177,0.04669215902686119,8.688530215295032e-06,0.17465297877788544,0.8326410055160522,2.4872817993164062,0.049624934792518616,0.07544217258691788,,,,,,0.024286549538373947,0.07027566432952881,0.011558875441551208,4.7192350721703136e-11,2.8592605303856544e-05,1.3612472685053945e-05,0.07871624827384949,0.26412802934646606,0.05216747522354126,0.6282749176025391,0.9971692562103271,0.10623565316200256,2.000009536743164,3.2974624633789062,0.4063165783882141,0.020001137629151344,0.08291566371917725,0.016285201534628868,0.03846349939703941,0.11201268434524536,0.018662286922335625,1.0,8477.0,0,0.7097063064575195,549;743;647;738,715,True,,"v4.0-K[2,6]-phiapprox",convex
10178,0.04812749847769737,8.783834346104413e-06,0.24847249686717987,0.8834193348884583,2.44364070892334,0.025745835155248642,0.021297072991728783,,,,,,0.03205480799078941,0.06579189747571945,0.008779472671449184,1.0517677839771977e-09,2.788196798064746e-05,1.6292719010380097e-05,0.202130526304245,0.2979353666305542,0.024223893880844116,0.718346893787384,0.9993393421173096,0.08519933372735977,2.000216245651245,3.106459140777588,0.345978319644928,0.004960076417773962,0.04659515246748924,0.010769198648631573,0.0060709090903401375,0.039074111729860306,0.008975344710052013,1.0,9213.0,0,0.7097063064575195,549;743;647;738,718,True,,"v4.0-K[2,6]-phiapprox",convex
