participant_id,start_0,start_1,start_2,start_3,start_4,start_5,start_6,start_7,start_8,start_9,start_10,start_11,start_12,start_13,start_14,start_15,start_16,start_17,start_18,start_19,start_20,start_21,start_22,start_23,start_24,start_25,start_26,start_27,start_28,start_29,start_30,start_31,start_32,start_33,start_34,start_35,start_36,start_37,start_38,start_39,start_40,start_41,start_42,start_43,start_44,start_45,start_46,start_47,start_48,start_49
10018,589.99915,589.99915,589.99915,1083.1517,589.99915,651.5638,589.9992,653.937,589.9992,622.07526,589.99915,651.5641,653.937,589.9992,589.99915,589.99915,589.9992,589.99915,589.99915,589.99915,589.9992,589.99915,589.9992,589.99915,589.99915,653.937,589.99915,653.9514,653.9514,589.99915,589.9992,589.99915,589.99915,589.9992,653.937,589.9992,589.9992,653.9514,589.9992,653.937,589.99915,589.99915,589.9992,589.9992,589.9992,589.99915,653.9514,653.9514,589.99915,589.99915
10024,312.22806,312.22806,312.22806,312.22806,334.57367,333.775,312.22806,335.45593,613.1142,312.22806,312.22806,338.68103,335.45593,312.22806,518.0938,518.0938,312.22806,330.95364,335.45593,333.775,330.9537,333.77493,334.6456,330.95364,312.22806,335.45596,333.775,330.95364,333.6938,312.22806,312.22806,312.22806,312.22806,330.95367,335.45593,312.22806,330.9537,335.45593,312.22806,335.45593,312.22806,312.22806,330.95364,312.22806,312.22806,333.775,338.68134,312.22806,330.95367,333.775
10025,303.3063,259.90714,259.90714,454.79642,262.28418,262.28418,259.90714,303.3063,304.5881,259.9071,259.90714,304.5881,303.3063,259.90714,262.28418,262.28418,262.28418,259.9071,303.3063,259.9071,259.9071,259.9071,262.28418,262.28418,259.90714,303.3063,262.28418,304.5881,304.5881,259.90714,259.90714,259.90714,259.9071,262.28418,303.3063,259.90714,262.28418,304.5881,303.3063,303.3063,303.3063,262.28418,259.90714,259.90714,259.90717,259.9071,304.5881,304.5881,259.90714,259.9071
10027,349.39145,299.33383,299.33383,299.3338,314.88654,350.62524,314.88654,349.39145,645.83124,349.39145,299.3338,350.62524,349.39145,299.33383,449.01828,449.01828,314.84274,349.39145,349.39148,449.0181,349.39145,315.31696,314.88654,299.3338,349.39145,349.39145,350.62524,350.62524,350.62524,299.33383,299.33383,299.33383,349.39145,349.39145,349.39145,299.33383,349.39148,350.62524,349.39148,349.39145,299.3338,314.84274,349.39148,299.50006,314.84274,315.31696,350.62524,350.62524,349.39145,610.28235
10028,767.6334,767.6334,767.6334,767.9137,734.12634,723.4394,709.6063,733.7054,734.12634,733.7054,767.6334,734.12634,733.7054,767.6134,723.4394,723.4394,767.6134,767.6334,733.7054,709.6063,709.6063,709.6063,733.7054,767.6334,733.7054,767.7549,723.4393,767.6334,767.6334,767.6134,767.6334,709.6064,767.6334,709.6063,733.7054,709.6064,767.7549,767.6334,767.6334,767.7536,734.12634,767.61334,767.6334,767.61334,767.6334,709.6064,767.6334,767.6334,709.6064,709.60626
10029,286.3038,286.3038,316.4933,286.3038,286.3038,310.91925,310.91925,290.29187,430.17682,316.4933,293.30737,318.955,310.91925,286.3038,310.91922,430.1767,293.30722,286.3038,316.4933,310.91925,316.4933,310.91925,316.38458,316.4933,316.4933,323.89008,310.91922,326.0251,326.0251,286.3038,316.4933,286.3038,316.4933,316.4933,323.89008,316.4933,316.4933,326.0251,316.4933,326.0251,286.3038,293.30725,316.4933,286.3038,286.3038,310.91925,326.0251,326.0251,316.4933,310.91925
10030,255.02084,255.02084,255.02084,255.02084,273.75482,273.75482,273.75482,274.0631,370.95486,270.16043,255.02084,370.95486,273.75482,255.02084,370.95435,370.9548,267.79373,270.22784,273.75482,255.02084,273.75482,273.75482,274.24805,270.22784,270.22784,274.0631,273.75476,270.16043,277.6485,255.02084,255.02084,273.75482,255.02084,273.75482,274.0631,273.7548,270.22784,277.6485,255.02084,274.0631,274.0631,267.79373,270.22784,255.02084,270.22784,273.75485,277.6485,277.6485,273.75482,273.75482
10031,405.57217,380.51065,380.51065,380.51065,405.8839,405.8839,380.51062,405.57217,405.88388,637.63074,380.51065,406.84375,406.6921,380.51065,382.6421,382.64203,382.64203,405.57217,405.57217,405.57217,405.57217,380.51062,405.57217,405.8839,380.51065,406.6921,382.6421,406.84375,383.01355,382.6421,380.51065,380.51065,405.57217,405.57217,380.51062,405.57217,405.57217,406.844,405.57217,406.6921,406.84375,382.6421,405.57217,380.51062,382.6421,380.51065,406.844,406.844,405.57217,405.57217
10035,371.1612,380.0503,377.81604,355.99567,377.81604,377.81604,355.99567,371.1612,377.81604,371.1612,371.1612,377.81604,371.1612,786.6941,380.05032,380.05032,380.0503,371.1612,371.1612,355.99567,371.1612,355.99567,371.1612,371.1612,371.1612,371.1612,355.99567,377.81604,377.81604,380.05032,786.6941,355.99567,371.16113,371.1612,371.1612,371.16113,371.16113,377.81604,371.1612,371.1612,355.99567,380.0503,371.16113,380.05032,371.1612,380.0503,377.81604,377.81604,371.1612,636.52014
10036,529.3126,529.3127,529.3127,783.2655,571.8285,571.8285,529.3127,529.3127,571.8285,571.8285,782.59,571.8285,601.6217,742.2581,571.8285,571.8287,571.8285,529.3127,601.6217,529.3127,529.3126,529.31274,529.3127,571.8285,571.8285,601.6217,529.3126,782.6053,782.6053,529.3127,529.3127,529.3127,571.8285,529.3127,601.6217,529.3127,571.8285,529.3127,782.59,601.6217,529.31274,571.8285,529.3127,529.31274,529.3127,529.3127,601.64276,782.6053,529.3127,529.31274
