participant_id,n_trials,n_blocks,fit_time_s,is_first_fit,memory_before_mb,memory_after_mb,nll,converged
10102,1258,21,62.31060364029624,False,1624.23046875,1649.5859375,994.881103515625,True
10103,1425,21,62.31060364029624,False,1624.23046875,1649.5859375,773.1564331054688,True
10104,1279,21,62.31060364029624,False,1624.23046875,1649.5859375,1104.2130126953125,True
10106,1214,21,62.31060364029624,False,1624.23046875,1649.5859375,932.6727294921875,True
10107,1248,21,62.31060364029624,False,1624.23046875,1649.5859375,789.8338012695312,True
10109,1370,21,62.31060364029624,False,1624.23046875,1649.5859375,1027.9195556640625,True
10110,1270,21,62.31060364029624,False,1624.23046875,1649.5859375,950.50927734375,True
10111,1196,21,62.31060364029624,False,1624.23046875,1649.5859375,1127.245361328125,True
10112,1353,21,62.31060364029624,False,1624.23046875,1649.5859375,1143.0469970703125,True
10113,1126,21,62.31060364029624,False,1624.23046875,1649.5859375,1217.4029541015625,True
10114,1446,21,62.31060364029624,False,1624.23046875,1649.5859375,1193.7701416015625,False
10115,1237,21,62.31060364029624,False,1624.23046875,1649.5859375,784.761962890625,True
10116,1277,21,62.31060364029624,False,1624.23046875,1649.5859375,927.1077880859375,True
10117,1095,21,62.31060364029624,False,1624.23046875,1649.5859375,636.3243408203125,True
10119,1250,21,62.31060364029624,False,1624.23046875,1649.5859375,1239.342529296875,True
10120,1175,21,62.31060364029624,False,1624.23046875,1649.5859375,849.4848022460938,True
10121,1212,21,62.31060364029624,False,1624.23046875,1649.5859375,1018.91064453125,True
10125,1246,21,62.31060364029624,False,1624.23046875,1649.5859375,1010.655029296875,True
10126,1193,21,62.31060364029624,False,1624.23046875,1649.5859375,871.2848510742188,True
10128,1225,21,62.31060364029624,False,1624.23046875,1649.5859375,869.7091674804688,True
10130,1321,21,62.31060364029624,False,1624.23046875,1649.5859375,1236.2918701171875,True
10134,1320,21,62.31060364029624,False,1624.23046875,1649.5859375,1431.1575927734375,True
10135,1334,21,62.31060364029624,False,1624.23046875,1649.5859375,984.8697509765625,True
10137,1323,21,62.31060364029624,False,1624.23046875,1649.5859375,689.0362548828125,True
10139,1324,21,62.31060364029624,False,1624.23046875,1649.5859375,1332.8355712890625,True
10140,1383,21,62.31060364029624,False,1624.23046875,1649.5859375,1042.41357421875,True
10141,1325,21,62.31060364029624,False,1624.23046875,1649.5859375,950.8147583007812,True
10142,1340,21,62.31060364029624,False,1624.23046875,1649.5859375,719.2966918945312,True
10143,1187,21,62.31060364029624,False,1624.23046875,1649.5859375,687.5760498046875,True
10145,1208,21,62.31060364029624,False,1624.23046875,1649.5859375,852.5667114257812,True
10147,1184,21,62.31060364029624,False,1624.23046875,1649.5859375,680.465576171875,True
10148,1233,21,62.31060364029624,False,1624.23046875,1649.5859375,1162.192138671875,True
10149,1242,21,62.31060364029624,False,1624.23046875,1649.5859375,1108.3394775390625,True
10150,1295,21,62.31060364029624,False,1624.23046875,1649.5859375,801.5093383789062,True
10151,1326,21,62.31060364029624,False,1624.23046875,1649.5859375,879.64111328125,True
10152,1142,21,62.31060364029624,False,1624.23046875,1649.5859375,934.6834716796875,True
10154,1490,21,62.31060364029624,False,1624.23046875,1649.5859375,898.359375,False
10155,1319,21,62.31060364029624,False,1624.23046875,1649.5859375,951.213623046875,True
10156,1095,21,62.31060364029624,False,1624.23046875,1649.5859375,700.419921875,True
10157,1242,21,62.31060364029624,False,1624.23046875,1649.5859375,822.0568237304688,False
10158,1164,21,62.31060364029624,False,1624.23046875,1649.5859375,585.6534423828125,True
10159,1329,21,62.31060364029624,False,1624.23046875,1649.5859375,920.622314453125,True
10160,1271,21,62.31060364029624,False,1624.23046875,1649.5859375,1130.638427734375,True
10162,1343,21,62.31060364029624,False,1624.23046875,1649.5859375,897.0551147460938,True
10163,1310,21,62.31060364029624,False,1624.23046875,1649.5859375,987.4025268554688,True
10164,1234,21,62.31060364029624,False,1624.23046875,1649.5859375,1168.504638671875,True
10165,1263,21,62.31060364029624,False,1624.23046875,1649.5859375,1214.5384521484375,True
10166,1125,21,62.31060364029624,False,1624.23046875,1649.5859375,902.53076171875,True
10168,1481,21,62.31060364029624,False,1624.23046875,1649.5859375,867.7278442382812,True
10169,1154,21,62.31060364029624,False,1624.23046875,1649.5859375,818.6446533203125,False
10170,1341,21,62.31060364029624,False,1624.23046875,1649.5859375,795.05615234375,True
10171,1274,21,62.31060364029624,False,1624.23046875,1649.5859375,863.68212890625,True
10172,1273,21,62.31060364029624,False,1624.23046875,1649.5859375,809.8016967773438,True
10173,1119,21,62.31060364029624,False,1624.23046875,1649.5859375,1194.848876953125,True
10174,1249,21,62.31060364029624,False,1624.23046875,1649.5859375,898.0813598632812,True
10175,1418,21,62.31060364029624,False,1624.23046875,1649.5859375,1119.8643798828125,True
10176,1252,21,62.31060364029624,False,1624.23046875,1649.5859375,1335.8358154296875,True
10177,1314,21,62.31060364029624,False,1624.23046875,1649.5859375,950.1966552734375,True
10178,1218,21,62.31060364029624,False,1624.23046875,1649.5859375,835.7820434570312,True
10179,1260,21,62.31060364029624,False,1624.23046875,1649.5859375,727.0436401367188,False
10180,1173,21,62.31060364029624,False,1624.23046875,1649.5859375,1050.4979248046875,False
10181,1344,21,62.31060364029624,False,1624.23046875,1649.5859375,1107.9541015625,True
10182,1296,21,62.31060364029624,False,1624.23046875,1649.5859375,1161.1585693359375,True
10183,1313,21,62.31060364029624,False,1624.23046875,1649.5859375,1067.434814453125,True
10184,1135,21,62.31060364029624,False,1624.23046875,1649.5859375,1196.5029296875,True
10185,1187,21,62.31060364029624,False,1624.23046875,1649.5859375,1226.56787109375,True
10186,1198,21,62.31060364029624,False,1624.23046875,1649.5859375,648.7902221679688,True
10190,1297,21,62.31060364029624,False,1624.23046875,1649.5859375,1308.2650146484375,True
10191,1223,21,62.31060364029624,False,1624.23046875,1649.5859375,685.6680297851562,True
10192,1167,21,62.31060364029624,False,1624.23046875,1649.5859375,1215.8076171875,False
10195,1172,21,62.31060364029624,False,1624.23046875,1649.5859375,1182.5341796875,True
10196,1114,21,62.31060364029624,False,1624.23046875,1649.5859375,810.8463134765625,True
10197,1134,21,62.31060364029624,False,1624.23046875,1649.5859375,815.7674560546875,True
10198,1223,21,62.31060364029624,False,1624.23046875,1649.5859375,1031.4349365234375,True
10199,1293,21,62.31060364029624,False,1624.23046875,1649.5859375,690.7633666992188,False
10200,1253,21,62.31060364029624,False,1624.23046875,1649.5859375,896.047119140625,True
10201,1277,21,62.31060364029624,False,1624.23046875,1649.5859375,1085.5087890625,True
10202,1238,21,62.31060364029624,False,1624.23046875,1649.5859375,828.9151000976562,True
10203,1295,21,62.31060364029624,False,1624.23046875,1649.5859375,725.2733764648438,True
10204,1255,21,62.31060364029624,False,1624.23046875,1649.5859375,880.8092041015625,True
10206,1226,21,62.31060364029624,False,1624.23046875,1649.5859375,1329.4859619140625,True
10208,1237,21,62.31060364029624,False,1624.23046875,1649.5859375,1055.2047119140625,True
10209,1297,21,62.31060364029624,False,1624.23046875,1649.5859375,919.798095703125,True
10210,1257,21,62.31060364029624,False,1624.23046875,1649.5859375,1174.38525390625,True
10211,1253,21,62.31060364029624,False,1624.23046875,1649.5859375,1115.7454833984375,True
10212,1343,21,62.31060364029624,False,1624.23046875,1649.5859375,921.0313720703125,True
10215,1133,21,62.31060364029624,False,1624.23046875,1649.5859375,910.8523559570312,True
10216,1377,21,62.31060364029624,False,1624.23046875,1649.5859375,1275.544189453125,True
10217,1278,21,62.31060364029624,False,1624.23046875,1649.5859375,761.9122314453125,True
10218,1253,21,62.31060364029624,False,1624.23046875,1649.5859375,1155.12890625,True
10219,1196,21,62.31060364029624,False,1624.23046875,1649.5859375,1124.788818359375,True
10220,1141,21,62.31060364029624,False,1624.23046875,1649.5859375,904.7709350585938,True
