participant_id,n_trials,n_blocks,fit_time_s,is_first_fit,memory_before_mb,memory_after_mb,nll,converged
10162,1343,21,133.08294884105783,False,1634.578125,1761.69921875,896.7994384765625,True
10163,1310,21,133.08294884105783,False,1634.578125,1761.69921875,986.7669677734375,False
10164,1234,21,133.08294884105783,False,1634.578125,1761.69921875,1167.82275390625,True
10165,1263,21,133.08294884105783,False,1634.578125,1761.69921875,1212.42822265625,False
10166,1125,21,133.08294884105783,False,1634.578125,1761.69921875,901.0419921875,False
10168,1481,21,133.08294884105783,False,1634.578125,1761.69921875,867.0177612304688,False
10169,1154,21,133.08294884105783,False,1634.578125,1761.69921875,817.8905639648438,False
10170,1341,21,133.08294884105783,False,1634.578125,1761.69921875,795.0565795898438,True
10171,1274,21,133.08294884105783,False,1634.578125,1761.69921875,862.7872924804688,False
10172,1273,21,133.08294884105783,False,1634.578125,1761.69921875,809.8020629882812,True
10173,1119,21,133.08294884105783,False,1634.578125,1761.69921875,1194.738525390625,False
10174,1249,21,133.08294884105783,False,1634.578125,1761.69921875,897.9091796875,False
10175,1418,21,133.08294884105783,False,1634.578125,1761.69921875,1119.164794921875,False
10176,1252,21,133.08294884105783,False,1634.578125,1761.69921875,1335.1943359375,True
10177,1314,21,133.08294884105783,False,1634.578125,1761.69921875,949.018798828125,True
10178,1218,21,133.08294884105783,False,1634.578125,1761.69921875,834.5884399414062,True
10179,1260,21,133.08294884105783,False,1634.578125,1761.69921875,725.9600219726562,False
10180,1173,21,133.08294884105783,False,1634.578125,1761.69921875,1050.3018798828125,False
10181,1344,21,133.08294884105783,False,1634.578125,1761.69921875,1103.8775634765625,True
10182,1296,21,133.08294884105783,False,1634.578125,1761.69921875,1159.751953125,True
10183,1313,21,133.08294884105783,False,1634.578125,1761.69921875,1064.1375732421875,False
10184,1135,21,133.08294884105783,False,1634.578125,1761.69921875,1196.5029296875,True
10185,1187,21,133.08294884105783,False,1634.578125,1761.69921875,1226.5679931640625,True
10186,1198,21,133.08294884105783,False,1634.578125,1761.69921875,647.7472534179688,True
10190,1297,21,133.08294884105783,False,1634.578125,1761.69921875,1308.26513671875,True
10191,1223,21,133.08294884105783,False,1634.578125,1761.69921875,682.205078125,False
10192,1167,21,133.08294884105783,False,1634.578125,1761.69921875,1215.7642822265625,True
10195,1172,21,133.08294884105783,False,1634.578125,1761.69921875,1182.0089111328125,False
10196,1114,21,133.08294884105783,False,1634.578125,1761.69921875,810.7595825195312,False
10197,1134,21,133.08294884105783,False,1634.578125,1761.69921875,814.4684448242188,False
10198,1223,21,133.08294884105783,False,1634.578125,1761.69921875,1030.8934326171875,False
10199,1293,21,133.08294884105783,False,1634.578125,1761.69921875,689.27294921875,True
10200,1253,21,133.08294884105783,False,1634.578125,1761.69921875,895.6141357421875,False
10201,1277,21,133.08294884105783,False,1634.578125,1761.69921875,1085.4791259765625,True
10202,1238,21,133.08294884105783,False,1634.578125,1761.69921875,828.9154663085938,False
10203,1295,21,133.08294884105783,False,1634.578125,1761.69921875,725.138427734375,False
10204,1255,21,133.08294884105783,False,1634.578125,1761.69921875,879.8491821289062,True
10206,1226,21,133.08294884105783,False,1634.578125,1761.69921875,1329.3897705078125,True
10208,1237,21,133.08294884105783,False,1634.578125,1761.69921875,1053.6248779296875,True
10209,1297,21,133.08294884105783,False,1634.578125,1761.69921875,919.7627563476562,True
10210,1257,21,133.08294884105783,False,1634.578125,1761.69921875,1174.29345703125,False
10211,1253,21,133.08294884105783,False,1634.578125,1761.69921875,1114.7132568359375,True
10212,1343,21,133.08294884105783,False,1634.578125,1761.69921875,920.284912109375,True
10215,1133,21,133.08294884105783,False,1634.578125,1761.69921875,909.6766357421875,True
10216,1377,21,133.08294884105783,False,1634.578125,1761.69921875,1274.6390380859375,True
10217,1278,21,133.08294884105783,False,1634.578125,1761.69921875,761.8721923828125,False
10218,1253,21,133.08294884105783,False,1634.578125,1761.69921875,1155.0213623046875,False
10219,1196,21,133.08294884105783,False,1634.578125,1761.69921875,1123.8843994140625,True
10220,1141,21,133.08294884105783,False,1634.578125,1761.69921875,904.5775756835938,False
