participant_id,start_0,start_1,start_2,start_3,start_4,start_5,start_6,start_7,start_8,start_9,start_10,start_11,start_12,start_13,start_14,start_15,start_16,start_17,start_18,start_19,start_20,start_21,start_22,start_23,start_24,start_25,start_26,start_27,start_28,start_29,start_30,start_31,start_32,start_33,start_34,start_35,start_36,start_37,start_38,start_39,start_40,start_41,start_42,start_43,start_44,start_45,start_46,start_47,start_48,start_49
10018,1432.4385,1432.0497,1011.0643,1432.4385,1011.01465,1009.5963,1011.09045,1011.01465,1433.1853,1433.6865,1411.7906,1433.6865,1433.0249,1433.0249,1067.9249,1433.6855,1433.6869,1433.1857,1066.8749,1011.0147,1009.5964,1012.8966,1432.4377,1011.13684,1433.6874,1433.6864,1011.0628,1011.0643,1433.025,1011.0643,1433.6865,1433.2749,1009.5963,1433.6876,1432.4373,1432.4391,1011.0784,1433.6865,1009.5963,1433.6865,1011.05194,1433.025,1011.0643,1011.01465,1009.5963,1011.0643,1011.0519,1433.6865,1011.0643,1011.1039
10024,1291.6669,894.6554,894.65533,1290.8362,894.904,895.06793,894.904,894.94366,1291.53,1291.9651,894.92926,1291.9651,1291.1976,1291.1976,894.92926,894.93384,894.7368,894.6554,894.9363,1291.6675,894.94366,894.7368,1290.8391,894.93396,1291.966,1291.9657,894.7368,894.9363,1291.1976,894.6554,894.9361,895.0547,894.6552,1291.966,1290.8356,1290.8391,894.94745,1291.9656,894.82117,1291.9651,894.6552,1291.1975,894.6554,894.6553,894.73676,1067.418,894.6553,894.7368,894.6554,894.6553
10025,1349.6995,827.5878,828.1121,1348.754,827.5878,828.11206,828.1341,,1349.6863,1350.191,827.93646,1349.2771,1349.293,1349.2928,834.9138,827.5878,827.58777,828.11255,1025.2942,834.91394,1347.2339,827.5879,1349.6448,1280.9795,1350.1929,1350.188,827.58795,827.5878,828.002,834.9138,827.5878,828.0814,828.1121,1350.1917,1349.2874,1348.7549,827.5878,1350.1913,827.58777,1350.191,827.58777,1349.293,828.00195,862.6794,834.9138,827.5878,828.0813,828.1284,828.14996,827.62195
10027,640.63226,640.7649,640.7752,641.3374,640.7752,640.7732,640.63226,640.63226,1194.6241,1195.2867,641.33636,1195.2845,640.63226,1194.3088,640.63226,640.7752,640.76483,640.7649,640.63226,640.63226,640.9299,640.7649,1194.6243,641.3374,1195.2871,640.6322,640.9299,641.3363,640.6322,1194.6538,640.7752,702.8358,640.7752,1195.2871,640.7649,1193.9285,800.1188,640.7752,1192.3447,640.7649,641.33734,641.3374,641.3613,640.6323,641.3374,641.3374,,641.3363,641.3363,640.77515
10028,1375.2034,1332.5444,1375.0266,1375.0016,1304.489,1332.5446,1375.2036,1332.5492,1375.4473,1375.4622,1305.1033,1375.4619,1375.4391,1375.0265,1305.3887,1375.4619,1332.5446,1375.202,1332.545,1305.3872,1332.5475,1375.1761,1305.3282,1305.3899,1375.4619,1375.4617,1305.3883,1305.3883,1375.4622,1304.1052,1375.4617,1374.9948,1375.4241,1375.4617,1374.995,1374.9951,1375.4618,1375.0323,1305.0775,1375.4622,1375.4613,1374.995,1326.0769,1326.0793,1374.6317,1326.0801,1332.5491,1374.9949,1326.0757,1374.995
10029,972.747,647.63916,647.811,972.7621,656.30896,610.0627,648.0214,972.762,1164.8617,1165.6243,647.74176,1165.6243,610.04626,1164.555,650.9192,647.6392,975.3428,646.579,610.0067,610.0067,610.04626,,648.0212,972.74695,1165.624,731.34875,654.74036,1162.7947,610.06964,647.74176,647.74176,648.4371,609.96375,1165.6248,646.5789,611.142,719.5427,975.5516,647.74176,656.1269,647.6391,610.0462,612.07697,610.04626,671.13043,972.7621,661.9862,609.96375,611.14197,646.579
10030,732.31116,1058.9045,1329.4478,732.34125,,732.35175,1329.4498,732.21643,1326.1975,800.58746,732.3057,1048.7975,813.23047,1093.6016,732.3111,732.3112,1330.4152,1329.4502,732.3112,732.3095,1329.4502,732.3414,732.34125,732.3202,1330.4149,732.3202,1329.4502,754.0093,732.3202,1328.957,796.815,,800.58746,732.34125,732.34125,1326.1964,732.3202,1330.4152,732.3202,732.21643,732.3095,732.3202,732.3202,800.58746,732.31116,732.3096,1329.4509,732.35175,1329.4498,732.3202
10031,1313.4071,833.5699,833.56995,835.71436,835.8761,833.08044,833.08044,1312.6012,1448.4098,1449.0658,833.08044,1447.9442,833.08044,1447.9463,833.08044,833.08044,1311.558,834.2536,850.40393,835.77924,836.362,833.5699,1448.4095,856.3828,1449.0677,1448.4094,836.0376,856.3828,835.71436,856.5285,837.10925,1313.3954,833.08044,1449.0665,1447.4056,1447.4066,833.56995,833.56995,833.56995,1449.0658,833.08044,1447.9464,865.1986,833.4075,881.42505,836.362,849.97577,982.02545,833.56995,1013.83374
10035,829.39435,829.8325,830.0961,1306.0486,830.0045,829.1869,829.1811,829.3943,1306.8234,1307.3456,829.1812,1307.3455,1306.5858,1306.5857,829.3943,829.38477,1210.8173,829.91425,830.3374,829.3943,829.8394,829.1811,1306.7927,830.3374,1307.3467,1307.3372,829.1812,829.8325,1306.5854,829.1812,829.4043,829.8159,3729.3823,1307.3461,1306.0493,1306.0493,829.1812,829.91425,829.18115,1307.3456,830.09314,1306.5859,829.18115,830.0601,829.1813,1306.0486,829.1869,829.91425,829.8472,829.1869
10036,1363.5726,1106.1274,1106.2087,1363.5768,1106.1273,1106.1277,1106.2087,1106.3352,1364.0093,1364.474,1106.1274,1364.474,1363.993,1364.0017,1106.123,1364.474,1106.2932,1364.0022,1106.2632,1106.1273,1106.055,1106.1273,1106.2632,1106.2935,1364.475,1294.9877,1106.2087,1106.2089,1364.4738,1106.1274,1106.1273,1252.7378,1364.4355,1364.4746,1363.5729,1363.5731,1106.1273,1363.8485,1106.2632,1364.4738,1106.1273,1363.5729,1106.2909,1106.2089,1106.3047,1106.2908,1106.2914,1106.2994,1106.1277,1106.1277
10039,1058.133,811.3341,811.2336,1058.1335,811.23364,811.23364,811.2336,1056.8629,1242.9312,1243.6256,811.23364,873.6318,810.82715,1242.6285,811.31244,811.2336,1056.863,810.82715,810.82715,811.3125,811.2299,811.2336,840.3557,1057.3735,1243.6265,811.23364,811.23364,811.23364,811.31244,811.23364,811.23,811.1848,810.82715,1243.626,811.23364,1242.3477,810.8269,811.1848,811.2336,811.2336,811.23364,811.3124,811.31244,810.82715,811.3425,811.3452,811.2336,811.1848,811.34265,811.2336
10041,1408.0684,1285.619,1407.816,1408.1465,1284.5088,1284.5088,1408.4192,1284.5088,1408.0684,1408.4194,1285.6189,1408.4194,1407.8156,1407.8157,1284.5087,1408.4194,1285.619,1408.0679,1284.5087,1284.5087,1284.5088,1285.619,1408.0677,1285.6188,1408.4196,1408.4188,1284.5087,1285.619,1408.4188,1284.5087,1284.5087,1407.8123,1408.3982,1408.4199,1407.8127,1407.8127,1284.5088,1408.4192,1284.5087,1408.4199,1408.4188,1408.1461,1284.5087,1284.5087,1285.619,1284.5088,1284.5088,1288.288,1285.619,1284.5087
10043,1235.0419,1001.18915,1001.1892,1235.7002,1001.21423,1001.1892,1001.22736,1001.1891,1235.5703,1235.9369,1001.21405,1235.9369,1235.377,1235.3767,1001.21423,1235.9368,1001.2193,1235.0438,1001.17053,1001.21423,1001.4547,1001.1707,1235.0443,1001.21423,1235.9379,1235.9369,1001.1705,1001.2193,1235.9365,1001.2139,1001.22565,1001.1706,1235.9106,1235.9379,1235.0427,1235.0425,1001.1891,1235.9369,1001.21423,1235.9369,1001.17053,1235.3765,1001.2167,1001.2167,1001.2167,1022.938,1001.22565,1001.2193,1001.2141,1235.3771
10047,1461.7675,,1053.5657,1461.0034,1053.6475,1053.5693,1053.6045,1053.5657,1461.7526,1462.25,1053.5657,1462.25,1461.528,1461.6028,1053.5695,1462.2493,1053.5657,1461.0034,1053.5695,1053.5696,1053.6107,1053.5657,1461.4672,1053.6106,1462.2512,1462.2502,1053.5657,1053.5657,1461.0035,1053.5695,1053.5695,1144.1123,1053.6449,1462.2502,1461.0035,1461.0045,1053.5841,1462.25,1053.6107,1462.2496,1053.5657,1461.528,1053.5693,1053.5969,1053.5693,1053.5841,1053.6045,1053.5657,1053.6045,1053.5657
10048,1344.7455,1001.5564,999.8065,1344.746,999.7493,998.86365,999.766,999.7606,1345.2805,1345.7977,999.7606,1345.7977,1345.2954,1345.2534,999.7718,1345.7975,999.7606,999.799,998.86365,999.7659,999.7606,999.7659,998.86365,998.86365,1345.7985,999.7606,999.799,999.7606,1345.7974,998.8638,999.766,1038.5337,999.8065,1345.7987,1344.746,1344.7466,999.766,999.7606,999.7548,1345.7972,999.7492,1345.2952,999.75476,1001.5593,1000.288,999.7659,999.75476,999.799,1079.7627,999.7659
10050,1488.4805,1061.1023,1061.1204,1489.0487,1061.1218,1489.2412,1061.1023,1061.1082,1489.1711,1489.7157,1061.1022,1489.7157,1489.025,1489.0249,1070.5486,1489.7139,1061.1023,1489.1707,1061.1023,1061.1205,1061.1023,1061.1023,1489.1711,1061.1149,1489.716,1489.7157,1061.1023,1061.1023,1489.7155,1061.1023,1061.1082,1061.1151,1061.1066,1489.716,1488.4805,1488.4813,1061.1149,1489.7141,1061.1083,1489.7157,1061.1023,1489.025,,1061.1204,1061.1152,1061.1218,1061.1204,1061.1302,1061.1023,1061.1411
10051,670.55664,670.55695,677.7309,,1269.4113,670.4427,670.4426,670.5569,1269.3589,1269.9922,677.4484,1268.8927,670.4426,1268.8927,675.5301,668.4514,670.5569,670.4427,668.4516,714.5194,670.5567,669.2064,1269.3585,670.55695,1269.9941,1269.358,669.3939,821.16895,668.4516,817.95355,668.4516,758.56244,670.4426,1269.9932,1268.4791,1268.48,670.5569,670.5569,670.5569,1269.9922,670.55664,670.5569,675.5301,670.44257,675.5301,670.5426,677.1153,670.5569,670.55695,670.5426
10052,984.7281,1018.3272,984.643,984.72815,1017.9503,1017.9503,1017.9503,1018.327,1312.2821,1312.839,1019.4701,1312.8389,1019.29565,1312.1531,1019.29565,984.38837,984.38837,1018.3271,985.18097,1018.327,984.6429,1019.4701,1312.2924,984.72815,1312.8402,1312.2817,984.64294,1025.4995,1045.2429,1017.9503,1018.3272,984.38837,1018.3271,1312.8392,1311.761,1311.7622,1017.9503,1017.9503,1017.9503,1312.839,984.38837,1312.143,1019.43695,984.86194,984.8328,1019.46545,1017.95044,1018.3272,1019.4701,1017.9504
10055,1175.9197,1136.196,732.43445,1175.9194,732.5019,731.709,732.1023,1175.9183,1333.0312,1333.7117,1143.8445,1332.359,732.3754,1332.359,800.9997,732.10223,1175.9169,732.1023,732.50195,732.42267,1175.9169,731.6355,1333.0312,1175.9182,1333.7126,1333.0303,731.80756,732.50195,732.4926,731.6471,1175.9182,732.43445,732.42267,1333.7126,764.16766,1332.1642,731.6354,1175.9183,731.6471,1333.7117,732.42267,731.6472,732.5218,731.6472,800.9997,1175.9194,777.2522,732.5019,778.75806,778.9385
10057,1445.1553,1015.63184,1015.63184,1341.6256,1445.3093,1015.59717,1015.5795,1340.7815,1445.1544,1445.7704,1015.5795,1445.7704,1444.4885,1445.1095,1445.1104,1445.7704,1343.4806,1015.59503,,1015.59717,1015.59607,1015.5795,1445.1542,1340.7815,1445.7708,1096.3823,1015.6318,,1445.7087,1015.6143,1015.5795,1015.6144,1015.624,1445.7708,1444.4885,1444.4893,1445.1104,1443.0764,1015.625,1445.7704,1015.5795,1444.4885,1015.59503,1015.596,1015.59607,1015.5795,1015.63184,1015.5795,1015.6144,1015.63184
10058,1361.3857,1021.95746,1022.1847,1361.45,1021.2046,1021.2046,1021.9575,1021.5938,1501.1343,1501.7991,1021.95746,1500.3552,1022.1847,1500.8433,1021.5939,1021.20465,1360.8057,1021.20465,1362.967,1385.0906,1385.352,1021.95764,1501.1251,1360.8057,1501.7997,1022.2231,1022.098,1022.2162,1021.59375,1021.2046,1022.09814,1022.21265,1451.9105,1501.7996,1500.8378,1500.3414,1021.2046,1362.8718,1022.098,1501.7991,1079.6992,1500.8434,1021.97687,1021.2047,1021.2047,1021.5939,1022.09814,1021.95746,1021.9575,1021.59375
10059,785.3624,,785.36237,858.5507,785.40576,785.4088,785.37317,988.45795,1444.0077,1444.6702,785.36237,1443.4731,785.4123,1443.4736,785.36237,785.3996,,785.4228,785.3543,785.4228,785.41064,785.396,1443.948,785.396,1444.6708,785.3624,785.3732,785.396,785.41064,785.40576,785.47174,785.47174,785.39874,1444.6704,785.3543,1443.009,785.3624,785.3623,785.3544,785.35425,785.35443,1443.4736,785.3733,1444.6708,785.36237,785.39954,785.3544,785.396,785.3623,785.35425
10062,649.5348,868.53516,649.61176,870.8945,649.4253,1365.4084,649.6117,649.61163,649.52856,649.5347,649.4252,649.5348,649.5347,649.5347,649.5348,649.5348,649.6117,649.71094,649.52856,649.52856,649.72876,649.4251,649.5348,649.4251,649.5348,649.5348,649.4253,808.5415,649.5347,649.52856,649.733,649.5348,649.711,649.5348,807.7203,649.6674,649.52856,649.6674,895.2667,649.52856,649.7066,649.5348,649.7245,649.4252,656.89856,649.4253,649.5348,649.6675,649.61176,649.4253
10063,1316.7338,1136.9889,1316.5027,1316.5007,1136.9286,1136.3943,1316.5027,1136.9866,1316.8252,1317.2345,1136.9866,1317.2345,1316.8123,1316.8157,1138.7314,1317.2345,1136.9867,1316.8486,1135.9059,1135.5132,1135.8862,1136.3943,1136.9794,1135.906,1317.2351,1316.8252,1135.826,1135.5131,1317.2352,1136.3944,1135.5132,1136.9795,1317.2036,1317.235,1316.5007,1316.5012,1135.8864,1317.2345,1136.3944,1317.2345,1135.5132,1316.8158,1136.0532,1135.8864,1135.826,1135.821,1135.5132,1135.5132,1136.9866,1135.5132
10064,1368.6614,943.5022,943.6586,1368.6613,944.6157,1072.9832,943.50226,943.6586,1369.4518,1369.9664,943.5022,1369.9663,1369.0902,1369.0902,943.47925,1368.6613,944.61566,943.58936,944.6861,944.62823,944.6815,943.5023,1369.0905,1302.7781,1369.9677,1369.9663,943.5023,1029.7821,1369.3632,943.5022,943.5022,943.6586,943.58936,1369.9668,1368.6613,1368.6622,943.50214,1369.9663,949.754,1369.9664,943.5022,1369.0902,943.9857,943.80554,943.5022,988.29913,943.5022,943.6586,943.50226,943.6586
10065,707.385,943.2356,707.9936,707.25037,707.8134,707.28204,707.2384,707.8133,707.2821,707.23846,708.2094,707.2383,707.25037,707.25037,979.9086,707.25037,707.8134,707.2505,979.9086,707.3852,982.19226,707.81335,861.3492,707.2821,707.25037,707.385,921.5019,708.21204,707.38513,708.23895,708.21204,979.9087,707.25037,707.385,707.2505,707.9973,707.2821,708.0953,708.21204,707.23846,707.2505,707.2504,994.38513,757.12537,884.0641,707.25037,707.8134,707.2821,707.28204,1045.9176
10066,725.6725,725.96625,725.9645,725.67255,725.9585,725.83606,725.9112,725.83606,1349.3137,725.83606,725.5595,1348.9047,725.83606,1349.0593,725.5595,725.9562,725.9114,725.6725,725.96716,725.96716,725.8361,725.5596,725.84424,725.9562,1350.1915,725.55963,725.5596,725.84424,725.83606,725.83606,725.55945,725.84424,725.96173,1350.1903,725.67255,725.9114,725.6725,725.96625,725.55945,725.83606,725.95624,725.96716,779.0646,725.9672,1349.3368,725.83606,751.60474,725.8443,725.91125,725.9563
10067,1481.358,1307.7711,1481.9902,1481.3585,1307.7814,1307.7712,1481.3685,1307.7731,1481.6924,1482.0262,1307.7711,1482.0262,1481.3684,1481.3685,1307.7782,1482.0262,1307.7711,1481.718,1307.7706,1371.1516,1373.1735,1371.1516,1481.3582,1307.7245,1482.0262,1482.0265,1307.7782,1371.1515,1482.0267,1307.7712,1307.7711,1481.3582,1481.9902,1482.0267,1481.3588,1481.3588,1482.0262,1482.0261,1371.1514,1482.0267,1481.3685,1481.739,1307.7938,1309.4365,1307.794,1307.794,1307.7955,1481.3588,1307.7711,1307.8246
10071,811.36456,809.9851,809.98517,811.26495,809.9851,809.9596,811.3647,809.9598,809.9596,809.9851,810.74835,1399.9182,811.3648,1399.7706,809.9595,809.98505,810.60596,809.9596,811.3701,809.95953,811.26495,809.9851,809.98505,809.95953,1400.7267,809.9595,809.9596,810.9249,809.9596,809.95953,809.9851,810.60596,809.98505,1400.7257,810.60596,809.98505,809.98505,809.98517,809.98517,810.7484,810.60596,811.40173,809.95953,811.3648,810.7483,809.95953,810.74835,809.98517,809.9851,809.95966
10072,978.2167,978.2233,978.19275,978.21826,978.2361,978.21826,978.1927,978.1926,976.7772,978.2167,976.7773,1523.7715,978.2182,978.1926,1523.0714,978.1925,978.2167,978.19257,978.1927,978.2167,978.20886,978.2182,978.2167,978.19275,1523.0497,1522.7554,978.1926,1054.9733,1523.7008,978.2089,978.19257,978.1926,978.1926,978.2233,978.19257,978.2167,978.2089,978.1927,978.1926,976.77716,978.2182,978.1926,978.2182,978.19275,978.2245,978.2182,978.19257,978.1926,978.2167,978.19275
10074,1484.1824,1122.0355,1122.147,1482.929,1053.9595,1053.9595,1122.0529,1239.8077,1483.6473,1484.2224,1122.0355,1482.9396,1483.425,1483.425,1053.9539,1053.9595,1089.1946,1053.9546,1122.0529,1263.8574,1053.9539,1483.4255,1482.9297,1122.0508,1484.2238,1484.2192,1053.9559,1053.9678,1484.2224,1170.4244,1122.0433,1053.9595,1122.0387,1484.223,1482.929,1482.9297,1122.0432,1483.7255,1483.4255,1484.2224,1122.0354,1483.425,1122.0508,1124.7521,1122.0529,1053.9595,1053.9596,1054.0214,1122.0354,1122.0433
10075,1281.649,917.91327,917.91327,918.3859,919.9858,917.91327,918.29254,1281.649,1461.4719,1462.2487,917.9133,1461.0946,918.3859,1461.0947,918.4522,917.91327,1283.0603,918.62756,918.6448,919.9495,918.90735,919.9233,918.90735,1281.6492,1462.2505,918.29254,918.29254,1062.8279,918.3859,918.8739,1051.9133,929.8257,918.62756,1462.2495,918.4522,1460.6713,917.9133,917.91327,917.91327,919.9771,929.6864,918.3859,918.386,918.4523,924.2431,918.6448,918.29254,917.9133,917.91327,918.29254
10076,1347.5905,1131.3445,1347.9651,1347.4575,1131.3613,1131.2537,1347.2906,1131.3445,1347.6001,1347.9949,1131.2537,1347.9949,1347.29,1347.5739,1131.3693,1347.9949,1131.3616,1347.6003,1131.3715,1131.3063,1347.29,1131.3716,1249.8558,,1347.9957,1347.9949,1131.2537,1131.3696,1347.9957,1131.3617,1264.7152,1184.4423,1347.29,1347.9957,1347.29,1347.2906,1131.3716,1347.9939,1131.3583,1347.9957,1131.2528,1347.5739,1131.3617,1131.369,1266.721,1266.721,1131.2537,1131.3064,1131.2535,1131.2537
10077,911.6755,1352.5409,911.9342,911.9508,911.9597,911.9606,911.9342,911.9605,1398.8359,911.898,911.9614,1398.3232,911.8978,1398.6996,911.95087,1399.6082,911.97906,911.73083,911.89795,911.9605,911.6756,911.9614,911.6754,911.9384,1399.6294,911.79407,911.898,911.73083,911.9605,911.7939,911.96326,911.79395,911.8979,1399.6284,911.7939,1398.2104,911.89795,911.9614,911.9596,911.9614,911.96136,911.6756,911.89795,911.9342,911.9614,911.9605,911.7939,1398.8359,911.9614,911.6755
10078,887.8528,887.42426,887.34296,887.7286,887.42426,887.42426,887.42426,887.42426,1329.6675,887.42426,887.42426,1330.4133,887.34296,1329.5009,1326.7638,887.4243,887.42426,887.34296,887.8125,887.42426,887.60406,887.42426,887.8538,887.42426,1330.4165,887.42426,887.34296,996.08356,887.34296,887.4242,887.42426,887.5562,887.34296,1330.4153,887.34283,887.45746,887.604,1010.2363,887.42426,887.60394,887.42426,887.8528,887.60406,887.60406,887.8125,887.34296,887.34296,887.42426,887.42426,887.343
10079,738.6045,740.43604,739.64056,738.78467,921.4423,740.4361,738.6045,739.6406,1348.5203,1349.0923,738.6045,1347.9802,738.6045,1347.9802,737.9796,738.6045,1348.5227,738.6045,737.9797,1346.3312,739.6406,737.9797,1348.474,739.6406,1349.094,1348.474,738.85596,1346.3895,1346.3826,740.4201,739.1347,740.4359,738.6045,1349.0933,1347.9808,1347.5212,740.4045,740.436,737.97974,1349.0923,739.64056,1347.9802,738.85596,738.6045,738.78467,737.9796,738.6045,740.40283,740.43604,739.13464
10081,1379.4102,937.53766,936.8819,1379.3805,937.52216,937.5365,937.2421,937.5229,1379.3486,1379.8536,937.5542,1379.8538,1379.102,1379.1049,937.3904,1379.8362,937.2413,937.52606,937.4827,937.2422,1152.1486,936.8819,1379.3485,937.5501,1379.855,1379.854,936.88184,937.2412,1378.5349,937.53766,937.53,937.4827,937.5229,1379.8542,1378.5355,1379.1055,936.8821,1379.8536,937.53094,1379.8536,937.3904,1379.1049,937.24207,937.48254,936.88196,967.84735,937.3904,936.8819,936.88196,937.39044
10083,1296.7007,946.4363,946.4363,946.47095,946.4363,946.48694,945.5728,1297.5449,1432.9708,1433.6852,946.4363,1433.678,945.5728,1432.9292,988.0369,946.4363,1297.5566,946.47034,945.5728,945.5728,945.5728,945.5728,1432.9742,1296.7007,1433.6855,946.4703,946.4709,946.44666,945.58923,988.037,945.5892,945.5728,945.57275,1433.6853,946.4363,1432.7808,945.5728,946.4363,945.88983,1433.6852,946.44666,1432.9293,946.46844,946.44653,945.5728,1306.1372,945.5728,946.4363,946.4363,946.47046
10084,730.53485,797.5564,855.4726,797.5554,730.5372,,855.1903,730.42633,730.4263,730.53485,1489.7124,730.5372,730.53485,730.42633,,730.5241,,730.53485,,730.4263,733.0208,860.2421,730.5372,730.42633,730.53503,730.53485,730.42633,797.5564,730.53485,730.5483,730.53485,786.97986,730.4264,730.53485,797.5554,730.54834,745.47327,797.5564,730.53436,730.42633,730.54315,730.53485,730.5372,730.5371,730.42633,733.0209,730.56555,730.5656,730.53436,813.6624
