participant_id,alpha_pos,alpha_neg,epsilon,nll,aic,bic,aicc,pseudo_r2,grad_norm,n_trials,converged,n_successful_starts,n_near_best,at_bounds
10018,0.9929919242858887,0.9919843673706055,0.3629513084888458,1140.30615234375,2286.6123046875,2302.1341796467705,2286.6307520356936,0.20463495001747167,0.026239225640892982,1305,False,50,14,"['alpha_pos', 'alpha_neg']"
10024,0.9808987379074097,0.9963204860687256,0.3499309718608856,1011.741455078125,2029.48291015625,2044.6848697022103,2029.5034405240858,0.21489619811029526,4.859828550252132e-06,1173,True,50,19,['alpha_neg']
10025,0.04438501596450806,0.007376774214208126,0.22511757910251617,1012.1359252929688,2030.2718505859375,2045.6137189146357,2030.2914424226722,0.2503776876485677,7.6207652455195785e-06,1229,True,50,8,['alpha_neg']
10027,0.9990000128746033,0.9869711399078369,0.2922462224960327,867.355224609375,1740.71044921875,1755.6867385009978,1740.7325894401522,0.2743559293573674,9.071865861187689e-06,1088,True,48,9,['alpha_pos']
10028,0.9011763334274292,0.4886420965194702,0.6634141206741333,1275.6678466796875,2557.335693359375,2572.733186014355,2557.354924128606,0.07255358291178782,5.545698513742536e-06,1252,True,50,26,[]
10029,0.9088600277900696,0.48012328147888184,0.37913137674331665,1036.473388671875,2078.94677734375,2094.356226969521,2078.965931374077,0.24945207977407724,6.56688425806351e-05,1257,True,50,14,[]
10030,0.9868002533912659,0.9949385523796082,0.21104450523853302,891.2518920898438,1788.5037841796875,1803.8013894103467,1788.5236681896295,0.33009708258830317,5.46109822607832e-06,1211,True,50,29,['alpha_neg']
10031,0.9746379852294922,0.9926432371139526,0.364557683467865,1156.77197265625,2319.5439453125,2335.097832770652,2319.5621962630703,0.20171400623637148,0.003184348111972213,1319,False,50,32,['alpha_neg']
10035,0.9990000128746033,0.9915347099304199,0.25225797295570374,913.619140625,1833.23828125,1848.437682160411,1833.2588291952054,0.29043346416896276,0.00034948004758916795,1172,False,45,22,"['alpha_pos', 'alpha_neg']"
10036,0.9010934233665466,0.03208215907216072,0.3968772888183594,1013.6415405273438,2033.2830810546875,2048.5181057933605,2033.3033856232155,0.22204359871294654,9.236357982445043e-06,1186,True,50,28,[]
10039,0.9990000128746033,0.9969454407691956,0.29001161456108093,929.702392578125,1865.40478515625,1880.492047848699,1865.4261184895834,0.25044146429279646,6.403667612175923e-06,1129,True,50,31,"['alpha_pos', 'alpha_neg']"
10041,0.03414124250411987,0.0038428576663136482,0.5207249522209167,1309.5010986328125,2625.002197265625,2640.4707271780667,2625.020976608348,0.07023458089974643,8.554981832276098e-06,1282,True,50,2,['alpha_neg']
10043,0.8744250535964966,0.03780221939086914,0.4169009029865265,979.9730224609375,1965.946044921875,1981.0226598657905,1965.967454377718,0.20710232348443736,0.029279496520757675,1125,False,50,11,[]
10047,0.9964359998703003,0.9871246814727783,0.35778138041496277,1133.1768798828125,2272.353759765625,2287.93481722081,2272.3718456736883,0.225047297688998,0.0034504050854593515,1331,False,50,14,['alpha_pos']
10048,0.029083237051963806,0.0010000000474974513,0.18119381368160248,1036.672607421875,2079.34521484375,2094.6773032126866,2079.364870863406,0.22969790004496782,6.8737858782697e-06,1225,True,50,11,['alpha_neg']
10050,0.03184489160776138,0.010458080098032951,0.18909725546836853,1132.6927490234375,2271.385498046875,2287.022381452376,2271.403249526165,0.23965975525300887,2.9115990400896408e-05,1356,True,50,15,['alpha_neg']
10051,0.9990000128746033,0.9876142144203186,0.3038771450519562,937.0922241210938,1880.1844482421875,1895.3426113898845,1880.2052815755208,0.2621296701020698,1.443552719138097e-05,1156,True,50,3,['alpha_pos']
10052,0.9619532227516174,0.9990000128746033,0.5162844061851501,1151.35791015625,2308.7158203125,2323.973524705597,2308.7359714460013,0.1230032353880195,3.6518154047371354e-06,1195,True,50,18,['alpha_neg']
10055,0.9781163930892944,0.9951449632644653,0.3327707052230835,1020.675537109375,2047.35107421875,2062.6561021336083,2047.370908929494,0.23471259346345208,4.741787415696308e-05,1214,True,50,12,['alpha_neg']
10057,0.03977789729833603,0.033112961798906326,0.3872438967227936,1219.5157470703125,2445.031494140625,2460.5785504762807,2445.049786823552,0.15649614705734727,7.656566594960168e-06,1316,True,50,20,[]
10058,0.9631333351135254,0.9926679730415344,0.3903443217277527,1227.6827392578125,2461.365478515625,2477.026600025797,2461.383086732793,0.18252744175190316,0.008248693309724331,1367,False,50,17,['alpha_neg']
10059,0.9868744611740112,0.9928732514381409,0.26823344826698303,1045.47998046875,2096.9599609375,2112.5047367713355,2096.9782675736556,0.27632175750896115,0.011546853929758072,1315,False,50,17,['alpha_neg']
10062,0.9778323173522949,0.9990000128746033,0.0868130549788475,840.0372314453125,1686.074462890625,1701.6913684198562,1686.09233332994,0.4323423608845355,8.395318218390457e-06,1347,True,50,13,['alpha_neg']
10063,0.03274572640657425,0.013322176411747932,0.2501290738582611,1052.5911865234375,2111.182373046875,2126.4501025119575,2111.2024567288836,0.2009092680772987,0.005978075321763754,1199,False,50,3,[]
10064,0.9990000128746033,0.9834838509559631,0.3668476939201355,1064.7757568359375,2135.551513671875,2150.9370015089153,2135.570821797378,0.22277412876235037,2.0052679246873595e-05,1247,True,47,4,['alpha_pos']
10065,0.9941940307617188,0.9967496395111084,0.15321248769760132,925.8466186523438,1857.6932373046875,1873.2720399683349,1857.7113368521989,0.36635946606226943,0.001217444078065455,1330,False,50,15,"['alpha_pos', 'alpha_neg']"
10066,0.9750245809555054,0.991585910320282,0.23190298676490784,926.8753051757812,1859.7506103515625,1875.0924786802607,1859.7702021882972,0.31352460458688614,0.0064337775111198425,1229,False,50,29,['alpha_neg']
10067,0.9695332646369934,0.9884365797042847,0.5595515370368958,1335.0445556640625,2676.089111328125,2691.7104678967485,2676.106955194296,0.09917722471458412,0.001453207922168076,1349,False,50,14,[]
10071,0.9789021611213684,0.9976298213005066,0.2579379379749298,1000.2735595703125,2006.547119140625,2021.9992235134025,2006.5660019100978,0.28589158331093734,7.5894472502113786e-06,1275,True,50,40,['alpha_neg']
10072,0.9704877138137817,0.9960342049598694,0.30977410078048706,1155.44677734375,2316.8935546875,2332.5982499484444,2316.9109082666755,0.24172099421928872,9.561714250594378e-06,1387,True,50,12,['alpha_neg']
10074,0.9178044199943542,0.47890833020210266,0.45734521746635437,1205.8956298828125,2417.791259765625,2433.4170607795054,2417.809077137563,0.1875251624446972,4.7246205213014036e-05,1351,True,50,9,[]
10075,0.9552091956138611,0.9881614446640015,0.33957239985466003,1113.603515625,2233.20703125,2248.788088705185,2233.2251171580633,0.23843305572394657,0.025716643780469894,1331,False,50,13,[]
10076,0.966381311416626,0.9907135963439941,0.4936710298061371,1166.709716796875,2339.41943359375,2354.7564159278827,2339.4390574694653,0.13448659306014343,0.005857586394995451,1227,False,50,13,['alpha_neg']
10077,0.9990000128746033,0.9974184036254883,0.344860702753067,1093.8656005859375,2193.731201171875,2209.1809516802714,2193.7500988096704,0.21846202644345003,6.541913990076864e-06,1274,True,50,27,"['alpha_pos', 'alpha_neg']"
10078,0.9990000128746033,0.9940998554229736,0.3112070858478546,1020.0885620117188,2046.1771240234375,2061.474729254097,2046.1970080333795,0.23325794898725893,1.3770319128525443e-05,1211,True,47,18,"['alpha_pos', 'alpha_neg']"
10079,0.9934434294700623,0.9960690140724182,0.2332618683576584,949.4521484375,1904.904296875,1920.2437232011212,1904.9239047181372,0.2962307904617759,8.066639566095546e-06,1228,True,50,17,"['alpha_pos', 'alpha_neg']"
10081,0.9924046993255615,0.9898471236228943,0.32746925950050354,1053.495849609375,2112.99169921875,2128.3987612598344,2113.0108685478235,0.23651811512498366,5.939585207670461e-06,1256,True,50,11,"['alpha_pos', 'alpha_neg']"
10083,0.030425166711211205,0.008345775306224823,0.10470373183488846,1046.936279296875,2099.87255859375,2115.3944335530205,2099.8910059419436,0.2697605600040107,8.876767969923094e-05,1305,True,50,5,['alpha_neg']
10084,0.9864695072174072,0.9960688948631287,0.1108870655298233,896.0547485351562,1798.1094970703125,1813.7463804758136,1798.1272485496024,0.39850724091301937,6.651001058344264e-06,1356,True,50,31,['alpha_neg']
10086,0.9333124160766602,0.004148246254771948,0.4555598497390747,1237.9544677734375,2481.908935546875,2497.4491451697836,2481.927270153445,0.14178620156486543,9.156905434792861e-06,1313,True,50,18,['alpha_neg']
10087,0.9816067814826965,0.989520788192749,0.31056711077690125,968.5873413085938,1943.1746826171875,1958.3328457648845,1943.1955159505208,0.2373302833276134,8.894555321603548e-06,1156,True,50,11,['alpha_neg']
10088,0.9990000128746033,0.9941845536231995,0.22301243245601654,957.6683959960938,1921.3367919921875,1936.795946897,1921.3556302967402,0.3179128793924505,4.0595605241833255e-06,1278,True,50,42,"['alpha_pos', 'alpha_neg']"
10089,0.998102068901062,0.9916114807128906,0.30460861325263977,1040.073486328125,2086.14697265625,2101.594367451922,2086.165885185801,0.25631132299262294,0.002662060782313347,1273,False,50,29,"['alpha_pos', 'alpha_neg']"
10090,0.5511233806610107,0.013498944230377674,0.7840577960014343,1261.741455078125,2529.48291015625,2544.7077997501483,2529.5032836706814,0.02835315882120737,6.665598448307719e-06,1182,True,50,1,[]
10092,0.9869428277015686,0.991875410079956,0.33700716495513916,1111.9163818359375,2229.832763671875,2245.3408137218867,2229.851296490408,0.2208545746912587,6.497290542029077e-06,1299,True,50,35,['alpha_neg']
10093,0.9883654713630676,0.9924448132514954,0.48807433247566223,1230.053955078125,2466.10791015625,2481.6251838876246,2466.126385906827,0.14071883286293552,2.8502052373369224e-05,1303,True,50,12,['alpha_neg']
10094,0.9874120354652405,0.9805816411972046,0.4907478392124176,1195.517333984375,2397.03466796875,2412.4560270980533,2397.053745870181,0.13771254080434558,0.02630370669066906,1262,False,50,16,[]
10095,0.9178624749183655,0.04341347888112068,0.4482958912849426,1160.953125,2327.90625,2343.405047922401,2327.924840240124,0.18398063733589964,8.539806003682315e-06,1295,True,50,5,[]
10097,0.9781280755996704,0.9839290380477905,0.3883145749568939,1011.4354858398438,2028.8709716796875,2044.0317288612684,2028.8917869442148,0.20427981468124556,9.775323633220978e-06,1157,True,50,11,[]
10098,0.9723828434944153,0.9943848848342896,0.283855140209198,994.3519897460938,1994.7039794921875,2010.1014721471677,1994.7232102614182,0.27707812608519067,0.0026443207170814276,1252,False,50,28,['alpha_neg']
10099,0.9488542675971985,0.9894661903381348,0.39217546582221985,1017.3624877929688,2040.7249755859375,2055.828139375684,2040.7461957450887,0.18410286864508618,0.00839545764029026,1135,False,50,18,['alpha_neg']
10101,0.9856140613555908,0.9974933862686157,0.3548869788646698,1246.9840087890625,2499.968017578125,2515.778956236362,2499.984765659074,0.21012264455379992,5.618722298095236e-06,1437,True,50,11,['alpha_neg']
10102,0.03208845481276512,0.024072300642728806,0.34008118510246277,1166.02001953125,2338.0400390625,2353.451874374281,2338.0591778184807,0.15631386263153035,7.485857622668846e-06,1258,True,50,3,[]
10103,0.9990000128746033,0.9973588585853577,0.16539010405540466,1007.3963623046875,2020.792724609375,2036.5785058874833,2020.8096141238016,0.3565110977326962,7.791637472109869e-06,1425,True,50,34,"['alpha_pos', 'alpha_neg']"
10104,0.9580166339874268,0.48927608132362366,0.5043395757675171,1185.6728515625,2377.345703125,2392.8072045297367,2377.3645266544117,0.1561798753411361,7.512723823310807e-05,1279,True,50,9,[]
10106,0.9893566966056824,0.9893966317176819,0.4354819655418396,1114.0557861328125,2234.111572265625,2249.4166001804833,2234.131406976369,0.16469746524820061,0.0033007280435413122,1214,False,50,13,"['alpha_pos', 'alpha_neg']"
10107,0.9916566014289856,0.988005518913269,0.3309451937675476,1053.243408203125,2112.48681640625,2127.8747090530383,2112.5061090107515,0.2318081207270618,2.5461698896833695e-05,1248,True,50,38,['alpha_pos']
10109,0.5592307448387146,0.9895299673080444,0.31924155354499817,1141.806640625,2289.61328125,2305.2809793064666,2289.6308507961203,0.24137431129935238,0.01829707995057106,1370,False,50,35,['alpha_neg']
10110,0.9969596862792969,0.9956539273262024,0.27972331643104553,1016.6846313476562,2039.3692626953125,2054.8095792336703,2039.388220041284,0.2713179271171009,0.06619472801685333,1270,False,50,33,"['alpha_pos', 'alpha_neg']"
10111,0.03369462862610817,0.0022746799513697624,0.3927655816078186,1130.303466796875,2266.60693359375,2281.8671473972818,2266.627067821938,0.13976040679697277,7.011914476606762e-06,1196,True,50,1,['alpha_neg']
10112,0.039740387350320816,0.009118609130382538,0.30265873670578003,1185.2215576171875,2376.443115234375,2392.0733541188874,2376.460906190639,0.20263477162828947,2.9829958293703385e-05,1353,True,50,26,['alpha_neg']
10113,0.02419240213930607,0.0010000000474974513,0.6617805361747742,1206.898681640625,2419.79736328125,2434.876643707349,2419.8187536555815,0.024363656666508082,9.295702511735726e-06,1126,True,50,3,['alpha_neg']
10114,0.9990000128746033,0.9952098727226257,0.41383668780326843,1296.90087890625,2599.8017578125,2615.6314270206562,2599.818401363124,0.18361683746383772,9.153733117273077e-06,1446,True,50,8,"['alpha_pos', 'alpha_neg']"
10115,0.9989813566207886,0.9981860518455505,0.23874805867671967,964.1129150390625,1934.225830078125,1949.5871631953025,1934.2452947983197,0.29056314133702343,9.228810085915029e-06,1237,True,50,34,"['alpha_pos', 'alpha_neg']"
10116,0.9990000128746033,0.9951357245445251,0.2602950930595398,1017.346435546875,2040.69287109375,2056.149677661848,2040.7117241966566,0.27484053821162324,9.996831977332477e-06,1277,True,50,27,"['alpha_pos', 'alpha_neg']"
10117,0.08961283415555954,0.02886372059583664,0.2350592017173767,790.5984497070312,1587.1968994140625,1602.1924283408143,1587.218897580882,0.3428002543984432,2.4823280909913592e-05,1095,True,50,21,[]
10119,0.954853892326355,0.02796020358800888,0.574439287185669,1240.478515625,2486.95703125,2502.349727740889,2486.976292887239,0.09669423623223428,0.024541238322854042,1250,False,50,9,[]
10120,0.524436354637146,0.9859443306922913,0.27039211988449097,941.5640258789062,1889.1280517578125,1904.3351220375473,1889.1485470609723,0.2705970121398579,0.05839862674474716,1175,False,50,17,[]
10121,0.9691231846809387,0.9906272888183594,0.49036794900894165,1144.570556640625,2295.14111328125,2310.4411947811377,2295.160980830919,0.14040180008546932,0.010964632965624332,1212,False,50,11,['alpha_neg']
10125,0.02613937482237816,0.011674757115542889,0.23892179131507874,1149.08740234375,2304.1748046875,2319.557885785542,2304.1941283589977,0.1605582436308054,7.109091711754445e-06,1246,True,50,8,[]
10126,0.9866790771484375,0.9929049611091614,0.2020723670721054,933.0360107421875,1872.072021484375,1887.3992078914366,1872.091709753448,0.30557156432301036,0.0381653718650341,1223,False,50,19,['alpha_neg']
10128,0.053679950535297394,0.021951444447040558,0.2819475829601288,999.23828125,2004.4765625,2019.8086508689364,2004.496218519656,0.2575135670686285,8.119431186059956e-06,1225,True,50,12,[]
10130,0.022389940917491913,0.01028500497341156,0.29305821657180786,1252.37841796875,2510.7568359375,2526.315268851067,2510.775059172124,0.13704469143374942,2.815026618918637e-06,1321,True,50,4,['alpha_neg']
10134,0.9455116391181946,0.016880368813872337,0.7915970683097839,1423.40380859375,2852.8076171875,2868.363778234241,2852.8258542695667,0.018456074309038062,6.9210441324685235e-06,1320,True,50,6,[]
10135,0.8721070885658264,0.04337853193283081,0.3603048622608185,1082.9912109375,2171.982421875,2187.5702335544265,2172.000466987782,0.2610336714487166,5.6522261729696766e-05,1334,True,50,9,[]
10137,0.9939165711402893,0.9918684959411621,0.25421223044395447,1022.4925537109375,2050.985107421875,2066.54807891422,2051.0033030246045,0.29651335501017106,0.015932556241750717,1323,False,50,24,"['alpha_pos', 'alpha_neg']"
10139,0.02956787496805191,0.00606921361759305,0.3870212435722351,1282.4334716796875,2570.866943359375,2586.432181568866,2570.885125177557,0.11833742336700237,1.199486064251687e-06,1324,True,50,23,['alpha_neg']
10140,0.9600368142127991,0.9831428527832031,0.45770981907844543,1268.680908203125,2543.36181640625,2559.051332740704,2543.379258266715,0.1631861386093869,0.03159000352025032,1380,False,50,10,[]
10141,0.9882509708404541,0.9931789040565491,0.37467947602272034,1161.274169921875,2328.54833984375,2344.115843059011,2328.5665078982543,0.20223599824044536,0.00020020421652588993,1325,False,50,12,['alpha_neg']
10142,0.9990000128746033,0.9946185946464539,0.17096495628356934,956.9328002929688,1919.8656005859375,1935.4668752647724,1919.8835646577938,0.3499718118861749,5.962757313682232e-06,1340,True,50,25,"['alpha_pos', 'alpha_neg']"
10143,0.9749364256858826,0.9902260899543762,0.30323007702827454,967.252197265625,1940.50439453125,1955.741947715079,1940.5246819361528,0.25827220556683106,0.04022631049156189,1187,False,50,15,['alpha_neg']
10145,0.9990000128746033,0.990360677242279,0.18927140533924103,876.2734985351562,1758.5469970703125,1773.8371612057967,1758.5669306251298,0.33971977514881313,2.835962368408218e-05,1208,True,50,39,"['alpha_pos', 'alpha_neg']"
10147,0.9990000128746033,0.9953097701072693,0.135641410946846,792.9077758789062,1591.8155517578125,1607.0455132041443,1591.8358907408633,0.39042587778511717,5.127740223542787e-06,1184,True,50,16,"['alpha_pos', 'alpha_neg']"
10148,0.9940645098686218,0.9974035024642944,0.5310725569725037,1202.5416259765625,2411.083251953125,2426.434868462618,2411.102780024728,0.11224609925751361,2.365669843129581e-06,1233,True,50,25,"['alpha_pos', 'alpha_neg']"
10149,0.9511074423789978,0.5017010569572449,0.5036283731460571,1162.416748046875,2330.83349609375,2346.20693088123,2330.8528822003736,0.14808589230251956,7.308123167604208e-05,1242,True,50,9,[]
10150,0.8998680114746094,0.029545500874519348,0.36528560519218445,1078.3912353515625,2162.782470703125,2178.281268625526,2162.801060943249,0.2420123520713776,0.00745732244104147,1295,False,50,21,[]
10151,0.9603274464607239,0.9935153722763062,0.38470330834388733,1151.55810546875,2309.1162109375,2324.6380858967705,2309.1346582856936,0.19678669782548586,0.031939975917339325,1305,False,50,14,['alpha_neg']
10152,0.026422109454870224,0.010171736590564251,0.2667904198169708,1072.0518798828125,2150.103759765625,2165.225368936273,2150.1248493965563,0.14551342027287362,3.782866770052351e-06,1142,True,50,2,['alpha_neg']
10154,0.9888505339622498,0.9939058423042297,0.36324232816696167,1299.6773681640625,2605.354736328125,2621.2743305249437,2605.370887068367,0.2060286426429131,7.632920642208774e-06,1490,True,50,25,['alpha_neg']
10155,0.8181845545768738,0.970356822013855,0.4484809935092926,1188.48681640625,2382.9736328125,2398.527520270652,2382.9918837630703,0.1798276568447179,2.053198477369733e-05,1319,True,50,28,[]
10156,0.9967383742332458,0.9990000128746033,0.24304084479808807,868.125732421875,1742.25146484375,1757.2469937705018,1742.2734630105695,0.2783542508725624,0.005835326388478279,1095,False,48,20,"['alpha_pos', 'alpha_neg']"
10157,0.9858120679855347,0.9886431097984314,0.3087329864501953,1021.9419555664062,2049.8839111328125,2065.2573459202927,2049.903297239436,0.251037314579482,1.4953034224163275e-05,1242,True,50,20,[]
10158,0.06904983520507812,0.0732685774564743,0.2839983105659485,947.103271484375,1900.20654296875,1915.3853958536242,1900.2272326239224,0.2593723802648754,0.0034573117736727,1164,False,50,26,[]
10159,0.9990000128746033,0.9963573217391968,0.2252855896949768,1033.851806640625,2073.70361328125,2089.28015945739,2073.7217264887972,0.2919093537070572,0.050043024122714996,1329,False,45,27,"['alpha_pos', 'alpha_neg']"
10160,0.5064101219177246,0.9739611148834229,0.4940014183521271,1198.1741943359375,2402.348388671875,2417.7910664854435,2402.367331055458,0.14191569471551724,0.0057759410701692104,1271,False,50,17,[]
10162,0.9990000128746033,0.9971995949745178,0.2577005922794342,1014.1270141601562,2034.2540283203125,2049.7248974141594,2034.2727929802031,0.2805158308101915,7.316612482100027e-06,1283,True,50,24,"['alpha_pos', 'alpha_neg']"
10163,0.9140182733535767,0.03726867213845253,0.46864965558052063,1200.3778076171875,2406.755615234375,2422.2889624829604,2406.7739919571927,0.16593055933932277,0.004267531912773848,1310,False,50,25,[]
10164,0.9858976602554321,0.9884423017501831,0.5720117092132568,1174.62548828125,2355.2509765625,2370.486001301173,2355.271281131028,0.09849055984039101,7.061535598040791e-06,1186,True,50,17,[]
10165,0.9892104268074036,0.9990000128746033,0.530171275138855,1230.25390625,2466.5078125,2481.9315478670514,2466.526875248213,0.11336075678571211,3.508666486595757e-05,1263,True,49,12,"['alpha_pos', 'alpha_neg']"
10166,0.9696518182754517,0.9919804930686951,0.4107944965362549,1012.8016967773438,2031.6033935546875,2046.680008498603,2031.6248030105305,0.18054059271025957,0.0036593538243323565,1125,False,50,29,['alpha_neg']
10168,0.9989998936653137,0.9984544515609741,0.25152552127838135,1165.275634765625,2336.55126953125,2352.4526879740533,2336.56751868494,0.2838085127642408,7.226209618238499e-06,1481,True,50,32,"['alpha_pos', 'alpha_neg']"
10169,0.06133848801255226,0.03124311752617359,0.2664966583251953,959.2359619140625,1924.471923828125,1939.709477011954,1924.4922112330278,0.2644193764740467,2.7203783247387037e-05,1187,True,50,4,[]
10170,0.9478278160095215,0.012711792252957821,0.3147469758987427,1093.608642578125,2193.21728515625,2208.820797806095,2193.2352357920017,0.2576842020486667,0.00023259955924004316,1341,False,50,26,[]
10171,0.9990000128746033,0.9967162609100342,0.24844121932983398,1010.1478881835938,2026.2957763671875,2041.745526875584,2026.3146740049829,0.27827611262247465,8.900944521883503e-06,1274,True,50,28,"['alpha_pos', 'alpha_neg']"
10172,0.9910628795623779,0.9940289258956909,0.3454095125198364,1106.87255859375,2219.7451171875,2235.192511983172,2219.764029717051,0.20854766558614002,5.0866401579696685e-06,1273,True,50,27,"['alpha_pos', 'alpha_neg']"
10173,0.9288498759269714,0.035143785178661346,0.773174524307251,1195.2733154296875,2396.546630859375,2411.607202984311,2396.568155523052,0.02771701676102356,6.257138920773286e-06,1119,True,50,9,[]
10174,0.996031641960144,0.994673490524292,0.28016459941864014,1000.7915649414062,2007.5831298828125,2022.9734254131893,2007.6024069912462,0.27064872691198727,9.314970156992786e-06,1249,True,50,28,"['alpha_pos', 'alpha_neg']"
10175,0.03423193842172623,0.011804571375250816,0.19149501621723175,1147.302001953125,2300.60400390625,2316.3750120275263,2300.620977032134,0.2635265959342492,0.13682986795902252,1418,False,50,16,[]
10176,0.9944886565208435,0.9803239703178406,0.6937209367752075,1310.2183837890625,2626.436767578125,2641.834260233105,2626.455998347356,0.047434370309567875,8.420197445957456e-06,1252,True,50,5,['alpha_pos']
10177,0.981330931186676,0.9872492551803589,0.3012198805809021,1088.6312255859375,2183.262451171875,2198.8049447690087,2183.280771782562,0.2458791135013929,1.0956999176414683e-05,1314,True,50,21,[]
10178,0.998977541923523,0.9981206655502319,0.32640111446380615,1024.466796875,2054.93359375,2070.2484900948093,2054.953363107496,0.23439255755962796,4.375891876406968e-06,1218,True,50,37,"['alpha_pos', 'alpha_neg']"
10179,0.9990000128746033,0.9944981932640076,0.16974666714668274,887.006591796875,1780.01318359375,1795.4297845935866,1780.0322918740048,0.35921571894436966,0.0001162191983894445,1260,False,42,20,"['alpha_pos', 'alpha_neg']"
10180,0.9791773557662964,0.9893750548362732,0.46885862946510315,1099.5654296875,2205.130859375,2220.3328189209606,2205.151389742836,0.14674545068682343,0.011803057976067066,1173,False,50,8,['alpha_neg']
10181,0.9839349389076233,0.9973161220550537,0.37080109119415283,1176.898681640625,2359.79736328125,2375.407579844499,2359.815273729011,0.20293203437893825,4.267887561582029e-06,1344,True,50,21,['alpha_neg']
10182,0.974839448928833,0.9984645843505859,0.5483977794647217,1272.414794921875,2550.82958984375,2566.3307034744867,2550.848165695143,0.10632572617420266,8.497192538925447e-06,1296,True,50,10,['alpha_neg']
10183,0.05211678519845009,0.01886436901986599,0.37129271030426025,1178.8199462890625,2363.639892578125,2379.1801022010336,2363.658227184695,0.18278129760666706,8.76286685524974e-06,1313,True,50,29,[]
10184,0.01901077851653099,0.0010000000474974513,0.44513562321662903,1193.702392578125,2393.40478515625,2408.5079489459963,2393.426005315401,0.04268304612958773,7.694386113143992e-06,1135,True,50,8,['alpha_neg']
10185,0.9417524933815002,0.023414108902215958,0.5935568809509277,1191.4608154296875,2388.921630859375,2404.159184043204,2388.941918264278,0.08634004111802884,9.283260624215472e-06,1187,True,50,5,[]
10186,0.9853302240371704,0.9895408749580383,0.23841528594493866,1022.6382446289062,2051.2764892578125,2066.873282979877,2051.29448026231,0.30430086329593264,3.898625072906725e-05,1338,True,50,32,['alpha_neg']
10190,0.010168347507715225,0.0019802881870418787,0.0436776727437973,1286.0596923828125,2578.119384765625,2593.6228123185742,2578.137946250544,0.09743872028490397,6.774048415536527e-06,1297,True,50,10,"['alpha_pos', 'alpha_neg']"
10191,0.07873708009719849,0.03281019255518913,0.266122430562973,944.90478515625,1895.8095703125,1911.1367567195616,1895.829258581573,0.29673802054241794,7.69646794651635e-06,1223,True,50,24,[]
10192,0.9990000128746033,0.9990000128746033,0.5552918314933777,1158.3111572265625,2322.622314453125,2337.808889349985,2322.6429507385938,0.09653791606928608,3.7603308555844706e-06,1167,True,50,20,"['alpha_pos', 'alpha_neg']"
10195,0.9819303154945374,0.9904384016990662,0.6397787928581238,1201.5860595703125,2409.172119140625,2424.371520051036,2409.1926670858306,0.06678262321768769,7.422304861393059e-06,1172,True,50,18,['alpha_neg']
10196,0.9990000128746033,0.9872499108314514,0.3978053629398346,1014.4503173828125,2034.900634765625,2050.0510023264324,2034.9215224940845,0.1991392260660183,1.055464622368163e-06,1153,True,50,22,['alpha_pos']
10197,0.8955361247062683,0.4783189594745636,0.4432496726512909,1001.399169921875,2008.79833984375,2023.8988592966132,2008.819578781803,0.19619682012835604,6.167638639453799e-05,1134,True,50,22,[]
