participant_id,n_trials,n_blocks,fit_time_s,is_first_fit,memory_before_mb,memory_after_mb,nll,converged
10000,1121,21,132.85513932673962,False,1635.9140625,1761.73828125,914.5138549804688,True
9187,1214,21,132.85513932673962,False,1635.9140625,1761.73828125,1142.428955078125,True
10002,1351,21,132.85513932673962,False,1635.9140625,1761.73828125,1120.4449462890625,True
10003,1338,21,132.85513932673962,False,1635.9140625,1761.73828125,1044.284423828125,False
10004,1208,21,132.85513932673962,False,1635.9140625,1761.73828125,728.0421142578125,True
10005,1330,21,132.85513932673962,False,1635.9140625,1761.73828125,822.0733642578125,False
10006,1354,21,132.85513932673962,False,1635.9140625,1761.73828125,839.4822998046875,True
10007,1195,21,132.85513932673962,False,1635.9140625,1761.73828125,1207.675048828125,True
10016,1364,21,132.85513932673962,False,1635.9140625,1761.73828125,823.1690063476562,True
10017,1257,21,132.85513932673962,False,1635.9140625,1761.73828125,720.8510131835938,True
10018,1305,21,132.85513932673962,False,1635.9140625,1761.73828125,916.0375366210938,False
10024,1173,21,132.85513932673962,False,1635.9140625,1761.73828125,823.1603393554688,True
10025,1229,21,132.85513932673962,False,1635.9140625,1761.73828125,982.9387817382812,True
10027,1088,21,132.85513932673962,False,1635.9140625,1761.73828125,774.1975708007812,True
10028,1252,21,132.85513932673962,False,1635.9140625,1761.73828125,1213.4517822265625,True
10029,1257,21,132.85513932673962,False,1635.9140625,1761.73828125,917.719482421875,True
10030,1211,21,132.85513932673962,False,1635.9140625,1761.73828125,836.484619140625,False
10031,1319,21,132.85513932673962,False,1635.9140625,1761.73828125,972.283935546875,True
10035,1172,21,132.85513932673962,False,1635.9140625,1761.73828125,648.8829956054688,True
10036,1186,21,132.85513932673962,False,1635.9140625,1761.73828125,948.8978271484375,True
10039,1129,21,132.85513932673962,False,1635.9140625,1761.73828125,711.2618408203125,True
10041,1282,21,132.85513932673962,False,1635.9140625,1761.73828125,1224.562255859375,True
10043,1125,21,132.85513932673962,False,1635.9140625,1761.73828125,900.15673828125,True
10047,1331,21,132.85513932673962,False,1635.9140625,1761.73828125,905.0543212890625,True
10048,1225,21,132.85513932673962,False,1635.9140625,1761.73828125,1026.3712158203125,True
