participant_id,n_trials,n_blocks,fit_time_s,is_first_fit,memory_before_mb,memory_after_mb,nll,converged
10000,1218,21,62.55593616467018,False,1624.78515625,1656.85546875,862.2014770507812,True
9187,1268,21,62.55593616467018,False,1624.78515625,1656.85546875,1097.8857421875,True
10002,1232,21,62.55593616467018,False,1624.78515625,1656.85546875,872.22802734375,True
10003,1096,21,62.55593616467018,False,1624.78515625,1656.85546875,823.7333374023438,True
10004,1395,21,62.55593616467018,False,1624.78515625,1656.85546875,916.2119140625,True
10005,1318,21,62.55593616467018,False,1624.78515625,1656.85546875,702.2929077148438,True
10006,1170,21,62.55593616467018,False,1624.78515625,1656.85546875,695.9444580078125,True
10007,1417,21,62.55593616467018,False,1624.78515625,1656.85546875,1287.7894287109375,True
10016,1193,21,62.55593616467018,False,1624.78515625,1656.85546875,761.6965942382812,False
10017,1232,21,62.55593616467018,False,1624.78515625,1656.85546875,597.981689453125,True
10018,1275,21,62.55593616467018,False,1624.78515625,1656.85546875,805.8646240234375,True
10024,1262,21,62.55593616467018,False,1624.78515625,1656.85546875,822.4271240234375,True
10025,1348,21,62.55593616467018,False,1624.78515625,1656.85546875,678.5345458984375,True
10027,1137,21,62.55593616467018,False,1624.78515625,1656.85546875,723.498291015625,False
10028,1093,21,62.55593616467018,False,1624.78515625,1656.85546875,1063.87646484375,True
10029,1290,21,62.55593616467018,False,1624.78515625,1656.85546875,761.082763671875,True
10030,1234,21,62.55593616467018,False,1624.78515625,1656.85546875,691.834716796875,True
10031,1259,21,62.55593616467018,False,1624.78515625,1656.85546875,895.9747924804688,True
10035,1342,21,62.55593616467018,False,1624.78515625,1656.85546875,858.7224731445312,True
10036,1169,21,62.55593616467018,False,1624.78515625,1656.85546875,980.220947265625,False
10039,1247,21,62.55593616467018,False,1624.78515625,1656.85546875,820.8489990234375,True
10041,1333,21,62.55593616467018,False,1624.78515625,1656.85546875,1256.143798828125,True
10043,1244,21,62.55593616467018,False,1624.78515625,1656.85546875,966.21484375,False
10047,1166,21,62.55593616467018,False,1624.78515625,1656.85546875,821.4988403320312,True
10048,1238,21,62.55593616467018,False,1624.78515625,1656.85546875,1153.226318359375,True
10050,1288,21,62.55593616467018,False,1624.78515625,1656.85546875,1085.1937255859375,True
10051,1220,21,62.55593616467018,False,1624.78515625,1656.85546875,825.2699584960938,True
10052,1176,21,62.55593616467018,False,1624.78515625,1656.85546875,746.253173828125,True
10055,1224,21,62.55593616467018,False,1624.78515625,1656.85546875,170.51422119140625,True
10057,1205,21,62.55593616467018,False,1624.78515625,1656.85546875,895.94921875,False
10058,1141,21,62.55593616467018,False,1624.78515625,1656.85546875,763.3353881835938,True
10059,1144,21,62.55593616467018,False,1624.78515625,1656.85546875,773.571044921875,False
10062,1287,21,62.55593616467018,False,1624.78515625,1656.85546875,627.987060546875,True
10063,1226,21,62.55593616467018,False,1624.78515625,1656.85546875,1117.51904296875,True
10064,1268,21,62.55593616467018,False,1624.78515625,1656.85546875,918.4097290039062,False
