participant_id,alpha_pos,alpha_neg,phi,rho,capacity,epsilon,nll,aic,bic,aicc,pseudo_r2,grad_norm,n_trials,converged,n_successful_starts,n_near_best,at_bounds
10158,0.05019833892583847,0.017799587920308113,0.08194209635257721,0.9990000128746033,4.493696212768555,0.0010000000474974513,355.46343994140625,722.9268798828125,753.8686180705063,722.9927106038157,0.7478123408679807,1.379213972541038e-05,1283,True,50,9,"['rho', 'epsilon']"
10159,0.07704958319664001,0.8259838819503784,0.1727934628725052,0.9990000128746033,3.2762789726257324,0.0010000000474974513,360.92218017578125,733.8443603515625,763.8572960779842,733.9212834284856,0.7010686750175841,1.2946502465638332e-05,1099,True,50,18,"['rho', 'epsilon']"
10160,0.022995799779891968,0.008624263107776642,0.2346878945827484,0.9864398241043091,4.428454399108887,0.0010000000474974513,591.3802490234375,1194.760498046875,1226.065158637054,1194.8224449495299,0.6050641962483638,0.009761989116668701,1363,False,50,9,"['alpha_neg', 'epsilon']"
10162,0.01770327053964138,0.010051469318568707,0.1693483144044876,0.9990000128746033,4.456860065460205,0.0010000000474974513,465.7923889160156,943.5847778320312,974.3316474069918,943.6527940263633,0.6586292239488075,4.219693801132962e-05,1242,True,46,5,"['alpha_neg', 'rho', 'epsilon']"
10163,0.06818460673093796,0.04114926978945732,0.21289114654064178,0.9781140089035034,3.989229202270508,0.0010000000474974513,448.20635986328125,908.4127197265625,939.1450790163374,908.4809015447444,0.6707223483686982,4.991094829165377e-05,1239,True,50,18,['epsilon']
10164,0.013311149552464485,0.0010000000474974513,0.3689190745353699,0.474656343460083,7.0,0.0010000000474974513,1091.997314453125,2195.99462890625,2227.2150620327484,2196.057456131381,0.26043244718274117,0.009487902745604515,1344,False,50,20,"['alpha_neg', 'capacity', 'epsilon']"
10165,0.012383040972054005,0.0029988614842295647,0.25911012291908264,0.7495851516723633,2.140314817428589,0.0010000000474974513,1091.5726318359375,2195.145263671875,2226.5329856978406,2195.206354580966,0.2810475917443088,2.2859265300212428e-05,1382,True,50,34,"['alpha_neg', 'epsilon']"
10166,0.08658289164304733,0.03910442441701889,0.2034219354391098,0.9957239627838135,3.9263668060302734,0.0010000000474974513,453.9974060058594,919.9948120117188,950.5602210872673,920.0649288731545,0.6570570558229347,2.9585851734736934e-05,1205,True,49,10,"['rho', 'epsilon']"
10168,0.014526885002851486,0.004066658206284046,0.0034930692054331303,0.9924590587615967,4.612942695617676,0.0010000000474974513,671.5213012695312,1355.0426025390625,1385.9232356157784,1355.1091108526016,0.5187047008417122,9.820346349442843e-06,1270,True,50,1,"['alpha_neg', 'phi', 'rho', 'epsilon']"
10169,0.09549114108085632,0.014648888260126114,0.330243319272995,0.37459200620651245,5.000000476837158,0.0010000000474974513,600.9911499023438,1213.9822998046875,1244.0495837287897,1214.0585248500595,0.506721623537707,0.13673199713230133,1109,False,50,32,['epsilon']
10170,0.026218289509415627,0.0010000000474974513,0.038026947528123856,0.9221693873405457,3.5495996475219727,0.010416052304208279,661.0709228515625,1334.141845703125,1364.7913105415143,1334.2109815055942,0.5075837270360918,7.626576461916557e-06,1222,True,49,11,"['alpha_neg', 'epsilon']"
10171,0.04685806483030319,0.001000004936940968,0.0011541792191565037,0.9990000128746033,5.317251682281494,0.0010000000474974513,693.4267578125,1398.853515625,1430.0291389838535,1398.9168163032216,0.5268483989853034,5.30809893461992e-06,1334,True,50,1,"['alpha_neg', 'phi', 'rho', 'epsilon']"
10172,0.026549378409981728,0.002912503434345126,0.0010000000474974513,0.7468978762626648,7.0,0.014962595887482166,837.2939453125,1686.587890625,1717.817245686228,1686.6506240081217,0.4337757851110079,9.187488103634678e-06,1346,True,47,11,"['alpha_neg', 'phi', 'capacity']"
10173,0.00708998367190361,0.0013162241084501147,0.31806114315986633,0.6006073355674744,2.0460197925567627,0.0010000000474974513,1101.737060546875,2215.47412109375,2246.0045737658024,2215.5446500610046,0.16290126048554876,6.147646217868896e-06,1198,True,50,7,"['alpha_pos', 'alpha_neg', 'epsilon']"
10174,0.01350334845483303,0.011838078498840332,0.2113509327173233,0.9990000128746033,5.4925408363342285,0.0010000000474974513,407.85919189453125,827.7183837890625,858.2488364611148,827.7889127563169,0.6901089854735184,2.7242365831625648e-05,1198,True,48,4,"['rho', 'epsilon']"
10175,0.027323801070451736,0.0031983167864382267,0.21744687855243683,0.9459460973739624,3.65910005569458,0.0010000000474974513,661.8834838867188,1335.7669677734375,1367.0451577324468,1335.8291899956598,0.556026300302046,6.828000095993048e-06,1357,True,50,7,"['alpha_neg', 'epsilon']"
10176,0.013432088308036327,0.0010000000474974513,0.33725258708000183,0.25531238317489624,4.580121994018555,0.03494611009955406,1051.103759765625,2114.20751953125,2144.285614269088,2114.2836064877715,0.1388335973054694,8.311774763569701e-06,1111,True,50,5,['alpha_neg']
10177,0.0346139632165432,0.0010000000474974513,0.12162840366363525,0.9990000128746033,4.908248424530029,0.0010000000474974513,347.1915588378906,706.3831176757812,737.07173436598,706.4518012407854,0.7430671739772621,1.6623224610157195e-06,1230,True,49,2,"['alpha_neg', 'rho', 'epsilon']"
10178,0.04833091422915459,0.05450229346752167,0.15662164986133575,0.9990000128746033,4.794806003570557,0.0010000000474974513,362.33123779296875,736.6624755859375,767.2675870396018,736.7321273272311,0.728105436379706,5.412050086306408e-06,1213,True,50,5,"['rho', 'epsilon']"
10179,0.17200995981693268,0.740649938583374,0.12188565731048584,0.9990000128746033,7.0,0.0010000000474974513,255.71875,523.4375,554.0722167768877,523.5068069306931,0.8090523074372588,9.583030987414531e-06,1219,True,49,34,"['rho', 'capacity', 'epsilon']"
10180,0.05357632786035538,0.005465162452310324,0.6832346320152283,0.3963135778903961,5.0,0.0010000000474974513,772.0755004882812,1556.1510009765625,1586.2128721804058,1556.2272952544918,0.365727972507237,0.4080107510089874,1108,False,50,34,"['alpha_neg', 'epsilon']"
10181,0.017594117671251297,0.016898836940526962,0.18048839271068573,0.9990000128746033,2.7356460094451904,0.0010000000474974513,689.9990844726562,1391.9981689453125,1423.0096483288967,1392.0632347857463,0.5161292503670135,0.01326318085193634,1298,False,48,13,"['rho', 'epsilon']"
10182,0.08318875730037689,0.04614522308111191,0.3591025173664093,0.9656463265419006,3.6590054035186768,0.0010000000474974513,685.2236328125,1382.447265625,1413.7475225452567,1382.5092582449263,0.5420576875200573,4.130826255277498e-06,1362,True,50,34,['epsilon']
10183,0.084617480635643,0.029700908809900284,0.9321112632751465,0.1281474083662033,3.824794292449951,0.07927142828702927,801.9893188476562,1615.9786376953125,1646.8403433115373,1616.0453573140576,0.4233790384274292,9.805110494198743e-06,1266,True,50,28,[]
10184,0.9812531471252441,0.0031254757195711136,0.7072973847389221,0.3794102966785431,1.9247283935546875,0.09081687033176422,957.1790771484375,1926.358154296875,1957.392701759624,1926.4229691116898,0.33134156337146303,7.065281351970043e-06,1303,True,50,18,['alpha_neg']
10185,0.7355514168739319,0.003925361670553684,0.6179042458534241,0.7048972249031067,4.439107418060303,0.0010000000474974513,946.802001953125,1905.60400390625,1936.6981165775617,1905.6681750292446,0.3451243753597615,2.72601428150665e-05,1316,True,50,26,"['alpha_neg', 'epsilon']"
10186,0.033004675060510635,0.02348918840289116,0.09975086152553558,0.9319549202919006,4.429060459136963,0.0010000000474974513,487.578125,987.15625,1017.9703740821689,987.2235038030425,0.6466459112896787,9.951195352186915e-06,1256,True,50,7,['epsilon']
10190,0.013994633220136166,0.0022221538238227367,0.4074363708496094,0.5761519074440002,3.534684658050537,0.02749369665980339,1107.6773681640625,2227.354736328125,2258.375453588823,2227.4197015253408,0.22442200696176395,8.964037078840192e-06,1300,True,50,26,['alpha_neg']
10191,0.030933449044823647,0.05569631978869438,0.17961649596691132,0.8550965189933777,6.4118499755859375,0.0010000000474974513,551.42822265625,1114.8564453125,1146.2528441295658,1114.9174474911492,0.6373326597320546,0.0011322934878990054,1384,False,50,26,['epsilon']
10192,0.008907078765332699,0.006799284368753433,0.3321499228477478,0.9988658428192139,1.5894919633865356,0.0365847609937191,1000.7298583984375,2013.459716796875,2043.7967685014773,2013.5325702227206,0.2147382996801912,7.74190357333282e-06,1160,True,50,9,"['alpha_pos', 'alpha_neg', 'rho']"
10195,0.011582712642848492,0.0020384876988828182,0.39848431944847107,0.637771487236023,5.76588249206543,0.16266155242919922,1117.6300048828125,2247.260009765625,2277.8750059002728,2247.329546189466,0.1627072664201813,8.276773769466672e-06,1215,True,50,2,['alpha_neg']
10196,0.03295217826962471,0.0010000000474974513,0.19293588399887085,0.9864526987075806,4.094275951385498,0.0010000000474974513,549.1903686523438,1110.3807373046875,1141.5021434271573,1110.4446156316837,0.621864889233724,0.06167805939912796,1322,False,49,5,"['alpha_neg', 'epsilon']"
10197,0.021761668846011162,0.0010000000474974513,0.17211639881134033,0.9737185835838318,3.5998313426971436,0.0010000000474974513,551.4078369140625,1114.815673828125,1145.2552921328834,1114.887285081322,0.5746499635350564,6.405145995813655e-06,1180,True,50,8,"['alpha_neg', 'epsilon']"
10198,0.9046773910522461,0.0021963040344417095,0.5032955408096313,0.32709407806396484,6.472108364105225,0.148087278008461,994.257568359375,2000.51513671875,2031.319699045907,2000.5824983867533,0.27829964904998616,0.00015431357314810157,1254,False,50,23,['alpha_neg']
10199,0.9990000128746033,0.01188001036643982,0.0010000000474974513,0.9990000128746033,4.426348686218262,0.029244907200336456,782.263671875,1576.52734375,1607.6260139604597,1576.5914658874046,0.4593416251284965,8.087569767667446e-06,1317,True,50,2,"['alpha_pos', 'phi', 'rho']"
10200,0.04257756471633911,0.011788489297032356,0.20899823307991028,0.984238862991333,2.5006659030914307,0.0010000000474974513,556.5230712890625,1125.046142578125,1155.4755827633942,1125.1178761391839,0.569975271638244,2.542429865570739e-05,1178,True,50,27,['epsilon']
10201,0.011835350655019283,0.0025739045813679695,0.1705612987279892,0.9935401678085327,3.755392074584961,0.0010000000474974513,566.4876708984375,1144.975341796875,1175.5853976265917,1145.044935831672,0.575255931258458,8.908688869269099e-06,1214,True,49,10,"['alpha_neg', 'rho', 'epsilon']"
10202,0.08087721467018127,0.742563009262085,0.09406459331512451,0.13897667825222015,6.008436679840088,0.006930666044354439,568.4240112304688,1148.8480224609375,1180.0371239235492,1148.9111803556743,0.6130128404049764,8.438716577074956e-06,1337,True,50,8,['epsilon']
10203,0.8800621628761292,0.07804865390062332,0.0010000000474974513,0.854125440120697,5.5001654624938965,0.0037861806340515614,642.7293090820312,1297.4586181640625,1328.6477196266742,1297.5217760587993,0.5624252586168814,2.7603705348155927e-06,1337,True,50,2,"['phi', 'epsilon']"
10204,0.07894320040941238,0.15688955783843994,0.16064363718032837,0.9975669384002686,5.422576904296875,0.0010000000474974513,338.0531921386719,688.1063842773438,718.8096172963299,688.1748997748967,0.7504385432513883,8.039209205890074e-06,1233,True,49,3,"['rho', 'epsilon']"
10206,0.015254120342433453,0.0010000000474974513,0.4710911512374878,0.363901823759079,7.0,0.026224076747894287,1121.7569580078125,2255.513916015625,2286.27043965542,2255.5818222403623,0.17920644218625004,8.898443411453627e-06,1244,True,50,39,"['alpha_neg', 'capacity']"
10208,0.025913896039128304,0.008208890445530415,0.2615477740764618,0.844325840473175,2.312351703643799,0.0010000000474974513,830.7909545898438,1673.5819091796875,1704.348071375772,1673.649705789857,0.3930830529739717,6.49841531412676e-05,1246,True,50,8,"['alpha_neg', 'epsilon']"
10209,0.0704512894153595,0.4123193025588989,0.057087287306785583,0.2975763976573944,3.773984432220459,0.011408435180783272,462.7630310058594,937.5260620117188,968.1853387901524,937.5950841974213,0.6558618762628557,5.378200512495823e-06,1224,True,50,22,[]
10210,0.08004625141620636,0.0010000000474974513,0.5497614145278931,0.515034019947052,5.242936134338379,0.03028867021203041,935.9669799804688,1883.9339599609375,1914.7909243679073,1884.0007326159455,0.32651868774254666,8.971762326837052e-06,1265,True,50,27,['alpha_neg']
10211,0.0489923320710659,0.0010000000474974513,0.4599001109600067,0.5186686515808105,5.000000476837158,0.0442388691008091,1026.8880615234375,2065.776123046875,2097.2200212124076,2065.8366417788634,0.32995426885059076,0.049836717545986176,1395,False,50,39,['alpha_neg']
10212,0.015503249131143093,0.0014994973316788673,0.15398553013801575,0.9935719966888428,4.117392063140869,0.0010000000474974513,525.155029296875,1062.31005859375,1093.143260593423,1062.3770976998953,0.6206216605346178,0.00040368709596805274,1260,False,48,13,"['alpha_neg', 'rho', 'epsilon']"
10215,0.032096270471811295,0.019179463386535645,0.21007926762104034,0.8778687715530396,3.4600744247436523,0.0010000000474974513,630.7510375976562,1273.5020751953125,1304.0774345218977,1273.5720751953124,0.5243294642444359,8.903917660063598e-06,1207,True,50,31,['epsilon']
10216,0.009355750866234303,0.00290908245369792,0.0023052736651152372,0.9990000128746033,3.5959017276763916,0.0010000000474974513,953.5200805664062,1919.0401611328125,1950.814571569308,1919.0974208465138,0.4111727403609734,7.65807544667041e-06,1474,True,50,4,"['alpha_pos', 'alpha_neg', 'phi', 'rho', 'epsilon']"
10217,0.018785914406180382,0.012916199862957,0.17017880082130432,0.9848415851593018,3.8524832725524902,0.0010000000474974513,549.669677734375,1111.33935546875,1142.1199465295035,1111.4069883189916,0.5994148099590388,0.0006838418776169419,1249,False,50,17,['epsilon']
10218,0.02153693698346615,0.002873456571251154,0.3465629518032074,0.9919251203536987,2.843569278717041,0.0010000000474974513,789.7386474609375,1591.477294921875,1622.5072358584862,1591.5421597867398,0.447887023270224,0.014009613543748856,1302,False,50,9,"['alpha_neg', 'rho', 'epsilon']"
10219,0.010409555397927761,0.007058948744088411,0.18171091377735138,0.975999116897583,3.7989399433135986,0.0010000000474974513,607.7905883789062,1227.5811767578125,1258.4476198397392,1227.647843424479,0.5633505642327656,1.7993561414186843e-05,1267,True,49,7,"['alpha_pos', 'alpha_neg', 'epsilon']"
10220,0.024105129763484,0.009038183838129044,0.0010391260730102658,0.9806681871414185,3.9968323707580566,0.0010000000474974513,778.8563842773438,1569.7127685546875,1600.6310783643123,1569.7788582478424,0.44526945784195293,8.70728399604559e-06,1278,True,49,3,"['alpha_neg', 'phi', 'epsilon']"
