participant_id,n_trials,n_blocks,fit_time_s,is_first_fit,memory_before_mb,memory_after_mb,nll,converged
10137,1323,21,99.98777152036692,False,1931.265625,1948.6015625,968.9918823242188,True
10139,1324,21,99.98777152036692,False,1931.265625,1948.6015625,1299.5994873046875,True
10140,1380,21,99.98777152036692,False,1931.265625,1948.6015625,1318.2529296875,False
10141,1325,21,99.98777152036692,False,1931.265625,1948.6015625,1138.6693115234375,True
10142,1340,21,99.98777152036692,False,1931.265625,1948.6015625,959.1491088867188,False
10143,1187,21,99.98777152036692,False,1931.265625,1948.6015625,962.3262329101562,True
10145,1208,21,99.98777152036692,False,1931.265625,1948.6015625,874.3443603515625,True
10147,1184,21,99.98777152036692,False,1931.265625,1948.6015625,805.3363647460938,True
10148,1233,21,99.98777152036692,False,1931.265625,1948.6015625,1156.4671630859375,True
10149,1242,21,99.98777152036692,False,1931.265625,1948.6015625,1170.7327880859375,False
10150,1295,21,99.98777152036692,False,1931.265625,1948.6015625,1096.8040771484375,False
10151,1326,21,99.98777152036692,False,1931.265625,1948.6015625,1113.0341796875,True
10152,1226,21,99.98777152036692,False,1931.265625,1948.6015625,1124.480224609375,True
10154,1490,21,99.98777152036692,False,1931.265625,1948.6015625,1294.979736328125,True
10155,1319,21,99.98777152036692,False,1931.265625,1948.6015625,1207.2689208984375,False
10156,1095,21,99.98777152036692,False,1931.265625,1948.6015625,857.6956787109375,True
10157,1242,21,99.98777152036692,False,1931.265625,1948.6015625,994.3364868164062,True
10158,1164,21,99.98777152036692,False,1931.265625,1948.6015625,942.1890869140625,True
10159,1329,21,99.98777152036692,False,1931.265625,1948.6015625,1049.9310302734375,True
10160,1271,21,99.98777152036692,False,1931.265625,1948.6015625,1164.156494140625,False
10162,1283,21,99.98777152036692,False,1931.265625,1948.6015625,996.189697265625,True
10163,1310,21,99.98777152036692,False,1931.265625,1948.6015625,1212.525390625,True
10164,1186,21,99.98777152036692,False,1931.265625,1948.6015625,1176.38916015625,False
10165,1263,21,99.98777152036692,False,1931.265625,1948.6015625,1217.87548828125,True
10166,1125,21,99.98777152036692,False,1931.265625,1948.6015625,990.2059326171875,True
10168,1481,21,99.98777152036692,False,1931.265625,1948.6015625,1165.275634765625,True
10169,1154,21,99.98777152036692,False,1931.265625,1948.6015625,1052.5164794921875,False
10170,1341,21,99.98777152036692,False,1931.265625,1948.6015625,1047.15234375,True
10171,1274,21,99.98777152036692,False,1931.265625,1948.6015625,985.036865234375,True
10172,1273,21,99.98777152036692,False,1931.265625,1948.6015625,892.9261474609375,True
10173,1119,21,99.98777152036692,False,1931.265625,1948.6015625,1190.5687255859375,True
10174,1249,21,99.98777152036692,False,1931.265625,1948.6015625,1023.3043823242188,True
10175,1418,21,99.98777152036692,False,1931.265625,1948.6015625,1272.0057373046875,True
10176,1252,21,99.98777152036692,False,1931.265625,1948.6015625,1300.1182861328125,True
10177,1314,21,99.98777152036692,False,1931.265625,1948.6015625,1033.260498046875,False
10178,1218,21,99.98777152036692,False,1931.265625,1948.6015625,1034.8948974609375,True
10179,1260,21,99.98777152036692,False,1931.265625,1948.6015625,901.997802734375,True
10180,1173,21,99.98777152036692,False,1931.265625,1948.6015625,1084.06689453125,True
10181,1344,21,99.98777152036692,False,1931.265625,1948.6015625,1137.2738037109375,True
10182,1296,21,99.98777152036692,False,1931.265625,1948.6015625,1216.1971435546875,True
10183,1313,21,99.98777152036692,False,1931.265625,1948.6015625,1177.8731689453125,True
10184,1135,21,99.98777152036692,False,1931.265625,1948.6015625,1203.834716796875,True
10185,1187,21,99.98777152036692,False,1931.265625,1948.6015625,1190.607421875,True
10186,1338,21,99.98777152036692,False,1931.265625,1948.6015625,1011.294189453125,False
10190,1297,21,99.98777152036692,False,1931.265625,1948.6015625,1299.2144775390625,True
10191,1223,21,99.98777152036692,False,1931.265625,1948.6015625,971.95556640625,True
10192,1167,21,99.98777152036692,False,1931.265625,1948.6015625,1157.746337890625,True
10195,1172,21,99.98777152036692,False,1931.265625,1948.6015625,1172.78515625,True
10196,1114,21,99.98777152036692,False,1931.265625,1948.6015625,970.0973510742188,True
10197,1134,21,99.98777152036692,False,1931.265625,1948.6015625,1018.0601806640625,True
10198,1223,21,99.98777152036692,False,1931.265625,1948.6015625,1226.7894287109375,True
10199,1275,21,99.98777152036692,False,1931.265625,1948.6015625,992.29248046875,False
10200,1253,21,99.98777152036692,False,1931.265625,1948.6015625,1151.7918701171875,False
10201,1277,21,99.98777152036692,False,1931.265625,1948.6015625,1214.954833984375,True
10202,1238,21,99.98777152036692,False,1931.265625,1948.6015625,1068.39453125,True
10203,1295,21,99.98777152036692,False,1931.265625,1948.6015625,1007.3599853515625,False
10204,1255,21,99.98777152036692,False,1931.265625,1948.6015625,1018.8997192382812,True
10206,1226,21,99.98777152036692,False,1931.265625,1948.6015625,1319.50732421875,True
10208,1237,21,99.98777152036692,False,1931.265625,1948.6015625,1202.0379638671875,True
10209,1297,21,99.98777152036692,False,1931.265625,1948.6015625,1117.6807861328125,True
10210,1257,21,99.98777152036692,False,1931.265625,1948.6015625,1232.8636474609375,True
10211,1253,21,99.98777152036692,False,1931.265625,1948.6015625,1213.21875,True
10212,1343,21,99.98777152036692,False,1931.265625,1948.6015625,1209.9071044921875,True
10215,1133,21,99.98777152036692,False,1931.265625,1948.6015625,1071.6944580078125,True
10216,1377,21,99.98777152036692,False,1931.265625,1948.6015625,1233.71728515625,True
10217,1278,21,99.98777152036692,False,1931.265625,1948.6015625,1051.034912109375,True
