participant_id,start_0,start_1,start_2,start_3,start_4,start_5,start_6,start_7,start_8,start_9,start_10,start_11,start_12,start_13,start_14,start_15,start_16,start_17,start_18,start_19,start_20,start_21,start_22,start_23,start_24,start_25,start_26,start_27,start_28,start_29,start_30,start_31,start_32,start_33,start_34,start_35,start_36,start_37,start_38,start_39,start_40,start_41,start_42,start_43,start_44,start_45,start_46,start_47,start_48,start_49
10024,782.5237,802.45166,801.6843,796.96936,796.19995,747.22504,747.22504,796.9693,788.123,792.343,747.22504,782.4735,792.343,805.1493,796.9693,770.5055,805.5297,788.123,796.19995,747.22504,788.123,1287.6934,946.9079,796.2772,796.19995,747.22504,782.5237,801.6843,796.2772,782.5237,796.96936,796.19995,801.6843,788.123,796.19995,806.28656,1288.0428,805.5297,747.22504,805.1493,782.5237,747.22504,792.343,782.5236,782.47345,796.2772,793.33466,801.6843,800.8548,792.343
10025,844.6538,844.65375,850.0284,851.1399,844.6538,844.6538,844.6538,844.6538,1349.5625,1350.1902,850.0284,1350.1901,844.6538,1349.2819,881.87103,850.0285,867.44885,864.4723,984.51544,861.7725,850.02844,853.5481,1349.5624,844.6538,1350.1919,1350.1903,859.3065,844.65375,851.1398,872.5855,844.65375,872.5877,864.47235,1350.1909,844.65375,1348.797,844.6538,844.6538,851.1398,844.6538,844.65375,1349.282,853.5481,844.6538,862.0953,861.7725,844.6537,850.0285,850.0285,850.0284
10027,788.5588,737.4524,737.4522,717.6758,724.01025,717.6757,719.608,788.1793,719.6079,719.608,717.6757,719.608,719.608,717.6757,738.721,738.72095,737.45233,717.6757,719.608,717.6758,717.67566,738.69836,717.6757,795.7071,788.1793,740.551,798.16595,737.4523,717.6757,717.6757,737.45233,717.6758,737.45233,719.608,737.4523,737.4523,717.67566,737.4522,719.608,717.6758,719.608,738.69836,719.608,717.6757,719.608,788.5588,795.54517,737.4522,737.4522,738.69824
10028,1374.8413,1228.6616,1375.4591,1225.918,1230.317,1207.4618,1375.4584,1225.9178,1374.8413,1375.4581,1207.4617,1375.4585,1375.4503,1374.8416,1224.9255,1375.4583,1228.6616,1374.8416,1225.918,1207.4618,1225.9178,1225.9178,1234.0076,1224.9622,1375.4587,1225.9178,1224.9255,1226.7708,1375.4587,1224.962,1230.4027,1225.918,1374.9794,1375.4585,1225.2576,1226.1995,1225.2576,1225.8167,1224.9622,1224.9255,1224.9622,1374.8633,1207.4617,1228.6097,1225.9178,1225.9178,1207.4618,1228.6616,1226.1995,1225.2576
10029,953.2428,927.82764,927.82764,927.43304,918.62897,918.629,918.629,927.4331,927.43304,918.629,919.0161,1380.9512,918.629,1379.7886,927.43304,918.629,927.8276,942.1706,919.0161,918.629,927.43304,927.43304,927.82764,927.43304,1380.9512,953.2428,918.629,927.8276,918.629,927.4331,927.43304,918.629,918.629,927.43304,918.62897,927.8276,918.62897,927.8276,918.6291,927.4331,918.62897,918.629,918.629,918.62897,918.629,927.43304,918.62897,927.8276,927.82764,918.62897
10030,867.9334,922.29956,841.44855,870.14795,867.9333,913.7382,871.3056,874.177,868.4456,870.14795,871.3116,867.9333,876.9014,877.32697,867.0206,869.41254,867.93335,867.0206,876.9015,821.2893,870.1481,818.8393,869.8152,869.8945,874.177,874.17694,870.148,931.668,869.8195,930.9902,867.9333,841.8843,818.83923,874.177,867.02057,877.32697,867.9333,871.72296,818.8393,867.9332,931.6314,870.1481,876.9014,819.3929,874.17694,876.9014,915.7802,922.29956,874.177,870.1481
10031,891.79944,888.9359,878.1767,891.8994,878.1767,853.6243,885.0868,891.8994,982.6281,853.62427,853.62427,879.0713,853.62427,891.79944,885.0868,885.0868,878.1767,891.8994,890.02185,853.62427,890.02185,897.2331,890.02185,891.79944,891.8045,890.0219,885.0868,878.1767,890.02185,853.62427,,853.62427,886.90314,890.0219,878.1767,892.8257,853.62427,878.1767,853.62427,892.8257,879.0712,885.0868,853.62427,853.62427,879.0713,891.8994,885.0868,888.9359,888.9359,853.62427
10035,,718.65295,716.5355,676.2506,676.2506,632.2737,673.7479,632.2737,713.7512,713.75183,632.2737,632.5279,672.9562,713.99506,672.9561,676.2506,706.9447,632.52783,632.5279,632.2737,676.25073,723.0116,798.95416,716.0304,673.7479,676.2506,705.7569,706.9447,705.75696,673.7479,713.99506,713.7512,723.55255,719.7001,676.2506,718.6529,676.25073,718.6529,632.5279,718.6529,673.7479,663.7521,673.7479,764.41473,723.4338,713.7512,676.2506,716.5355,718.65295,676.25073
10036,940.6608,947.2202,1301.9177,909.3135,951.75793,909.3134,940.6609,959.04877,956.4823,951.75793,910.7563,1302.9497,951.75793,1301.9172,940.6607,940.6608,956.6488,940.6608,951.75793,909.3134,951.75806,940.6608,909.3133,951.75793,1302.9506,909.3137,940.6609,947.2202,951.75793,951.39087,956.4823,951.75793,940.6608,909.3134,951.75793,956.64874,951.75793,956.6488,940.6609,956.64886,940.6608,956.4823,951.75793,909.3135,956.4821,956.4825,956.4823,947.2202,947.22015,951.758
10039,744.2105,748.93445,748.6409,744.2105,744.2105,703.5745,748.9538,745.0295,744.2105,733.17444,702.5858,744.2105,748.95483,1239.0426,744.2105,,748.9592,745.92694,733.17444,702.5858,733.17444,747.1321,705.1007,733.17444,733.17444,733.17444,747.1321,748.63043,745.0295,702.6376,744.2105,745.47394,748.63043,733.17444,702.5858,748.9446,745.47394,748.9446,734.11566,748.9538,702.6376,744.31226,745.77985,745.77985,,744.2105,849.76056,748.93445,748.9592,747.1321
10041,1408.4081,1221.3113,1408.4185,1221.3113,1221.3115,1221.3113,1408.4177,1221.3115,1407.8564,1408.418,1221.3115,1408.418,1408.4098,1407.8518,1260.6055,1408.418,1221.3113,1407.8522,1221.3115,1221.3115,1221.3115,1219.9762,1222.4028,1221.3115,1408.4183,1221.3113,1221.3113,1405.5609,1408.4185,1221.3114,1221.3115,1223.5848,1407.7706,1408.4181,1221.3113,1221.3114,1221.3115,1221.3114,1221.3115,1408.4181,1221.1866,1407.7709,1221.1866,1221.1866,1221.3115,1221.3115,1221.1869,1221.3115,1221.3115,1219.9762
10043,945.19257,949.34186,937.5663,952.1571,910.6079,910.6065,949.34186,949.34186,953.05396,951.97174,910.60645,1235.9348,937.4946,1234.9861,949.34186,949.34186,949.34186,956.00464,910.60657,910.60645,,943.9274,953.5704,949.34186,1235.935,925.944,949.34186,945.19257,910.60657,937.4946,949.34186,910.6065,943.9274,949.8253,949.34186,949.34186,949.34186,937.4946,943.9274,949.34186,945.19257,949.34186,952.137,949.34186,910.60645,955.8634,949.34186,949.34186,949.34186,949.34186
10047,1030.0479,1021.1779,1021.2677,941.826,1015.69666,941.826,1010.0957,992.43713,995.27057,941.826,941.826,1462.2477,997.4956,1460.9559,1167.9686,1010.0957,1021.1779,941.82605,1461.5836,,1154.7096,,997.32715,941.826,1462.2484,941.8259,1010.0957,1019.5335,992.43713,992.43713,992.43713,1010.0957,992.43713,,1010.0957,1019.53345,997.49554,1021.1779,997.327,1021.1779,942.4295,1008.3037,1010.0957,997.327,,1027.1946,,1021.1779,1011.83545,1020.27954
10048,992.2359,1006.1978,994.3732,1026.5356,999.245,990.95874,994.37305,994.3731,1345.2424,1345.797,994.37317,1345.797,990.95886,1345.1519,990.9589,994.3731,994.3731,990.9588,994.3731,994.37317,1006.1978,990.9588,990.95886,994.37305,1345.7972,992.236,990.9588,994.3731,1345.7965,990.969,994.37305,994.3731,990.9588,1345.7977,990.9588,1344.7555,990.9589,994.37317,990.9692,1345.7965,990.9691,1345.2666,990.95874,990.9587,990.96924,990.9589,990.9588,994.37305,994.3731,990.95874
10050,1060.9777,1096.0353,1076.8868,1076.8868,1130.3121,1076.8868,1060.9777,1130.3121,1131.7297,1096.0352,1096.0349,1489.7131,1076.8868,1488.4645,1096.0154,1096.0349,1116.6278,1061.484,1130.3121,1060.9777,1130.3121,1134.4465,1131.7216,1131.7297,1489.714,1130.3121,1096.0349,1076.8868,1096.8486,1060.9777,1096.0349,1130.6035,1096.0349,1130.3123,1076.8868,1096.0349,1096.0154,1130.6888,1096.8486,1096.0349,1096.0154,1096.0349,1076.8868,1096.8486,1060.9775,1131.6729,1096.0154,1096.0349,1096.0349,1096.0352
