participant_id,alpha_pos,alpha_neg,phi,rho,capacity,epsilon,nll,aic,bic,aicc,pseudo_r2,grad_norm,n_trials,converged,n_successful_starts,n_near_best,at_bounds
10154,0.0465242862701416,0.0010000000474974513,0.0010000000474974513,0.9990000128746033,1.5907089710235596,0.1299181580543518,1141.84716796875,2295.6943359375,2327.533524331137,2295.7509778795093,0.3024469240953561,5.9656649682438e-06,1490,True,49,20,"['alpha_neg', 'phi', 'rho']"
10155,0.0277764443308115,0.0015918536810204387,0.19647859036922455,0.5810000896453857,3.438937187194824,0.13346228003501892,1071.0927734375,2154.185546875,2185.2933217913037,2154.249571265244,0.2608410479610733,8.910849828680512e-06,1319,True,50,8,['alpha_neg']
10156,0.9900396466255188,0.9989025592803955,0.25726714730262756,0.26988205313682556,6.000523567199707,0.21498921513557434,846.1175537109375,1704.235107421875,1734.2261652753787,1704.312313304228,0.2966489609815204,9.54528422880685e-06,1095,True,50,8,"['alpha_pos', 'alpha_neg']"
10157,0.007381588686257601,0.004886979702860117,0.1849474310874939,0.9130457043647766,3.92563533782959,0.0010000000474974513,759.3129272460938,1530.6258544921875,1561.372724067148,1530.6938706865194,0.4435133561479514,4.911855285172351e-05,1242,True,49,4,"['alpha_pos', 'alpha_neg', 'epsilon']"
10158,0.06033903732895851,0.0060687921941280365,0.029985817149281502,0.5982045531272888,4.388339042663574,0.04942627251148224,772.3973999023438,1556.7947998046875,1587.1525055744357,1556.8674013604352,0.39599105503806764,9.783298992260825e-06,1164,True,50,14,['alpha_neg']
10159,0.005334333050996065,0.003976182546466589,0.18361301720142365,0.9087868332862854,4.016857624053955,0.0010000000474974513,815.150146484375,1642.30029296875,1673.4533853210294,1642.3638330595215,0.44169929351340054,0.06819389760494232,1329,False,49,6,"['alpha_pos', 'alpha_neg', 'epsilon']"
10160,0.01092843059450388,0.006626469548791647,0.15473893284797668,0.7984386682510376,2.168917179107666,0.019342981278896332,1018.8311767578125,2049.662353515625,2080.5477091427615,2049.7288092118274,0.2703539713647979,5.020391199650476e-06,1271,True,49,19,"['alpha_pos', 'alpha_neg']"
10162,0.005901636090129614,0.0017829560674726963,0.14617334306240082,0.9934554696083069,3.3052635192871094,0.0716070905327797,840.0862426757812,1692.1724853515625,1723.388452530702,1692.2353596030596,0.4306184275256525,7.566846761619672e-06,1343,True,50,15,"['alpha_pos', 'alpha_neg', 'rho']"
10163,0.012247497215867043,0.0010000000474974513,0.23790806531906128,0.9691463112831116,2.703430652618408,0.134480819106102,1033.482177734375,2078.96435546875,2110.0310499659213,2079.0288220842526,0.2818961693178954,9.993689673137851e-06,1310,True,49,5,['alpha_neg']
10164,0.009306500665843487,0.0018774562049657106,0.3932119607925415,0.6288553476333618,3.0,0.0010000000474974513,1029.7603759765625,2071.520751953125,2101.990801430471,2071.5919987724633,0.20967260688038147,0.15042001008987427,1186,False,50,13,"['alpha_pos', 'alpha_neg', 'epsilon']"
10165,0.006545511540025473,0.0010000000474974513,0.29520583152770996,0.7000775933265686,2.301051616668701,0.0010000000474974513,1100.1405029296875,2212.281005859375,2243.128476593478,2212.347884840267,0.20713298450706363,4.604565219779033e-06,1263,True,50,4,"['alpha_pos', 'alpha_neg', 'epsilon']"
10166,0.00798165425658226,0.0010000000474974513,0.22528967261314392,0.8994082808494568,2.703075647354126,0.0010000000474974513,800.2424926757812,1612.4849853515625,1642.6382152393937,1612.5601195197198,0.3525225709803239,1.2980542123841587e-05,1125,True,49,6,"['alpha_pos', 'alpha_neg', 'epsilon']"
10168,0.034059617668390274,0.0010000000474974513,0.0010000000474974513,0.9990000128746033,3.643798828125,0.16154256463050842,1115.2718505859375,2242.543701171875,2274.3465380574817,2242.6006889602063,0.3145413998946487,6.3369366216647904e-06,1481,True,49,4,"['alpha_neg', 'phi', 'rho']"
10169,0.03692787513136864,0.010157567448914051,0.3112773299217224,0.9944189786911011,1.6537336111068726,0.10223877429962158,906.15234375,1824.3046875,1854.779793867658,1824.375873940678,0.30512602478424933,0.010247353464365005,1187,False,49,23,"['alpha_neg', 'rho']"
10170,0.07255604863166809,0.001000010408461094,0.5235786437988281,0.2584221065044403,3.882171392440796,0.09464690834283829,900.921630859375,1813.84326171875,1844.7286173458867,1813.9097174149526,0.3547960593825126,9.618134754418861e-06,1271,True,50,29,['alpha_neg']
10171,0.019112639129161835,0.0010000000474974513,0.0010000000474974513,0.9749151468276978,3.251581907272339,0.11013074964284897,968.2809448242188,1948.5618896484375,1979.46139066523,1948.6281879909789,0.30818893377213485,9.318362572230399e-06,1274,True,50,2,"['alpha_neg', 'phi']"
10172,0.9811286926269531,0.0010000000474974513,0.0016469035763293505,0.9990000128746033,2.9495596885681152,0.26110267639160156,1056.6143798828125,2125.228759765625,2156.1235493569693,2125.2951104765257,0.24448400943650694,7.677125722693745e-06,1273,True,50,7,"['alpha_neg', 'phi', 'rho']"
10173,0.0057975915260612965,0.0010000000474974513,0.33078330755233765,0.2066691815853119,7.0,0.0010000026086345315,1169.5318603515625,2351.063720703125,2381.1848649529966,2351.1392602714704,0.04865614291165987,8.381844963878393e-06,1119,True,49,1,"['alpha_pos', 'alpha_neg', 'capacity', 'epsilon']"
10174,0.015105930157005787,0.0031100958585739136,0.2572174668312073,0.9939267039299011,2.806922435760498,0.0689004510641098,786.3511352539062,1584.7022705078125,1615.482861568566,1584.769903358054,0.42692742256953464,9.38322045840323e-06,1249,True,50,1,"['alpha_neg', 'rho']"
10175,0.021504025906324387,0.002735492307692766,0.21030420064926147,0.4242972731590271,3.6676669120788574,0.09158702194690704,1173.4080810546875,2358.816162109375,2390.3581783519276,2358.875694356009,0.24676864300641754,8.927317139750812e-06,1418,True,50,25,['alpha_neg']
10176,0.010285859927535057,0.003925201948732138,0.5715739727020264,0.9982947707176208,1.6471962928771973,0.27158406376838684,1250.1497802734375,2512.299560546875,2543.0945458568353,2512.3670304263933,0.09110593517268017,5.628138296742691e-06,1252,True,50,3,"['alpha_pos', 'alpha_neg', 'rho']"
10177,0.011957136914134026,0.0012127069057896733,0.1134214848279953,0.8715201616287231,3.4385194778442383,0.08897557854652405,913.0228271484375,1838.045654296875,1869.1306414911423,1838.1099236159262,0.36752725108352946,9.89365071291104e-06,1314,True,49,13,['alpha_neg']
10178,0.008543889969587326,0.0010000000474974513,0.2010500580072403,0.9990000128746033,2.779292345046997,0.003886527381837368,792.6024780273438,1597.2049560546875,1627.8347487443066,1597.2743202165373,0.4076700602445614,8.255457032646518e-06,1218,True,49,8,"['alpha_pos', 'alpha_neg', 'rho', 'epsilon']"
10179,0.0010000000474974513,0.037178415805101395,0.20633623003959656,0.9170991778373718,4.886548042297363,0.0010000000474974513,646.6250610351562,1305.2501220703125,1336.0833240699856,1305.3171611764578,0.532870241687165,8.209963561967015e-05,1260,True,50,2,"['alpha_pos', 'epsilon']"
10180,0.010607777163386345,0.003998977597802877,0.2886773347854614,0.8707709312438965,2.584914445877075,0.08786298334598541,957.9646606445312,1927.9293212890625,1958.3332403809834,1928.0013624554433,0.25662658837091323,5.5555346989422105e-06,1173,True,50,20,"['alpha_pos', 'alpha_neg']"
10181,0.008033937774598598,0.0012143963249400258,0.13987351953983307,0.843997061252594,2.7627155780792236,0.0010000000474974513,931.32421875,1874.6484375,1905.8688706264986,1874.7112647251308,0.3692501215670807,8.860756679496262e-06,1344,True,49,9,"['alpha_pos', 'alpha_neg', 'epsilon']"
10182,0.007966388016939163,0.0010000000474974513,0.3456763029098511,0.9010083079338074,2.2840166091918945,0.0010000000474974513,1034.91357421875,2081.8271484375,2112.8293756989733,2081.892315233466,0.2731335405690656,1.3561008927354123e-05,1296,True,48,5,"['alpha_pos', 'alpha_neg', 'epsilon']"
10183,0.03652845695614815,0.0010000000474974513,0.28384923934936523,0.46056604385375977,3.0000009536743164,0.2503414452075958,1157.3682861328125,2326.736572265625,2357.8169915114418,2326.8008907954872,0.19765269330391522,0.3785625994205475,1313,False,50,6,['alpha_neg']
10184,0.007471273187547922,0.0010000000474974513,0.5383157134056091,0.10034993290901184,7.0,0.08168631792068481,1195.64990234375,2403.2998046875,2433.506132266993,2403.374272772606,0.041121196100591506,7.301138339244062e-06,1135,True,50,10,"['alpha_pos', 'alpha_neg', 'capacity']"
10185,0.007836675271391869,0.0010000000474974513,0.3380792438983917,0.9989997744560242,1.5436171293258667,0.0010000000474974513,1061.093017578125,2134.18603515625,2164.661141523908,2134.257221596928,0.1863112993264957,8.36647905089194e-06,1187,True,49,5,"['alpha_pos', 'alpha_neg', 'rho', 'epsilon']"
10186,0.07468627393245697,0.001000000978820026,0.007716385647654533,0.8810871839523315,3.000000238418579,0.09387635439634323,831.7047729492188,1675.4095458984375,1705.93999857049,1675.480074865692,0.3680715281209129,0.039257898926734924,1198,False,50,21,"['alpha_neg', 'phi']"
10190,0.0115545354783535,0.0010000000474974513,0.5815624594688416,0.1996488720178604,5.699543476104736,0.12328734993934631,1304.7557373046875,2621.511474609375,2652.5183297152735,2621.5765908884446,0.08431776926665568,9.152945858659223e-05,1297,True,50,19,['alpha_neg']
10191,0.06653933972120285,0.009226427413523197,0.19270581007003784,0.4490601420402527,4.372915744781494,0.08849182724952698,843.87158203125,1699.7431640625,1730.397536876623,1699.8122430098683,0.371933756172943,0.07224803417921066,1223,False,50,27,['alpha_neg']
10192,0.10062093287706375,0.17375768721103668,0.570095419883728,0.8430435657501221,5.896426677703857,0.3143201172351837,1098.7098388671875,2209.419677734375,2239.792827528094,2209.4920915274784,0.14302588344664457,8.382491614611354e-06,1167,True,50,17,[]
10195,0.003160818014293909,0.9990000128746033,0.37553343176841736,0.9990000128746033,3.855689287185669,0.3736034035682678,1062.916259765625,2137.83251953125,2168.231321352072,2137.904622535542,0.17448116530874325,8.663512744533364e-06,1172,True,50,6,"['alpha_pos', 'alpha_neg', 'rho']"
10196,0.011324462480843067,0.004344313871115446,0.17649361491203308,0.7765370011329651,3.6764633655548096,0.05423261597752571,819.0928344726562,1650.1856689453125,1680.2799434682358,1650.2615497041202,0.3307267251472399,9.211147698806599e-06,1114,True,50,6,['alpha_neg']
10197,0.030239874497056007,0.006647621747106314,0.21111628413200378,0.9990000128746033,1.716348648071289,0.0940743237733841,873.3234252929688,1758.6468505859375,1788.8478894916636,1758.7213847474281,0.2990006708696893,9.846548891800921e-06,1134,True,50,29,"['alpha_neg', 'rho']"
10198,0.05032059922814369,0.0015435117529705167,0.7136763334274292,0.053155384957790375,5.000000476837158,0.25228843092918396,1030.8934326171875,2073.786865234375,2104.4412380484982,2073.8559441817433,0.23273945965645593,0.09086582809686661,1223,False,50,16,['alpha_neg']
10199,0.0318758562207222,0.056818217039108276,0.20609159767627716,0.9990000128746033,4.284774303436279,0.11263729631900787,743.8798217773438,1499.7596435546875,1530.6638523002428,1499.8258896114698,0.4689344363310439,2.8606104024220258e-05,1275,True,47,22,['rho']
10200,0.01839689537882805,0.0010000000474974513,0.23843637108802795,0.7404962182044983,3.0,0.10707266628742218,1012.8423461914062,2037.6846923828125,2068.484468112189,2037.7521081131497,0.26422279817064875,0.9631029367446899,1253,False,50,17,['alpha_neg']
10201,0.011370130814611912,0.0036851787008345127,0.2172936201095581,0.9989904761314392,1.7474725246429443,0.044844139367341995,1033.010986328125,2078.02197265625,2108.935585792445,2078.0881143885335,0.2636749245948794,9.674949978943914e-06,1277,True,49,15,"['alpha_neg', 'rho']"
10202,0.01673867180943489,0.0010000031907111406,0.1361560970544815,0.9227253794670105,2.456942081451416,0.06343888491392136,881.3134765625,1774.626953125,1805.3544678444673,1774.695190330524,0.3520144609676419,9.115923603530973e-06,1238,True,49,14,['alpha_neg']
10203,0.04924936220049858,0.0010000000474974513,0.0011011728784069419,0.6048424243927002,4.908266544342041,0.12416458129882812,968.4931640625,1948.986328125,1979.983923969802,1949.0515455163043,0.3192583253670821,8.971242095867638e-06,1295,True,50,10,"['alpha_neg', 'phi']"
10204,0.01528702862560749,0.0010000000474974513,0.17414012551307678,0.7458370327949524,3.9053313732147217,0.0010000000474974513,885.1238403320312,1782.2476806640625,1813.0570257734578,1782.3149883563701,0.3580283347467694,9.086412319447845e-06,1255,True,50,21,"['alpha_neg', 'epsilon']"
10206,0.026343880221247673,0.0010000000474974513,0.5832586884498596,0.7908588647842407,1.9983406066894531,0.6708487272262573,1316.0758056640625,2644.151611328125,2674.820684027102,2644.2205202698806,0.0228843201223915,6.4058199313876685e-06,1226,True,50,2,['alpha_neg']
10208,0.02178061380982399,0.0015373510541394353,0.3458445966243744,0.5166890621185303,1.9764404296875,0.09868310391902924,1084.3951416015625,2180.790283203125,2211.51294943748,2180.8585758860518,0.2020541673004802,9.63822276389692e-06,1237,True,50,23,['alpha_neg']
10209,0.006081283558160067,0.0057163964956998825,0.12655863165855408,0.9469610452651978,2.486236095428467,0.0010000000474974513,891.546142578125,1795.09228515625,1826.0991402621487,1795.1574014353198,0.374309736836968,1.594637615198735e-05,1297,True,50,3,"['alpha_pos', 'alpha_neg', 'epsilon']"
10210,0.008281134068965912,0.004674599971622229,0.3862341046333313,0.8278904557228088,2.1394054889678955,0.0010000000474974513,1003.3673706054688,2018.7347412109375,2049.553640462479,2018.8019412109375,0.27342534650554884,2.837531064869836e-05,1257,True,50,4,"['alpha_pos', 'alpha_neg', 'epsilon']"
10211,0.010464421473443508,0.002304944209754467,0.43573233485221863,0.9202697277069092,2.222966194152832,0.05479678139090538,1023.3889770507812,2058.7779541015625,2089.577729830939,2058.8453698318995,0.2565612202640596,7.828808520571329e-06,1253,True,50,9,"['alpha_pos', 'alpha_neg']"
10212,0.03377296030521393,0.0021883156150579453,0.0010000000474974513,0.831291913986206,2.070270538330078,0.16618551313877106,1135.5662841796875,2283.132568359375,2314.3485355385146,2283.195442610872,0.23035221422544294,1.9113429061690113e-06,1343,True,50,7,"['alpha_neg', 'phi']"
10215,0.032923586666584015,0.009814821183681488,0.20909713208675385,0.7342827320098877,1.9985642433166504,0.2183058261871338,988.5781860351562,1989.1563720703125,2019.3521176364804,1989.2309724255522,0.20578760501606153,6.287501037149923e-06,1133,True,50,21,['alpha_neg']
10216,0.007279675919562578,0.004839207511395216,0.2593681216239929,0.9990000128746033,1.8909670114517212,0.03641628846526146,1086.0802001953125,2184.160400390625,2215.526375382997,2184.221714259238,0.2820676822944794,8.69032464834163e-06,1377,True,50,3,"['alpha_pos', 'alpha_neg', 'rho']"
10217,0.08006031811237335,0.0024681019131094217,0.0010000000474974513,0.45298460125923157,3.556400775909424,0.182409405708313,986.1895141601562,1984.3790283203125,2015.278529337105,1984.4453266628539,0.29539373573262395,9.251604751625564e-06,1274,True,50,12,"['alpha_neg', 'phi']"
10218,0.014987964183092117,0.0025159597862511873,0.5218097567558289,0.37499114871025085,7.0,0.0010000000474974513,1108.5943603515625,2229.188720703125,2259.9884964325015,2229.256136433462,0.19466394795747832,6.444450718845474e-06,1253,True,50,18,"['alpha_neg', 'capacity', 'epsilon']"
10219,0.010503590106964111,0.005995538085699081,0.2778838276863098,0.9990000128746033,2.19899845123291,0.2537992298603058,1046.0811767578125,2104.162353515625,2134.6827811226885,2104.2330011186527,0.20385943033367626,7.058099072310142e-06,1196,True,50,1,"['alpha_pos', 'alpha_neg', 'rho']"
10220,0.028330866247415543,0.0018422105349600315,0.14773982763290405,0.8858752846717834,1.9992492198944092,0.1936110407114029,949.0341796875,1910.068359375,1940.3063214741724,1910.1424334490741,0.242902596177752,2.533177575969603e-05,1141,True,50,32,['alpha_neg']
