participant_id,alpha_pos,alpha_neg,phi,rho,capacity,kappa,phi_rl,epsilon,nll,aic,bic,aicc,pseudo_r2,alpha_pos_hdi_low,alpha_pos_hdi_high,alpha_pos_sd,alpha_neg_hdi_low,alpha_neg_hdi_high,alpha_neg_sd,phi_hdi_low,phi_hdi_high,phi_sd,rho_hdi_low,rho_hdi_high,rho_sd,capacity_hdi_low,capacity_hdi_high,capacity_sd,kappa_hdi_low,kappa_hdi_high,kappa_sd,phi_rl_hdi_low,phi_rl_hdi_high,phi_rl_sd,epsilon_hdi_low,epsilon_hdi_high,epsilon_sd,max_rhat,min_ess_bulk,num_divergences,min_bfmi,per_chain_ess_bulk,n_trials,converged,at_bounds,parameterization_version,kappa_parameterization
10024,0.09004352986812592,0.0002207990037277341,0.18164557218551636,0.8504496812820435,2.458200216293335,0.051051780581474304,0.06670036911964417,0.011981027200818062,,,,,,0.05964472144842148,0.12235799431800842,0.01653008535504341,3.5043516977140143e-09,0.0007249981281347573,0.00035176347591914237,0.051520753651857376,0.2608768343925476,0.05316238850355148,0.6484518051147461,0.9997529983520508,0.1024807021021843,2.000225305557251,3.1682181358337402,0.36569643020629883,0.02012849785387516,0.08174684643745422,0.016091953963041306,0.044607531279325485,0.08959388732910156,0.011339173652231693,0.0010704195592552423,0.024812351912260056,0.0066627925261855125,1.0,5208.0,0,0.7779409885406494,296;196;99;172,718,True,,"v4.0-K[2,6]-phiapprox",convex
10025,0.060526035726070404,0.0002018480299739167,0.22404809296131134,0.3096979856491089,2.2996299266815186,0.03208333998918533,0.06831955164670944,0.0437520369887352,,,,,,0.03777986392378807,0.08877900242805481,0.013552564196288586,4.122116425975264e-09,0.00065990025177598,0.0002470977487973869,0.016616959124803543,0.5446715950965881,0.14333970844745636,0.02672874741256237,0.5987316966056824,0.1528913378715515,2.0000159740448,2.8599133491516113,0.2800389230251312,4.193600398139097e-05,0.073005311191082,0.02127026952803135,0.046129439026117325,0.09119239449501038,0.011288083158433437,0.005713773891329765,0.09043934941291809,0.0231998972594738,1.0,3350.0,0,0.7779409885406494,296;196;99;172,414,True,,"v4.0-K[2,6]-phiapprox",convex
10027,0.0873480960726738,0.0002133055095328018,0.11302392929792404,0.6975640058517456,2.317946672439575,0.01194066647440195,0.05862555280327797,0.03045565076172352,,,,,,0.05782588943839073,0.11652639508247375,0.01514639426022768,2.253071285096553e-09,0.0007065912359394133,0.00030272413277998567,0.013241050764918327,0.2103971540927887,0.056300967931747437,0.4103783369064331,0.9539337158203125,0.1466987431049347,2.0000219345092773,2.8514413833618164,0.27234864234924316,3.193585143890232e-05,0.026517463847994804,0.007837419398128986,0.0381631962954998,0.07894900441169739,0.010415548458695412,0.011757838539779186,0.05215837433934212,0.010496813803911209,1.0,3823.0,0,0.7779409885406494,296;196;99;172,718,True,,"v4.0-K[2,6]-phiapprox",convex
10029,0.08598262816667557,0.00022501227795146406,0.13822337985038757,0.6202771067619324,2.423922300338745,0.00895169097930193,0.06364449858665466,0.02749982848763466,,,,,,0.05975250154733658,0.11583223938941956,0.014633291400969028,3.842150153587909e-09,0.0007173222256824374,0.0004646269662771374,0.018770866096019745,0.23775100708007812,0.060794342309236526,0.35093969106674194,0.8884170055389404,0.1418100744485855,2.000032901763916,3.1821937561035156,0.38246285915374756,5.149419666850008e-05,0.020987385883927345,0.0062108333222568035,0.04266105592250824,0.08407741785049438,0.010288557969033718,0.00778422923758626,0.048016589134931564,0.010606075637042522,1.0,7480.0,0,0.7779409885406494,296;196;99;172,720,True,,"v4.0-K[2,6]-phiapprox",convex
10030,0.08624543249607086,0.00021583573834504932,0.08523451536893845,0.8270030617713928,2.457911729812622,0.02461138181388378,0.05643263831734657,0.014563826844096184,,,,,,0.05782287195324898,0.11770910024642944,0.015719296410679817,8.507575754990171e-10,0.0007077477057464421,0.0002982998557854444,0.005727299023419619,0.1786680817604065,0.05027996748685837,0.6266305446624756,0.9998923540115356,0.10748064517974854,2.000394344329834,3.2096049785614014,0.3756299912929535,0.005435094237327576,0.04565366730093956,0.010594544932246208,0.03363107517361641,0.07630450278520584,0.011006634682416916,0.0024165217764675617,0.02949628233909607,0.007491020485758781,1.0,2479.0,0,0.7779409885406494,296;196;99;172,716,True,,"v4.0-K[2,6]-phiapprox",convex
10031,0.07277869433164597,0.0002169707731809467,0.12176182121038437,0.6620636582374573,2.361286163330078,0.015151813626289368,0.06913607567548752,0.04565829411149025,,,,,,0.04678543657064438,0.1013067364692688,0.01433564629405737,3.733673370476254e-09,0.0006973989075049758,0.00033725876710377634,0.01395681407302618,0.2406935691833496,0.06291873008012772,0.4026520252227783,0.9389714598655701,0.14156615734100342,2.0000126361846924,2.982954502105713,0.31537505984306335,2.2208546397450846e-06,0.034298140555620193,0.009952923282980919,0.04975027218461037,0.09171715378761292,0.010385729372501373,0.012204494327306747,0.08104181289672852,0.017775941640138626,1.0,7010.0,0,0.7779409885406494,296;196;99;172,719,True,,"v4.0-K[2,6]-phiapprox",convex
10035,0.05845259875059128,0.00021319130610208958,0.13283294439315796,0.8455045223236084,2.304213047027588,0.00759108504280448,0.06951579451560974,0.013534283265471458,,,,,,0.04053318127989769,0.07750552892684937,0.009523345157504082,4.247193707840324e-09,0.0006843460723757744,0.0003021406300831586,0.016082361340522766,0.2149454653263092,0.0546267107129097,0.6469231247901917,0.9990394711494446,0.1041589230298996,2.000011920928955,2.7892632484436035,0.24917572736740112,1.787382279871963e-05,0.019023573026061058,0.005933341104537249,0.04900459945201874,0.0914064347743988,0.010527389124035835,0.0005895487847737968,0.030209096148610115,0.008618955500423908,1.0,5759.0,0,0.7779409885406494,296;196;99;172,717,True,,"v4.0-K[2,6]-phiapprox",convex
10036,0.05245240777730942,0.00020450251759029925,0.39875471591949463,0.4260704815387726,2.296478748321533,0.009258946403861046,0.0696943998336792,0.021973827853798866,,,,,,0.037098582834005356,0.0687551274895668,0.008175553753972054,4.424677069181371e-09,0.000675120041705668,0.0002613906399346888,0.166279137134552,0.5172927975654602,0.08053307235240936,0.05967649444937706,0.7371537089347839,0.17065894603729248,2.0000176429748535,2.844869375228882,0.2857017517089844,2.4912138542276807e-05,0.023237992078065872,0.00709395669400692,0.04812191054224968,0.09146344661712646,0.01089908555150032,0.0011588525958359241,0.04710214585065842,0.01308163721114397,1.0,1501.0,0,0.7779409885406494,296;196;99;172,713,True,,"v4.0-K[2,6]-phiapprox",convex
10039,0.05737408995628357,0.00020863249665126204,0.17220547795295715,0.7452048063278198,2.3004918098449707,0.016175532713532448,0.06675129383802414,0.017619270831346512,,,,,,0.03964274749159813,0.07559569180011749,0.009310300461947918,4.2283709866808294e-09,0.000679096847306937,0.00028800650034099817,0.02903727814555168,0.2607049345970154,0.060735974460840225,0.4917075037956238,0.9880957007408142,0.137061208486557,2.000134229660034,2.800548553466797,0.25232329964637756,0.0006064465851522982,0.03444710001349449,0.009545622393488884,0.04759789630770683,0.08686584234237671,0.00991820264607668,0.0006006976473145187,0.03783877566456795,0.010666018351912498,1.0,4466.0,0,0.7779409885406494,296;196;99;172,711,True,,"v4.0-K[2,6]-phiapprox",convex
10041,0.03552015870809555,0.0001953515165951103,0.42461344599723816,0.29736992716789246,2.3201680183410645,0.09965050965547562,0.06702429801225662,0.061780765652656555,,,,,,0.021467730402946472,0.05030589923262596,0.0076217432506382465,3.2400018223910365e-09,0.0006451170775108039,0.00023176922695711255,0.05256063491106033,0.6643935441970825,0.16780082881450653,0.00673432182520628,0.5913642644882202,0.16800425946712494,2.0001111030578613,2.9304656982421875,0.31743836402893066,0.04023420065641403,0.1583385467529297,0.030261797830462456,0.040260523557662964,0.09262222051620483,0.013018375262618065,0.0024406714364886284,0.1510142982006073,0.04343225806951523,1.0,886.0,0,0.7779409885406494,296;196;99;172,696,True,,"v4.0-K[2,6]-phiapprox",convex
10043,0.059677764773368835,0.00021008196927141398,0.34851551055908203,0.3925517201423645,2.3095314502716064,0.010860494337975979,0.08077803999185562,0.027598461136221886,,,,,,0.03992243483662605,0.08221998810768127,0.011289472691714764,4.061728731130643e-09,0.0007147720898501575,0.00028757363907061517,0.09236949682235718,0.5690470933914185,0.13650496304035187,0.1125156581401825,0.6936150789260864,0.15227361023426056,2.0000009536743164,2.8867316246032715,0.3024718761444092,1.2842566320614424e-05,0.026592833921313286,0.008009840734302998,0.05580611526966095,0.10836237668991089,0.013989400118589401,0.0013100187061354518,0.06032976508140564,0.01713617518544197,1.0,1140.0,0,0.7779409885406494,296;196;99;172,716,True,,"v4.0-K[2,6]-phiapprox",convex
10044,0.059644415974617004,0.00020372081780806184,0.34836921095848083,0.3933589458465576,2.3080108165740967,0.011027625761926174,0.08068911731243134,0.027440117672085762,,,,,,0.039631906896829605,0.08269360661506653,0.011333554983139038,4.119367513766292e-09,0.0006760109099559486,0.00025564493262209,0.09279203414916992,0.5716134309768677,0.1370255947113037,0.10179859399795532,0.6766446828842163,0.15019336342811584,2.0000007152557373,2.8668220043182373,0.30254191160202026,8.44952737679705e-05,0.02726680599153042,0.00827599037438631,0.0577814057469368,0.10991492867469788,0.01410415768623352,0.0011729208054021,0.059879057109355927,0.01679021678864956,1.0,1344.0,0,0.7779409885406494,296;196;99;172,716,True,,"v4.0-K[2,6]-phiapprox",convex
10047,0.061360351741313934,0.0002052838244708255,0.3009313642978668,0.6957469582557678,2.2486674785614014,0.017578110098838806,0.06725280731916428,0.028740568086504936,,,,,,0.04051882028579712,0.08288794755935669,0.01085195317864418,3.439314166797658e-09,0.0006848957855254412,0.00026084185810759664,0.21807292103767395,0.3812490701675415,0.041809286922216415,0.4049995541572571,0.997103214263916,0.16287441551685333,2.000002145767212,2.6886720657348633,0.22458916902542114,0.0006185235106386244,0.036566708236932755,0.010039858520030975,0.046039145439863205,0.08866903185844421,0.010616006329655647,0.005162264220416546,0.05611654371023178,0.013625731691718102,1.0,2906.0,0,0.7779409885406494,296;196;99;172,717,True,,"v4.0-K[2,6]-phiapprox",convex
10050,0.05633752420544624,0.00019891221018042415,0.18614394962787628,0.2725328505039215,2.3218469619750977,0.007283985149115324,0.0652589425444603,0.0260344035923481,,,,,,0.040087342262268066,0.07473573088645935,0.009014111012220383,3.879181420529676e-09,0.0006357317906804383,0.0002479453105479479,0.007700575049966574,0.41013675928115845,0.11107718199491501,0.023293495178222656,0.5140988826751709,0.13083040714263916,2.000070095062256,2.8909997940063477,0.2949846088886261,1.1663694294838933e-06,0.01821291632950306,0.005523533560335636,0.04720547795295715,0.08512327075004578,0.009466756135225296,0.0022246974986046553,0.05411631986498833,0.014502580277621746,1.0,6266.0,0,0.7779409885406494,296;196;99;172,717,True,,"v4.0-K[2,6]-phiapprox",convex
10051,0.07647741585969925,0.0002154417015844956,0.1373017281293869,0.6242601871490479,2.2661430835723877,0.010299043729901314,0.07448643445968628,0.027726033702492714,,,,,,0.05428933724761009,0.10314828157424927,0.012687795795500278,4.02317335002067e-09,0.0007165522547438741,0.0003405272727832198,0.015296132303774357,0.2458004653453827,0.06604102998971939,0.33548426628112793,0.9031670093536377,0.14728659391403198,2.000091075897217,2.745699405670166,0.2518359124660492,3.8605489294241124e-07,0.02668841741979122,0.008551476523280144,0.05568193271756172,0.09761658310890198,0.010815119370818138,0.008611908182501793,0.050165385007858276,0.011189461685717106,1.0,4122.0,0,0.7779409885406494,296;196;99;172,709,True,,"v4.0-K[2,6]-phiapprox",convex
10052,0.06798993051052094,0.0002055921795545146,0.3771722614765167,0.35310596227645874,2.370269536972046,0.014363164082169533,0.07744971662759781,0.034466225653886795,,,,,,0.04405039921402931,0.09142231941223145,0.012259011156857014,4.08397982099018e-09,0.000676405499689281,0.0002668142842594534,0.05708473175764084,0.6634648442268372,0.2043386846780777,0.1395035982131958,0.5820730924606323,0.11443815380334854,2.000014305114746,3.031723737716675,0.32990822196006775,7.320565055124462e-05,0.034305039793252945,0.01026906631886959,0.05346320942044258,0.10563698410987854,0.0136459581553936,0.0012333706254139543,0.07478388398885727,0.02092072181403637,1.0,679.0,0,0.7779409885406494,296;196;99;172,709,True,,"v4.0-K[2,6]-phiapprox",convex
10055,0.09856288135051727,0.00021494922111742198,0.11886774003505707,0.8067341446876526,2.5443522930145264,0.011184188537299633,0.061859436333179474,0.10400860756635666,,,,,,0.060896843671798706,0.13877058029174805,0.020695146173238754,4.302350919971332e-09,0.0007032997673377395,0.0003152016724925488,0.01842731051146984,0.20855456590652466,0.05239109322428703,0.5835138559341431,0.9987877011299133,0.11966592818498611,2.0000534057617188,3.375511646270752,0.43157342076301575,1.8654269297257997e-05,0.027607789263129234,0.00841621495783329,0.03844613954424858,0.0842989981174469,0.011498117819428444,0.06967254728078842,0.14133837819099426,0.01838298700749874,1.0,5767.0,0,0.7779409885406494,296;196;99;172,719,True,,"v4.0-K[2,6]-phiapprox",convex
