alpha_pos,alpha_neg,beta,set_size,accuracy_mean,accuracy_std,num_trials,num_reps
0.7950883484834409,0.14021832171692455,5.161285989656663,5,0.6814814814814815,0.045662325947918324,45,3
0.7950883484834409,0.14021832171692455,5.161285989656663,6,0.7111111111111112,0.06542045086168775,45,3
0.17019478824112327,0.19432077903666412,1.63139683604812,2,0.4962962962962963,0.09310966733315951,45,3
0.17019478824112327,0.19432077903666412,1.63139683604812,3,0.48148148148148145,0.07332959212304933,45,3
0.17019478824112327,0.19432077903666412,1.63139683604812,5,0.43703703703703706,0.05543196128553986,45,3
0.17019478824112327,0.19432077903666412,1.63139683604812,6,0.3925925925925926,0.08950404424884868,45,3
0.6106187875953987,0.6326019567555802,1.0038351304605875,2,0.5407407407407407,0.0377705149155021,45,3
0.6106187875953987,0.6326019567555802,1.0038351304605875,3,0.4962962962962963,0.08380524814062787,45,3
0.6106187875953987,0.6326019567555802,1.0038351304605875,5,0.47407407407407404,0.010475656017578472,45,3
0.6106187875953987,0.6326019567555802,1.0038351304605875,6,0.4222222222222222,0.07257747386024231,45,3
0.8412260487015498,0.40191703217357894,2.348056707217082,2,0.7037037037037037,0.045662325947918324,45,3
0.8412260487015498,0.40191703217357894,2.348056707217082,3,0.6518518518518518,0.06869347033700521,45,3
0.8412260487015498,0.40191703217357894,2.348056707217082,5,0.6,0.018144368465060606,45,3
0.8412260487015498,0.40191703217357894,2.348056707217082,6,0.6148148148148148,0.03777051491550211,45,3
0.387484578731324,0.6673297066588612,3.8054066741496424,2,0.8444444444444444,0.018144368465060606,45,3
0.387484578731324,0.6673297066588612,3.8054066741496424,3,0.8000000000000002,0.01814436846506056,45,3
0.387484578731324,0.6673297066588612,3.8054066741496424,5,0.7111111111111111,0.048005486654873,45,3
0.387484578731324,0.6673297066588612,3.8054066741496424,6,0.6296296296296297,0.020951312035156995,45,3
0.6959094476948927,0.807198655578914,2.864196750664769,2,0.8296296296296296,0.020951312035156943,45,3
0.6959094476948927,0.807198655578914,2.864196750664769,3,0.7851851851851852,0.027715980642769925,45,3
0.6959094476948927,0.807198655578914,2.864196750664769,5,0.7185185185185184,0.05832598425193937,45,3
0.6959094476948927,0.807198655578914,2.864196750664769,6,0.6148148148148148,0.06869347033700524,45,3
0.7306097246821639,0.4685006227618917,1.540683101346767,2,0.5629629629629629,0.020951312035156943,45,3
0.7306097246821639,0.4685006227618917,1.540683101346767,3,0.5185185185185185,0.04566232594791832,45,3
0.7306097246821639,0.4685006227618917,1.540683101346767,5,0.5185185185185185,0.07554102983100423,45,3
0.7306097246821639,0.4685006227618917,1.540683101346767,6,0.4444444444444444,0.04800548665487302,45,3
0.6518903868238308,0.6762615790908381,1.417310260031415,2,0.674074074074074,0.02771598064276994,45,3
0.6518903868238308,0.6762615790908381,1.417310260031415,3,0.6074074074074075,0.045662325947918324,45,3
0.6518903868238308,0.6762615790908381,1.417310260031415,5,0.6,0.09601097330974606,45,3
0.6518903868238308,0.6762615790908381,1.417310260031415,6,0.5925925925925926,0.041902624070313935,45,3
0.2827647885660249,0.4469499877441838,4.4318413320338035,2,0.8074074074074074,0.07332959212304935,45,3
0.2827647885660249,0.4469499877441838,4.4318413320338035,3,0.7555555555555555,0.04800548665487306,45,3
0.2827647885660249,0.4469499877441838,4.4318413320338035,5,0.6962962962962962,0.05237828008789238,45,3
0.2827647885660249,0.4469499877441838,4.4318413320338035,6,0.6296296296296297,0.0733295921230494,45,3
0.3378865795280868,0.7465211343836315,1.3910479681863868,2,0.4962962962962963,0.045662325947918365,45,3
0.3378865795280868,0.7465211343836315,1.3910479681863868,3,0.5407407407407407,0.0913246518958367,45,3
0.3378865795280868,0.7465211343836315,1.3910479681863868,5,0.48888888888888893,0.06542045086168775,45,3
0.3378865795280868,0.7465211343836315,1.3910479681863868,6,0.45925925925925926,0.06372092790401945,45,3
0.46504262183912504,0.7403798791097563,2.1873416535044705,2,0.762962962962963,0.055431961285539864,45,3
0.46504262183912504,0.7403798791097563,2.1873416535044705,3,0.7555555555555555,0.03628873693012116,45,3
0.46504262183912504,0.7403798791097563,2.1873416535044705,5,0.6296296296296297,0.027715980642769925,45,3
0.46504262183912504,0.7403798791097563,2.1873416535044705,6,0.5851851851851851,0.03777051491550211,45,3
0.8128423227225723,0.16314473411980232,1.3405785117288418,2,0.5185185185185185,0.09993138935727437,45,3
0.8128423227225723,0.16314473411980232,1.3405785117288418,3,0.5481481481481482,0.09993138935727437,45,3
0.8128423227225723,0.16314473411980232,1.3405785117288418,5,0.4888888888888889,0.06542045086168773,45,3
0.8128423227225723,0.16314473411980232,1.3405785117288418,6,0.4962962962962963,0.010475656017578472,45,3
0.9196572407481756,0.029214886539795547,0.08723404079002772,2,0.2814814814814815,0.02771598064276994,45,3
0.9196572407481756,0.029214886539795547,0.08723404079002772,3,0.34074074074074073,0.020951312035156967,45,3
0.9196572407481756,0.029214886539795547,0.08723404079002772,5,0.3111111111111111,0.06285393610547091,45,3
0.9196572407481756,0.029214886539795547,0.08723404079002772,6,0.34074074074074073,0.05832598425193935,45,3
0.2288307941416894,0.49140215547601795,1.7546558543855093,2,0.5555555555555555,0.04800548665487303,45,3
0.2288307941416894,0.49140215547601795,1.7546558543855093,3,0.562962962962963,0.06372092790401948,45,3
0.2288307941416894,0.49140215547601795,1.7546558543855093,5,0.5333333333333333,0.06542045086168777,45,3
0.2288307941416894,0.49140215547601795,1.7546558543855093,6,0.4888888888888889,0.03142696805273544,45,3
0.9120340010608811,0.7639424811726677,3.088297909820577,2,0.837037037037037,0.010475656017578498,45,3
0.9120340010608811,0.7639424811726677,3.088297909820577,3,0.8296296296296296,0.05832598425193932,45,3
0.9120340010608811,0.7639424811726677,3.088297909820577,5,0.7185185185185184,0.08950404424884868,45,3
0.9120340010608811,0.7639424811726677,3.088297909820577,6,0.6814814814814815,0.045662325947918324,45,3
0.5909661557890107,0.29113331633176237,2.4254125268990294,2,0.7555555555555555,0.03142696805273544,45,3
0.5909661557890107,0.29113331633176237,2.4254125268990294,3,0.6814814814814816,0.027715980642769925,45,3
0.5909661557890107,0.29113331633176237,2.4254125268990294,5,0.6074074074074075,0.05237828008789243,45,3
0.5909661557890107,0.29113331633176237,2.4254125268990294,6,0.6148148148148148,0.027715980642769977,45,3
0.3672148613835674,0.5785055067536863,1.0727132731632136,2,0.5185185185185186,0.03777051491550212,45,3
0.3672148613835674,0.5785055067536863,1.0727132731632136,3,0.48888888888888893,0.01814436846506056,45,3
0.3672148613835674,0.5785055067536863,1.0727132731632136,5,0.48148148148148145,0.020951312035156943,45,3
0.3672148613835674,0.5785055067536863,1.0727132731632136,6,0.4962962962962963,0.045662325947918365,45,3
0.8988904257521785,0.5544332209117573,0.35382989988373936,2,0.362962962962963,0.04566232594791834,45,3
0.8988904257521785,0.5544332209117573,0.35382989988373936,3,0.2962962962962963,0.027715980642769932,45,3
0.8988904257521785,0.5544332209117573,0.35382989988373936,5,0.37777777777777777,0.04800548665487304,45,3
0.8988904257521785,0.5544332209117573,0.35382989988373936,6,0.3703703703703704,0.058325984251939356,45,3
0.5980932051761079,0.644842605723617,2.344255355498021,2,0.7333333333333334,0.05443310539518177,45,3
0.5980932051761079,0.644842605723617,2.344255355498021,3,0.688888888888889,0.048005486654873024,45,3
0.5980932051761079,0.644842605723617,2.344255355498021,5,0.6666666666666666,0.048005486654873,45,3
0.5980932051761079,0.644842605723617,2.344255355498021,6,0.5777777777777778,0.06542045086168774,45,3
0.6761140450897111,0.5628218809181152,2.916718411317406,2,0.7999999999999999,0.03142696805273544,45,3
0.6761140450897111,0.5628218809181152,2.916718411317406,3,0.6814814814814815,0.027715980642769925,45,3
0.6761140450897111,0.5628218809181152,2.916718411317406,5,0.6518518518518519,0.041902624070313935,45,3
0.6761140450897111,0.5628218809181152,2.916718411317406,6,0.637037037037037,0.06372092790401947,45,3
0.25157476119893746,0.3747949740642493,0.5151884074971631,2,0.3259259259259259,0.04566232594791834,45,3
0.25157476119893746,0.3747949740642493,0.5151884074971631,3,0.3185185185185185,0.03777051491550212,45,3
0.25157476119893746,0.3747949740642493,0.5151884074971631,5,0.3925925925925926,0.11086392257107973,45,3
0.25157476119893746,0.3747949740642493,0.5151884074971631,6,0.35555555555555557,0.04800548665487305,45,3
0.43686933949919643,0.23647206367362553,1.6210758503858,2,0.4296296296296296,0.05543196128553986,45,3
0.43686933949919643,0.23647206367362553,1.6210758503858,3,0.4666666666666666,0.04800548665487304,45,3
0.43686933949919643,0.23647206367362553,1.6210758503858,5,0.4888888888888889,0.08314794192830978,45,3
0.43686933949919643,0.23647206367362553,1.6210758503858,6,0.40740740740740744,0.05832598425193933,45,3
0.47358308051134723,0.39585764197301315,0.8868156108780595,2,0.5407407407407407,0.04566232594791834,45,3
0.47358308051134723,0.39585764197301315,0.8868156108780595,3,0.4962962962962963,0.020951312035156943,45,3
0.47358308051134723,0.39585764197301315,0.8868156108780595,5,0.34814814814814815,0.05832598425193935,45,3
0.47358308051134723,0.39585764197301315,0.8868156108780595,6,0.34814814814814815,0.027715980642769932,45,3
0.6358166115237126,0.27653186918162,0.8242109603142204,2,0.46666666666666673,0.08314794192830982,45,3
0.6358166115237126,0.27653186918162,0.8242109603142204,3,0.48148148148148145,0.010475656017578472,45,3
0.6358166115237126,0.27653186918162,0.8242109603142204,5,0.40740740740740744,0.07332959212304935,45,3
0.6358166115237126,0.27653186918162,0.8242109603142204,6,0.4814814814814814,0.07332959212304933,45,3
0.5019030577582426,0.6686279183134871,0.669138843940476,2,0.37777777777777777,0.03142696805273547,45,3
0.5019030577582426,0.6686279183134871,0.669138843940476,3,0.43703703703703695,0.07554102983100422,45,3
0.5019030577582426,0.6686279183134871,0.669138843940476,5,0.4296296296296296,0.027715980642769932,45,3
0.5019030577582426,0.6686279183134871,0.669138843940476,6,0.3925925925925926,0.037770514915502096,45,3
0.11838558165974232,0.5722316637432127,1.2363204755873223,2,0.5111111111111112,0.04800548665487306,45,3
0.11838558165974232,0.5722316637432127,1.2363204755873223,3,0.4814814814814814,0.05832598425193932,45,3
0.11838558165974232,0.5722316637432127,1.2363204755873223,5,0.4518518518518519,0.05237828008789241,45,3
0.11838558165974232,0.5722316637432127,1.2363204755873223,6,0.4962962962962963,0.12081115874296365,45,3
0.585084810842511,0.16974070965575214,1.9049865273930686,2,0.5333333333333333,0.06542045086168777,45,3
0.585084810842511,0.16974070965575214,1.9049865273930686,3,0.5111111111111112,0.04800548665487306,45,3
0.585084810842511,0.16974070965575214,1.9049865273930686,5,0.4148148148148148,0.027715980642769932,45,3
0.585084810842511,0.16974070965575214,1.9049865273930686,6,0.4666666666666666,0.03142696805273544,45,3
0.7016617502696598,0.31426159510308443,1.7475698770090053,2,0.637037037037037,0.02771598064276994,45,3
0.7016617502696598,0.31426159510308443,1.7475698770090053,3,0.5777777777777778,0.04800548665487306,45,3
0.7016617502696598,0.31426159510308443,1.7475698770090053,5,0.5037037037037037,0.05543196128553986,45,3
0.7016617502696598,0.31426159510308443,1.7475698770090053,6,0.4592592592592592,0.08950404424884868,45,3
0.6859186131076725,0.21569291773160576,2.2961780533520773,2,0.6444444444444445,0.03628873693012116,45,3
0.6859186131076725,0.21569291773160576,2.2961780533520773,3,0.5925925925925927,0.0733295921230494,45,3
0.6859186131076725,0.21569291773160576,2.2961780533520773,5,0.5703703703703703,0.04566232594791836,45,3
0.6859186131076725,0.21569291773160576,2.2961780533520773,6,0.5185185185185185,0.027715980642769956,45,3
0.5564771112158046,0.5739193926130575,0.6303456754361089,2,0.45925925925925926,0.09310966733315953,45,3
0.5564771112158046,0.5739193926130575,0.6303456754361089,3,0.5111111111111111,0.04800548665487306,45,3
0.5564771112158046,0.5739193926130575,0.6303456754361089,5,0.4666666666666666,0.12701057925542406,45,3
0.5564771112158046,0.5739193926130575,0.6303456754361089,6,0.4148148148148148,0.1409355377069663,45,3
0.6877918909197814,0.7014254366405033,3.12719721762631,2,0.7777777777777778,0.018144368465060606,45,3
0.6877918909197814,0.7014254366405033,3.12719721762631,3,0.7555555555555555,0.018144368465060606,45,3
0.6877918909197814,0.7014254366405033,3.12719721762631,5,0.7259259259259259,0.027715980642769925,45,3
0.6877918909197814,0.7014254366405033,3.12719721762631,6,0.6814814814814815,0.020951312035156995,45,3
0.6847805481337312,0.4952012031054115,2.6005847741057604,2,0.762962962962963,0.041902624070313935,45,3
0.6847805481337312,0.4952012031054115,2.6005847741057604,3,0.7259259259259259,0.027715980642769925,45,3
0.6847805481337312,0.4952012031054115,2.6005847741057604,5,0.6074074074074074,0.041902624070313935,45,3
0.6847805481337312,0.4952012031054115,2.6005847741057604,6,0.6296296296296297,0.04566232594791836,45,3
0.4875430615926483,0.6351100679699477,4.146279024126968,2,0.7481481481481481,0.08950404424884868,45,3
0.4875430615926483,0.6351100679699477,4.146279024126968,3,0.7555555555555555,0.06542045086168777,45,3
0.4875430615926483,0.6351100679699477,4.146279024126968,5,0.7481481481481481,0.027715980642769925,45,3
0.4875430615926483,0.6351100679699477,4.146279024126968,6,0.7259259259259259,0.010475656017578444,45,3
0.6467663237115081,0.3782557553751019,5.983856054897125,2,0.7999999999999999,0.06285393610547088,45,3
0.6467663237115081,0.3782557553751019,5.983856054897125,3,0.8222222222222223,0.03142696805273544,45,3
0.6467663237115081,0.3782557553751019,5.983856054897125,5,0.8148148148148149,0.07554102983100419,45,3
0.6467663237115081,0.3782557553751019,5.983856054897125,6,0.7851851851851851,0.06869347033700521,45,3
0.3904354900625388,0.5536111049730273,0.9640875972949705,2,0.5481481481481482,0.07332959212304938,45,3
0.3904354900625388,0.5536111049730273,0.9640875972949705,3,0.5407407407407407,0.055431961285539864,45,3
0.3904354900625388,0.5536111049730273,0.9640875972949705,5,0.4148148148148148,0.05832598425193935,45,3
0.3904354900625388,0.5536111049730273,0.9640875972949705,6,0.4740740740740741,0.058325984251939356,45,3
0.36271500623702013,0.07332204478697349,1.4415232254860597,2,0.5333333333333333,0.018144368465060606,45,3
0.36271500623702013,0.07332204478697349,1.4415232254860597,3,0.34074074074074073,0.08574694002066834,45,3
0.36271500623702013,0.07332204478697349,1.4415232254860597,5,0.48148148148148145,0.08181748901620191,45,3
0.36271500623702013,0.07332204478697349,1.4415232254860597,6,0.45925925925925926,0.010475656017578498,45,3
0.554282819490992,0.6745630565501239,1.8301023236287866,2,0.6444444444444445,0.06285393610547088,45,3
0.554282819490992,0.6745630565501239,1.8301023236287866,3,0.6296296296296297,0.010475656017578498,45,3
0.554282819490992,0.6745630565501239,1.8301023236287866,5,0.5555555555555556,0.03628873693012116,45,3
0.554282819490992,0.6745630565501239,1.8301023236287866,6,0.4962962962962963,0.045662325947918365,45,3
0.674064577452769,0.5617944083565326,0.8331726571228333,2,0.47407407407407404,0.037770514915502096,45,3
0.674064577452769,0.5617944083565326,0.8331726571228333,3,0.4000000000000001,0.03628873693012114,45,3
0.674064577452769,0.5617944083565326,0.8331726571228333,5,0.38518518518518513,0.05832598425193935,45,3
0.674064577452769,0.5617944083565326,0.8331726571228333,6,0.39259259259259255,0.07332959212304938,45,3
0.7233095774137626,0.11845545405234478,4.7670084479065435,2,0.7851851851851852,0.06372092790401945,45,3
0.7233095774137626,0.11845545405234478,4.7670084479065435,3,0.7481481481481481,0.07332959212304938,45,3
0.7233095774137626,0.11845545405234478,4.7670084479065435,5,0.674074074074074,0.045662325947918324,45,3
0.7233095774137626,0.11845545405234478,4.7670084479065435,6,0.6666666666666666,0.13698697784375502,45,3
0.4148474145428494,0.23314944796082224,3.086476035652279,2,0.7111111111111111,0.01814436846506056,45,3
0.4148474145428494,0.23314944796082224,3.086476035652279,3,0.6,0.05443310539518172,45,3
0.4148474145428494,0.23314944796082224,3.086476035652279,5,0.4962962962962963,0.027715980642769932,45,3
0.4148474145428494,0.23314944796082224,3.086476035652279,6,0.4962962962962963,0.07332959212304933,45,3
0.40576184888425065,0.40491300159082055,1.3176116613346147,2,0.5925925925925926,0.09310966733315952,45,3
0.40576184888425065,0.40491300159082055,1.3176116613346147,3,0.5333333333333333,0.09428090415820632,45,3
0.40576184888425065,0.40491300159082055,1.3176116613346147,5,0.5185185185185185,0.020951312035156967,45,3
0.40576184888425065,0.40491300159082055,1.3176116613346147,6,0.43703703703703706,0.07554102983100422,45,3
0.5396682090640951,0.7800633301490388,0.3535336708719724,2,0.4148148148148148,0.020951312035156943,45,3
0.5396682090640951,0.7800633301490388,0.3535336708719724,3,0.39259259259259255,0.055431961285539885,45,3
0.5396682090640951,0.7800633301490388,0.3535336708719724,5,0.34074074074074073,0.0895040442488487,45,3
0.5396682090640951,0.7800633301490388,0.3535336708719724,6,0.37777777777777777,0.08314794192830982,45,3
0.8796031530051215,0.5001288801817053,1.568185291256818,2,0.5925925925925926,0.04566232594791836,45,3
0.8796031530051215,0.5001288801817053,1.568185291256818,3,0.5037037037037037,0.037770514915502124,45,3
0.8796031530051215,0.5001288801817053,1.568185291256818,5,0.4962962962962963,0.041902624070313935,45,3
0.8796031530051215,0.5001288801817053,1.568185291256818,6,0.5111111111111111,0.06542045086168775,45,3
0.8856111130092305,0.1753671915777922,2.0828710898354945,2,0.6148148148148148,0.03777051491550212,45,3
0.8856111130092305,0.1753671915777922,2.0828710898354945,3,0.5851851851851851,0.045662325947918365,45,3
0.8856111130092305,0.1753671915777922,2.0828710898354945,5,0.525925925925926,0.055431961285539864,45,3
0.8856111130092305,0.1753671915777922,2.0828710898354945,6,0.4740740740740741,0.037770514915502096,45,3
0.12486827529617976,0.6290497578994242,0.8723151996908135,2,0.43703703703703706,0.09310966733315951,45,3
0.12486827529617976,0.6290497578994242,0.8723151996908135,3,0.43703703703703695,0.07554102983100422,45,3
0.12486827529617976,0.6290497578994242,0.8723151996908135,5,0.4518518518518519,0.0686934703370052,45,3
0.12486827529617976,0.6290497578994242,0.8723151996908135,6,0.45925925925925926,0.010475656017578498,45,3
0.28264178401236933,0.49324803181335564,1.817216559332757,2,0.637037037037037,0.05237828008789243,45,3
0.28264178401236933,0.49324803181335564,1.817216559332757,3,0.5629629629629629,0.0755410298310042,45,3
0.28264178401236933,0.49324803181335564,1.817216559332757,5,0.5851851851851851,0.09132465189583668,45,3
0.28264178401236933,0.49324803181335564,1.817216559332757,6,0.5407407407407407,0.07332959212304939,45,3
0.08224546022030065,0.5938802935896661,5.443427811656852,2,0.7851851851851851,0.03777051491550213,45,3
0.08224546022030065,0.5938802935896661,5.443427811656852,3,0.7925925925925926,0.02771598064276994,45,3
0.08224546022030065,0.5938802935896661,5.443427811656852,5,0.674074074074074,0.010475656017578498,45,3
0.08224546022030065,0.5938802935896661,5.443427811656852,6,0.6814814814814815,0.037770514915502075,45,3
0.24039951481547503,0.6417441540763146,0.41404839051482434,2,0.4222222222222222,0.06542045086168775,45,3
0.24039951481547503,0.6417441540763146,0.41404839051482434,3,0.4148148148148148,0.05543196128553986,45,3
0.24039951481547503,0.6417441540763146,0.41404839051482434,5,0.39999999999999997,0.01814436846506058,45,3
0.24039951481547503,0.6417441540763146,0.41404839051482434,6,0.37777777777777777,0.09428090415820632,45,3
0.7658312655792822,0.8028086724147343,3.485981739579558,2,0.7999999999999999,0.06285393610547088,45,3
0.7658312655792822,0.8028086724147343,3.485981739579558,3,0.7851851851851852,0.041902624070313935,45,3
0.7658312655792822,0.8028086724147343,3.485981739579558,5,0.6888888888888888,0.03628873693012112,45,3
0.7658312655792822,0.8028086724147343,3.485981739579558,6,0.6814814814814816,0.027715980642769925,45,3
0.7289723509470696,0.8446053483816609,1.7558115074621214,2,0.7629629629629631,0.03777051491550212,45,3
0.7289723509470696,0.8446053483816609,1.7558115074621214,3,0.674074074074074,0.05237828008789243,45,3
0.7289723509470696,0.8446053483816609,1.7558115074621214,5,0.6074074074074075,0.03777051491550212,45,3
0.7289723509470696,0.8446053483816609,1.7558115074621214,6,0.637037037037037,0.03777051491550212,45,3
0.6003124764680128,0.5613565269070655,0.9662531100381485,2,0.5703703703703704,0.05237828008789243,45,3
0.6003124764680128,0.5613565269070655,0.9662531100381485,3,0.45925925925925926,0.07332959212304935,45,3
0.6003124764680128,0.5613565269070655,0.9662531100381485,5,0.4666666666666666,0.06542045086168775,45,3
0.6003124764680128,0.5613565269070655,0.9662531100381485,6,0.4444444444444444,0.05443310539518172,45,3
0.6959177672865311,0.15038176281644125,3.0277919209856354,2,0.6962962962962962,0.027715980642769925,45,3
0.6959177672865311,0.15038176281644125,3.0277919209856354,3,0.6518518518518518,0.020951312035156943,45,3
0.6959177672865311,0.15038176281644125,3.0277919209856354,5,0.5851851851851851,0.07332959212304936,45,3
0.6959177672865311,0.15038176281644125,3.0277919209856354,6,0.5333333333333333,0.08314794192830982,45,3
0.5879785392179561,0.8165701534184686,3.3812922043302347,2,0.8148148148148149,0.010475656017578444,45,3
0.5879785392179561,0.8165701534184686,3.3812922043302347,3,0.837037037037037,0.027715980642769925,45,3
0.5879785392179561,0.8165701534184686,3.3812922043302347,5,0.7481481481481481,0.04566232594791836,45,3
0.5879785392179561,0.8165701534184686,3.3812922043302347,6,0.688888888888889,0.03142696805273544,45,3
0.4612774920762419,0.891729804947734,1.1979826531363897,2,0.6,0.07908946853356527,45,3
0.4612774920762419,0.891729804947734,1.1979826531363897,3,0.562962962962963,0.0999313893572744,45,3
0.4612774920762419,0.891729804947734,1.1979826531363897,5,0.48148148148148145,0.12081115874296362,45,3
0.4612774920762419,0.891729804947734,1.1979826531363897,6,0.4148148148148148,0.05832598425193935,45,3
0.8684385622274672,0.4878234006462775,1.2707553493391928,2,0.5703703703703703,0.027715980642769925,45,3
0.8684385622274672,0.4878234006462775,1.2707553493391928,3,0.5333333333333333,0.10102356812582117,45,3
0.8684385622274672,0.4878234006462775,1.2707553493391928,5,0.4962962962962963,0.13374422285383547,45,3
0.8684385622274672,0.4878234006462775,1.2707553493391928,6,0.5407407407407407,0.08380524814062784,45,3
0.5456265623939547,0.875131703706061,1.6981297857157684,2,0.7111111111111111,0.03142696805273544,45,3
0.5456265623939547,0.875131703706061,1.6981297857157684,3,0.6592592592592593,0.08950404424884868,45,3
0.5456265623939547,0.875131703706061,1.6981297857157684,5,0.6222222222222222,0.08314794192830985,45,3
0.5456265623939547,0.875131703706061,1.6981297857157684,6,0.5629629629629629,0.03777051491550211,45,3
0.23297375373255402,0.42689709409350124,0.7126980241702123,2,0.45925925925925926,0.058325984251939335,45,3
0.23297375373255402,0.42689709409350124,0.7126980241702123,3,0.4222222222222222,0.03142696805273544,45,3
0.23297375373255402,0.42689709409350124,0.7126980241702123,5,0.3703703703703704,0.07554102983100422,45,3
0.23297375373255402,0.42689709409350124,0.7126980241702123,6,0.3703703703703704,0.020951312035156967,45,3
0.6590331100261343,0.6709950715619886,2.275523369146881,2,0.7333333333333333,0.05443310539518177,45,3
0.6590331100261343,0.6709950715619886,2.275523369146881,3,0.637037037037037,0.041902624070313935,45,3
0.6590331100261343,0.6709950715619886,2.275523369146881,5,0.6222222222222222,0.11331154474650636,45,3
0.6590331100261343,0.6709950715619886,2.275523369146881,6,0.5851851851851851,0.020951312035156943,45,3
0.1680251170769776,0.2401809285593869,4.235426034187414,2,0.7333333333333334,0.03628873693012116,45,3
0.1680251170769776,0.2401809285593869,4.235426034187414,3,0.6444444444444445,0.03628873693012116,45,3
0.1680251170769776,0.2401809285593869,4.235426034187414,5,0.5037037037037037,0.06372092790401944,45,3
0.1680251170769776,0.2401809285593869,4.235426034187414,6,0.4888888888888889,0.07908946853356527,45,3
0.36745914023635096,0.46277106473560414,0.6369484232293201,2,0.39999999999999997,0.04800548665487304,45,3
0.36745914023635096,0.46277106473560414,0.6369484232293201,3,0.4222222222222222,0.06285393610547088,45,3
0.36745914023635096,0.46277106473560414,0.6369484232293201,5,0.36296296296296293,0.020951312035156967,45,3
0.36745914023635096,0.46277106473560414,0.6369484232293201,6,0.3703703703703704,0.04566232594791834,45,3
0.9043183987127565,0.6710691137401231,3.717564592873115,2,0.8296296296296296,0.010475656017578498,45,3
0.9043183987127565,0.6710691137401231,3.717564592873115,3,0.8000000000000002,0.01814436846506056,45,3
0.9043183987127565,0.6710691137401231,3.717564592873115,5,0.7333333333333334,0.03142696805273544,45,3
0.9043183987127565,0.6710691137401231,3.717564592873115,6,0.674074074074074,0.10317324649766016,45,3
0.7508246581381912,0.5808211822877384,1.8937457064522827,2,0.7407407407407408,0.05237828008789243,45,3
0.7508246581381912,0.5808211822877384,1.8937457064522827,3,0.6444444444444445,0.06542045086168774,45,3
0.7508246581381912,0.5808211822877384,1.8937457064522827,5,0.6,0.018144368465060606,45,3
0.7508246581381912,0.5808211822877384,1.8937457064522827,6,0.6,0.04800548665487306,45,3
0.6026905822805648,0.8550426024774356,2.2830118646839206,2,0.762962962962963,0.010475656017578498,45,3
0.6026905822805648,0.8550426024774356,2.2830118646839206,3,0.7185185185185184,0.020951312035156943,45,3
0.6026905822805648,0.8550426024774356,2.2830118646839206,5,0.6666666666666666,0.03628873693012116,45,3
0.6026905822805648,0.8550426024774356,2.2830118646839206,6,0.5333333333333333,0.09428090415820632,45,3
0.31325535682236666,0.7192191056444507,1.2510427036205967,2,0.5851851851851851,0.020951312035156943,45,3
0.31325535682236666,0.7192191056444507,1.2510427036205967,3,0.5703703703703703,0.027715980642769925,45,3
0.31325535682236666,0.7192191056444507,1.2510427036205967,5,0.4518518518518519,0.07554102983100423,45,3
0.31325535682236666,0.7192191056444507,1.2510427036205967,6,0.47407407407407404,0.010475656017578472,45,3
0.41552841395226053,0.5903125040701521,1.9304215214783786,2,0.6370370370370371,0.03777051491550211,45,3
0.41552841395226053,0.5903125040701521,1.9304215214783786,3,0.6222222222222222,0.03628873693012116,45,3
0.41552841395226053,0.5903125040701521,1.9304215214783786,5,0.5407407407407407,0.020951312035156995,45,3
0.41552841395226053,0.5903125040701521,1.9304215214783786,6,0.48888888888888893,0.09072184232530289,45,3
0.10303112421893607,0.5809240341893123,4.010870497980346,2,0.7999999999999999,0.03142696805273544,45,3
0.10303112421893607,0.5809240341893123,4.010870497980346,3,0.7111111111111111,0.048005486654873,45,3
0.10303112421893607,0.5809240341893123,4.010870497980346,5,0.5925925925925927,0.027715980642769925,45,3
0.10303112421893607,0.5809240341893123,4.010870497980346,6,0.5851851851851851,0.020951312035156943,45,3
0.35363331884989285,0.6245638238062725,4.011989145921909,2,0.7925925925925926,0.02771598064276994,45,3
0.35363331884989285,0.6245638238062725,4.011989145921909,3,0.7407407407407408,0.010475656017578498,45,3
0.35363331884989285,0.6245638238062725,4.011989145921909,5,0.6962962962962962,0.027715980642769925,45,3
0.35363331884989285,0.6245638238062725,4.011989145921909,6,0.6222222222222222,0.048005486654873024,45,3
0.5620846841796776,0.5304764340156751,3.9644041226415903,2,0.8518518518518517,0.055431961285539864,45,3
0.5620846841796776,0.5304764340156751,3.9644041226415903,3,0.8296296296296296,0.06372092790401945,45,3
0.5620846841796776,0.5304764340156751,3.9644041226415903,5,0.7851851851851851,0.027715980642769925,45,3
0.5620846841796776,0.5304764340156751,3.9644041226415903,6,0.7555555555555555,0.048005486654873024,45,3
0.6513526894251843,0.39560073681983415,1.5188403607100194,2,0.6148148148148148,0.020951312035156995,45,3
0.6513526894251843,0.39560073681983415,1.5188403607100194,3,0.5703703703703703,0.04566232594791836,45,3
0.6513526894251843,0.39560073681983415,1.5188403607100194,5,0.5407407407407407,0.010475656017578498,45,3
0.6513526894251843,0.39560073681983415,1.5188403607100194,6,0.5185185185185185,0.058325984251939335,45,3
0.5660357467316169,0.9001094524762132,1.6373180981929654,2,0.6592592592592593,0.05543196128553985,45,3
0.5660357467316169,0.9001094524762132,1.6373180981929654,3,0.6074074074074074,0.010475656017578498,45,3
0.5660357467316169,0.9001094524762132,1.6373180981929654,5,0.5703703703703704,0.055431961285539906,45,3
