participant_id,alpha_pos,alpha_neg,phi,rho,capacity,kappa,phi_rl,epsilon,nll,aic,bic,aicc,pseudo_r2,alpha_pos_hdi_low,alpha_pos_hdi_high,alpha_pos_sd,alpha_neg_hdi_low,alpha_neg_hdi_high,alpha_neg_sd,phi_hdi_low,phi_hdi_high,phi_sd,rho_hdi_low,rho_hdi_high,rho_sd,capacity_hdi_low,capacity_hdi_high,capacity_sd,kappa_hdi_low,kappa_hdi_high,kappa_sd,phi_rl_hdi_low,phi_rl_hdi_high,phi_rl_sd,epsilon_hdi_low,epsilon_hdi_high,epsilon_sd,max_rhat,min_ess_bulk,num_divergences,min_bfmi,per_chain_ess_bulk,n_trials,converged,at_bounds,parameterization_version,kappa_parameterization
10036,0.04259732738137245,0.00015942098980303854,0.4142570197582245,0.3188852071762085,2.0556039810180664,-0.04514331743121147,0.056215643882751465,0.04986654594540596,,,,,,0.030280882492661476,0.05606604740023613,0.006678462494164705,1.634335555777966e-09,0.0005129698547534645,0.0002044491411652416,0.30824610590934753,0.5366029739379883,0.057495009154081345,0.18398213386535645,0.45777156949043274,0.06793471425771713,2.0000100135803223,2.175081968307495,0.06294923275709152,-0.27682289481163025,0.19202516973018646,0.11832312494516373,0.04062063246965408,0.07324095815420151,0.00811765342950821,0.017746420577168465,0.08777514100074768,0.018106283619999886,1.0,5993.0,0,0.7493617534637451,592;815;463;762,713,True,,"v4.0-K[2,6]-phiapprox",softmax
10039,0.05170132592320442,0.00016684453294146806,0.2850863039493561,0.3059735894203186,2.0569100379943848,0.3044510781764984,0.053804680705070496,0.050618547946214676,,,,,,0.03394847363233566,0.07111691683530807,0.009474890306591988,2.2943281389325998e-12,0.000544022535905242,0.00022474938305094838,0.14452305436134338,0.4335938096046448,0.07500997185707092,0.13509893417358398,0.44710636138916016,0.08112581819295883,2.00000262260437,2.179319381713867,0.06583945453166962,0.01660478487610817,0.5945178270339966,0.1478302776813507,0.04011555761098862,0.06963969022035599,0.007432378828525543,0.02111017517745495,0.08226644992828369,0.015823086723685265,1.0,5685.0,0,0.7493617534637451,592;815;463;762,711,True,,"v4.0-K[2,6]-phiapprox",softmax
10041,0.033643390983343124,0.00015635418822057545,0.6313673853874207,0.32162466645240784,2.0565905570983887,0.5103183388710022,0.057833410799503326,0.11358790099620819,,,,,,0.021696610376238823,0.04771179333329201,0.0068113068118691444,8.967605324983197e-09,0.0004963480168953538,0.00019185917335562408,0.47822999954223633,0.7922661900520325,0.07939198613166809,0.17416509985923767,0.46750661730766296,0.07364640384912491,2.0000128746032715,2.180424690246582,0.06688547134399414,0.286760151386261,0.7250534892082214,0.11317062377929688,0.03910095989704132,0.07972195744514465,0.010220391675829887,0.035357266664505005,0.1952204704284668,0.04252021387219429,1.0,3077.0,0,0.7493617534637451,592;815;463;762,696,True,,"v4.0-K[2,6]-phiapprox",softmax
10043,0.04660468176007271,0.00016593413602095097,0.4686354994773865,0.3617270588874817,2.0580058097839355,0.1345279961824417,0.061577342450618744,0.052360549569129944,,,,,,0.03252456709742546,0.06254719197750092,0.007707759737968445,2.138314636468408e-09,0.0005364575190469623,0.00022073772561270744,0.34951889514923096,0.6000171303749084,0.0641980916261673,0.22576215863227844,0.521390438079834,0.07395736873149872,2.000011920928955,2.1818647384643555,0.0658707395195961,-0.09639758616685867,0.36791953444480896,0.11912700533866882,0.045441124588251114,0.08005154132843018,0.009072820656001568,0.020513029769062996,0.09013327956199646,0.018296893686056137,1.0,4413.0,0,0.7493617534637451,592;815;463;762,716,True,,"v4.0-K[2,6]-phiapprox",softmax
10044,0.046656571328639984,0.00016419807798229158,0.46863240003585815,0.3620019853115082,2.0579833984375,0.13523508608341217,0.06166211515665054,0.05213580280542374,,,,,,0.03238292038440704,0.06243300437927246,0.0077530150301754475,8.151740567285959e-12,0.0005313566070981324,0.00022059738694224507,0.3510270118713379,0.5940430164337158,0.06234879791736603,0.2214287519454956,0.5214042663574219,0.0741073340177536,2.00000262260437,2.1836941242218018,0.07047256082296371,-0.09811404347419739,0.376296728849411,0.1210230141878128,0.04516153410077095,0.08049419522285461,0.009298593737185001,0.01978236250579357,0.08860883116722107,0.01826423965394497,1.0,4872.0,0,0.7493617534637451,592;815;463;762,716,True,,"v4.0-K[2,6]-phiapprox",softmax
10047,0.049637358635663986,0.00016683945432305336,0.3563252091407776,0.3623836040496826,2.055738925933838,0.00197661854326725,0.05505508556962013,0.05073971673846245,,,,,,0.03511282801628113,0.0654829666018486,0.007778024300932884,3.6068992237403563e-09,0.0005390433361753821,0.0002278702741023153,0.24479389190673828,0.4751683175563812,0.05890795961022377,0.22623267769813538,0.5146812200546265,0.07248024642467499,2.000001907348633,2.1777188777923584,0.061190295964479446,-0.24173417687416077,0.26743659377098083,0.13178032636642456,0.03995735943317413,0.07010998576879501,0.007549984380602837,0.022372020408511162,0.0802360475063324,0.014961907640099525,1.0,7903.0,0,0.7493617534637451,592;815;463;762,717,True,,"v4.0-K[2,6]-phiapprox",softmax
10050,0.05215536430478096,0.00015907242777757347,0.48151805996894836,0.33945128321647644,2.056821346282959,-0.07374600321054459,0.05085521191358566,0.04525606706738472,,,,,,0.03716066852211952,0.06572601944208145,0.007399494759738445,6.736092239556513e-11,0.0005181986489333212,0.0001974977640202269,0.34665364027023315,0.6206159591674805,0.07001076638698578,0.19760477542877197,0.4924742877483368,0.07432296127080917,2.0000014305114746,2.1805899143218994,0.06513950228691101,-0.32850751280784607,0.17577016353607178,0.1299174278974533,0.03690576180815697,0.06566283106803894,0.007171045523136854,0.01817559450864792,0.0757160484790802,0.015090863220393658,1.0,5989.0,0,0.7493617534637451,592;815;463;762,717,True,,"v4.0-K[2,6]-phiapprox",softmax
10051,0.05419193580746651,0.00017087494779843837,0.2800859808921814,0.35050249099731445,2.0538909435272217,0.23043347895145416,0.053433869034051895,0.043541960418224335,,,,,,0.03713574633002281,0.07328259199857712,0.009403642266988754,1.1183594494923454e-08,0.0005671089747920632,0.00024000892881304026,0.15874740481376648,0.4115409851074219,0.06646309792995453,0.22256597876548767,0.5002846717834473,0.06945109367370605,2.0000107288360596,2.167740821838379,0.05775953084230423,-0.07318655401468277,0.5254575610160828,0.15272872149944305,0.03800585865974426,0.06781348586082458,0.007422353606671095,0.020778395235538483,0.07001862674951553,0.012953571043908596,1.0,7014.0,0,0.7493617534637451,592;815;463;762,709,True,,"v4.0-K[2,6]-phiapprox",softmax
10052,0.0541243776679039,0.00016877969028428197,0.6155474781990051,0.32310426235198975,2.0577797889709473,0.2583598494529724,0.05972135439515114,0.05597954988479614,,,,,,0.038269735872745514,0.07326312363147736,0.00912371277809143,9.685240387469207e-10,0.0005454113124869764,0.0002391222951700911,0.39072197675704956,0.8219154477119446,0.1096973717212677,0.15465891361236572,0.4792492985725403,0.08084888011217117,2.0000007152557373,2.182506561279297,0.07027661055326462,0.02114938199520111,0.49679645895957947,0.1236855536699295,0.04294567555189133,0.0797598659992218,0.009368783794343472,0.015069186687469482,0.09900867938995361,0.022274591028690338,1.0,5308.0,0,0.7493617534637451,592;815;463;762,709,True,,"v4.0-K[2,6]-phiapprox",softmax
10055,0.058396488428115845,0.00017715308058541268,0.13800762593746185,0.3359362781047821,2.057192802429199,0.39718639850616455,0.050591569393873215,0.1145605593919754,,,,,,0.03281350061297417,0.08769479393959045,0.01448383741080761,9.136406298182465e-09,0.0005743256770074368,0.00031346286414191127,0.04894764721393585,0.24290019273757935,0.05147593095898628,0.19132071733474731,0.4757900536060333,0.07090885192155838,2.000004291534424,2.1832761764526367,0.0655423104763031,-0.03484856337308884,0.7946833372116089,0.21042019128799438,0.0326601080596447,0.06770531833171844,0.008749037981033325,0.0797833800315857,0.15008169412612915,0.0181388221681118,1.0,5185.0,0,0.7493617534637451,592;815;463;762,719,True,,"v4.0-K[2,6]-phiapprox",softmax
