participant_id,alpha_pos,alpha_neg,epsilon,nll,aic,bic,aicc,pseudo_r2,alpha_pos_hdi_low,alpha_pos_hdi_high,alpha_pos_sd,alpha_neg_hdi_low,alpha_neg_hdi_high,alpha_neg_sd,epsilon_hdi_low,epsilon_hdi_high,epsilon_sd,max_rhat,min_ess_bulk,num_divergences,min_bfmi,per_chain_ess_bulk,n_trials,converged,at_bounds,parameterization_version,kappa_parameterization
10024,0.06043122336268425,0.023418426513671875,0.07695838809013367,,,,,,0.04102081060409546,0.08316385746002197,0.01138592790812254,2.2425318980251463e-12,0.04573366791009903,0.01351665798574686,0.04309156537055969,0.11032643914222717,0.01735304482281208,1.01,954.0,0,0.36135333776474,1;2;2;127,718,False,,v4.0-phiapprox,softmax
10025,0.07010960578918457,0.00015200911730062217,0.14598092436790466,,,,,,0.034627366811037064,0.11593315005302429,0.023228928446769714,4.404340255134351e-14,0.0006683891406282783,0.0002491515770088881,0.09045812487602234,0.20175015926361084,0.028247393667697906,1.01,1948.0,0,0.36135333776474,1;2;2;127,414,False,,v4.0-phiapprox,softmax
10027,0.06801668554544449,0.00243516662158072,0.05539172887802124,,,,,,0.049284517765045166,0.09018176794052124,0.010690520517528057,5.906672178278283e-13,0.008986178785562515,0.003120055189356208,0.030618757009506226,0.0826525092124939,0.013519007712602615,1.0,6244.0,0,0.36135333776474,1;2;2;127,718,True,,v4.0-phiapprox,softmax
10029,0.07517610490322113,0.019768863916397095,0.06929425150156021,,,,,,0.04757345840334892,0.10656675696372986,0.01607971079647541,7.872417384646724e-09,0.03551248833537102,0.009505790658295155,0.04076113924384117,0.0977623462677002,0.014610953629016876,1.0,3128.0,0,0.36135333776474,1;2;2;127,720,True,,v4.0-phiapprox,softmax
10030,0.07279815524816513,0.008397229947149754,0.048043396323919296,,,,,,0.04957280680537224,0.09714207053184509,0.012384439818561077,1.4693855507341702e-11,0.02559443935751915,0.009062754921615124,0.024389997124671936,0.07167422771453857,0.01238343771547079,1.01,714.0,0,0.36135333776474,1;2;2;127,716,False,,v4.0-phiapprox,softmax
10031,0.08348976075649261,0.011384421959519386,0.12618328630924225,,,,,,0.04382102191448212,0.12995046377182007,0.024339016526937485,2.4745574513096447e-12,0.027213696390390396,0.008723351173102856,0.08682507276535034,0.16368073225021362,0.019688092172145844,1.02,425.0,0,0.36135333776474,1;2;2;127,719,False,,v4.0-phiapprox,softmax
10035,0.05968524143099785,0.4062316417694092,0.13834063708782196,,,,,,0.0385531522333622,0.08550399541854858,0.013533343560993671,2.98374519536182e-11,0.7907190322875977,0.26253628730773926,0.06097603961825371,0.18841567635536194,0.036468394100666046,1.54,7.0,0,0.36135333776474,1;2;2;127,717,False,,v4.0-phiapprox,softmax
10036,0.019980894401669502,0.00011323801300022751,0.06341336667537689,,,,,,0.016436267644166946,0.023844316601753235,0.0019128350540995598,8.515821918074137e-14,0.00048442091792821884,0.00019067632092628628,0.018352821469306946,0.112781822681427,0.024785276502370834,1.0,7453.0,0,0.36135333776474,1;2;2;127,713,True,,v4.0-phiapprox,softmax
10039,0.05506341531872749,0.07906749099493027,0.12137790769338608,,,,,,0.027747739106416702,0.11434942483901978,0.030130930244922638,2.2407106772386618e-15,0.570094108581543,0.1988016664981842,0.06046672537922859,0.20934730768203735,0.039138853549957275,1.29,10.0,0,0.36135333776474,1;2;2;127,711,False,,v4.0-phiapprox,softmax
10041,0.014717032201588154,8.036779036046937e-05,0.11975712329149246,,,,,,0.010925770737230778,0.018666818737983704,0.0021211192943155766,2.795322296116759e-13,0.00034370998037047684,0.0001347237266600132,0.03400137275457382,0.21351301670074463,0.04761388152837753,1.01,4974.0,0,0.36135333776474,1;2;2;127,696,False,,v4.0-phiapprox,softmax
10043,0.02211848460137844,0.00027065188623964787,0.12299574911594391,,,,,,0.01545589417219162,0.030597100034356117,0.004649459850043058,2.249196465062492e-15,0.0011825056280940771,0.0004878724575974047,0.05102088674902916,0.21135103702545166,0.04187026619911194,1.01,4714.0,0,0.36135333776474,1;2;2;127,716,False,,v4.0-phiapprox,softmax
10044,0.022169047966599464,0.0002694123249966651,0.12327104061841965,,,,,,0.01552834827452898,0.030818257480859756,0.004930039867758751,6.335125024396759e-13,0.0011710801627486944,0.0004815286956727505,0.04435008019208908,0.20747709274291992,0.04257998988032341,1.01,3051.0,0,0.36135333776474,1;2;2;127,716,False,,v4.0-phiapprox,softmax
10047,0.027802471071481705,0.00022933739819563925,0.0823625773191452,,,,,,0.022339003160595894,0.033540595322847366,0.002896614372730255,1.9608764752461525e-17,0.0009992634877562523,0.00038561486871913075,0.04326848313212395,0.12370151281356812,0.02091105468571186,1.0,9474.0,0,0.36135333776474,1;2;2;127,717,True,,v4.0-phiapprox,softmax
10050,0.026867439970374107,0.00014123093569651246,0.06317660212516785,,,,,,0.02109755389392376,0.03330247849225998,0.003257246222347021,4.1228926197546534e-13,0.0006105508073233068,0.00024140390451066196,0.020623087882995605,0.10586544871330261,0.022422799840569496,1.0,7226.0,0,0.36135333776474,1;2;2;127,717,True,,v4.0-phiapprox,softmax
10051,0.08222810924053192,0.005667559802532196,0.12340326607227325,,,,,,0.030078118667006493,0.14594438672065735,0.03633124753832817,1.0946752402110627e-12,0.02114579826593399,0.007346227765083313,0.06347565352916718,0.17281776666641235,0.02839089371263981,1.02,362.0,0,0.36135333776474,1;2;2;127,709,False,,v4.0-phiapprox,softmax
10052,0.03460213541984558,0.00028906617080792785,0.1369762271642685,,,,,,0.025158483535051346,0.0459379181265831,0.005587020423263311,1.3821586832950955e-13,0.0012644813396036625,0.0005024776328355074,0.08526447415351868,0.19351667165756226,0.027893660590052605,1.01,4033.0,0,0.36135333776474,1;2;2;127,709,False,,v4.0-phiapprox,softmax
10055,0.1085030809044838,0.013024366460740566,0.1355700045824051,,,,,,0.059470538049936295,0.16793292760849,0.03213205188512802,9.757896530723786e-13,0.03833959996700287,0.013410249724984169,0.1030961275100708,0.1728990077972412,0.017905324697494507,1.01,1691.0,0,0.36135333776474,1;2;2;127,719,False,,v4.0-phiapprox,softmax
