participant_id,alpha_pos,alpha_neg,phi,rho,capacity,kappa,epsilon,nll,aic,bic,aicc,pseudo_r2,alpha_pos_hdi_low,alpha_pos_hdi_high,alpha_pos_sd,alpha_neg_hdi_low,alpha_neg_hdi_high,alpha_neg_sd,phi_hdi_low,phi_hdi_high,phi_sd,rho_hdi_low,rho_hdi_high,rho_sd,capacity_hdi_low,capacity_hdi_high,capacity_sd,kappa_hdi_low,kappa_hdi_high,kappa_sd,epsilon_hdi_low,epsilon_hdi_high,epsilon_sd,max_rhat,min_ess_bulk,num_divergences,min_bfmi,per_chain_ess_bulk,n_trials,converged,at_bounds,parameterization_version,kappa_parameterization
10024,0.01874375529587269,3.426150942686945e-05,0.13951382040977478,0.31133919954299927,2.268942356109619,0.9416547417640686,0.027751319110393524,,,,,,0.011851897463202477,0.026426713913679123,0.0037778764963150024,5.518437443119417e-11,0.00011050084140151739,5.434241393231787e-05,0.08396321535110474,0.19608664512634277,0.02906815893948078,0.21236056089401245,0.43104287981987,0.05731995776295662,2.000044584274292,2.6875243186950684,0.21859894692897797,0.7414155006408691,1.0,0.09187320619821548,0.008798769675195217,0.0472196564078331,0.009993787854909897,1.0,5260.0,0,0.7117196321487427,624;851;378;1115,718,True,,"v4.0-K[2,6]-phiapprox",softmax
10025,0.01681789755821228,3.12272495648358e-05,0.34452641010284424,0.25410765409469604,2.2445974349975586,0.5390893816947937,0.054421018809080124,,,,,,0.01102040708065033,0.0233937818557024,0.003198659513145685,1.3216335803534207e-09,0.00010120809020008892,4.032452488900162e-05,0.19492590427398682,0.47704076766967773,0.07103551179170609,0.1360197365283966,0.37688350677490234,0.061874955892562866,2.0000410079956055,2.6142468452453613,0.1915450543165207,0.2037249058485031,0.8676881790161133,0.16740667819976807,0.018047474324703217,0.0949016809463501,0.020383471623063087,1.0,4998.0,0,0.7117196321487427,624;851;378;1115,414,True,,"v4.0-K[2,6]-phiapprox",softmax
10027,0.028043005615472794,3.4638153010746464e-05,0.15804585814476013,0.23904186487197876,2.2427923679351807,0.364114373922348,0.03521103784441948,,,,,,0.015081526711583138,0.04334355890750885,0.00745011493563652,2.625602513184333e-10,0.00011217412247788161,5.838608922204003e-05,0.05730041489005089,0.27592504024505615,0.05827176570892334,0.13267812132835388,0.33377569913864136,0.05246056616306305,2.0000412464141846,2.6058175563812256,0.18855613470077515,0.0678018182516098,0.6677731275558472,0.154572531580925,0.015266679227352142,0.056342460215091705,0.010737349279224873,1.0,3931.0,0,0.7117196321487427,624;851;378;1115,718,True,,"v4.0-K[2,6]-phiapprox",softmax
10029,0.02562187984585762,3.340855619171634e-05,0.14037853479385376,0.3035058081150055,2.26845121383667,-0.28776228427886963,0.04803426191210747,,,,,,0.01557662058621645,0.037678807973861694,0.005855052266269922,5.74370107031541e-10,0.00011039302626159042,5.2767183660762385e-05,0.07378197461366653,0.21668991446495056,0.036767590790987015,0.18829697370529175,0.41664251685142517,0.05889856070280075,2.000041961669922,2.688168525695801,0.2207147181034088,-0.653530478477478,0.094384104013443,0.19227415323257446,0.025035176426172256,0.07121578603982925,0.011890176683664322,1.0,5544.0,0,0.7117196321487427,624;851;378;1115,720,True,,"v4.0-K[2,6]-phiapprox",softmax
10030,0.02096456103026867,3.3051848731702194e-05,0.06310305744409561,0.24779324233531952,2.2443325519561768,0.9558908939361572,0.03615247830748558,,,,,,0.01058991253376007,0.03313419967889786,0.0061258976347744465,6.791594509003573e-10,0.00010752393427537754,4.9490561650600284e-05,0.009350310079753399,0.11950773000717163,0.029253829270601273,0.15620842576026917,0.3415369391441345,0.047527339309453964,2.0000407695770264,2.6145777702331543,0.1915043294429779,0.7745120525360107,1.0,0.0824597030878067,0.017149172723293304,0.05691603943705559,0.01030348427593708,1.0,5797.0,0,0.7117196321487427,624;851;378;1115,716,True,,"v4.0-K[2,6]-phiapprox",softmax
10031,0.019589493051171303,3.231369919376448e-05,0.1405247449874878,0.24172943830490112,2.24996280670166,0.13132093846797943,0.07383455336093903,,,,,,0.012048294767737389,0.028342923149466515,0.00426661130040884,7.148329150830079e-10,0.00010718022531364113,4.580516542773694e-05,0.0684119388461113,0.2177862823009491,0.038265448063611984,0.13842031359672546,0.33301424980163574,0.05072410777211189,2.0000417232513428,2.6362717151641846,0.19608697295188904,-0.1921071857213974,0.4376765191555023,0.161463662981987,0.039580073207616806,0.11081802845001221,0.018179161474108696,1.0,5073.0,0,0.7117196321487427,624;851;378;1115,719,True,,"v4.0-K[2,6]-phiapprox",softmax
10035,0.012997068464756012,3.401967114768922e-05,0.16177994012832642,0.27931252121925354,2.2438371181488037,0.13867756724357605,0.024253971874713898,,,,,,0.008291157893836498,0.017750507220625877,0.002470722422003746,4.259757269142739e-10,0.00011128241021651775,5.722701462218538e-05,0.09186989068984985,0.23411017656326294,0.03671599179506302,0.1846936047077179,0.385629266500473,0.05163029208779335,2.0000412464141846,2.61398983001709,0.19240334630012512,-0.13068357110023499,0.4049339294433594,0.13663548231124878,0.003844653721898794,0.04667144641280174,0.011546897701919079,1.0,6139.0,0,0.7117196321487427,624;851;378;1115,717,True,,"v4.0-K[2,6]-phiapprox",softmax
10036,0.013234522193670273,3.00625051750103e-05,0.3110227584838867,0.26969146728515625,2.2461800575256348,-0.03406970575451851,0.04232883080840111,,,,,,0.010107538662850857,0.01633300818502903,0.0015990971587598324,1.9439694298739596e-09,9.601770580047742e-05,3.739175372174941e-05,0.23257175087928772,0.39335721731185913,0.04109228402376175,0.16700056195259094,0.37798380851745605,0.05370106175541878,2.0000410079956055,2.620790958404541,0.19691075384616852,-0.2556898891925812,0.19351515173912048,0.11470283567905426,0.011722554452717304,0.07315030694007874,0.01637670397758484,1.0,5395.0,0,0.7117196321487427,624;851;378;1115,713,True,,"v4.0-K[2,6]-phiapprox",softmax
10039,0.012673456221818924,3.333596032462083e-05,0.15873675048351288,0.24955500662326813,2.2503244876861572,0.2963160276412964,0.04311538115143776,,,,,,0.008452770300209522,0.016906199976801872,0.0021863123401999474,7.394190815190882e-10,0.00010904158989433199,5.064108336227946e-05,0.09346964955329895,0.22902169823646545,0.0350811704993248,0.14632606506347656,0.352141797542572,0.05448582023382187,2.00004243850708,2.636507749557495,0.19579467177391052,0.021638669073581696,0.5733861923217773,0.14125001430511475,0.01364040281623602,0.0746348425745964,0.016130128875374794,1.0,5493.0,0,0.7117196321487427,624;851;378;1115,711,True,,"v4.0-K[2,6]-phiapprox",softmax
10041,0.010513350367546082,3.1112936994759366e-05,0.4802932143211365,0.23147998750209808,2.2353901863098145,0.5069788694381714,0.08943470567464828,,,,,,0.007428910117596388,0.013764624483883381,0.0016177676152437925,1.0238052627897787e-09,0.00010000701149692759,4.1977626096922904e-05,0.3408931493759155,0.6161825060844421,0.06964530795812607,0.12152737379074097,0.3482523560523987,0.058457013219594955,2.00004243850708,2.5951788425445557,0.1873338222503662,0.3035701513290405,0.7050898671150208,0.10371623933315277,0.02207595854997635,0.1616056263446808,0.037296898663043976,1.0,4503.0,0,0.7117196321487427,624;851;378;1115,696,True,,"v4.0-K[2,6]-phiapprox",softmax
10043,0.011317972093820572,3.285601633251645e-05,0.30443596839904785,0.28559035062789917,2.260246753692627,0.16306613385677338,0.05261457711458206,,,,,,0.008340687490999699,0.014591117389500141,0.0016154098557308316,2.9455931027655424e-09,0.00010791006207000464,4.607440860127099e-05,0.2099025547504425,0.3956666886806488,0.047713108360767365,0.171066015958786,0.40337178111076355,0.059500325471162796,2.0000438690185547,2.6530213356018066,0.21683882176876068,-0.0597214438021183,0.39685145020484924,0.1154923364520073,0.01571762189269066,0.09208312630653381,0.020118193700909615,1.0,5469.0,0,0.7117196321487427,624;851;378;1115,716,True,,"v4.0-K[2,6]-phiapprox",softmax
10044,0.011318759992718697,3.1749736081110314e-05,0.30481281876564026,0.28620797395706177,2.2611069679260254,0.1642947942018509,0.05230225995182991,,,,,,0.008233911357820034,0.014536461792886257,0.0016064643859863281,1.9421030061916866e-10,0.00010679225670173764,4.378229641588405e-05,0.2190309464931488,0.4014480710029602,0.04716142266988754,0.17253610491752625,0.4073038399219513,0.05999468266963959,2.0000417232513428,2.6658670902252197,0.21655339002609253,-0.06374472379684448,0.404422402381897,0.11751946061849594,0.01518032606691122,0.09173718094825745,0.02015969716012478,1.0,5413.0,0,0.7117196321487427,624;851;378;1115,716,True,,"v4.0-K[2,6]-phiapprox",softmax
10047,0.014439268037676811,3.177135295118205e-05,0.24534620344638824,0.298522412776947,2.2518534660339355,0.02116023749113083,0.04694775491952896,,,,,,0.010379777289927006,0.018470805138349533,0.0020767536479979753,3.5928984232214134e-09,0.00010604871204122901,4.2504052544245496e-05,0.17431572079658508,0.32250404357910156,0.03809335455298424,0.19105395674705505,0.41149479150772095,0.057286377996206284,2.0000407695770264,2.6330528259277344,0.1969534456729889,-0.23030023276805878,0.26450440287590027,0.12717537581920624,0.019442524760961533,0.0759841650724411,0.014825346879661083,1.0,5744.0,0,0.7117196321487427,624;851;378;1115,717,True,,"v4.0-K[2,6]-phiapprox",softmax
10050,0.018792491406202316,3.084057243540883e-05,0.3350732922554016,0.2753371000289917,2.2700655460357666,-0.08247418701648712,0.041945818811655045,,,,,,0.014368218369781971,0.02345939166843891,0.0023217261768877506,5.309124251340336e-10,0.00010029757686425,4.004008587799035e-05,0.22807681560516357,0.4357011020183563,0.053089436143636703,0.1494823396205902,0.39478209614753723,0.061431676149368286,2.0000438690185547,2.6845927238464355,0.21535833179950714,-0.34319740533828735,0.1599208116531372,0.12976111471652985,0.012874503619968891,0.07210180163383484,0.015513735823333263,1.0,5449.0,0,0.7117196321487427,624;851;378;1115,717,True,,"v4.0-K[2,6]-phiapprox",softmax
10051,0.016007540747523308,3.2521438697585836e-05,0.1737213134765625,0.28654032945632935,2.24802565574646,0.24667304754257202,0.045162077993154526,,,,,,0.01119236834347248,0.02118038386106491,0.0025686922017484903,1.2333545296172588e-10,0.00010797331924550235,4.4228407205082476e-05,0.10315403342247009,0.2420128881931305,0.03583291545510292,0.1791321337223053,0.3902233839035034,0.053248677402734756,2.0000410079956055,2.626795768737793,0.20223799347877502,-0.04031515121459961,0.5614393353462219,0.15396380424499512,0.02052910625934601,0.07174693048000336,0.013330213725566864,1.0,5518.0,0,0.7117196321487427,624;851;378;1115,709,True,,"v4.0-K[2,6]-phiapprox",softmax
10052,0.017461318522691727,3.237666896893643e-05,0.32680603861808777,0.24226687848567963,2.2954061031341553,0.31336939334869385,0.07344111800193787,,,,,,0.011956639587879181,0.0236043743789196,0.003044996177777648,1.4778585022412472e-09,0.00010708469926612452,4.381112739793025e-05,0.19356748461723328,0.4589419364929199,0.06842555105686188,0.14131882786750793,0.35462692379951477,0.05543286353349686,2.0000030994415283,2.79065203666687,0.2467995285987854,0.059609003365039825,0.5655971765518188,0.1281748116016388,0.02600724808871746,0.12872666120529175,0.026803288608789444,1.0,4992.0,0,0.7117196321487427,624;851;378;1115,709,True,,"v4.0-K[2,6]-phiapprox",softmax
10055,0.022814448922872543,3.4819171560229734e-05,0.10422080010175705,0.29525959491729736,2.269207000732422,0.43269574642181396,0.11662846803665161,,,,,,0.00795547291636467,0.04457586631178856,0.010541916824877262,9.836714776056965e-10,0.00010923585796263069,9.411889914190397e-05,0.03307265415787697,0.19070446491241455,0.0416603684425354,0.1832929253578186,0.4192890226840973,0.061850715428590775,2.0000429153442383,2.703672170639038,0.22421559691429138,-0.011571675539016724,0.8495394587516785,0.21474261581897736,0.08114627003669739,0.15274715423583984,0.018106097355484962,1.0,3736.0,0,0.7117196321487427,624;851;378;1115,719,True,,"v4.0-K[2,6]-phiapprox",softmax
