participant_id,alpha_pos,alpha_neg,phi,rho,capacity,kappa_s,epsilon,nll,aic,bic,aicc,pseudo_r2,alpha_pos_hdi_low,alpha_pos_hdi_high,alpha_pos_sd,alpha_neg_hdi_low,alpha_neg_hdi_high,alpha_neg_sd,phi_hdi_low,phi_hdi_high,phi_sd,rho_hdi_low,rho_hdi_high,rho_sd,capacity_hdi_low,capacity_hdi_high,capacity_sd,kappa_s_hdi_low,kappa_s_hdi_high,kappa_s_sd,epsilon_hdi_low,epsilon_hdi_high,epsilon_sd,max_rhat,min_ess_bulk,num_divergences,min_bfmi,per_chain_ess_bulk,n_trials,converged,at_bounds,parameterization_version,kappa_parameterization
10024,0.016457343474030495,5.1908788009313866e-05,0.16557422280311584,0.3490721583366394,2.2799034118652344,0.4613550305366516,0.03342410922050476,,,,,,0.01033774483948946,0.02342887595295906,0.0034131077118217945,3.543594237487291e-11,0.0001692305668257177,8.775914466241375e-05,0.11008518934249878,0.2229817807674408,0.029594190418720245,0.23625624179840088,0.4745104908943176,0.06171402335166931,2.000006914138794,2.7062740325927734,0.22602978348731995,0.237474724650383,0.6686349511146545,0.10657914727926254,0.014698076993227005,0.05490174517035484,0.010531743988394737,1.0,5090.0,0,0.7262171506881714,787;583;776;556,718,True,,"v4.0-K[2,6]-phiapprox",softmax
10025,0.014639999717473984,4.5702920033363625e-05,0.38930267095565796,0.29381445050239563,2.2520790100097656,0.6250324249267578,0.05269021540880203,,,,,,0.00926140695810318,0.020157992839813232,0.0028280997648835182,2.245532648714743e-09,0.00014845342957414687,5.8099773013964295e-05,0.24912697076797485,0.5252999067306519,0.0688445121049881,0.1620188057422638,0.4344206154346466,0.06867983192205429,2.000006914138794,2.6301822662353516,0.19779419898986816,0.42716842889785767,0.8896880745887756,0.12086819112300873,0.01744016818702221,0.09190815687179565,0.01965833269059658,1.0,3954.0,0,0.7262171506881714,787;583;776;556,414,True,,"v4.0-K[2,6]-phiapprox",softmax
10027,0.01996520534157753,5.290340050123632e-05,0.1504538208246231,0.2705760598182678,2.2485592365264893,0.5073484778404236,0.036336202174425125,,,,,,0.010468720458447933,0.03151045739650726,0.00565539812669158,1.8286892833341284e-10,0.00016361585585400462,9.538968151900917e-05,0.05984346941113472,0.24663543701171875,0.048546358942985535,0.15657320618629456,0.37325966358184814,0.05630636587738991,2.000009059906006,2.6129353046417236,0.18694187700748444,0.2982504367828369,0.7385784983634949,0.10905514657497406,0.015796881169080734,0.05777555704116821,0.010991567745804787,1.0,3737.0,0,0.7262171506881714,787;583;776;556,718,True,,"v4.0-K[2,6]-phiapprox",softmax
10029,0.01976117305457592,5.2163748478051275e-05,0.14993903040885925,0.33430683612823486,2.2825772762298584,0.47232818603515625,0.047877900302410126,,,,,,0.010933686047792435,0.030018767341971397,0.005038896109908819,2.150654099253302e-09,0.00016999874787870795,9.688991121947765e-05,0.08323165774345398,0.21687600016593933,0.034674227237701416,0.22409257292747498,0.4532167315483093,0.05861258506774902,2.000011920928955,2.7103359699249268,0.23144222795963287,0.239016592502594,0.6935112476348877,0.11104878783226013,0.025306152179837227,0.07106278091669083,0.01195917185395956,1.0,4472.0,0,0.7262171506881714,787;583;776;556,720,True,,"v4.0-K[2,6]-phiapprox",softmax
10030,0.014548715204000473,5.176912236493081e-05,0.085546113550663,0.2933935225009918,2.2558653354644775,0.5669856071472168,0.038624443113803864,,,,,,0.008100878447294235,0.021839318796992302,0.003650985425338149,2.1302710706549988e-09,0.00017113333160523325,0.00010853757703443989,0.0278630368411541,0.1376379430294037,0.02778378687798977,0.18210381269454956,0.40692466497421265,0.057245273143053055,2.000009775161743,2.644315242767334,0.2004789412021637,0.34248414635658264,0.798364520072937,0.10934418439865112,0.01835590787231922,0.0606713742017746,0.01100785844027996,1.0,5658.0,0,0.7262171506881714,787;583;776;556,716,True,,"v4.0-K[2,6]-phiapprox",softmax
10031,0.015030917711555958,4.929354690830223e-05,0.14451617002487183,0.27275678515434265,2.262521982192993,0.6221588253974915,0.07694730907678604,,,,,,0.00855812057852745,0.02204110659658909,0.0035862280055880547,9.740478423836407e-10,0.0001588710438227281,6.995283183641732e-05,0.07322569936513901,0.21202751994132996,0.035307470709085464,0.16582104563713074,0.37795087695121765,0.05541041120886803,2.0000100135803223,2.647982597351074,0.20305386185646057,0.39283356070518494,0.8320098519325256,0.10848061740398407,0.04333098232746124,0.11146581172943115,0.0174539927393198,1.0,3815.0,0,0.7262171506881714,787;583;776;556,719,True,,"v4.0-K[2,6]-phiapprox",softmax
10035,0.010762988589704037,5.023004996473901e-05,0.18990984559059143,0.30649682879447937,2.248171091079712,0.5490694642066956,0.02265872247517109,,,,,,0.0066824438981711864,0.015240178443491459,0.0022233768831938505,3.7063060953634874e-10,0.00016637898806948215,7.113229366950691e-05,0.1109163761138916,0.27370381355285645,0.041652046144008636,0.1936856508255005,0.4239886999130249,0.05868886783719063,2.0000100135803223,2.609982967376709,0.19182272255420685,0.36565959453582764,0.7414244413375854,0.09190789610147476,0.003983261063694954,0.043888743966817856,0.01094017643481493,1.0,5330.0,0,0.7262171506881714,787;583;776;556,717,True,,"v4.0-K[2,6]-phiapprox",softmax
10036,0.011272188276052475,4.5617358409799635e-05,0.3340277671813965,0.31023943424224854,2.2522451877593994,0.5136675834655762,0.048161882907152176,,,,,,0.008159489370882511,0.014275305904448032,0.0015762560069561005,4.384976381999195e-09,0.00014510282198898494,5.9110065194545314e-05,0.25355231761932373,0.4167866110801697,0.041290007531642914,0.19699037075042725,0.42889177799224854,0.0587022565305233,2.0000109672546387,2.625638246536255,0.19451874494552612,0.34762707352638245,0.6684359908103943,0.07939530164003372,0.017228974029421806,0.0828922688961029,0.017181186005473137,1.0,5580.0,0,0.7262171506881714,787;583;776;556,713,True,,"v4.0-K[2,6]-phiapprox",softmax
10039,0.01058459747582674,4.949901267536916e-05,0.17739929258823395,0.2758728563785553,2.2542128562927246,0.5187392830848694,0.045033518224954605,,,,,,0.006571238860487938,0.014550294727087021,0.00207382719963789,7.307876526141399e-10,0.00016346370102837682,6.763193960068747e-05,0.1033143401145935,0.2532564401626587,0.038072384893894196,0.15871959924697876,0.38700079917907715,0.060079894959926605,2.0000085830688477,2.619128704071045,0.1919562667608261,0.33083853125572205,0.732427179813385,0.10125718265771866,0.016487304121255875,0.07603803277015686,0.015626218169927597,1.0,4489.0,0,0.7262171506881714,787;583;776;556,711,True,,"v4.0-K[2,6]-phiapprox",softmax
10041,0.009732603095471859,4.54172732133884e-05,0.5029364824295044,0.2631363570690155,2.2425687313079834,0.44764313101768494,0.10374807566404343,,,,,,0.006594352424144745,0.013044227845966816,0.0016756756231188774,1.2866318011006683e-09,0.00014480060781352222,5.766017420683056e-05,0.3634902834892273,0.6339616775512695,0.06920566409826279,0.13618499040603638,0.3877798020839691,0.06465981900691986,2.0000088214874268,2.599644184112549,0.19303148984909058,0.26471424102783203,0.613886833190918,0.09341734647750854,0.02457675151526928,0.18844634294509888,0.04343092814087868,1.0,3817.0,0,0.7262171506881714,787;583;776;556,696,True,,"v4.0-K[2,6]-phiapprox",softmax
10043,0.009400523267686367,4.852438723901287e-05,0.3382618725299835,0.3200104832649231,2.2721707820892334,0.5754774212837219,0.05107849836349487,,,,,,0.006568135693669319,0.012457434087991714,0.0015110393287613988,4.899768146771066e-09,0.00016158366634044796,6.48646309855394e-05,0.24668094515800476,0.4352464973926544,0.0485205240547657,0.1893918216228485,0.4472079277038574,0.06508834660053253,2.000006675720215,2.6934423446655273,0.2279462069272995,0.42274075746536255,0.7474632263183594,0.08184759318828583,0.016589578241109848,0.08866006135940552,0.018805135041475296,1.0,5182.0,0,0.7262171506881714,787;583;776;556,716,True,,"v4.0-K[2,6]-phiapprox",softmax
10044,0.009383933618664742,4.798825102625415e-05,0.3387507200241089,0.3197840750217438,2.2721638679504395,0.5775554776191711,0.05092843621969223,,,,,,0.006443286780267954,0.012309924699366093,0.0014988419134169817,1.3580249424993696e-10,0.00015504966722801328,6.585456867469475e-05,0.24425750970840454,0.4365842044353485,0.04938887059688568,0.20065617561340332,0.4570789635181427,0.06586042046546936,2.0000109672546387,2.6826775074005127,0.22819675505161285,0.4249519109725952,0.7554608583450317,0.08380124717950821,0.016236333176493645,0.08697125315666199,0.018627973273396492,1.0,5068.0,0,0.7262171506881714,787;583;776;556,716,True,,"v4.0-K[2,6]-phiapprox",softmax
10047,0.011982880532741547,4.7624514991184697e-05,0.2657909691333771,0.33702710270881653,2.2614545822143555,0.5371554493904114,0.049111731350421906,,,,,,0.008209768682718277,0.015949958935379982,0.0019905208609998226,2.692644718305104e-10,0.00015318853547796607,6.462678720708936e-05,0.1909085512161255,0.34341132640838623,0.03911583125591278,0.2254694700241089,0.4729062616825104,0.06427294760942459,2.000000238418579,2.650326728820801,0.20284053683280945,0.3635959029197693,0.740871787071228,0.09649112075567245,0.022639252245426178,0.08077141642570496,0.015159199945628643,1.0,5283.0,0,0.7262171506881714,787;583;776;556,717,True,,"v4.0-K[2,6]-phiapprox",softmax
10050,0.015669137239456177,4.6760258555877954e-05,0.3572843074798584,0.31017136573791504,2.2773399353027344,0.5155869126319885,0.042700156569480896,,,,,,0.011491728946566582,0.020073188468813896,0.002230288926512003,6.398309104760358e-10,0.00015296542551368475,5.9347497881390154e-05,0.25128018856048584,0.4549083709716797,0.052248768508434296,0.18160775303840637,0.4409138560295105,0.0657886192202568,2.0000059604644775,2.698803424835205,0.21892398595809937,0.3382977843284607,0.6961590647697449,0.08831717818975449,0.015688732266426086,0.07287655025720596,0.015029575675725937,1.0,4886.0,0,0.7262171506881714,787;583;776;556,717,True,,"v4.0-K[2,6]-phiapprox",softmax
10051,0.012202028185129166,4.87661236547865e-05,0.19123464822769165,0.31787779927253723,2.2526566982269287,0.7245047688484192,0.046892616897821426,,,,,,0.007664036937057972,0.016829362139105797,0.0023525157012045383,2.628631312617813e-09,0.0001580433890921995,6.899305299157277e-05,0.11867567896842957,0.26848700642585754,0.03838956356048584,0.212495356798172,0.4343930780887604,0.05685766041278839,2.000009536743164,2.62021541595459,0.19996118545532227,0.5118051171302795,1.0,0.1300625503063202,0.022226916626095772,0.07402842491865158,0.013382002711296082,1.0,5729.0,0,0.7262171506881714,787;583;776;556,709,True,,"v4.0-K[2,6]-phiapprox",softmax
10052,0.012818414717912674,5.0431426643626764e-05,0.37903088331222534,0.2668250799179077,2.3066611289978027,0.6093471050262451,0.05092613771557808,,,,,,0.008581845089793205,0.017324130982160568,0.0022463263012468815,2.3047981301260734e-09,0.00016317421977873892,7.42322881706059e-05,0.24455353617668152,0.5233949422836304,0.07168544083833694,0.149881511926651,0.38824307918548584,0.06118365749716759,2.0000081062316895,2.7952868938446045,0.2486669272184372,0.44993287324905396,0.7900087237358093,0.08424665778875351,0.009783417917788029,0.09327757358551025,0.02236260287463665,1.0,3953.0,0,0.7262171506881714,787;583;776;556,709,True,,"v4.0-K[2,6]-phiapprox",softmax
10055,0.013800566084682941,5.208318179938942e-05,0.0948215201497078,0.3326977491378784,2.2855606079101562,0.6530566811561584,0.12002699077129364,,,,,,0.006085679400712252,0.02338525466620922,0.0047098430804908276,4.054316882218245e-09,0.0001694626553216949,8.432931645074859e-05,0.035906679928302765,0.1584460437297821,0.03162609040737152,0.20460015535354614,0.4628944396972656,0.06756434589624405,2.0000100135803223,2.7344307899475098,0.2382858246564865,0.4017843008041382,0.8961746692657471,0.11918548494577408,0.08341032266616821,0.15525853633880615,0.018495898693799973,1.0,4770.0,0,0.7262171506881714,787;583;776;556,719,True,,"v4.0-K[2,6]-phiapprox",softmax
