participant_id,start_0,start_1,start_2,start_3,start_4,start_5,start_6,start_7,start_8,start_9,start_10,start_11,start_12,start_13,start_14,start_15,start_16,start_17,start_18,start_19,start_20,start_21,start_22,start_23,start_24,start_25,start_26,start_27,start_28,start_29,start_30,start_31,start_32,start_33,start_34,start_35,start_36,start_37,start_38,start_39,start_40,start_41,start_42,start_43,start_44,start_45,start_46,start_47,start_48,start_49
10058,1227.9817,1228.1165,1292.9264,1436.9872,1227.9817,1287.7184,1227.9817,1228.1165,1227.9817,1228.1165,1501.6558,1228.1165,1227.9817,1227.9817,1316.4052,1287.7184,1501.3278,1501.7683,1227.9817,1228.1165,1228.1165,1228.1165,1227.9818,1287.7184,1227.9817,1228.333,1287.7184,1227.9817,1501.6558,1287.7184,1287.7184,1292.9264,1227.9817,1227.9817,1228.1165,1292.9264,1500.9028,1227.9817,1500.8688,1500.8673,1227.9814,1500.8688,1227.9817,1500.8688,1228.1165,1287.7184,1228.1165,1500.8684,1227.9817,1227.9817
10059,1067.4364,1067.4364,1067.4364,1413.6912,1067.4364,1067.4755,1067.4364,1067.4364,1067.4364,1067.4364,1498.3027,1067.4364,1067.4746,1067.4364,1250.6024,1249.6726,1498.0254,1067.4364,1067.4365,1067.4364,1067.4365,1067.4365,1067.4364,1067.4365,1067.4746,1067.4365,1067.4365,1067.4365,1067.4364,1170.658,1067.4364,1067.4365,1067.4364,1067.4365,1067.4364,1067.4746,1067.4364,1067.4364,1497.2993,1067.4746,1067.4746,1250.6024,1067.4364,1497.2998,1067.4364,1250.6024,1067.4364,1497.2998,1067.4746,1067.5116
10062,,854.8979,856.1916,1305.5465,854.8979,1044.2354,854.8979,854.89764,854.8979,856.1916,1479.1345,,1066.0662,856.1916,1044.412,1044.2354,855.07697,856.1916,1044.412,1044.4111,1044.2999,1044.2354,1044.2354,1066.1072,1044.412,856.1916,855.07697,854.8979,856.1916,855.0751,,856.1916,1044.412,1045.5344,1044.2354,1044.412,856.1916,854.8979,856.1916,855.07697,856.1916,855.07697,856.1916,1478.4563,,1044.412,,854.8979,1044.2354,1044.2354
10063,1316.6389,1169.522,1169.522,1160.8947,1157.1423,1176.4479,1169.522,1176.4479,1205.779,1176.4479,1316.5045,1205.7789,1205.7789,1169.522,1176.4479,1157.1423,1316.7585,1316.7482,1200.7523,1176.4479,1176.4479,1157.1423,1169.522,1169.522,1169.522,1316.6375,1169.522,1316.6389,1316.6387,1169.522,1169.522,1169.522,1169.522,1169.522,1215.5885,1169.522,1316.7585,1316.634,1316.7585,1317.1587,1215.5885,1316.7157,1316.7585,1317.1963,1316.7585,1169.522,1205.7789,1316.6389,1169.522,1169.522
10064,1132.7445,1117.2128,1117.2128,1318.6237,1117.2128,1117.2128,1117.5005,1160.3439,1117.2128,1117.2128,1369.8062,1117.2128,1160.3439,1173.7194,1198.9722,1369.0692,1369.5884,1369.9386,1117.2128,1117.2128,1132.7445,1117.2128,1173.7194,1117.2128,1132.7445,1160.3439,1117.2128,1117.2128,1369.0685,1198.9722,1117.2128,1173.7194,1132.7445,1132.7445,1117.2128,1173.7194,1173.7194,1117.5002,1369.8062,1160.3439,1132.7444,1369.5881,1173.7194,1369.0692,1173.7194,1117.2128,1117.2128,1369.0692,1173.7194,1132.7445
10065,944.5815,944.5815,964.77625,1367.4454,944.5815,944.5815,944.6001,944.6001,944.5815,944.5815,1460.8365,944.5815,964.7763,944.5815,1199.6758,1199.2778,1199.6758,964.77625,944.6001,1342.3047,964.7763,944.6001,964.77625,944.6001,944.6001,944.6001,944.5815,944.6001,944.5815,1199.6758,964.7763,964.77625,944.6001,964.77625,964.77625,964.7763,964.7763,944.6001,944.6001,964.77625,964.7763,1199.6758,964.7763,1459.8744,944.5815,1199.6758,944.5815,944.5815,944.6001,944.6001
10066,944.92834,945.00397,983.123,1277.6991,944.9284,1023.6951,944.92834,944.9286,944.92834,944.92834,1349.9437,944.92834,944.92834,944.92834,944.92834,1100.0116,1100.0116,944.92834,944.92834,983.123,944.92834,944.92834,944.92834,946.3781,944.92834,944.92834,944.92834,944.92834,944.92834,944.92834,944.92834,983.123,944.92834,944.92834,944.92834,944.92834,944.92834,944.92834,983.123,983.123,944.92834,944.92834,983.123,1349.0796,944.9285,944.92834,946.3781,1349.0781,944.92834,944.9282
10067,1481.8523,1304.0844,1311.3619,1455.7687,1304.0846,1335.2449,1374.8724,1311.3618,1304.0846,1327.2561,1481.8523,1304.0846,1325.3358,1481.8523,1347.2804,1344.3827,1481.28,1481.9989,1304.0846,1304.0844,1311.3619,1304.0846,1311.3619,1335.2449,1327.2561,1327.2561,1335.2449,1481.2675,1481.2383,1347.2804,1304.0846,1304.0846,1327.2561,1348.1504,1304.0844,1304.0846,1481.2742,1304.0844,1481.2672,1481.2672,1311.3613,1481.7157,1481.2675,1481.2675,1348.1504,1306.2821,1304.0846,1481.2675,1304.0846,1348.1504
10071,941.6056,941.6056,941.6055,1245.596,941.60565,1039.1188,941.9929,941.6056,941.6056,941.60565,1400.3593,941.6056,941.6059,1433.9348,,1039.1188,941.60596,941.6056,941.6056,941.6057,941.6056,941.6056,941.60535,941.60547,941.6055,941.6056,941.6055,941.6055,941.6059,941.6056,941.6056,941.9929,941.6056,941.60547,941.6055,941.6059,941.6056,941.6059,941.6056,941.6056,941.60596,941.6056,941.6057,1399.5352,941.6056,1039.1188,941.6056,941.6056,941.6056,941.6056
10072,1119.2697,1119.2699,1119.2698,1427.9037,1119.2699,1214.182,1119.2698,1170.2628,1119.2692,1119.2699,1523.4633,1119.2699,1170.2628,1214.182,1119.2699,1119.2699,1522.6263,1119.2699,1119.2699,1119.2699,1170.2627,1119.2699,1119.2699,1119.2699,1119.2699,1119.2699,1119.2699,1119.2699,1119.27,1119.2693,1119.2698,1119.2699,1119.2699,1119.2697,1119.2699,1119.2699,1170.2628,1119.2699,1523.4537,1170.263,1119.2697,1214.182,1119.2699,1522.6263,1119.2699,1119.2699,1119.2699,1522.6263,1119.2699,1119.2699
10074,1195.6233,1217.9905,1195.6237,1445.764,1195.6234,1217.9905,1195.6238,1195.6233,1195.6234,1195.6239,1483.9977,1217.9905,1195.6233,1217.9905,1217.9905,1249.6277,1483.1862,1217.9905,1195.6234,1217.9905,1225.319,1195.6234,1195.6234,1195.6232,1195.624,1195.6233,1195.6234,1195.6233,1483.9971,1217.9905,1217.9905,1195.624,1195.6233,1195.624,1195.623,1217.9905,1195.6233,1195.623,1483.2465,1483.2467,1195.6233,1217.9905,1195.6233,1483.2467,1217.9905,1249.6277,1195.6239,1483.2467,1195.623,1217.9905
10075,1060.2098,1060.2098,1129.0201,1381.3695,1060.2098,1060.2098,1129.02,1070.3401,1060.2098,1060.2098,1461.9532,1060.2098,1060.2098,1062.7169,1060.2098,1129.0201,1129.0201,1060.2098,1060.2098,1060.2098,1060.2098,1060.2098,1129.0203,1060.2098,1070.3403,1060.2098,1129.0203,1060.2098,1060.2098,1060.2098,1070.3402,1070.3401,1060.2098,1060.2098,1070.3402,1070.3401,1070.3403,1070.3405,1461.0887,1060.2098,1070.3403,1060.2098,1070.3403,1461.0887,1060.2098,1060.2098,1060.2098,1461.0887,1129.0203,1129.0205
10076,1134.9099,1118.9388,1134.9099,1328.7333,1134.9097,1118.9387,1118.9387,1134.9099,1118.9387,1134.9099,1347.8312,1118.9388,1134.9099,1347.8312,1203.2628,1169.5146,1347.6708,1347.179,1134.9099,1134.9099,1118.9387,1134.9099,1134.9099,1134.9099,1118.9388,1134.9099,1169.5146,1347.1625,1347.8312,1203.2628,1134.9097,1118.9388,1118.9387,1134.9099,1118.9387,1118.9388,1347.1625,1134.9099,1347.1625,1347.1625,1134.9097,1347.1622,1347.1624,1347.1625,1347.6676,1118.9388,1118.9388,1347.1625,1118.9387,1118.9387
10077,1091.6064,1091.6088,1111.337,1316.9111,1091.6064,1091.6064,1091.6064,1111.337,1091.6066,1091.6064,1399.3868,1091.6064,1111.337,1091.6064,1216.8843,1091.6064,1399.2402,1091.9025,1091.6064,1111.337,1091.6064,1111.337,1111.337,1091.6064,1091.6064,1091.6064,1989.1539,1091.6064,1399.3868,1216.8845,1111.337,1091.6064,1111.337,1091.6064,1111.337,1091.6064,1111.337,1091.6064,1398.6433,1111.337,1091.6064,1398.7648,1091.6064,1398.6433,1091.6064,1216.8843,1091.6064,1398.6433,1091.6064,1111.337
10078,1029.8033,1013.99927,1014.0616,1221.8295,1013.99927,1013.99927,1014.0616,1038.2219,1013.99927,1013.99927,1330.1317,1013.99927,1014.0616,1013.99927,1013.99927,1013.99927,1329.4545,1029.8035,1014.0616,1038.222,1038.2219,1013.99927,1029.8033,1029.8035,1038.2219,1038.2219,1013.99927,1013.99927,1330.1317,1013.99927,1029.8033,1038.2219,1029.8036,1029.8033,1013.99927,1013.99927,1038.2219,1013.99927,1330.1317,1038.2219,1029.8033,1329.4584,1038.222,1329.4604,1038.222,1013.99927,1013.99927,1329.4606,1041.7559,1013.99927
10079,954.128,954.1279,954.128,954.1279,954.12805,1041.5732,1041.5732,954.1422,954.1279,954.128,1348.9283,959.723,959.723,959.723,1119.4094,1041.5732,1119.4094,959.723,959.723,959.723,954.128,954.128,959.723,954.128,959.723,954.1422,955.0125,954.128,954.128,1119.4094,959.723,959.723,954.128,959.723,954.128,1041.5732,954.128,954.128,1347.9951,959.723,959.723,1119.4094,954.12805,1347.9951,954.1422,1119.4094,954.128,1347.9868,959.723,954.1279
10081,998.25653,998.25653,1013.1859,1280.8583,998.25653,998.25653,998.67285,1013.1859,998.25653,1013.1859,1379.619,998.25653,1013.1859,1013.1859,1130.1014,998.25653,998.25653,1013.1859,998.67285,998.25653,998.67285,998.67285,1013.1859,1013.1859,998.6728,1013.1859,998.25653,998.6728,1013.1859,1074.2511,998.67285,,998.25653,998.6728,1013.1859,1074.2511,,998.25653,1378.7582,1013.1859,998.25653,1013.1859,998.673,1378.7582,1013.1859,1130.1012,998.25653,1378.7582,1013.1859,998.25653
