participant_id,alpha_pos,alpha_neg,epsilon,nll,aic,bic,aicc,pseudo_r2,grad_norm,n_trials,converged,n_successful_starts,n_near_best,at_bounds
10048,0.9567479491233826,0.019725460559129715,0.39881205558776855,1092.5941162109375,2191.188232421875,2206.5203207908116,2191.207888441531,0.18814528705561095,0.0005626184865832329,1225,False,50,18,[]
10050,0.9747559428215027,0.9914961457252502,0.4784075915813446,1273.0087890625,2552.017578125,2567.654461530501,2552.03532960429,0.1454701064561824,0.11690220981836319,1356,False,50,8,['alpha_neg']
10051,0.9850834012031555,0.9946948885917664,0.3021697998046875,955.0884399414062,1916.1768798828125,1931.3350430305095,1916.1977132161458,0.2479593746258666,6.033033514540875e-06,1156,True,50,38,['alpha_neg']
10052,0.9892138242721558,0.9990000128746033,0.49696993827819824,1141.7757568359375,2289.551513671875,2304.809218064972,2289.5716648053763,0.13030202352835507,5.034954483562615e-06,1195,True,50,22,"['alpha_pos', 'alpha_neg']"
10055,0.9958229064941406,0.9965194463729858,0.2841305732727051,980.6073608398438,1967.2147216796875,1982.5197495945458,1967.2345563904314,0.26475511881759206,8.76315880304901e-06,1214,True,50,22,"['alpha_pos', 'alpha_neg']"
10057,0.9753077626228333,0.996189296245575,0.4495044946670532,1219.8507080078125,2445.701416015625,2461.2484723512807,2445.719708698552,0.1562644642422255,6.445262442866806e-06,1316,True,50,19,['alpha_neg']
10058,0.5485776662826538,0.9929285645484924,0.40664294362068176,1227.9814453125,2461.962890625,2477.624012135172,2461.980498842168,0.18232854345767668,0.0010518901981413364,1367,False,50,28,['alpha_neg']
10059,0.9963318705558777,0.9979921579360962,0.2563589811325073,1067.4364013671875,2140.872802734375,2156.5273332495854,2140.8904497931985,0.2876668002538101,6.568983280885732e-06,1364,True,50,39,"['alpha_pos', 'alpha_neg']"
10062,0.9824228882789612,0.9990000128746033,0.09936033934354782,854.8976440429688,1715.7952880859375,1731.4121936151687,1715.8131585252524,0.42230039320061097,0.003665410215035081,1347,False,45,13,['alpha_neg']
10063,0.022924911230802536,0.00808759219944477,0.3304886221885681,1157.142333984375,2320.28466796875,2335.5523974338325,2320.3047516507586,0.12153766206579564,8.263637027994264e-06,1199,True,50,3,['alpha_neg']
10064,0.9990000128746033,0.9951462745666504,0.4044399857521057,1117.2127685546875,2240.425537109375,2255.8110249464153,2240.444845234878,0.1844980862655602,7.780857231409755e-06,1247,True,50,19,"['alpha_pos', 'alpha_neg']"
