participant_id,alpha_pos,alpha_neg,phi,rho,capacity,kappa,epsilon,nll,aic,bic,aicc,pseudo_r2,grad_norm,hessian_condition,hessian_invertible,alpha_pos_se,alpha_neg_se,phi_se,rho_se,capacity_se,kappa_se,epsilon_se,alpha_pos_ci_lower,alpha_neg_ci_lower,phi_ci_lower,rho_ci_lower,capacity_ci_lower,kappa_ci_lower,epsilon_ci_lower,alpha_pos_ci_upper,alpha_neg_ci_upper,phi_ci_upper,rho_ci_upper,capacity_ci_upper,kappa_ci_upper,epsilon_ci_upper,n_trials,converged,n_successful_starts,n_near_best,at_bounds,high_correlations
10180,0.010153199546039104,0.0010000000474974513,0.28165191411972046,0.9043480157852173,2.305833339691162,4.3733691682880666e-20,0.12200810760259628,565.3057250976562,1144.6114501953125,1176.5485588511685,1144.7714501953126,0.27321547172229643,2.7061580112786032e-05,52656188.0,True,0.004548609825013945,3.2121114546952882e-06,0.03000476059564285,0.16243972042546054,0.41858237963131073,8.592170324234538e-06,0.11011554405007531,0.001238088109286736,0.00099370442473192,0.2228436639875139,0.5859720140925593,1.4854269510507208,-1.684034438453349e-05,-0.09381439287358517,0.01906831098279147,0.0010062956702629826,0.34046016425192704,1.2227240174778753,3.1262397283316035,1.6840344384533577e-05,0.33783060807877774,708,True,50,8,"['alpha_pos', 'alpha_neg', 'kappa']",[]
10181,0.007700711954385042,0.0010000000474974513,0.14086894690990448,0.8882631659507751,2.554466724395752,0.012096550315618515,0.0010000000474974513,494.54779052734375,1003.0955810546875,1035.1406105587348,1003.2531056679084,0.3739126587209729,3.901988020516001e-05,650443520.0,True,0.0014597645777642925,2.5132353731220378e-06,0.05348062405200519,0.0806092496058985,0.3343943078304361,0.016499007185630913,3.209359401500153e-05,0.00483962595605971,0.00099507419668146,0.03604884989724774,0.7302719399024146,1.8990659244128971,-0.020240909548885633,0.0009370977590935981,0.010561797952710374,0.0010049258983134426,0.24568904392256122,1.0462543919991358,3.209867524378607,0.04443401018012266,0.0010629023359013045,719,True,50,5,"['alpha_pos', 'alpha_neg', 'epsilon']",[]
10182,0.009505576454102993,0.0010000000474974513,0.2985903024673462,0.892233669757843,2.3377866744995117,6.0507566990045715e-28,0.0010000000474974513,494.7303771972656,1003.4607543945312,1035.2782020168722,1003.6235450922056,0.35298420125166297,6.297734216786921e-05,531466080.0,True,0.0017506871523159243,4.019123643280439e-06,0.04970854545042026,0.06389751085412132,0.30837100636260223,1.8259073303737374e-05,2.6761481812463275e-05,0.006074292687366794,0.0009921227099072083,0.2011633436606501,0.7669968497820081,1.7333906081524395,-3.578712606640203e-05,0.0009475485069720996,0.012936860220839192,0.0010078773850876943,0.39601726127404224,1.017470489733678,2.942182740846584,3.578712606640203e-05,0.001052451588022803,696,True,50,11,"['alpha_pos', 'alpha_neg', 'kappa', 'epsilon']",[]
10183,0.0516229122877121,0.0010000000474974513,0.31567466259002686,0.2810859680175781,6.408788681030273,0.14110445976257324,0.24336625635623932,565.2454833984375,1144.490966796875,1176.5359963009223,1144.6484914100959,0.28441083217954577,1.1873647963511758e-05,8.987256003598746e+16,False,0.020685864830357434,7.371840468273775e-06,0.08075155832681202,0.1295586972661839,8.94141654651035e-11,0.02468894681720824,0.042241714326223395,0.01107936223114777,0.0009855515056798598,0.1574045165739898,0.0271555874919297,6.408788680855025,0.0927150131846203,0.16057401763161183,0.09216646234427642,0.0010144485893150428,0.4739448086060639,0.5350163485432265,6.408788681205522,0.18949390634052618,0.3261584950808668,719,True,49,7,['alpha_neg'],[]
10184,0.006981237791478634,0.0010000000474974513,0.5247678160667419,0.2971910834312439,1.984297275543213,0.3450154662132263,0.20074497163295746,668.4049072265625,1350.809814453125,1382.7961843960252,1350.968679701352,0.14669233404279214,2.7204445359529927e-05,780198144.0,True,0.003163596133871262,2.3901213475587447e-06,0.12277573724262249,673.524529894965,4497.017074276149,0.02998838999718958,0.2943518627478223,0.0007807033074608049,0.000995315495737556,0.2841317928958489,-1319.7866302149712,-8812.007206167395,0.2862393018643935,-0.37617407813505144,0.013181772275496464,0.0010046845992573467,0.765403839237635,1320.3810123818337,8815.975800718481,0.40379163056205913,0.7776640214009664,713,True,49,7,"['alpha_pos', 'alpha_neg']","[('rho', 'capacity', -0.9999998807907104)]"
10185,0.008117131888866425,0.0010000000474974513,0.4013480842113495,0.9989990592002869,1.555607557296753,0.03208254277706146,0.0010000000474974513,621.9251098632812,1257.8502197265625,1289.80707451681,1258.0097638861066,0.20267516757498028,6.814906373620033e-05,inf,True,0.0012630494193103465,1.617306374207794e-06,0.036664269032910486,,,0.023395658810212005,3.4699061088556225e-05,0.005641600516323916,0.000996830185252037,0.32948743738735775,,,-0.013772105885541279,0.0009319911374665259,0.010592663261408933,0.0010031699097428656,0.4732087310353412,,,0.07793719143966421,0.0010680089575283767,710,True,50,15,"['alpha_pos', 'alpha_neg', 'rho', 'epsilon']","[('alpha_pos', 'rho', 26833.169921875), ('alpha_pos', 'capacity', -9894.7568359375), ('alpha_neg', 'rho', -13.416281700134277), ('alpha_neg', 'capacity', 4.79630184173584), ('phi', 'rho', 11057.5771484375), ('phi', 'capacity', 192.42013549804688), ('rho', 'capacity', 6477384060502016.0), ('rho', 'kappa', -594.3748779296875), ('rho', 'epsilon', 23.48027229309082), ('capacity', 'kappa', 2163.774169921875), ('capacity', 'epsilon', 13.563782691955566)]"
10186,0.06451882421970367,0.0010000000474974513,0.009974444285035133,0.9990000128746033,2.999999761581421,0.07958224415779114,0.06331097334623337,323.8276062011719,661.6552124023438,693.6904993856813,661.812958881217,0.5894699306003137,0.6783263087272644,600010240.0,True,0.027253455086422688,1.305776389041844e-05,2.733025165690441,5.25891273067158e-05,0.7194892136560277,0.017503003945691542,0.016129426281617495,0.011103033796035257,0.0009744073005536035,-5.346656449309843,0.9988969400791037,1.5898268155505626,0.045276986802973256,0.031697878742969275,0.1179346146433721,0.001025592794441299,5.366605337879913,0.9991030856701029,4.410172707612279,0.11388750151260901,0.09492406794949745,718,False,50,5,"['alpha_neg', 'phi', 'rho']",[]
10190,0.014043870382010937,0.0010000000474974513,0.5781272053718567,0.2213500291109085,6.9983439445495605,0.0731659010052681,0.0743454173207283,564.6377563476562,1143.2755126953125,1174.0540202818256,1143.4647018845017,0.14340760889632798,3.6240806366549805e-05,inf,False,0.003327910664000602,1.9021958083095827e-06,0.08699338009085289,0.08298383770547713,,0.027508935182577736,0.1098772574719518,0.00752128533680298,0.0009962718122216215,0.4076233135003813,0.058704695909256394,,0.019249378794368957,-0.1410100500443318,0.020566455427218893,0.001003728282773281,0.7486310972433321,0.3839953623125606,,0.12708242321616725,0.28970088468578836,600,True,50,5,"['alpha_neg', 'capacity']",[]
10191,0.07991389185190201,0.007088936399668455,0.14394880831241608,0.5643621683120728,2.4150383472442627,0.008425557054579258,0.1433803290128708,383.99017333984375,781.9803466796875,813.9174553355435,782.1403466796875,0.5063235615633268,4.557326974463649e-06,209.3912811279297,True,0.027790214728524422,0.010586288494673251,0.0788004344008102,0.34602503208058233,2.016177583343358,0.015916370228106623,0.023861198555790424,0.02544607186135959,-0.01365980777984186,-0.010497205079283006,-0.11383443231518542,-1.5365971025457221,-0.022769955357115287,0.0966132392155624,0.13438171184244443,0.02783768057917877,0.29839482170411513,1.242558768939331,6.366673797034247,0.039621069466273806,0.19014741881017916,708,True,50,9,"['alpha_neg', 'kappa']",[]
10192,0.0010000000474974513,0.0010000017937272787,0.43533986806869507,0.9990000128746033,2.6797728538513184,4.942320859049236e-31,0.05472000688314438,623.8783569335938,1261.7567138671875,1293.7037025529123,1261.9164856218238,0.1990429434069727,6.886957271490246e-05,inf,True,4.731955978681412e-06,3.546407949155057e-06,0.0316995282261617,,0.24711594636340062,,0.03151478320830687,0.0009907255842028068,0.0009930509618724483,0.37320993441850725,,2.1954344989735213,,-0.0070478331857247445,0.0010092745107920958,0.001006952625582109,0.4974698017188829,,3.1641112087291154,,0.1164878469520135,709,True,49,1,"['alpha_pos', 'alpha_neg', 'rho', 'kappa']","[('alpha_pos', 'rho', 783.9699096679688), ('alpha_pos', 'kappa', 3.7283217906951904), ('alpha_neg', 'rho', -489.7146301269531), ('alpha_neg', 'kappa', -7.786060333251953), ('phi', 'rho', 44472.3125), ('phi', 'kappa', 2148.456787109375), ('rho', 'capacity', 18595.732421875), ('rho', 'kappa', -396087264.0), ('rho', 'epsilon', -2465060.75), ('capacity', 'kappa', -6839.99609375), ('kappa', 'epsilon', -615.6614990234375)]"
10195,0.00414138613268733,0.0010000133188441396,0.3975956439971924,0.7047418355941772,3.0,0.0637362152338028,0.0010000000474974513,623.2189331054688,1260.4378662109375,1292.1335716342953,1260.6035466843102,0.17064573144864836,1.8246803283691406,5490806784.0,True,0.0022611228397589065,2.22628289405739e-06,0.029687853381375993,0.08502554754056295,0.6493159135182699,0.02742332994171532,8.119825379739237e-05,-0.0002903331978610585,0.0009956498845523896,0.33940852059138976,0.5380948246488757,1.7273641949154666,0.009987476211881868,0.0008408543944470196,0.008573105463235718,0.0010043767531358896,0.455782767402995,0.8713888465394788,4.2726358050845334,0.11748495425572372,0.001159145700547883,684,False,50,1,"['alpha_pos', 'alpha_neg', 'epsilon']",[]
10196,0.010023183189332485,0.0010000000474974513,0.19578193128108978,0.7483088374137878,4.061427116394043,0.09592016786336899,0.0010000000474974513,445.55352783203125,905.1070556640625,937.1423426474,905.2648021429358,0.43515278747258057,8.346471440745518e-05,684439552.0,True,0.002034587630128436,3.3359416658593297e-06,0.03469733299542325,0.06727363804757566,0.6013536661952842,0.02108249788938747,3.421231436979088e-05,0.00603546471089005,0.0009934617219778405,0.12777640825046693,0.616454929731556,2.882795588680164,0.054599231296027846,0.0009329451435048991,0.014010901667774921,0.001006538373017062,0.26378745431171263,0.8801627450960197,5.240058644107922,0.13724110443071014,0.0010670549514900035,718,True,50,6,"['alpha_pos', 'alpha_neg', 'epsilon']",[]
10197,0.03132281079888344,0.007583050522953272,0.200104221701622,0.9990000128746033,1.7030773162841797,0.05145319551229477,0.1094474121928215,425.7772216796875,865.554443359375,897.5702045280996,865.7126354497705,0.45871630031139354,5.088837497169152e-06,inf,True,0.009560114764390483,0.00776292118624149,0.03384260733803208,,0.3157455725524057,0.018868454742419747,0.029001981356652645,0.012585330172608468,-0.0076319954169030025,0.1337739301761482,,1.084227365803486,0.014471703773228081,0.052604573253480225,0.05006029142515841,0.022798096462809544,0.2664345132270958,,2.3219272667648734,0.08843468725136146,0.16629025113216278,716,True,50,9,"['alpha_neg', 'rho']","[('alpha_pos', 'rho', 1619.551513671875), ('alpha_neg', 'rho', -10415.7939453125), ('phi', 'rho', -548.1602783203125), ('rho', 'capacity', 174200061952.0), ('rho', 'kappa', -2008.7796630859375), ('rho', 'epsilon', 3083.284912109375)]"
10198,0.04526331275701523,0.0010000000474974513,0.3474748134613037,0.16637077927589417,7.0,0.5503653883934021,0.09505834430456161,272.96044921875,559.9208984375,589.1228026193764,560.1586903695594,0.48129580752277856,2.2340518626151606e-05,3.231574281599058e+17,False,0.017149560980795307,2.959852094424913e-06,0.09886112288939705,0.1338616988434821,2.1533260093842855e-20,0.03689632260894019,0.054370449512713345,0.01165079088398302,0.000994198843992813,0.15371057312689712,-0.09599332936667776,7.0,0.47804992491790843,-0.011505778563609875,0.07887583463004744,0.0010058012510020895,0.5412390537957104,0.4287348879184661,7.0,0.6226808518688958,0.2016224671727331,479,True,50,23,"['alpha_neg', 'capacity']",[]
10199,0.006821656599640846,0.0010000000474974513,0.19372934103012085,0.9466850161552429,5.0,0.10710419714450836,0.014562218450009823,323.04754638671875,660.0950927734375,692.0519475636851,660.2546369329816,0.5858442974834588,0.5491946935653687,inf,True,,8.125675837932685e-06,0.017872543789590117,,,0.020563523778896056,,,0.000984074015505056,0.1586997988904092,,,0.0668004311426391,,,0.0010159260794898467,0.2287588831698325,,,0.1474079631463776,,710,False,50,10,"['alpha_pos', 'alpha_neg']","[('alpha_pos', 'alpha_neg', -15.616989135742188), ('alpha_pos', 'phi', 17581.37109375), ('alpha_pos', 'rho', -8355759616.0), ('alpha_pos', 'capacity', 2602041856.0), ('alpha_pos', 'kappa', 11259.0146484375), ('alpha_pos', 'epsilon', -19369504768.0), ('alpha_neg', 'rho', -18.423486709594727), ('alpha_neg', 'capacity', 5.147061824798584), ('alpha_neg', 'epsilon', -28.49115562438965), ('phi', 'rho', 31628.080078125), ('phi', 'capacity', -2839.196044921875), ('phi', 'epsilon', 74465.09375), ('rho', 'capacity', 2767817472.0), ('rho', 'kappa', 13754.791015625), ('rho', 'epsilon', -14936491008.0), ('capacity', 'kappa', -1077.64208984375), ('capacity', 'epsilon', 8857412608.0), ('kappa', 'epsilon', 32581.615234375)]"
10200,0.021098408848047256,0.0010000149486586452,0.20559005439281464,0.7456510663032532,3.0,0.0006749979802407324,0.09248185902833939,424.1351013183594,862.2702026367188,894.315232140766,862.4277272499396,0.46305367648217144,0.4585244953632355,24487336.0,True,0.007294698441084103,1.0133543538955556e-05,0.03377468875759799,0.13883522481077365,0.8914935588836671,0.01394697585960584,0.04034483919678106,0.006801062625441938,0.0009801535682865236,0.13939288083887272,0.4735390258886151,1.2527047321385745,-0.026660572397836275,0.013407427240588632,0.035395755070652575,0.0010198763290307667,0.2717872279467566,1.0177631067178914,4.747295267861426,0.02801056835831774,0.17155629081609014,719,False,50,11,"['alpha_neg', 'kappa']",[]
10201,0.014474518597126007,0.0010000000474974513,0.2244390994310379,0.9958217740058899,1.8467813730239868,5.293080300030153e-16,0.08570931851863861,502.5601806640625,1019.120361328125,1051.1653908321723,1019.2778859413459,0.36376913743936035,5.0935424951603636e-05,1375769984.0,True,0.0032685278357040782,2.7140757138260366e-06,0.03307726961981489,14.909615519469606,27.65108172488781,1.7004308911988144e-05,0.04447174781014885,0.008068321756679363,0.0009946805568470374,0.15960884226927982,-28.226487667493988,-52.3483429413298,-3.332783304896093e-05,-0.0014537055188011544,0.020880715437572653,0.0010053195381478652,0.28926935659279596,30.218131215505768,56.04190568737777,3.3327833050019545e-05,0.17287234255607836,719,True,50,6,"['alpha_neg', 'rho', 'kappa']","[('rho', 'capacity', -0.9999726414680481)]"
10202,0.015311435796320438,0.0010000000474974513,0.15200276672840118,0.9648091197013855,2.507535696029663,0.027160560712218285,0.05583638697862625,410.0204162597656,834.0408325195312,866.0761195028688,834.1985789984045,0.48019962869428556,1.2728503861580975e-05,6406976.5,True,0.0032223080736545045,3.3815695261208243e-06,0.03162871296798242,0.08961227219784546,0.33567504624715705,0.015917607848657225,0.03376682580666019,0.008995828024864969,0.0009933722930150362,0.09001162843380067,0.7891722936208084,1.8496246948764181,-0.004037377391181967,-0.01034537547466538,0.021627043567775908,0.0010066278019798664,0.2139939050230017,1.1404459457819627,3.165446697182908,0.05835849881561854,0.12201814943191788,718,True,50,6,['alpha_neg'],[]
10203,0.045897044241428375,0.0010000000474974513,0.004788569174706936,0.6506721377372742,4.2816057205200195,0.0467471182346344,0.06708641350269318,323.8290710449219,661.6581420898438,693.6739032585683,661.8163341802392,0.5883213363307027,4.938465735904174e-06,99275552.0,True,0.011980381442390881,9.906153139463848e-06,7.211991124816441,0.13941489198689513,1.3707232000204697,0.01586305517226124,0.017400213657902983,0.022415928093290224,0.0009805843441187637,-14.13045429228803,0.37742397053441795,1.5950376157064063,0.015656101412230543,0.03298262140990137,0.06937816038956653,0.001019415750876139,14.140031430637444,0.9239203049401303,6.968173825333633,0.07783813505703825,0.10119020559548497,716,True,50,2,"['alpha_neg', 'phi']",[]
10204,0.02244456298649311,0.0010000000474974513,0.18526487052440643,0.8205105066299438,3.6264615058898926,0.0421612523496151,0.039776720106601715,348.9012756347656,711.8025512695312,743.8378382528688,711.9602977484045,0.5576829703302144,1.7176451365230605e-05,23397878.0,True,0.005994291230534042,7.357991269193517e-06,0.026789368465616584,0.09428123040126235,0.712004933958292,0.015013539608142869,0.018891522814558286,0.010695968061802105,0.0009855786496112719,0.13275867316322487,0.6357226906253468,2.2309574785168205,0.01273525543718948,0.0027500157769507205,0.034193157911184116,0.0010144214453836307,0.237771067885588,1.0052983226345409,5.021965533262964,0.07158724926204071,0.07680342443625271,718,True,49,4,['alpha_neg'],[]
10206,0.01738791912794113,0.0010000000474974513,0.6685063242912292,0.8510460257530212,1.20848548412323,0.15380659699440002,0.5057483315467834,740.0098266601562,1494.0196533203125,1525.9961987001964,1494.1787442294035,0.05395228607387559,2.1515599655685946e-05,225720752.0,True,0.008385352797500346,2.887053647887273e-06,0.12512598129255045,272.3933326265623,386.80409851393114,0.027598905516166665,0.13212405019970438,0.000952929647178264,0.0009943415263261573,0.4232639074275978,-533.0300755511483,-756.9136166756648,0.09971373616998953,0.24678995166380074,0.033822908608704,0.0010056585686687453,0.9137487411548607,534.7321676026544,759.3305876439113,0.20789945781881053,0.7647067114297661,712,True,49,4,['alpha_neg'],"[('rho', 'capacity', -0.9999984502792358)]"
10208,0.02150382287800312,0.0010000000474974513,0.27495041489601135,0.9990000128746033,1.0394412279129028,0.054143037647008896,0.10250471532344818,503.6912841796875,1021.382568359375,1053.1798720829227,1021.5458336654974,0.33936662108011917,2.700545337575022e-05,inf,True,0.005309696114529737,2.5030022793522987e-06,0.0556845866269476,,0.30317124119823385,0.02221384092410874,0.04335092459030429,0.011097009724672573,0.0009950942531766992,0.16581063061319334,,0.44523651401605857,0.010604709477453816,0.017538464429939976,0.031910636031333664,0.0010049058418182034,0.38409019917882936,,1.633645941809747,0.09768136581656398,0.1874709662169564,694,True,50,8,"['alpha_neg', 'rho']","[('alpha_pos', 'rho', 76602.4140625), ('alpha_neg', 'rho', 32.947593688964844), ('phi', 'rho', 41825.7421875), ('rho', 'capacity', 179935019008.0), ('rho', 'kappa', -14476.5400390625), ('rho', 'epsilon', 50606.61328125)]"
10209,0.006879626773297787,0.0010000000474974513,0.11163514852523804,0.9990000128746033,2.4096148014068604,0.02993093989789486,0.0010000000474974513,461.2183837890625,936.436767578125,968.4427453769831,936.5951834197092,0.41284046857869083,2.381887679803185e-05,279891072.0,True,0.0013097997322744613,2.8375230862487893e-06,0.04332535735663584,2.033344340957841e-05,0.17931609811757973,0.01664481391459589,1.531765763002653e-05,0.004312466471079638,0.0009944386044431028,0.02671900848890431,0.9989601600578388,2.0581617072481535,-0.0026922959040842354,0.0009699779902150841,0.009446787075515935,0.0010055614905517998,0.19655128856157178,0.9990398656913677,2.761067895565567,0.06255417569987395,0.0010300221047798185,715,True,50,2,"['alpha_pos', 'alpha_neg', 'rho', 'epsilon']",[]
10210,0.007245427928864956,0.0010000000474974513,0.4146188497543335,0.8498882055282593,2.664799690246582,0.2591998875141144,0.0010000000474974513,539.8435668945312,1093.6871337890625,1125.3725978060581,1093.8530597149884,0.2805464263110521,2.907887756009586e-05,736619776.0,True,0.002675492432150863,2.4381389804403847e-06,0.036662313562947114,0.08097023754150434,0.5077339637083844,0.03104867664231615,3.6767681648924706e-05,0.0020015591209397903,0.0009952213829064849,0.3427620355810428,0.6911894561272578,1.6696594076503817,0.1983455995275447,0.0009279367156705247,0.012489296736790122,0.0010047787120884178,0.4864756639276242,1.0085869549292608,3.6599399728427824,0.32005417550068405,0.001072063379324378,683,True,50,3,"['alpha_pos', 'alpha_neg', 'epsilon']",[]
10211,0.007245427928864956,0.0010000000474974513,0.4146188497543335,0.8498882055282593,2.664799690246582,0.2591998875141144,0.0010000000474974513,539.8435668945312,1093.6871337890625,1125.3725978060581,1093.8530597149884,0.2805464263110521,2.907887756009586e-05,736619776.0,True,0.002675492432150863,2.4381389804403847e-06,0.036662313562947114,0.08097023754150434,0.5077339637083844,0.03104867664231615,3.6767681648924706e-05,0.0020015591209397903,0.0009952213829064849,0.3427620355810428,0.6911894561272578,1.6696594076503817,0.1983455995275447,0.0009279367156705247,0.012489296736790122,0.0010047787120884178,0.4864756639276242,1.0085869549292608,3.6599399728427824,0.32005417550068405,0.001072063379324378,683,True,50,3,"['alpha_pos', 'alpha_neg', 'epsilon']",[]
10212,0.03610413894057274,0.0010000000474974513,0.001000049291178584,0.9990000128746033,1.5735859870910645,0.07852073013782501,0.09673262387514114,434.42303466796875,882.8460693359375,914.8618305046621,883.004261426333,0.4477250180096989,5.752540801040595e-06,inf,True,0.008037046066929492,5.3585947755156085e-06,0.026672579869498385,,0.3324385898201148,0.01900650082649144,0.025469836658576297,0.02035181810730164,0.0009894973947296962,-0.051277246627806305,,0.9220183239723556,0.04126867304577102,0.04681266133221361,0.05185645977384384,0.0010105027002652064,0.053277345210163474,,2.2251536502097733,0.115772787229879,0.14665258641806866,716,True,50,9,"['alpha_neg', 'phi', 'rho']","[('alpha_pos', 'rho', 3936.3603515625), ('alpha_neg', 'rho', 11.728943824768066), ('phi', 'rho', 855.7413940429688), ('rho', 'capacity', 94635507712.0), ('rho', 'kappa', -1035.908935546875), ('rho', 'epsilon', 458.30255126953125)]"
10215,0.011330320499837399,0.0010000000474974513,0.1996997743844986,0.5210998058319092,3.688194751739502,2.0578261588233976e-13,0.0010000000474974513,503.9515380859375,1021.903076171875,1053.9481056759223,1022.0606007850959,0.3620077075316427,4.3695588828995824e-05,11860097024.0,True,0.0014197302550382005,2.81182933772643e-06,0.030499275016675147,0.08017119709944152,0.8156858121097778,1.6601751542966842e-05,0.00010704848072639007,0.00854770033220066,0.0009944889632648344,0.13992229379723306,0.36396714691954174,2.089479937304032,-3.253883489871466e-05,0.0007901888806739967,0.014112940667474138,0.0010055111317300682,0.25947725497176416,0.6782324647442766,5.286909566174971,3.2538835310279895e-05,0.001209811214320906,719,True,49,4,"['alpha_neg', 'kappa', 'epsilon']",[]
10216,0.011359620839357376,0.0010000000474974513,0.2779141962528229,0.9790326952934265,2.076465129852295,0.056298524141311646,0.07253487408161163,549.3876953125,1112.775390625,1144.8009215091975,1112.9333595953808,0.3025464004190369,3.674702747957781e-05,3772764.0,True,0.003026254391614274,2.4790061785180408e-06,0.03739003269609571,0.1373223569794519,0.4438341217505624,0.02236432468981914,0.05261278575340483,0.005428271223737227,0.0009951412846701036,0.2046310787877002,0.7098858213415483,1.206566236111227,0.012465253210706212,-0.030584291121383875,0.017290970454977524,0.001004858810324799,0.35119731371794555,1.2481795692453046,2.946364023593363,0.10013179507191708,0.17565403928460716,717,True,50,6,['alpha_neg'],[]
10217,0.07095109671354294,0.0010000000474974513,0.0010000000474974513,0.45097649097442627,3.0,0.004875329788774252,0.17737022042274475,442.6573486328125,899.314697265625,931.3597267696723,899.4722218788459,0.4396048919607545,0.3178568184375763,16190049091584.0,True,0.024897257270895482,1.4111976912102871e-05,0.005835897880391015,0.45244092359265475,3.5891386667887373,0.017154806111384178,0.026307380599787756,0.022153369148759795,0.0009723410809990689,-0.010438149615522578,-0.4357914243992155,-4.034582522426031,-0.028747472351306348,0.12580870191957302,0.11974882427832609,0.0010276590139958338,0.01243814971051748,1.337744406348068,10.034582522426032,0.03849813192885485,0.22893173892591648,719,False,50,5,"['alpha_neg', 'phi', 'kappa']","[('rho', 'capacity', -0.9427809715270996)]"
10218,0.010162769816815853,0.0010000000474974513,0.42006054520606995,0.8403519988059998,1.9993278980255127,1.4494925442212758e-12,0.0010000000474974513,584.7527465820312,1183.5054931640625,1215.3027968876102,1183.668758470185,0.23304771207961517,7.097425259416923e-05,inf,True,0.0015983788910335745,1.81752342176617e-06,0.049613007573376465,,,1.0926109509879517e-05,5.3366621663599346e-05,0.007030004756740976,0.0009964377670497316,0.3228208371975391,,,-2.141477968101189e-05,0.0008954033910602216,0.013295534876890731,0.001003562327945171,0.5173002532146007,,,2.141478257999698e-05,0.001104596703934681,694,True,49,3,"['alpha_pos', 'alpha_neg', 'kappa', 'epsilon']","[('alpha_pos', 'rho', -9630.1748046875), ('alpha_pos', 'capacity', -4387.5927734375), ('alpha_neg', 'capacity', 2.9761760234832764), ('phi', 'rho', -5909.3876953125), ('phi', 'capacity', 3261.81787109375), ('rho', 'capacity', 4705624688427008.0), ('rho', 'kappa', 10.107085227966309), ('rho', 'epsilon', 71.2130355834961), ('capacity', 'kappa', -2.8927786350250244), ('capacity', 'epsilon', -3.5421714782714844)]"
10219,0.0068762716837227345,0.0010000000474974513,0.3364890515804291,0.8081409335136414,2.0927395820617676,0.018047580495476723,0.026544658467173576,618.3740234375,1250.748046875,1282.7833338583375,1250.9057933538732,0.216060873454212,4.4788135710405186e-05,2117157.0,True,0.001933271328881128,1.8765343437224474e-06,0.04005130660882136,0.17882897285257035,0.3685978425153168,0.021514688634132164,0.1326330264162082,0.003087129506771834,0.0009963221077680029,0.25798993309336815,0.45764258733031243,1.37030108595258,-0.024120434366015568,-0.2334112964691441,0.010665413860673635,0.0010036779872268997,0.41498817006749,1.1586392796969702,2.8151780781709554,0.060215595356969014,0.28650061340349126,718,True,50,12,"['alpha_pos', 'alpha_neg']",[]
10220,0.027975857257843018,0.0010000000474974513,0.08330221474170685,0.9981048107147217,1.7765707969665527,0.05686706304550171,0.1721143275499344,489.9989013671875,993.997802734375,1026.0330897177125,994.1555492132483,0.378807491603804,1.3151172424841207e-05,inf,True,0.0069032779628855345,3.310286292580727e-06,0.04724619302278408,,,0.02053294755097597,0.03216073310657759,0.014445681075318339,0.0009935120055854765,-0.009298621989577538,,,0.016623225349138904,0.10908044894463734,0.0415060334403677,0.001006488089409426,0.17590305147299123,,,0.09711090074186451,0.23514820615523144,718,True,50,7,"['alpha_neg', 'rho']","[('alpha_pos', 'rho', 25193.169921875), ('alpha_pos', 'capacity', -25570.482421875), ('alpha_neg', 'rho', -5.088922023773193), ('alpha_neg', 'capacity', -1.1194100379943848), ('phi', 'rho', 8896.7421875), ('phi', 'capacity', 785.9653930664062), ('rho', 'capacity', 3.172661417790669e+16), ('rho', 'kappa', -2006.5318603515625), ('rho', 'epsilon', -477.06646728515625), ('capacity', 'kappa', 1345.84130859375), ('capacity', 'epsilon', 4986.41455078125)]"
