participant_id,n_trials,n_blocks,fit_time_s,is_first_fit,memory_before_mb,memory_after_mb,nll,converged
10171,718,17,115.37911146956604,False,2299.48828125,2395.9609375,387.0198974609375,True
10172,719,17,115.37911146956604,False,2299.48828125,2395.9609375,,False
10173,677,17,115.37911146956604,False,2299.48828125,2395.9609375,,False
10174,714,17,115.37911146956604,False,2299.48828125,2395.9609375,,False
10175,717,17,115.37911146956604,False,2299.48828125,2395.9609375,481.13958740234375,False
10176,577,17,115.37911146956604,False,2299.48828125,2395.9609375,602.8806762695312,True
10177,715,17,115.37911146956604,False,2299.48828125,2395.9609375,,False
10178,718,17,115.37911146956604,False,2299.48828125,2395.9609375,,False
10179,716,17,115.37911146956604,False,2299.48828125,2395.9609375,297.3356628417969,False
10180,708,17,115.37911146956604,False,2299.48828125,2395.9609375,565.3057250976562,True
10181,719,17,115.37911146956604,False,2299.48828125,2395.9609375,494.54779052734375,True
10182,696,17,115.37911146956604,False,2299.48828125,2395.9609375,494.7303771972656,True
10183,719,17,115.37911146956604,False,2299.48828125,2395.9609375,,False
10184,713,17,115.37911146956604,False,2299.48828125,2395.9609375,,False
10185,710,17,115.37911146956604,False,2299.48828125,2395.9609375,621.9251098632812,True
10186,718,17,115.37911146956604,False,2299.48828125,2395.9609375,323.8276062011719,False
10190,600,17,115.37911146956604,False,2299.48828125,2395.9609375,564.6377563476562,True
10191,708,17,115.37911146956604,False,2299.48828125,2395.9609375,383.99017333984375,True
10192,709,17,115.37911146956604,False,2299.48828125,2395.9609375,,False
10195,684,17,115.37911146956604,False,2299.48828125,2395.9609375,623.2189331054688,False
10196,718,17,115.37911146956604,False,2299.48828125,2395.9609375,445.55352783203125,True
10197,716,17,115.37911146956604,False,2299.48828125,2395.9609375,425.7772216796875,True
10198,479,17,115.37911146956604,False,2299.48828125,2395.9609375,272.96044921875,True
10199,710,17,115.37911146956604,False,2299.48828125,2395.9609375,323.04754638671875,False
10200,719,17,115.37911146956604,False,2299.48828125,2395.9609375,424.1351013183594,False
10201,719,17,115.37911146956604,False,2299.48828125,2395.9609375,502.5601806640625,True
10202,718,17,115.37911146956604,False,2299.48828125,2395.9609375,410.0204162597656,True
10203,716,17,115.37911146956604,False,2299.48828125,2395.9609375,323.8290710449219,True
10204,718,17,115.37911146956604,False,2299.48828125,2395.9609375,,False
10206,712,17,115.37911146956604,False,2299.48828125,2395.9609375,,False
10208,694,17,115.37911146956604,False,2299.48828125,2395.9609375,503.6912841796875,True
10209,715,17,115.37911146956604,False,2299.48828125,2395.9609375,461.2183837890625,True
10210,683,17,115.37911146956604,False,2299.48828125,2395.9609375,539.8435668945312,True
10211,683,17,115.37911146956604,False,2299.48828125,2395.9609375,539.8435668945312,True
10212,716,17,115.37911146956604,False,2299.48828125,2395.9609375,434.42303466796875,True
10215,719,17,115.37911146956604,False,2299.48828125,2395.9609375,,False
10216,717,17,115.37911146956604,False,2299.48828125,2395.9609375,549.3876953125,True
10217,719,17,115.37911146956604,False,2299.48828125,2395.9609375,442.6573486328125,False
10218,694,17,115.37911146956604,False,2299.48828125,2395.9609375,,False
10219,718,17,115.37911146956604,False,2299.48828125,2395.9609375,618.3740234375,True
10220,718,17,115.37911146956604,False,2299.48828125,2395.9609375,489.9989013671875,True
