participant_id,alpha_pos,alpha_neg,phi,rho,capacity,kappa_total,kappa_share,epsilon,nll,aic,bic,aicc,pseudo_r2,grad_norm,hessian_condition,hessian_invertible,alpha_pos_se,alpha_neg_se,phi_se,rho_se,capacity_se,kappa_total_se,kappa_share_se,epsilon_se,alpha_pos_ci_lower,alpha_neg_ci_lower,phi_ci_lower,rho_ci_lower,capacity_ci_lower,kappa_total_ci_lower,kappa_share_ci_lower,epsilon_ci_lower,alpha_pos_ci_upper,alpha_neg_ci_upper,phi_ci_upper,rho_ci_upper,capacity_ci_upper,kappa_total_ci_upper,kappa_share_ci_upper,epsilon_ci_upper,n_trials,converged,n_successful_starts,n_near_best,at_bounds,high_correlations,parameterization_version
10141,0.009256425313651562,0.0010000000474974513,0.21198639273643494,0.9990000128746033,2.8934075832366943,0.17481066286563873,0.12706732749938965,0.04776383936405182,431.5625305175781,879.1250610351562,915.7145023708414,879.3287385457645,0.45136153069910445,2.4344473786186427e-05,959486912.0,True,0.002358314177957221,3.419829035015573e-06,0.02925951684263926,4.8972137520023694e-05,0.2554731310854856,0.04066731166449501,0.0957283438557117,0.029579847904178027,0.004634214460625225,0.0009932973057555363,0.15463879351981888,0.998904029248818,2.3926894472914624,0.09510419665516287,-0.06055677875747145,-0.010211597196309714,0.013878636166677899,0.0010067027892393663,0.269333991953051,0.9990959965003885,3.3941257191819263,0.25451712907611457,0.31469143375625075,0.10573927592441335,716,True,49,2,"['alpha_pos', 'alpha_neg', 'rho']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10142,0.0010000000474974513,0.0010000000474974513,0.1972878873348236,0.9990000128746033,4.972746849060059,0.0646197721362114,0.46578219532966614,0.041835423558950424,312.03460693359375,640.0692138671875,676.6921047289559,640.272030768596,0.6049705990319283,0.0003208300331607461,inf,True,1.2666169502244541e-05,5.040206646985623e-06,0.022247686525027118,,0.19135658740726433,0.032870256271562204,0.2645055170759376,0.018628054939245974,0.0009751748114509724,0.00099012142399472,0.1536832230064334,,4.59769482953733,0.00019525368134763743,-0.05263909185131588,0.005325106775994848,0.0010248252835439301,0.0010098786710001826,0.24089255166321383,,5.347798868582787,0.12904429059107514,0.9842034825106482,0.078345740341906,719,False,49,6,"['alpha_pos', 'alpha_neg', 'rho']","[('alpha_pos', 'rho', 2205.524169921875), ('alpha_neg', 'rho', -437.8357849121094), ('phi', 'rho', -2303.01708984375), ('rho', 'capacity', 25065.330078125), ('rho', 'kappa_total', -19402.109375), ('rho', 'kappa_share', 41006.0234375), ('rho', 'epsilon', -2626365.0)]","v4.0-K[2,6]-phiapprox-stickbreaking"
10143,0.032347049564123154,0.006399813573807478,0.1639837920665741,0.9990000128746033,3.000000238418579,0.17020052671432495,0.060793567448854446,0.10128425806760788,341.09625244140625,698.1925048828125,734.8153957445809,698.395321784221,0.568179152951908,0.016487382352352142,1769497472.0,True,0.014955542892988245,0.011967400741751974,0.028656531101720964,8.199456853736977e-05,1.1112247981587233,0.04969091258797078,0.0738815519289855,0.02377890807236178,0.0030347241246222283,-0.017055860868584318,0.10781802318534908,0.9988393064733422,0.8220396552996903,0.07280812768297422,-0.08401161345388289,0.05467845465409003,0.061659375003624076,0.029855488016199274,0.2201495609477991,0.9991607192758644,5.177960821537468,0.26759292574567567,0.20559874835159178,0.14789006148112574,719,False,49,11,"['alpha_neg', 'rho']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10145,0.004953004885464907,0.0010000000474974513,0.007017133757472038,0.8525354862213135,4.734857082366943,0.040542956441640854,0.23168326914310455,0.005718729458749294,362.2987976074219,740.5975952148438,777.1534465781581,740.8021406693892,0.537477451133222,9.264188520319294e-06,37656244.0,True,0.0046306203741507115,6.328288454783515e-06,6.031598756065261,0.2074980655421098,0.4334571601110397,0.034619208481561456,0.32430992530467107,0.19619394404646767,-0.004122844273947877,0.000987596830042295,-11.81469919732703,0.4458467508970466,3.8852966597082936,-0.02730944535550317,-0.40395250428292584,-0.3788143348571939,0.01402885404487769,0.0010124032649526076,11.828733464841974,1.2592242215455802,5.584417505025593,0.10839535823878488,0.867319042569135,0.3902517937746925,713,True,50,6,"['alpha_pos', 'alpha_neg', 'phi', 'epsilon']","[('rho', 'epsilon', 0.9713648557662964)]","v4.0-K[2,6]-phiapprox-stickbreaking"
10147,0.0010000000474974513,0.0010000000474974513,0.10328264534473419,0.9990000128746033,4.999999523162842,0.07084021717309952,0.2292601317167282,0.07056017965078354,321.46435546875,658.9287109375,695.5181522731851,659.1323884481083,0.5913275610195954,0.07522062212228775,3229833472.0,True,3.861491847371405e-06,1.1111858831752493e-05,0.03144457394305999,9.208338362389424e-05,0.1985845824549904,0.034047772477768114,0.19414446939982458,0.025142594288857328,0.0009924316625500083,0.0009782212043859232,0.04165241290712998,0.9988195327591258,4.610780893666136,0.0041078093628599405,-0.15125603610456656,0.02128160036672072,0.0010075684324448943,0.0010217788906089795,0.1649128777823384,0.9991804929900807,5.389218152659548,0.1375726249833391,0.6097762995380229,0.11983875893484636,716,False,50,5,"['alpha_pos', 'alpha_neg', 'rho']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10148,0.004244319163262844,0.0010000000474974513,0.22641633450984955,0.7407315969467163,2.5578906536102295,0.11986643821001053,1.4575731375823424e-17,0.02139078453183174,586.3449096679688,1188.6898193359375,1225.1554017584356,1188.8967158876617,0.24295867076205013,1.2030881407554261e-05,178481328.0,True,0.0032499062298142526,8.239441380007921e-06,0.032231449095640935,0.3415365508511206,0.45715149660184723,0.035231776806330856,2.2741933366330644e-05,0.3480267229751066,-0.002125380000305443,0.0009838510391399068,0.16324385511285722,0.07133225787448716,1.661890184792024,0.05081342455824844,-4.457337033680324e-05,-0.6607290581568758,0.010614018326831131,0.0010161490558549958,0.2895888139068419,1.4101309360189456,3.453891122428435,0.1889194518617726,4.457337033683239e-05,0.7035106272205393,705,True,48,1,"['alpha_pos', 'alpha_neg', 'kappa_share']","[('rho', 'epsilon', 0.9666054248809814)]","v4.0-K[2,6]-phiapprox-stickbreaking"
10149,0.009579120203852654,0.0010000000474974513,0.3314394950866699,0.7465553283691406,2.903630018234253,0.0765283927321434,2.1320357317718835e-13,0.004016350023448467,548.4307250976562,1112.8614501953125,1149.4173015586268,1113.065995649858,0.2998553168705663,4.037225153297186e-05,2968668160.0,True,0.002836911932073709,2.669148658611245e-06,0.028542465973916537,0.15542266328469753,0.5735349005918017,0.032061870051792916,6.024904724907196e-05,0.07851360100087061,0.004018874989676243,0.0009947686122571899,0.27549728974783355,0.4419325059498377,1.7795222691975614,0.013688282153625927,-0.00011808596249782949,-0.14986748023480587,0.015139365418029065,0.0010052314827377127,0.3873817004255063,1.0511781507884437,4.027737767270945,0.13936850331066086,0.00011808596292423664,0.1579001802817028,713,True,50,6,"['alpha_pos', 'alpha_neg', 'kappa_share', 'epsilon']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10150,0.02319791354238987,0.0010000000474974513,0.1030680313706398,0.9990000128746033,2.4357545375823975,0.20960795879364014,0.29801660776138306,0.05909241363406181,360.5768737792969,737.1537475585938,773.7320079001458,737.3577135642595,0.5409633360442099,1.4175136129779276e-05,692472960.0,True,0.02379799114071332,3.820971244749267e-06,0.060428461216784385,5.475663905374441e-05,0.7656813955444435,0.0509527605364594,0.1146728197314152,0.05652451513862094,-0.023445291997811514,0.0009925110814717796,-0.015369576255433046,0.9988926918341434,0.9350465786829207,0.10974238322928595,0.07326201108215519,-0.051693600281224286,0.06984111908259125,0.001007489013523123,0.22150563899671266,0.9991073339150631,3.936462496481874,0.3094735343579943,0.522771204440611,0.1698784275493479,715,True,50,9,"['alpha_neg', 'rho']","[('alpha_pos', 'epsilon', 0.9315428137779236)]","v4.0-K[2,6]-phiapprox-stickbreaking"
10151,0.009944367222487926,0.0010000000474974513,0.21539635956287384,0.8254624605178833,4.198498725891113,0.1296277642250061,0.34468695521354675,0.0010000000474974513,398.41925048828125,812.8385009765625,849.4391077013595,813.041890807071,0.4942024680087904,1.762232932378538e-05,217001424.0,True,0.0024083186484622453,3.7557467312413566e-06,0.024394642739311332,0.06063174982477145,0.5810989450459192,0.041421471264334264,0.14159859219250276,1.8700050396495568e-05,0.005224149408205746,0.0009926389191691643,0.1675837383781021,0.7066264145416885,3.0595657221468917,0.04844317236025017,0.06715881425466685,0.000963348622211236,0.014664585036770107,0.0010073611758257383,0.2632089807476456,0.9442985064940781,5.337431729635335,0.21081235608976204,0.6222150961724267,0.0010366514727836666,717,True,49,4,"['alpha_pos', 'alpha_neg', 'epsilon']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10152,0.016551902517676353,0.001000014366582036,0.22019873559474945,0.7997375130653381,2.999999761581421,0.2409926801919937,0.1664699763059616,0.07443144917488098,444.7958679199219,905.5917358398438,942.2146267016121,905.7945527412522,0.4368975704836682,0.15364989638328552,3296703.0,True,0.005269915379340496,3.7781054330772117e-06,0.026772453923168293,0.16807423584408968,0.7889778254067031,0.043136132031575763,0.07384328449841959,0.04215432564010437,0.0062230581725952454,0.0009926094160034097,0.1677256901275815,0.47031806408183136,1.453631639183552,0.15644741497774062,0.021739798188914333,-0.008189510872296954,0.02688074686275746,0.0010074193171606624,0.27267178106191736,1.1291569620488449,4.54636788397929,0.3255379454062468,0.31120015442300886,0.15705240922205893,719,False,50,12,['alpha_neg'],[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10154,0.006930190604180098,0.0023075267672538757,0.17999212443828583,0.9603870511054993,2.7814362049102783,0.17195628583431244,1.907075539153702e-11,0.0010000000474974513,413.8765869140625,843.753173828125,880.353780552922,843.9565636586335,0.474579212842941,6.860111625428544e-06,430055328.0,True,0.001514390301010236,0.004406964377348304,0.03071934940413011,0.04028057809018416,0.1943184385068228,0.0412117554990175,3.496195033397421e-05,2.1793378898277123e-05,0.0039620401556632635,-0.006329964693499784,0.11978330597768884,0.8814385687722851,2.4005790639048445,0.09118272931656762,-6.852414441311216e-05,0.0009572858097553929,0.009898341052696932,0.010945018228007536,0.24020094289888283,1.0393355334387133,3.162293345915712,0.25272984235205725,6.852418255462294e-05,0.0010427142852395097,717,True,49,7,"['alpha_pos', 'alpha_neg', 'kappa_share', 'epsilon']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10155,0.021859250962734222,0.0010000000474974513,0.23067782819271088,0.646379828453064,3.813478946685791,0.08120626211166382,1.299676554596921e-15,0.10277148336172104,447.5828552246094,911.1657104492188,947.7215618125331,911.3702559037642,0.42860102105037856,1.720188811304979e-05,2063788032.0,True,0.011460679306606335,7.22342878152547e-06,0.026611412265097147,0.12140422440280532,1.3748445585147273,0.03456734167940784,5.3521034621039594e-05,0.055237624491985576,-0.0006032677165776733,0.0009858423872407714,0.178520418575373,0.4084319210525468,1.1188331276560546,0.013455517378734155,-0.00010489930027125927,-0.005492271234118287,0.04432176964204612,0.0010141577077541312,0.28283523781004877,0.8843277358535812,6.508124765715527,0.14895700684459348,0.00010489930027385862,0.21103523795756035,713,True,50,11,"['alpha_neg', 'kappa_share']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10156,0.009300360456109047,0.0010000000474974513,0.0010000000474974513,0.8215598464012146,4.320481300354004,2.938758297831148e-39,1.0,0.0010002754861488938,333.0669250488281,682.1338500976562,718.678473388952,682.338686513019,0.5741986232142919,1.5502319001825526e-05,inf,True,0.0017926236119094672,5.623047108076163e-06,,0.052695269751790015,0.413851332252655,1.290595812289353e-05,,0.00043077063115645004,0.005786882738930384,0.00098897907768225,,0.7182790155320833,3.5093475941848804,-2.529521310685348e-05,,0.0001559805634846641,0.01281383817328771,0.0010110210173126526,,0.9248406772703459,5.131615006523127,2.529521310685348e-05,,0.0018445704088131236,712,True,50,15,"['alpha_pos', 'alpha_neg', 'phi', 'kappa_total', 'kappa_share', 'epsilon']","[('alpha_pos', 'phi', 52762.30078125), ('alpha_neg', 'phi', 10.79858684539795), ('phi', 'rho', -25669.412109375), ('phi', 'capacity', -55571.3125), ('phi', 'kappa_total', -5.151759147644043), ('phi', 'kappa_share', -18722006.0), ('phi', 'epsilon', 448.102783203125), ('kappa_total', 'kappa_share', 129059672.0)]","v4.0-K[2,6]-phiapprox-stickbreaking"
10157,0.002159051364287734,0.0010000000474974513,0.20350219309329987,0.9989997744560242,4.260009765625,0.16250281035900116,0.0956321433186531,0.03423669561743736,381.7607116699219,779.5214233398438,816.1443142016121,779.7242402412522,0.5166987831057848,1.1320747944409959e-05,413933664.0,True,0.004002856214022357,3.496804596379606e-06,0.01844492864338394,0.0005070717503200201,0.3745934427136892,0.038959629361660385,0.08364916179071195,0.019621487754128676,-0.005686402650488441,0.0009931464364275732,0.1673507972548561,0.9980059320878193,3.5258201090613013,0.08614333995911759,-0.06831720112810633,-0.004220713703748553,0.010004505379063909,0.0010068536585673294,0.23965358893174363,0.999993616824229,4.994199422188699,0.23886228075888472,0.25958148776541257,0.07269410493862327,719,True,50,5,"['alpha_pos', 'alpha_neg', 'rho']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10158,0.06943836063146591,0.015542052686214447,0.0444016233086586,0.5419471859931946,5.000000476837158,0.05415438115596771,0.8867043852806091,0.04454787075519562,252.1276397705078,520.2552795410156,556.8447208767008,520.4589570516239,0.6794742069330211,0.028056278824806213,1544.2412109375,True,0.022386962819026242,0.027152952699813066,0.03127246916972406,0.231197237500493,2.8466355692109575,0.05500714899872413,0.9137042549274452,0.013245544488382692,0.025560719782937197,-0.037676756679338785,-0.01689128997163976,0.08880892716707511,-0.5793027159269952,-0.05365764977376007,-0.9041230468981878,0.018587080602342525,0.11331600147999463,0.06876086205176768,0.10569453658895696,0.995085444819314,10.579303669601313,0.1619664120856955,2.677531817459406,0.0705086609080487,716,False,49,13,[],"[('kappa_total', 'kappa_share', -0.9461348652839661)]","v4.0-K[2,6]-phiapprox-stickbreaking"
10159,0.003244133200496435,0.0010000000474974513,0.19734716415405273,0.9467490315437317,4.462254524230957,0.060765340924263,0.4950968623161316,0.0010000000474974513,358.51788330078125,733.0357666015625,769.6252079372476,733.2394441121708,0.544222010017327,1.150373191194376e-05,2491884288.0,True,0.0028074847703656353,5.763563849835058e-06,0.018303522522040906,0.028141320501687096,0.3093397714604645,0.033482632178331376,0.28142475606541745,5.5377937629814314e-05,-0.002258435836564914,0.0009887036699291775,0.16147291922063484,0.8915930568830264,3.855959713182595,-0.004859412252868386,-0.05648552393005668,0.0008914612842049099,0.008746702237557785,0.001011296425065725,0.23322140908747063,1.001905006204437,5.068549335279319,0.1263900941013944,1.0466792485623198,0.0011085388107899927,716,True,50,3,"['alpha_pos', 'alpha_neg', 'epsilon']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10160,0.008105228655040264,0.0010000000474974513,0.20349697768688202,0.865158200263977,2.3765885829925537,0.10599049925804138,0.1119723692536354,0.0010000000474974513,501.7981872558594,1019.5963745117188,1056.1969812365157,1019.7997643422273,0.36296179373706794,0.049313075840473175,1230797952.0,True,0.001538040642300243,3.030451883147626e-06,0.03216473404719862,0.07554010767420472,0.3588565516938093,0.03820319993570365,0.16331549275089102,5.107271771192901e-05,0.005090724389372936,0.0009940604709496005,0.1404552573820635,0.717102309834258,1.6732426660564514,0.031113603289879332,-0.20812011465552327,0.0008998993601894896,0.011119732920707592,0.0010059396240453022,0.26653869799170055,1.013214090693696,3.079934499928656,0.18086739522620343,0.4320648531627941,0.001100100734805413,717,False,49,9,"['alpha_pos', 'alpha_neg', 'epsilon']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10162,0.0029046833515167236,0.001000000280328095,0.17757442593574524,0.9591935276985168,3.9937918186187744,0.10625071078538895,0.2096407562494278,0.021612530574202538,406.818115234375,829.63623046875,866.2032941674667,829.840485787899,0.4813700187832982,1.424082165613072e-05,15151876.0,True,0.0038735542611149014,6.286880348508143e-06,0.024526140517797633,0.2527227300517133,0.4833831106442265,0.040416220958789356,0.14397123915083213,0.2116783715754138,-0.004687343492430144,0.0009876782212699063,0.12950407384109333,0.4638660787225204,3.0463783310211503,0.027036373314948917,-0.07253768729580617,-0.3932694540196956,0.01049671019546359,0.0010123223393862836,0.22564477803039715,1.4545209766745133,4.941205306216398,0.185465048255829,0.49181919979466177,0.43649451516810067,714,True,48,5,"['alpha_pos', 'alpha_neg']","[('rho', 'epsilon', 0.9931444525718689)]","v4.0-K[2,6]-phiapprox-stickbreaking"
10163,0.010202414356172085,0.0010000000474974513,0.2551653981208801,0.9673100113868713,3.27609920501709,0.1345827728509903,1.9901538845178667e-14,0.12796060740947723,484.7978820800781,985.5957641601562,1022.2186550219246,985.7985810615647,0.38625584248275524,1.902200347103644e-05,413796864.0,True,0.00384777363576087,3.5756288698833555e-06,0.022097434029251947,0.1252597929430704,0.6231794995532498,0.03625084482072645,2.1832712184016605e-05,0.05920411589599179,0.0026609166094180396,0.0009929919436903983,0.2118552232727965,0.7218053285075089,2.0546898299890257,0.0635324225932161,-4.279132954559983e-05,0.011922672516798016,0.01774391210292613,0.0010070081513045043,0.29847557296896376,1.2128146942662337,4.497508580045154,0.20563312310876447,4.279132958540291e-05,0.24399854230215645,719,True,48,12,"['alpha_pos', 'alpha_neg', 'kappa_share']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10164,0.00753463851287961,0.0010000000474974513,0.39365124702453613,0.628111720085144,2.999999761581421,0.0609334371984005,2.938758297831148e-39,0.0010000006295740604,621.4830322265625,1258.966064453125,1295.5889553148934,1259.1688813545334,0.2132152508823254,0.09104060381650925,9723616256.0,True,0.0014438469281661955,2.5213270673770583e-06,0.030215208638730725,0.10443559550326778,0.6378156572078332,0.030521050929992504,3.939718466462186e-05,0.00011058141043715452,0.004704750534485077,0.0009950583372521462,0.3344305263072604,0.42342171419474595,1.749904044678323,0.0011132766053024643,-7.721706303493257e-05,0.000783265047757596,0.010364526491274144,0.0010049417577427564,0.4528719677418119,0.8328017259755421,4.250095478484519,0.12075359779149852,7.721706303493257e-05,0.0012167362113905248,719,False,48,4,"['alpha_pos', 'alpha_neg', 'kappa_share', 'epsilon']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10165,0.00874889176338911,0.0010000000474974513,0.32198095321655273,0.8195254802703857,2.1051180362701416,0.062465790659189224,3.666186287887285e-08,0.11072102934122086,617.594482421875,1251.18896484375,1287.7448162070643,1251.3935102982955,0.2115585917970696,2.1245761672616936e-05,204524304.0,True,0.0028591202767581504,2.9343876836688152e-06,0.04141927394330749,0.23520758000648231,0.4965561164916351,0.03126787525339577,7.463985794177546e-05,0.13647170277511148,0.0031451189934749444,0.0009942487533207826,0.24080066802187175,0.3585270945668571,1.131885931643461,0.0011818812894422992,-0.00014625477151418694,-0.15675859300685258,0.014352664533303278,0.00100575134167412,0.40316123841123375,1.2805238659739144,3.078350140896822,0.12374970002893615,0.0001463280952399447,0.3782006516892943,713,True,50,4,"['alpha_pos', 'alpha_neg', 'kappa_share']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10166,0.007095050998032093,0.0010000001639127731,0.20043344795703888,0.9827503561973572,2.999999761581421,0.19459161162376404,0.11031284928321838,0.03525137901306152,444.9054870605469,905.8109741210938,942.3780378198104,906.0152294402427,0.43281452876186477,0.667607307434082,6558082.0,True,0.002067133246943794,3.7132851331552305e-06,0.02435328715864469,0.10038342900048904,0.29684331020221827,0.04166906864991301,0.07870676967728667,0.0504439791287902,0.003043544282776915,0.0009927222587874608,0.1527018822209335,0.7860024507117651,2.418197564533422,0.11292173780060749,-0.0439495846237527,-0.06361700331625744,0.011146557713287271,0.0010072780690380855,0.24816501369314425,1.1794982616829492,3.58180195862942,0.2762614854469206,0.26457528319018947,0.1341197613423805,714,False,49,13,"['alpha_pos', 'alpha_neg']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10168,0.002886037342250347,0.011656628921627998,0.0010000000474974513,0.8894863128662109,4.491151809692383,0.10364483296871185,0.5818088054656982,0.0010000000474974513,389.53363037109375,795.0672607421875,831.6790172945733,795.2703637041056,0.506171601038818,6.495786692539696e-06,inf,True,0.002582454334542328,0.00857151636335742,,0.03971499527820776,0.3730250765629892,0.0390270513952701,0.22470347518587389,3.626002224970443e-05,-0.002175480145171968,-0.005143234443448285,,0.8116463524747455,3.760036094298628,0.02715321781118879,0.14139808690039568,0.0009289317098094096,0.007947554829672663,0.028456492286704282,,0.9673262732576764,5.222267525086138,0.18013644812623492,1.0222195240310008,0.001071068385185493,718,True,48,2,"['alpha_pos', 'phi', 'epsilon']","[('alpha_pos', 'phi', 29419.97265625), ('alpha_neg', 'phi', 1667.1170654296875), ('phi', 'rho', -14819.3583984375), ('phi', 'capacity', -35676.17578125), ('phi', 'kappa_total', 10327.6982421875), ('phi', 'kappa_share', -13316.8369140625), ('phi', 'epsilon', 1.481263279914856)]","v4.0-K[2,6]-phiapprox-stickbreaking"
10169,0.03608231991529465,0.0010000000474974513,0.32349342107772827,0.9148021340370178,2.0,0.04352007061243057,8.340871396339544e-12,0.09793026745319366,413.1595153808594,842.3190307617188,878.8748821250331,842.5235762162642,0.4725469877225914,1.1785195056290831e-05,3764596992.0,True,0.00816826982228399,5.97077920176681e-06,0.04344648013333539,0.22398681153686542,0.00017187050609379477,0.044875957501564014,8.066937907611862e-05,0.02255593032033697,0.020072805247612638,0.0009882975353023475,0.23833988476135595,0.47579605041280093,1.9996631399980516,-0.044435189862384955,-0.00015810906930353012,0.0537214563875382,0.05209183458297666,0.001011702559692555,0.4086469573941006,1.3538082176612347,2.0003368600019487,0.1314753310872461,0.0001581090859852729,0.14213907851884913,713,True,50,24,"['alpha_neg', 'capacity', 'kappa_share']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10170,0.06120237335562706,0.0010000000474974513,0.0010000000474974513,0.3411003351211548,2.999999523162842,0.17069295048713684,0.6721305251121521,0.07357706129550934,359.86334228515625,735.7266845703125,772.3384411226983,735.9297875322306,0.5437858908454185,0.40136057138442993,inf,True,0.009495793238029557,7.265867537204598e-06,0.008558008346919907,0.13713945935333313,,0.045270108212333356,0.18287482842288721,0.018486736194399677,0.04259096060445015,0.0009857592088080916,-0.01577338809185873,0.07231193392932722,,0.08196516881473254,0.31370244772435135,0.03734372416279291,0.07981378610680398,0.001014240886186811,0.017773388186853634,0.6098887363129823,,0.25942073215954115,1.030558602499953,0.10981039842822576,718,False,49,14,"['alpha_neg', 'phi']","[('alpha_pos', 'rho', -1.4420591592788696), ('alpha_pos', 'capacity', 468890.6875), ('alpha_neg', 'capacity', 268.8319396972656), ('rho', 'capacity', 341889.90625), ('capacity', 'kappa_total', -92056.7734375), ('capacity', 'kappa_share', 85722.203125), ('capacity', 'epsilon', 74106.9453125)]","v4.0-K[2,6]-phiapprox-stickbreaking"
10171,0.010617068968713284,0.0010000000474974513,0.0010000000474974513,0.9990000128746033,3.2075109481811523,0.09187054634094238,0.22766649723052979,0.05405428633093834,383.8771667480469,783.7543334960938,820.3660900484796,783.9574364580119,0.5133425412528639,1.0193507478106767e-05,1567505408.0,True,0.0031303827731594463,4.422136493864568e-06,5.431376166389357e-06,7.210194231705672e-05,0.43509395305643156,0.037683621531648,0.15376870129773768,0.022953306755492977,0.004481631475496151,0.0009913328192347566,0.000989354745824839,0.9988586956644464,2.3547424702993855,0.018012005331874206,-0.07371461926253353,0.009066631764072186,0.016752506461930418,0.001008667275760146,0.0010106453491700636,0.9991413300847601,4.06027942606292,0.16572908735001057,0.5290476137235931,0.09904194089780449,718,True,50,2,"['alpha_pos', 'alpha_neg', 'phi', 'rho']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10172,0.1778869926929474,0.12255255877971649,0.9990000128746033,0.08619791269302368,2.0,0.2431212216615677,0.5841184258460999,0.12895679473876953,412.7432861328125,841.486572265625,878.1094631273934,841.6893891670335,0.4774754804381771,3.4602992400323274e-06,4703148032.0,True,0.18717006675154638,0.060732437361102315,1.7201615385609228e-05,0.11979125326916282,0.0004709817140401824,0.03841206379554925,0.11342680849702577,0.05841152118574907,-0.1889595971240413,0.0035191688586211495,0.9989662983279716,-0.14858862937745146,1.9990768928031044,0.16783496005043624,0.3618059663106076,0.014472316932503004,0.5447335825099361,0.24158594870081185,0.999033727421235,0.3209844547634988,2.0009231071968956,0.31840748327269913,0.8064308853815921,0.24344127254503606,719,True,48,40,"['phi', 'capacity']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10173,0.005780606064945459,0.0010000000474974513,0.42148759961128235,0.2837183475494385,2.340791940689087,0.04175392910838127,5.165671779217007e-10,0.04889633134007454,696.2415161132812,1408.4830322265625,1444.6244024098607,1408.698601088838,0.06389019324601208,3.4491982660256326e-05,11979913216.0,True,0.0030358980486796293,2.5004174325763893e-06,0.10147452146964858,0.19848746918937182,1.6289724265669427,0.029515294333004972,0.00022272269308527284,0.357688272110455,-0.0001696447712020415,0.0009950993193832854,0.22260119218233465,-0.10530994344423394,-0.8519353471909388,-0.01609498477740763,-0.000436527940419725,-0.6521597996887799,0.01173085690109296,0.0010049007756116172,0.62037400704023,0.6727466385431109,5.533519228569112,0.09960284299417017,0.0004365289735540808,0.749952462368929,677,True,50,1,"['alpha_pos', 'alpha_neg', 'kappa_share']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10174,0.008106766268610954,0.0010000000474974513,0.2516542077064514,0.8931035399436951,2.9606103897094727,0.030903441831469536,0.24870553612709045,0.010892956517636776,454.3826904296875,924.765380859375,961.3324445580917,924.969636178524,0.42073256480484533,0.026370549574494362,8441943.0,True,0.002099656981616461,3.4401889292211536e-06,0.028241662782168886,0.09992410642026228,0.28842287000910455,0.037956495079122694,0.456996449347929,0.05934080137869297,0.003991514204754612,0.0009932574010961645,0.19630156578987512,0.6972558901726333,2.39531195217395,-0.04348992150298274,-0.6469910456575334,-0.10541287699834623,0.012222018332467296,0.001006742693898738,0.3070068496230277,1.0889511897147568,3.5259088272449954,0.10529680516592181,1.1444021179117143,0.12719879003361978,714,False,50,2,"['alpha_pos', 'alpha_neg', 'epsilon']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10175,0.018079685047268867,0.0010000001639127731,0.20710960030555725,0.5832793116569519,3.0,0.11715765297412872,0.10142312198877335,0.0745038092136383,476.2417297363281,968.4834594726562,1005.0840661974532,968.6868493031648,0.3954059919628695,0.28203344345092773,9200603.0,True,0.0041524405530507565,3.94261741723886e-06,0.04099297932590059,0.15721505588763254,1.0727461874485016,0.0405353636213545,0.1238462820922221,0.040489806580111934,0.009941051115345802,0.0009922727757701647,0.12676483720779708,0.27514346428974035,0.8974561080482832,0.037709800176038796,-0.14131113053116984,-0.004854753424373984,0.026218318979191933,0.0010077275520553816,0.2874543634033174,0.8914151590241635,5.102543891951717,0.19660550577221864,0.34415737450871653,0.15386237185165058,717,False,49,22,['alpha_neg'],[],"v4.0-K[2,6]-phiapprox-stickbreaking"
