participant_id,n_trials,n_blocks,fit_time_s,is_first_fit,memory_before_mb,memory_after_mb,nll,converged
10048,702,17,162.91879579308744,False,2310.7265625,2495.328125,425.8789978027344,True
10050,717,17,162.91879579308744,False,2310.7265625,2495.328125,439.1522216796875,True
10051,709,17,162.91879579308744,False,2310.7265625,2495.328125,358.2261657714844,True
10052,709,17,162.91879579308744,False,2310.7265625,2495.328125,516.41650390625,False
10055,719,17,162.91879579308744,False,2310.7265625,2495.328125,404.8551940917969,True
10057,712,17,162.91879579308744,False,2310.7265625,2495.328125,513.8369750976562,True
10058,697,17,162.91879579308744,False,2310.7265625,2495.328125,503.1141662597656,False
10059,718,17,162.91879579308744,False,2310.7265625,2495.328125,348.99407958984375,False
10062,718,17,162.91879579308744,False,2310.7265625,2495.328125,248.31898498535156,True
10063,713,17,162.91879579308744,False,2310.7265625,2495.328125,569.180908203125,True
10064,712,17,162.91879579308744,False,2310.7265625,2495.328125,487.4339294433594,True
10065,719,17,162.91879579308744,False,2310.7265625,2495.328125,317.07794189453125,True
10066,706,17,162.91879579308744,False,2310.7265625,2495.328125,328.7962646484375,True
10067,716,17,162.91879579308744,False,2310.7265625,2495.328125,609.1979370117188,True
10071,720,17,162.91879579308744,False,2310.7265625,2495.328125,334.89471435546875,True
10072,718,17,162.91879579308744,False,2310.7265625,2495.328125,384.0639343261719,True
10074,717,17,162.91879579308744,False,2310.7265625,2495.328125,419.03564453125,False
10075,717,17,162.91879579308744,False,2310.7265625,2495.328125,441.94854736328125,False
10076,710,17,162.91879579308744,False,2310.7265625,2495.328125,487.43975830078125,True
10077,719,17,162.91879579308744,False,2310.7265625,2495.328125,422.63348388671875,True
10078,719,17,162.91879579308744,False,2310.7265625,2495.328125,430.34130859375,False
10079,719,17,162.91879579308744,False,2310.7265625,2495.328125,359.60711669921875,True
10081,716,17,162.91879579308744,False,2310.7265625,2495.328125,420.15240478515625,False
10083,703,17,162.91879579308744,False,2310.7265625,2495.328125,433.68988037109375,False
10084,717,17,162.91879579308744,False,2310.7265625,2495.328125,220.73626708984375,True
10086,630,17,162.91879579308744,False,2310.7265625,2495.328125,286.5663146972656,True
10087,714,17,162.91879579308744,False,2310.7265625,2495.328125,358.2489929199219,True
10088,720,17,162.91879579308744,False,2310.7265625,2495.328125,300.9117126464844,True
10089,716,17,162.91879579308744,False,2310.7265625,2495.328125,353.3799743652344,False
10090,719,17,162.91879579308744,False,2310.7265625,2495.328125,748.8388061523438,True
10092,714,17,162.91879579308744,False,2310.7265625,2495.328125,398.42169189453125,True
10093,712,17,162.91879579308744,False,2310.7265625,2495.328125,513.2240600585938,True
10094,709,17,162.91879579308744,False,2310.7265625,2495.328125,561.1702270507812,True
10095,712,17,162.91879579308744,False,2310.7265625,2495.328125,456.2974548339844,True
10097,717,17,162.91879579308744,False,2310.7265625,2495.328125,456.68634033203125,True
10098,712,17,162.91879579308744,False,2310.7265625,2495.328125,373.48284912109375,False
10099,714,17,162.91879579308744,False,2310.7265625,2495.328125,425.8492431640625,True
10101,715,17,162.91879579308744,False,2310.7265625,2495.328125,375.0694885253906,False
10102,716,17,162.91879579308744,False,2310.7265625,2495.328125,463.85577392578125,True
10103,719,17,162.91879579308744,False,2310.7265625,2495.328125,319.9144592285156,False
10104,715,17,162.91879579308744,False,2310.7265625,2495.328125,557.8236083984375,True
10106,719,17,162.91879579308744,False,2310.7265625,2495.328125,487.0252685546875,True
10107,714,17,162.91879579308744,False,2310.7265625,2495.328125,398.509765625,True
10109,719,17,162.91879579308744,False,2310.7265625,2495.328125,364.9981384277344,False
10110,719,17,162.91879579308744,False,2310.7265625,2495.328125,364.9981384277344,False
10111,713,17,162.91879579308744,False,2310.7265625,2495.328125,578.6477661132812,True
10112,707,17,162.91879579308744,False,2310.7265625,2495.328125,451.24755859375,True
10113,696,17,162.91879579308744,False,2310.7265625,2495.328125,736.0506591796875,True
10114,709,17,162.91879579308744,False,2310.7265625,2495.328125,520.3546142578125,True
10115,711,17,162.91879579308744,False,2310.7265625,2495.328125,402.07177734375,True
10116,718,17,162.91879579308744,False,2310.7265625,2495.328125,412.7731628417969,True
10117,715,17,162.91879579308744,False,2310.7265625,2495.328125,298.59942626953125,True
10119,719,17,162.91879579308744,False,2310.7265625,2495.328125,614.6541748046875,True
10120,715,17,162.91879579308744,False,2310.7265625,2495.328125,414.371826171875,False
10121,711,17,162.91879579308744,False,2310.7265625,2495.328125,510.4754638671875,True
10125,717,17,162.91879579308744,False,2310.7265625,2495.328125,437.06341552734375,False
10126,719,17,162.91879579308744,False,2310.7265625,2495.328125,324.2028503417969,True
10128,705,17,162.91879579308744,False,2310.7265625,2495.328125,501.1290283203125,True
10130,713,17,162.91879579308744,False,2310.7265625,2495.328125,582.0526733398438,True
10134,701,17,162.91879579308744,False,2310.7265625,2495.328125,732.0380249023438,False
10135,704,17,162.91879579308744,False,2310.7265625,2495.328125,450.91650390625,True
10137,718,17,162.91879579308744,False,2310.7265625,2495.328125,279.7153015136719,True
10139,705,17,162.91879579308744,False,2310.7265625,2495.328125,619.4767456054688,True
10140,715,17,162.91879579308744,False,2310.7265625,2495.328125,444.9582824707031,True
10141,716,17,162.91879579308744,False,2310.7265625,2495.328125,438.9127197265625,True
10142,719,17,162.91879579308744,False,2310.7265625,2495.328125,312.1441345214844,True
10143,719,17,162.91879579308744,False,2310.7265625,2495.328125,350.1229248046875,True
10145,713,17,162.91879579308744,False,2310.7265625,2495.328125,363.07427978515625,True
10147,716,17,162.91879579308744,False,2310.7265625,2495.328125,323.04217529296875,True
10148,705,17,162.91879579308744,False,2310.7265625,2495.328125,588.83740234375,True
10149,713,17,162.91879579308744,False,2310.7265625,2495.328125,546.9807739257812,True
10150,715,17,162.91879579308744,False,2310.7265625,2495.328125,360.3436584472656,True
10151,717,17,162.91879579308744,False,2310.7265625,2495.328125,399.78009033203125,True
10152,719,17,162.91879579308744,False,2310.7265625,2495.328125,456.1354675292969,True
10154,717,17,162.91879579308744,False,2310.7265625,2495.328125,419.6506652832031,True
10155,713,17,162.91879579308744,False,2310.7265625,2495.328125,448.9494323730469,False
10156,712,17,162.91879579308744,False,2310.7265625,2495.328125,333.08343505859375,True
10157,719,17,162.91879579308744,False,2310.7265625,2495.328125,385.0606689453125,False
10158,716,17,162.91879579308744,False,2310.7265625,2495.328125,252.15267944335938,False
10159,716,17,162.91879579308744,False,2310.7265625,2495.328125,358.85479736328125,True
10160,717,17,162.91879579308744,False,2310.7265625,2495.328125,499.107666015625,True
10162,714,17,162.91879579308744,False,2310.7265625,2495.328125,409.6078186035156,True
10163,719,17,162.91879579308744,False,2310.7265625,2495.328125,481.8554382324219,True
10164,719,17,162.91879579308744,False,2310.7265625,2495.328125,622.3473510742188,True
10165,713,17,162.91879579308744,False,2310.7265625,2495.328125,616.8661499023438,True
10166,714,17,162.91879579308744,False,2310.7265625,2495.328125,455.1464538574219,True
10168,718,17,162.91879579308744,False,2310.7265625,2495.328125,390.83026123046875,False
10169,713,17,162.91879579308744,False,2310.7265625,2495.328125,411.60302734375,True
10170,718,17,162.91879579308744,False,2310.7265625,2495.328125,356.8321533203125,False
10171,718,17,162.91879579308744,False,2310.7265625,2495.328125,385.67852783203125,False
10172,719,17,162.91879579308744,False,2310.7265625,2495.328125,413.37127685546875,True
10173,677,17,162.91879579308744,False,2310.7265625,2495.328125,689.5020751953125,True
10174,714,17,162.91879579308744,False,2310.7265625,2495.328125,451.83038330078125,False
10175,717,17,162.91879579308744,False,2310.7265625,2495.328125,474.0673828125,False
10176,577,17,162.91879579308744,False,2310.7265625,2495.328125,603.0422973632812,True
10177,715,17,162.91879579308744,False,2310.7265625,2495.328125,419.8113098144531,False
10178,718,17,162.91879579308744,False,2310.7265625,2495.328125,373.2663269042969,True
10179,716,17,162.91879579308744,False,2310.7265625,2495.328125,299.6317138671875,True
10180,708,17,162.91879579308744,False,2310.7265625,2495.328125,564.1224365234375,True
10181,719,17,162.91879579308744,False,2310.7265625,2495.328125,489.2308654785156,True
10182,696,17,162.91879579308744,False,2310.7265625,2495.328125,494.1456298828125,True
10183,719,17,162.91879579308744,False,2310.7265625,2495.328125,551.0199584960938,True
10184,713,17,162.91879579308744,False,2310.7265625,2495.328125,660.0699462890625,True
10185,710,17,162.91879579308744,False,2310.7265625,2495.328125,612.7555541992188,True
10186,718,17,162.91879579308744,False,2310.7265625,2495.328125,323.63153076171875,True
10190,600,17,162.91879579308744,False,2310.7265625,2495.328125,553.0460815429688,False
10191,708,17,162.91879579308744,False,2310.7265625,2495.328125,383.7938537597656,True
10192,709,17,162.91879579308744,False,2310.7265625,2495.328125,618.71435546875,True
10195,684,17,162.91879579308744,False,2310.7265625,2495.328125,619.4935302734375,False
10196,718,17,162.91879579308744,False,2310.7265625,2495.328125,444.3614807128906,True
10197,716,17,162.91879579308744,False,2310.7265625,2495.328125,425.81134033203125,True
10198,479,17,162.91879579308744,False,2310.7265625,2495.328125,267.12579345703125,True
10199,710,17,162.91879579308744,False,2310.7265625,2495.328125,320.4117736816406,False
10200,719,17,162.91879579308744,False,2310.7265625,2495.328125,422.4471130371094,False
10201,719,17,162.91879579308744,False,2310.7265625,2495.328125,494.7768859863281,True
10202,718,17,162.91879579308744,False,2310.7265625,2495.328125,407.4126281738281,True
10203,716,17,162.91879579308744,False,2310.7265625,2495.328125,323.4201965332031,True
10204,718,17,162.91879579308744,False,2310.7265625,2495.328125,347.89105224609375,True
10206,712,17,162.91879579308744,False,2310.7265625,2495.328125,732.0922241210938,True
10208,694,17,162.91879579308744,False,2310.7265625,2495.328125,495.5716247558594,True
10209,715,17,162.91879579308744,False,2310.7265625,2495.328125,455.9385986328125,False
10210,683,17,162.91879579308744,False,2310.7265625,2495.328125,532.1167602539062,True
10211,683,17,162.91879579308744,False,2310.7265625,2495.328125,532.1167602539062,True
10212,716,17,162.91879579308744,False,2310.7265625,2495.328125,433.565673828125,True
10215,719,17,162.91879579308744,False,2310.7265625,2495.328125,504.5564880371094,True
10216,717,17,162.91879579308744,False,2310.7265625,2495.328125,543.676513671875,True
10217,719,17,162.91879579308744,False,2310.7265625,2495.328125,441.5965881347656,False
10218,694,17,162.91879579308744,False,2310.7265625,2495.328125,578.0146484375,True
10219,718,17,162.91879579308744,False,2310.7265625,2495.328125,597.8812255859375,True
10220,718,17,162.91879579308744,False,2310.7265625,2495.328125,487.7144775390625,True
