participant_id,n_trials,n_blocks,fit_time_s,is_first_fit,memory_before_mb,memory_after_mb,nll,converged
10083,703,17,165.1948888317331,False,3148.25390625,3356.65625,438.43011474609375,False
10084,717,17,165.1948888317331,False,3148.25390625,3356.65625,221.13754272460938,True
10086,630,17,165.1948888317331,False,3148.25390625,3356.65625,271.9075927734375,True
10087,714,17,165.1948888317331,False,3148.25390625,3356.65625,355.3114318847656,True
10088,720,17,165.1948888317331,False,3148.25390625,3356.65625,300.5882568359375,True
10089,716,17,165.1948888317331,False,3148.25390625,3356.65625,350.4671630859375,False
10090,719,17,165.1948888317331,False,3148.25390625,3356.65625,754.0300903320312,True
10092,714,17,165.1948888317331,False,3148.25390625,3356.65625,389.81005859375,True
10093,712,17,165.1948888317331,False,3148.25390625,3356.65625,512.9718627929688,True
10094,709,17,165.1948888317331,False,3148.25390625,3356.65625,567.3524169921875,True
10095,712,17,165.1948888317331,False,3148.25390625,3356.65625,456.14794921875,False
10097,717,17,165.1948888317331,False,3148.25390625,3356.65625,457.48089599609375,False
10098,712,17,165.1948888317331,False,3148.25390625,3356.65625,372.042724609375,True
10099,714,17,165.1948888317331,False,3148.25390625,3356.65625,427.1060485839844,True
10101,715,17,165.1948888317331,False,3148.25390625,3356.65625,374.688720703125,False
10102,716,17,165.1948888317331,False,3148.25390625,3356.65625,460.124755859375,False
10103,719,17,165.1948888317331,False,3148.25390625,3356.65625,319.8160400390625,False
10104,715,17,165.1948888317331,False,3148.25390625,3356.65625,554.4481811523438,True
10106,719,17,165.1948888317331,False,3148.25390625,3356.65625,485.0011901855469,False
10107,714,17,165.1948888317331,False,3148.25390625,3356.65625,392.3152160644531,True
10109,719,17,165.1948888317331,False,3148.25390625,3356.65625,367.175048828125,True
10110,719,17,165.1948888317331,False,3148.25390625,3356.65625,367.175048828125,True
10111,713,17,165.1948888317331,False,3148.25390625,3356.65625,579.6990356445312,False
10112,707,17,165.1948888317331,False,3148.25390625,3356.65625,449.0151672363281,False
10113,696,17,165.1948888317331,False,3148.25390625,3356.65625,739.7699584960938,False
10114,709,17,165.1948888317331,False,3148.25390625,3356.65625,518.9046020507812,True
10115,711,17,165.1948888317331,False,3148.25390625,3356.65625,403.7911376953125,True
10116,718,17,165.1948888317331,False,3148.25390625,3356.65625,412.9124755859375,True
10117,715,17,165.1948888317331,False,3148.25390625,3356.65625,298.6260986328125,True
10119,719,17,165.1948888317331,False,3148.25390625,3356.65625,619.7376708984375,True
10120,715,17,165.1948888317331,False,3148.25390625,3356.65625,406.7182312011719,True
10121,711,17,165.1948888317331,False,3148.25390625,3356.65625,509.05596923828125,True
10125,717,17,165.1948888317331,False,3148.25390625,3356.65625,431.88629150390625,False
10126,719,17,165.1948888317331,False,3148.25390625,3356.65625,321.25323486328125,True
10128,705,17,165.1948888317331,False,3148.25390625,3356.65625,503.1571960449219,True
10130,713,17,165.1948888317331,False,3148.25390625,3356.65625,583.7646484375,True
10134,701,17,165.1948888317331,False,3148.25390625,3356.65625,727.6395263671875,True
10135,704,17,165.1948888317331,False,3148.25390625,3356.65625,453.85107421875,True
10137,718,17,165.1948888317331,False,3148.25390625,3356.65625,278.96197509765625,True
10139,705,17,165.1948888317331,False,3148.25390625,3356.65625,616.6002807617188,True
10140,715,17,165.1948888317331,False,3148.25390625,3356.65625,437.367431640625,True
10141,716,17,165.1948888317331,False,3148.25390625,3356.65625,431.56256103515625,True
10142,719,17,165.1948888317331,False,3148.25390625,3356.65625,311.95703125,True
10143,719,17,165.1948888317331,False,3148.25390625,3356.65625,341.09619140625,False
10145,713,17,165.1948888317331,False,3148.25390625,3356.65625,362.2987976074219,True
10147,716,17,165.1948888317331,False,3148.25390625,3356.65625,321.46435546875,False
10148,705,17,165.1948888317331,False,3148.25390625,3356.65625,586.3448486328125,True
10149,713,17,165.1948888317331,False,3148.25390625,3356.65625,548.4307250976562,True
10150,715,17,165.1948888317331,False,3148.25390625,3356.65625,360.576904296875,True
10151,717,17,165.1948888317331,False,3148.25390625,3356.65625,398.41925048828125,True
10152,719,17,165.1948888317331,False,3148.25390625,3356.65625,444.7959289550781,False
10154,717,17,165.1948888317331,False,3148.25390625,3356.65625,413.8766174316406,True
10155,713,17,165.1948888317331,False,3148.25390625,3356.65625,447.5828857421875,True
10156,712,17,165.1948888317331,False,3148.25390625,3356.65625,333.06689453125,True
10157,719,17,165.1948888317331,False,3148.25390625,3356.65625,381.7607116699219,True
10158,716,17,165.1948888317331,False,3148.25390625,3356.65625,252.1276397705078,False
10159,716,17,165.1948888317331,False,3148.25390625,3356.65625,358.51788330078125,True
10160,717,17,165.1948888317331,False,3148.25390625,3356.65625,501.79815673828125,True
10162,714,17,165.1948888317331,False,3148.25390625,3356.65625,406.818115234375,True
10163,719,17,165.1948888317331,False,3148.25390625,3356.65625,484.7978515625,True
10164,719,17,165.1948888317331,False,3148.25390625,3356.65625,621.4830932617188,False
10165,713,17,165.1948888317331,False,3148.25390625,3356.65625,617.594482421875,True
10166,714,17,165.1948888317331,False,3148.25390625,3356.65625,444.905517578125,False
10168,718,17,165.1948888317331,False,3148.25390625,3356.65625,390.79449462890625,False
10169,713,17,165.1948888317331,False,3148.25390625,3356.65625,413.15948486328125,True
10170,718,17,165.1948888317331,False,3148.25390625,3356.65625,359.8633728027344,False
10171,718,17,165.1948888317331,False,3148.25390625,3356.65625,383.8771667480469,True
10172,719,17,165.1948888317331,False,3148.25390625,3356.65625,412.7432861328125,True
10173,677,17,165.1948888317331,False,3148.25390625,3356.65625,697.2831420898438,True
10174,714,17,165.1948888317331,False,3148.25390625,3356.65625,454.3827209472656,True
10175,717,17,165.1948888317331,False,3148.25390625,3356.65625,476.24176025390625,False
10176,577,17,165.1948888317331,False,3148.25390625,3356.65625,600.9835205078125,True
10177,715,17,165.1948888317331,False,3148.25390625,3356.65625,416.6855773925781,True
10178,718,17,165.1948888317331,False,3148.25390625,3356.65625,365.6935119628906,True
10179,716,17,165.1948888317331,False,3148.25390625,3356.65625,291.457275390625,True
10180,708,17,165.1948888317331,False,3148.25390625,3356.65625,563.8197631835938,True
10181,719,17,165.1948888317331,False,3148.25390625,3356.65625,491.0903015136719,True
10182,696,17,165.1948888317331,False,3148.25390625,3356.65625,491.1842956542969,True
10183,719,17,165.1948888317331,False,3148.25390625,3356.65625,545.115966796875,True
10184,713,17,165.1948888317331,False,3148.25390625,3356.65625,661.0719604492188,True
10185,710,17,165.1948888317331,False,3148.25390625,3356.65625,611.66943359375,True
10186,718,17,165.1948888317331,False,3148.25390625,3356.65625,318.4839172363281,True
10190,600,17,165.1948888317331,False,3148.25390625,3356.65625,557.5394897460938,True
10191,708,17,165.1948888317331,False,3148.25390625,3356.65625,383.8901062011719,True
10192,709,17,165.1948888317331,False,3148.25390625,3356.65625,618.3641967773438,True
10195,684,17,165.1948888317331,False,3148.25390625,3356.65625,618.4028930664062,False
