participant_id,n_trials,n_blocks,fit_time_s,is_first_fit,memory_before_mb,memory_after_mb,nll,converged
10063,713,17,152.04444964675162,False,3143.1328125,3277.22265625,591.5576171875,True
10064,712,17,152.04444964675162,False,3143.1328125,3277.22265625,492.9697570800781,False
10065,719,17,152.04444964675162,False,3143.1328125,3277.22265625,324.94329833984375,True
10066,706,17,152.04444964675162,False,3143.1328125,3277.22265625,337.8401794433594,False
10067,716,17,152.04444964675162,False,3143.1328125,3277.22265625,613.062255859375,True
10071,720,17,152.04444964675162,False,3143.1328125,3277.22265625,345.971923828125,True
10072,718,17,152.04444964675162,False,3143.1328125,3277.22265625,389.3524169921875,True
10074,717,17,152.04444964675162,False,3143.1328125,3277.22265625,436.28594970703125,True
10075,717,17,152.04444964675162,False,3143.1328125,3277.22265625,446.1719970703125,False
10076,710,17,152.04444964675162,False,3143.1328125,3277.22265625,515.3687133789062,True
10077,719,17,152.04444964675162,False,3143.1328125,3277.22265625,423.04742431640625,True
10078,719,17,152.04444964675162,False,3143.1328125,3277.22265625,434.11968994140625,False
10079,719,17,152.04444964675162,False,3143.1328125,3277.22265625,361.3888854980469,True
10081,716,17,152.04444964675162,False,3143.1328125,3277.22265625,429.20159912109375,True
10083,703,17,152.04444964675162,False,3143.1328125,3277.22265625,442.3200378417969,False
10084,717,17,152.04444964675162,False,3143.1328125,3277.22265625,228.3639373779297,False
10086,630,17,152.04444964675162,False,3143.1328125,3277.22265625,480.80902099609375,True
10087,714,17,152.04444964675162,False,3143.1328125,3277.22265625,372.08917236328125,True
10088,720,17,152.04444964675162,False,3143.1328125,3277.22265625,310.7647399902344,True
10089,716,17,152.04444964675162,False,3143.1328125,3277.22265625,353.37164306640625,False
10090,719,17,152.04444964675162,False,3143.1328125,3277.22265625,760.5772094726562,True
10092,714,17,152.04444964675162,False,3143.1328125,3277.22265625,402.3782653808594,False
10093,712,17,152.04444964675162,False,3143.1328125,3277.22265625,522.5748901367188,False
10094,709,17,152.04444964675162,False,3143.1328125,3277.22265625,569.3980102539062,False
10095,712,17,152.04444964675162,False,3143.1328125,3277.22265625,464.56591796875,True
10097,717,17,152.04444964675162,False,3143.1328125,3277.22265625,461.93145751953125,True
10098,712,17,152.04444964675162,False,3143.1328125,3277.22265625,378.0889892578125,False
10099,714,17,152.04444964675162,False,3143.1328125,3277.22265625,428.9385070800781,True
10101,715,17,152.04444964675162,False,3143.1328125,3277.22265625,388.3926086425781,True
10102,716,17,152.04444964675162,False,3143.1328125,3277.22265625,465.88665771484375,False
10103,719,17,152.04444964675162,False,3143.1328125,3277.22265625,325.9712219238281,False
10104,715,17,152.04444964675162,False,3143.1328125,3277.22265625,573.1477661132812,True
10106,719,17,152.04444964675162,False,3143.1328125,3277.22265625,490.6697998046875,True
10107,714,17,152.04444964675162,False,3143.1328125,3277.22265625,405.9020080566406,False
10109,719,17,152.04444964675162,False,3143.1328125,3277.22265625,374.02630615234375,False
10110,719,17,152.04444964675162,False,3143.1328125,3277.22265625,374.02630615234375,False
10111,713,17,152.04444964675162,False,3143.1328125,3277.22265625,583.5950927734375,False
10112,707,17,152.04444964675162,False,3143.1328125,3277.22265625,509.3914489746094,False
10113,696,17,152.04444964675162,False,3143.1328125,3277.22265625,749.1393432617188,True
10114,709,17,152.04444964675162,False,3143.1328125,3277.22265625,523.9305419921875,False
10115,711,17,152.04444964675162,False,3143.1328125,3277.22265625,415.7633056640625,True
10116,718,17,152.04444964675162,False,3143.1328125,3277.22265625,416.9414978027344,False
10117,715,17,152.04444964675162,False,3143.1328125,3277.22265625,298.7002868652344,True
10119,719,17,152.04444964675162,False,3143.1328125,3277.22265625,625.8338012695312,True
10120,715,17,152.04444964675162,False,3143.1328125,3277.22265625,422.4593200683594,True
10121,711,17,152.04444964675162,False,3143.1328125,3277.22265625,512.4908447265625,True
10125,717,17,152.04444964675162,False,3143.1328125,3277.22265625,438.9375305175781,False
10126,719,17,152.04444964675162,False,3143.1328125,3277.22265625,329.9726867675781,True
10128,705,17,152.04444964675162,False,3143.1328125,3277.22265625,506.59515380859375,True
10130,713,17,152.04444964675162,False,3143.1328125,3277.22265625,584.5549926757812,True
10134,701,17,152.04444964675162,False,3143.1328125,3277.22265625,756.9835205078125,True
