participant_id,start_0,start_1,start_2,start_3,start_4,start_5,start_6,start_7,start_8,start_9,start_10,start_11,start_12,start_13,start_14,start_15,start_16,start_17,start_18,start_19,start_20,start_21,start_22,start_23,start_24,start_25,start_26,start_27,start_28,start_29,start_30,start_31,start_32,start_33,start_34,start_35,start_36,start_37,start_38,start_39,start_40,start_41,start_42,start_43,start_44,start_45,start_46,start_47,start_48,start_49
10058,531.8897,531.8897,531.8898,531.8898,540.62024,540.62024,531.8897,540.6291,540.6291,531.8898,765.01276,540.62024,572.6387,531.8897,540.62024,540.62024,540.62024,531.8898,765.3547,531.8897,540.62024,531.8898,531.8898,531.8898,540.62024,572.6387,540.62024,540.6291,765.0146,531.8898,531.8898,531.8897,540.62024,765.0146,540.62024,765.01733,540.62024,572.6387,540.62024,572.6387,540.62024,540.62024,540.62024,765.0146,531.8897,531.8897,572.6387,765.0146,531.8898,531.8898
10059,424.9316,388.07553,426.44427,388.07556,425.69916,399.60913,388.0755,425.73962,426.44427,424.93167,388.07553,425.69916,425.73962,388.07553,399.6092,399.6092,399.60913,424.93167,424.93167,424.93167,424.93167,388.07556,424.93167,424.93167,388.0756,425.73962,425.69916,426.4442,426.4442,388.07553,399.6092,388.07556,424.93167,424.9316,425.73956,424.93167,424.9314,426.44427,424.93167,425.73962,424.93167,399.6092,424.93167,388.07553,424.93167,388.07553,426.4442,426.4442,424.93167,424.93167
10062,276.7622,282.92654,282.9265,282.92654,307.9129,468.876,307.9129,307.9129,463.23065,276.7622,282.92654,457.45682,307.9129,282.9265,457.45682,467.18433,278.8204,276.7622,307.9129,307.91284,307.9129,307.91275,307.9129,276.7622,276.7622,277.8274,468.87598,276.7622,279.81665,282.92654,276.7622,282.9265,276.7622,276.7622,277.8274,352.11707,276.7622,279.81665,276.7622,277.8274,282.92654,285.1608,276.7622,282.92654,276.7622,307.9129,279.81665,279.81665,307.91293,787.6491
10063,633.2176,603.2146,603.21454,783.2724,633.2176,618.5995,603.2146,633.2176,633.3759,618.5995,782.66736,618.5995,633.2176,603.2144,618.5995,618.5995,618.5995,603.2145,603.21454,603.2144,603.2146,603.2144,603.21454,618.5995,603.2145,633.2176,618.5995,782.6682,782.6682,618.5995,603.21454,603.2146,618.5995,603.2146,618.5995,603.21454,603.2146,633.3759,782.6682,633.2176,603.21454,618.5995,603.21454,782.6691,603.21454,603.21454,633.3759,782.6682,603.21454,603.2146
10064,502.51825,502.51825,502.51822,782.1609,502.5182,526.15753,502.51825,523.7063,523.7063,523.7063,523.7063,526.15753,523.7063,502.5182,514.2042,514.2042,502.51822,526.15753,523.7063,523.7063,523.7063,502.51822,514.2042,523.7063,523.7063,523.7063,526.15753,526.1569,526.15753,502.51825,502.51825,502.51825,523.7063,502.51822,523.7063,502.51825,523.7063,526.15753,523.70636,523.7063,523.70636,514.2042,523.7063,502.5182,523.7063,502.5182,526.1569,526.15753,523.7063,514.2042
10065,343.70975,346.06787,343.70975,346.06787,343.70975,343.70975,351.67932,343.70975,633.14667,343.70975,343.70975,343.70975,343.70975,351.67932,346.06787,608.65717,346.06787,343.70975,343.70975,633.1464,343.70975,398.22012,398.22015,343.70975,343.70975,346.50208,343.70975,343.70975,343.70975,346.06787,343.70975,351.67932,343.70975,343.70975,343.70975,343.70975,343.70975,343.70975,343.70975,343.70975,346.5019,346.0679,343.70975,346.06787,343.70975,346.06787,343.70975,343.70975,343.70975,633.1464
10066,358.27258,363.12238,360.62418,357.52405,358.27258,360.6242,357.52405,360.62384,363.12207,360.6242,357.52405,360.6242,363.12238,357.52405,358.27258,673.1862,358.27258,360.62418,358.2724,363.12238,360.6242,357.52405,415.38513,363.12238,,363.12238,363.12238,363.12238,363.12238,358.27258,360.6242,357.52405,357.52405,360.6242,,360.6242,774.5872,363.12238,357.52405,363.12238,357.52405,358.27258,363.12238,357.52405,358.27258,357.52405,363.12238,363.12238,360.6242,599.49133
10067,685.66907,649.1358,675.6372,786.57385,685.28827,685.28827,649.1358,685.66907,685.7508,649.1358,786.07697,685.28827,685.66907,649.1358,649.1358,649.1358,786.07654,786.07654,649.1358,649.1358,649.1358,649.13574,649.1358,685.28827,649.1358,685.6688,649.1358,786.08105,786.08105,649.13574,649.1358,649.1358,649.13574,675.6372,685.66907,649.1358,786.3316,685.7508,786.08105,786.08105,649.1358,786.07697,649.1358,786.07697,649.1358,649.1358,685.7508,786.08105,649.13574,649.1358
10071,374.22433,375.71176,374.22433,371.95737,377.9586,377.9586,371.95737,374.22433,377.9586,374.22433,375.71176,377.9586,374.22433,371.95737,375.71176,375.71176,375.71176,374.22433,374.22433,371.95737,374.22433,371.95737,374.22433,377.9586,374.22433,374.22433,374.22433,377.9586,377.9586,375.71176,374.22433,371.95737,374.22433,374.22433,374.22433,374.22433,374.22433,377.9586,374.22433,374.22433,371.95737,375.71176,374.22433,375.71176,374.22433,375.71176,377.9586,377.9586,374.22433,608.42865
10072,402.77063,408.3919,402.77063,402.38098,409.8536,409.8536,402.38098,402.38098,408.3919,402.38098,408.3919,409.8536,402.38095,402.38098,408.39154,408.3919,408.39154,402.77063,402.77063,402.77063,402.77063,402.38095,402.77063,402.77063,402.77066,408.4152,408.3919,415.59747,415.59747,408.3919,408.3919,408.3919,402.77063,402.77063,402.77063,402.77066,402.77066,415.59747,402.77063,408.4152,402.77063,408.3919,402.77063,408.3919,402.77063,408.3919,415.59747,415.59747,402.77066,402.77063
