participant_id,start_0,start_1,start_2,start_3,start_4,start_5,start_6,start_7,start_8,start_9,start_10,start_11,start_12,start_13,start_14,start_15,start_16,start_17,start_18,start_19,start_20,start_21,start_22,start_23,start_24,start_25,start_26,start_27,start_28,start_29,start_30,start_31,start_32,start_33,start_34,start_35,start_36,start_37,start_38,start_39,start_40,start_41,start_42,start_43,start_44,start_45,start_46,start_47,start_48,start_49
10058,1230.2573,1227.6832,1288.527,1441.5996,1230.2571,1279.0795,1227.683,1230.2573,1227.6829,1227.6827,1501.6506,1227.6827,1230.2573,1227.6827,1227.683,1279.0795,1501.3698,1501.7682,1230.2576,1227.6829,1227.683,1227.683,1230.2574,1279.0795,1227.683,1230.2572,1279.0795,1230.2767,1501.6506,1230.2769,1288.527,1230.2572,1227.6832,1227.6833,1227.683,1279.0795,1230.2573,1227.683,1500.8798,1500.8594,1227.683,1500.8666,1230.2766,1500.8798,1279.0795,1279.0795,1227.6831,1500.8799,1230.2767,1279.0795
10059,1045.4807,1045.48,1054.7336,1045.4808,1045.4805,1109.9658,1443.5437,1093.4518,1045.4806,1054.7333,1444.381,1045.4808,1093.4518,1054.7336,1045.4805,1054.7336,1109.9658,1054.7333,1054.7334,1054.7338,1046.5854,1054.7335,1054.7334,1054.7339,1054.7338,1120.8339,1047.3585,1054.7336,1045.4808,1109.9658,1054.7339,1054.7339,1045.4805,1054.7336,1045.4808,1045.481,1045.4807,1054.7336,1054.7336,1093.4518,1045.4807,1109.9658,1054.7336,1443.5437,1045.4806,1109.9658,1045.4808,1443.5437,1045.4806,1045.481
10062,846.70917,840.0374,846.7091,1246.3434,840.03723,997.6793,846.70917,902.6902,840.0374,846.70917,1479.3894,998.8965,902.6902,846.7091,998.8965,841.2625,840.0374,846.70917,902.6902,997.6793,902.6902,998.89624,908.5682,851.0127,997.6793,846.7091,840.03723,840.0374,840.03723,841.2625,846.70917,840.0374,908.5682,846.70917,846.70917,998.89575,846.7091,840.0374,846.70917,840.0374,846.70917,998.8965,846.70917,1478.4586,840.0374,998.8965,840.0374,840.03723,908.5681,846.70917
10063,1316.6827,1078.166,1078.1659,1069.9371,1078.1659,1078.1659,1078.1659,1078.1659,1052.5913,1279.7347,1316.5554,1052.5912,1078.1659,1078.1659,1078.1659,1078.166,1316.3021,1316.5734,1078.1659,1078.166,1078.1659,1078.166,1078.1659,1078.1659,1316.5734,1316.6663,1078.166,1316.6831,1316.6821,1078.166,1078.166,1078.1659,1316.5734,1078.166,1078.1659,1078.1659,1316.5734,1316.2406,1316.5734,1317.2499,1090.1715,1078.1659,1316.5734,1317.1954,1316.5734,1078.166,1052.5912,1316.6846,1078.1659,1078.1659
10064,1072.5132,,1105.3896,1369.9125,1072.5127,1099.7404,1138.3813,1072.5135,,1068.9846,1369.759,,1100.5671,1105.3896,1144.2317,1099.7404,1369.4896,1105.3896,1072.5137,1105.3896,1072.5134,1064.7758,1072.5132,1072.5132,1072.5132,1100.5671,1099.7404,1072.513,1369.7589,1144.2317,1072.5132,1064.7758,1072.5131,1072.5133,1072.5132,1072.513,1105.3896,1072.5134,1368.9037,1100.5671,1068.9846,1144.2317,1105.3896,1368.9037,1105.3896,1064.7758,1064.7758,1368.9624,1105.3896,1072.5132
10065,925.8466,925.8467,932.2545,1340.1251,932.2545,1252.9436,953.45404,932.2546,925.8467,953.45404,1460.8186,932.2546,932.2545,925.8466,1253.2195,953.45404,953.45404,932.2545,932.2545,1252.9436,953.45404,953.45404,1252.9883,926.1648,932.2546,932.2546,925.84674,925.8471,932.2545,932.2546,932.2545,926.12445,925.8467,932.2545,932.2545,932.2546,932.2545,932.2545,925.84674,925.84705,953.45404,925.8468,932.2546,1459.8752,932.2546,1253.2195,925.84717,925.8468,932.2545,925.8466
10066,926.8755,928.5371,926.87555,1263.6787,926.8756,1009.46936,926.87555,926.87537,926.8759,958.32635,1349.9238,926.8756,958.32635,926.87555,1009.46936,1009.46936,926.8755,928.53687,958.32635,926.8756,958.3263,926.87555,926.8756,926.8756,926.87537,926.87555,1009.46936,926.87555,926.8754,1009.46936,926.87555,926.87585,926.8757,1009.46936,926.8756,930.34595,926.8753,926.8757,958.32635,926.8757,928.716,926.8756,926.87555,1349.0631,928.716,928.716,926.8755,926.87555,926.8754,1009.46936
10067,1481.8909,1350.7454,1347.0713,1454.7426,1335.045,1335.0452,1347.0713,1335.1185,1335.0448,1355.7711,1481.8909,1335.0449,1335.1185,1481.8909,1351.9056,1351.4308,1481.7411,1481.998,1335.1185,1335.1185,1335.0448,1347.0713,1335.1185,1347.0713,1335.1185,1357.9526,1350.7454,1481.3444,1481.2922,1351.9056,1347.0713,1347.0713,1337.4475,1347.0713,1335.1185,1347.0713,1481.3444,1337.4475,1481.3444,1481.301,1335.1185,1481.7411,1481.3167,1481.7391,1481.7411,1351.9056,1335.0446,1481.3444,1347.0713,1347.0713
10071,1000.2742,1000.2742,1000.2742,1272.872,1000.2742,1082.2457,1000.27356,1000.3276,1000.2742,1000.2742,1400.4056,1000.27356,1000.27356,1000.27356,1000.32745,1000.2742,1082.2457,1000.32745,1000.2742,1000.2742,1000.27356,1000.2742,1000.2742,1000.2742,1000.27356,1000.2742,1082.2457,1000.2742,1000.2742,1082.2457,1000.2742,1000.2742,1000.2742,1000.2742,1000.2742,1082.2457,1000.2742,1000.27356,1000.27356,1000.2742,1000.2742,1000.27356,1000.2742,1399.6138,1000.2742,1082.2457,1000.2742,1399.6134,1000.2742,1000.27356
10072,1155.4468,1231.7925,1231.7925,1461.5577,1158.9457,1228.8422,1155.4468,1159.0184,1155.4468,1159.0184,1523.4932,1159.0184,1159.0184,1155.4468,1295.1782,1286.0656,1522.6415,1231.7925,1155.4468,1231.7925,1155.4468,1231.7925,1159.0184,1159.0184,1159.0184,1159.0184,1228.8423,1155.4468,1159.0186,1155.4468,1159.0184,1159.0184,1159.0186,1231.7925,1159.0184,1231.7925,1155.4468,1155.4468,1522.6246,1159.0184,1159.0184,1295.1782,1159.0188,1522.6674,1159.0184,1155.4468,1155.4468,1522.6674,1231.7925,1231.7925
